time,ax,ay,az,atotal
6.280,0.27,0.06,-0.01,0.27
6.290,-0.49,-0.59,-0.62,0.99
6.300,-0.49,0.32,0.74,0.94
6.310,0.77,-2.51,-0.60,2.69
6.320,-0.35,0.77,-0.01,0.84
6.330,0.67,-0.01,0.46,0.82
6.340,0.89,-2.94,-2.11,3.73
6.350,-1.16,3.43,1.33,3.86
6.360,0.50,-1.26,0.84,1.59
6.370,0.36,-2.69,-0.80,2.83
6.380,-0.43,0.48,0.77,1.00
6.390,0.56,-1.10,-1.10,1.65
6.400,0.20,1.03,-0.25,1.07
6.410,0.16,-0.58,-0.25,0.65
6.420,-2.46,0.80,0.40,2.62
6.430,1.01,-2.35,0.42,2.59
6.440,0.11,-1.06,0.24,1.09
6.449,-0.18,-0.20,-0.16,0.31
6.459,0.26,0.76,-0.41,0.91
6.470,0.09,-1.02,-0.42,1.10
6.480,-1.46,-0.83,-0.55,1.76
6.489,-0.39,1.07,0.80,1.40
6.499,1.71,-1.02,0.42,2.04
6.509,-0.08,-1.47,0.26,1.50
6.519,-0.58,-0.38,0.15,0.71
6.529,1.57,-1.00,-1.53,2.41
6.539,-0.66,1.32,0.00,1.47
6.549,-0.03,0.26,0.12,0.29
6.559,-0.19,-0.19,0.45,0.53
6.569,1.57,-1.66,0.71,2.39
6.579,0.87,-1.86,-0.58,2.13
6.589,-0.38,1.43,0.15,1.49
6.599,0.64,-0.65,-0.11,0.92
6.609,0.73,0.38,-0.37,0.90
6.619,-1.15,1.36,1.39,2.26
6.629,0.35,-2.81,-0.59,2.89
6.639,0.75,-0.36,0.17,0.86
6.649,-0.69,-0.15,-0.50,0.87
6.659,0.66,0.54,-0.73,1.12
6.669,0.40,1.29,0.75,1.54
6.679,-0.21,-1.80,-0.35,1.84
6.689,-0.47,-1.48,-0.32,1.58
6.699,-0.41,1.13,0.50,1.30
6.709,1.28,-0.37,-0.20,1.34
6.719,0.18,0.12,0.01,0.21
6.729,-0.03,-1.16,-0.80,1.41
6.739,-0.04,0.27,-0.16,0.32
6.749,-0.50,1.01,0.86,1.41
6.759,0.28,-1.62,-0.34,1.68
6.769,-0.19,0.67,0.84,1.09
6.779,0.18,-1.23,0.13,1.25
6.789,0.45,-1.13,-1.23,1.73
6.799,-0.52,1.73,0.01,1.81
6.809,0.09,-0.22,-0.91,0.94
6.819,-1.31,-0.17,-0.31,1.35
6.829,-0.57,0.82,1.06,1.46
6.839,0.87,-1.87,0.47,2.11
6.849,0.45,-1.44,0.30,1.54
6.859,-0.40,1.68,0.35,1.76
6.869,0.46,-0.67,-0.91,1.22
6.879,0.22,0.73,-0.58,0.96
6.889,0.26,-0.95,-0.65,1.18
6.899,-0.59,1.25,0.30,1.42
6.909,0.41,-1.37,-0.15,1.44
6.919,0.64,0.70,1.28,1.59
6.929,1.66,-1.60,0.03,2.30
6.939,0.12,-0.43,-0.51,0.68
6.949,-0.54,1.22,-0.18,1.34
6.959,0.18,1.62,0.99,1.91
6.969,0.01,-2.43,-0.86,2.58
6.979,-0.47,0.66,0.58,0.99
6.989,0.12,-0.23,-0.29,0.39
6.999,0.58,-0.01,-0.41,0.71
7.009,-0.73,0.22,0.02,0.76
7.019,-1.13,0.08,-0.44,1.21
7.029,1.39,-0.86,-0.30,1.66
7.039,-2.02,0.82,0.02,2.18
7.048,-0.36,0.68,0.74,1.07
7.059,0.66,-2.24,-0.66,2.43
7.069,-0.57,0.68,-0.07,0.89
7.079,-0.03,1.11,0.23,1.13
7.089,-0.01,-0.83,-0.23,0.86
7.098,0.57,-0.52,-0.43,0.89
7.108,0.10,1.99,1.42,2.45
7.119,-0.19,-1.78,-0.20,1.80
7.129,1.36,-1.06,-0.10,1.72
7.138,-0.94,2.32,0.57,2.57
7.148,1.36,-1.18,-1.14,2.13
7.158,-0.16,-0.07,-0.55,0.58
7.168,-1.02,1.89,1.13,2.43
7.179,0.45,-2.66,-1.21,2.96
7.188,0.68,1.06,1.21,1.74
7.198,-0.83,0.27,0.66,1.10
7.208,1.00,-2.47,-1.24,2.94
7.218,0.20,2.12,0.18,2.13
7.228,0.17,-0.06,-0.84,0.86
7.238,-0.47,0.93,0.48,1.15
7.248,0.57,-1.46,0.06,1.57
7.258,0.22,0.91,1.41,1.69
7.268,1.56,-2.11,-0.53,2.68
7.278,0.34,2.32,0.66,2.44
7.288,0.34,-0.78,-0.27,0.89
7.298,0.50,-1.00,-1.19,1.64
7.308,-0.20,1.21,-0.22,1.24
7.318,-0.44,0.90,0.56,1.15
7.328,0.90,-1.77,-0.10,1.99
7.338,0.62,0.42,0.86,1.14
7.348,-0.34,-0.61,-0.18,0.72
7.358,0.32,0.25,-0.49,0.64
7.368,0.00,1.87,1.10,2.17
7.378,-1.32,-2.60,-1.53,3.29
7.388,-0.87,1.09,-0.21,1.41
7.398,-0.23,1.61,0.51,1.71
7.408,0.92,-1.99,-0.42,2.23
7.418,-0.26,-0.68,-0.22,0.76
7.428,-0.84,1.71,0.41,1.95
7.438,0.40,-0.88,-0.66,1.17
7.448,-0.03,0.86,0.78,1.16
7.458,0.72,-2.25,-0.61,2.44
7.468,-0.17,0.87,-0.04,0.89
7.478,1.01,0.04,-0.45,1.10
7.488,0.75,1.19,0.81,1.62
7.498,0.65,-1.94,-0.05,2.04
7.508,-0.64,-0.41,-0.72,1.05
7.518,-0.03,2.26,0.93,2.45
7.528,2.45,-1.48,-0.23,2.87
7.538,-0.37,-0.17,-0.05,0.41
7.548,-0.01,0.42,0.14,0.44
7.558,-0.02,0.39,0.05,0.39
7.568,0.35,-0.25,0.22,0.48
7.578,0.04,-0.61,0.09,0.62
7.588,-0.25,1.48,0.89,1.74
7.598,0.69,-2.31,-0.84,2.55
7.608,0.00,2.21,0.34,2.24
7.618,0.18,-0.52,0.38,0.66
7.628,1.31,-1.60,-1.63,2.63
7.638,-0.14,1.97,1.10,2.26
7.648,0.17,-0.65,-0.33,0.75
7.658,0.08,-0.31,0.03,0.32
7.668,-0.24,0.94,1.34,1.65
7.678,2.00,-2.45,-0.87,3.28
7.687,-0.61,1.18,0.01,1.32
7.697,-0.16,1.49,0.30,1.53
7.707,0.50,-0.40,0.10,0.65
7.718,-0.13,-1.04,0.20,1.07
7.727,-0.11,0.38,0.50,0.64
7.738,0.22,-0.62,-0.56,0.87
7.747,-0.88,0.31,-0.95,1.33
7.758,-0.64,2.69,0.97,2.94
7.767,0.63,-3.31,-1.42,3.66
7.777,-1.36,0.99,0.50,1.75
7.787,-0.73,2.28,1.49,2.82
7.797,1.47,-3.60,-1.24,4.08
7.807,-0.68,0.76,-0.88,1.34
7.817,0.02,1.21,-0.99,1.56
7.827,1.26,-0.12,-2.27,2.60
7.837,-0.29,1.14,-0.57,1.31
7.847,0.40,0.67,0.31,0.84
7.857,-0.22,0.97,2.38,2.58
7.867,0.74,-2.06,1.97,2.94
7.877,1.70,-0.64,1.19,2.18
7.887,0.36,1.01,0.44,1.16
7.897,-0.21,1.65,0.11,1.67
7.907,0.33,-0.36,-1.33,1.42
7.917,-0.77,1.00,-0.95,1.58
7.927,-0.05,0.28,-0.55,0.62
7.937,0.22,0.16,-0.14,0.30
7.947,-0.06,1.84,1.56,2.42
7.957,-0.02,-0.69,1.51,1.66
7.967,-0.01,-1.41,0.49,1.50
7.977,0.27,2.21,0.96,2.42
7.987,-0.62,0.47,-0.48,0.91
7.997,-0.26,-0.91,-2.31,2.49
8.007,-0.81,2.43,-0.71,2.66
8.017,0.41,1.14,-0.85,1.48
8.027,0.12,0.51,0.52,0.73
8.037,0.41,-0.65,0.88,1.16
8.047,1.12,-0.59,0.26,1.29
8.057,0.30,1.85,0.36,1.91
8.067,0.18,0.24,-0.86,0.91
8.077,-0.14,0.47,-1.08,1.19
8.087,-1.04,1.95,-0.36,2.24
8.097,-0.11,2.55,1.60,3.01
8.107,0.27,-1.50,0.60,1.64
8.117,0.07,0.09,0.54,0.55
8.127,-0.59,0.75,-0.60,1.13
8.137,0.44,2.74,-0.33,2.80
8.147,-0.39,2.08,0.03,2.11
8.157,0.45,-0.89,-0.62,1.17
8.167,-0.06,2.03,1.04,2.28
8.177,-0.18,0.17,0.11,0.27
8.187,0.50,2.22,0.87,2.44
8.197,0.33,0.16,-0.57,0.67
8.207,-0.01,2.39,0.22,2.40
8.217,0.45,1.09,-0.26,1.20
8.227,-0.18,1.81,-0.23,1.84
8.237,1.63,1.11,0.60,2.06
8.247,0.02,1.79,0.79,1.95
8.257,0.73,0.96,0.65,1.37
8.267,1.02,0.49,-0.38,1.20
8.277,0.48,3.24,0.20,3.28
8.287,-0.09,1.60,-0.17,1.61
8.297,0.26,1.36,-0.13,1.39
8.306,0.08,2.04,0.06,2.04
8.317,-0.33,1.02,-0.48,1.18
8.327,0.07,1.71,0.04,1.72
8.336,0.19,2.55,0.45,2.59
8.347,0.29,2.11,0.77,2.26
8.357,-0.24,0.78,0.26,0.85
8.366,-0.43,0.98,-0.00,1.07
8.376,0.01,2.92,0.30,2.94
8.386,-0.12,2.17,-0.58,2.25
8.396,0.15,1.83,-0.66,1.95
8.406,-0.56,1.95,-0.11,2.03
8.416,-0.09,2.30,0.89,2.46
8.426,0.34,0.90,0.61,1.14
8.436,0.31,1.92,0.58,2.03
8.446,0.12,1.97,-0.18,1.98
8.456,0.04,3.08,-0.14,3.08
8.466,-0.08,1.46,-0.85,1.69
8.476,-0.44,2.79,-0.12,2.83
8.486,-0.10,1.96,0.37,1.99
8.496,0.48,1.83,0.66,2.00
8.506,0.06,2.07,0.75,2.20
8.516,-0.10,1.67,0.12,1.68
8.526,-0.37,2.72,-0.03,2.74
8.536,-0.11,2.84,-0.36,2.86
8.546,0.37,2.72,-0.03,2.75
8.556,-0.41,2.17,0.39,2.24
8.566,0.67,1.73,0.65,1.96
8.576,0.51,2.24,0.40,2.33
8.586,0.22,2.64,-0.03,2.65
8.596,0.36,2.78,-0.21,2.81
8.606,-0.13,2.58,-0.10,2.58
8.616,0.13,2.37,0.28,2.39
8.626,0.10,2.44,0.45,2.48
8.636,-0.01,2.58,0.37,2.61
8.646,0.34,2.53,0.00,2.56
8.656,0.02,2.63,0.11,2.63
8.666,-0.47,2.49,-0.40,2.57
8.676,-0.14,2.18,0.20,2.19
8.686,-0.29,1.73,0.15,1.76
8.696,0.19,1.61,0.47,1.69
8.706,-0.34,1.51,0.16,1.56
8.716,-0.30,1.49,-0.11,1.53
8.726,-0.33,1.36,-0.17,1.41
8.736,-0.10,1.09,-0.16,1.11
8.746,0.15,0.67,0.08,0.69
8.756,-0.03,0.45,0.26,0.52
8.766,-0.22,0.30,0.22,0.43
8.776,-0.06,0.32,0.10,0.33
8.786,-0.01,0.28,-0.11,0.30
8.796,0.14,0.24,-0.05,0.28
8.806,-0.09,0.12,-0.06,0.16
8.816,-0.20,-0.01,-0.06,0.20
8.826,-0.16,-0.13,-0.00,0.21
8.836,0.12,-0.21,0.06,0.25
8.846,0.20,-0.19,0.09,0.29
8.856,0.22,-0.17,0.02,0.28
8.866,0.16,-0.12,-0.05,0.20
8.876,0.15,-0.10,-0.03,0.18
8.886,0.10,-0.11,-0.05,0.16
8.896,0.06,-0.20,-0.03,0.22
8.906,0.36,-0.24,0.02,0.44
8.916,0.45,-0.30,0.05,0.54
8.926,0.39,-0.24,0.03,0.45
8.936,0.36,-0.26,0.00,0.44
8.946,0.15,-0.16,-0.02,0.22
8.956,0.12,-0.18,-0.04,0.22
8.966,0.07,-0.13,-0.05,0.16
8.975,0.07,-0.13,-0.03,0.15
8.985,0.09,-0.15,0.03,0.18
8.996,-0.04,-0.10,0.01,0.11
9.005,-0.15,-0.08,-0.05,0.18
9.016,-0.24,-0.03,-0.07,0.25
9.025,-0.15,-0.05,-0.07,0.17
9.035,-0.17,-0.06,-0.03,0.19
9.045,-0.09,-0.10,0.00,0.14
9.055,-0.09,-0.07,0.01,0.12
9.065,-0.07,-0.05,-0.01,0.08
9.075,-0.06,-0.04,-0.05,0.08
9.085,-0.04,-0.03,-0.04,0.06
9.095,-0.05,-0.07,-0.05,0.10
9.105,0.05,-0.08,0.01,0.09
9.115,0.10,-0.08,0.01,0.13
9.125,0.12,-0.04,-0.01,0.13
9.135,0.10,-0.05,-0.05,0.12
9.145,0.08,-0.01,-0.02,0.09
9.155,0.11,-0.04,-0.01,0.12
9.165,0.14,-0.06,-0.01,0.15
9.175,0.16,-0.08,-0.01,0.18
9.185,0.19,-0.07,-0.01,0.20
9.195,0.18,-0.08,-0.01,0.20
9.205,0.12,-0.09,-0.01,0.15
9.215,0.08,-0.09,-0.01,0.12
9.225,0.09,-0.09,-0.01,0.13
9.235,0.08,-0.09,-0.02,0.13
9.245,0.09,-0.12,-0.02,0.15
9.255,0.11,-0.12,-0.02,0.16
9.265,0.09,-0.11,-0.02,0.15
9.275,0.05,-0.11,-0.00,0.12
9.285,0.00,-0.10,-0.02,0.10
9.295,0.01,-0.09,-0.03,0.10
9.305,-0.03,-0.08,-0.02,0.08
9.315,-0.04,-0.07,-0.05,0.09
9.325,-0.06,-0.08,-0.04,0.11
9.335,-0.07,-0.09,-0.01,0.11
9.345,-0.06,-0.07,-0.01,0.09
9.355,-0.08,-0.05,-0.02,0.10
9.365,-0.06,-0.04,-0.03,0.08
9.375,-0.01,-0.06,-0.03,0.07
9.385,0.01,-0.07,-0.02,0.07
9.395,0.01,-0.09,-0.01,0.09
9.405,0.06,-0.08,-0.02,0.10
9.415,0.08,-0.09,-0.02,0.13
9.425,0.10,-0.09,-0.04,0.13
9.435,0.10,-0.07,-0.02,0.12
9.445,0.11,-0.10,-0.02,0.15
9.455,0.13,-0.09,0.01,0.16
9.465,0.13,-0.10,-0.01,0.17
9.475,0.15,-0.11,-0.02,0.18
9.485,0.13,-0.09,-0.00,0.16
9.495,0.11,-0.09,-0.02,0.14
9.505,0.10,-0.08,-0.01,0.13
9.515,0.08,-0.08,-0.02,0.12
9.525,0.07,-0.07,-0.02,0.10
9.535,0.05,-0.08,-0.03,0.10
9.545,0.02,-0.07,-0.03,0.08
9.555,0.01,-0.08,-0.01,0.08
9.565,0.01,-0.07,-0.03,0.08
9.575,-0.00,-0.06,-0.04,0.08
9.585,-0.04,-0.08,-0.01,0.09
9.595,-0.02,-0.08,-0.01,0.09
9.604,-0.02,-0.07,-0.00,0.08
9.614,-0.01,-0.07,-0.03,0.08
9.624,-0.02,-0.08,-0.03,0.09
9.635,-0.02,-0.08,-0.03,0.09
9.644,-0.01,-0.09,-0.02,0.10
9.655,0.02,-0.09,-0.01,0.10
9.664,0.04,-0.09,-0.01,0.10
9.674,0.05,-0.07,-0.02,0.09
9.684,0.06,-0.07,-0.01,0.09
9.694,0.06,-0.09,-0.01,0.11
9.704,0.07,-0.10,-0.01,0.12
9.714,0.07,-0.07,-0.02,0.10
9.724,0.08,-0.09,-0.01,0.12
9.734,0.11,-0.08,-0.01,0.13
9.744,0.10,-0.08,0.00,0.13
9.754,0.08,-0.07,-0.01,0.11
9.764,0.10,-0.07,-0.02,0.12
9.774,0.10,-0.07,-0.01,0.12
9.784,0.08,-0.08,-0.00,0.11
9.794,0.09,-0.08,0.00,0.12
9.804,0.08,-0.08,-0.01,0.12
9.814,0.08,-0.08,-0.02,0.11
9.824,0.06,-0.08,-0.02,0.09
9.834,0.03,-0.08,-0.02,0.09
9.844,-0.00,-0.07,-0.02,0.08
9.854,0.01,-0.08,-0.03,0.09
9.864,0.00,-0.09,-0.02,0.09
9.874,-0.02,-0.08,-0.00,0.08
9.884,-0.03,-0.06,-0.04,0.08
9.894,-0.05,-0.08,-0.02,0.10
9.904,-0.01,-0.07,-0.02,0.08
9.914,0.01,-0.07,-0.01,0.08
9.924,0.02,-0.10,-0.02,0.10
9.934,0.03,-0.08,-0.02,0.09
9.944,0.03,-0.09,-0.02,0.10
9.954,0.06,-0.08,-0.03,0.10
9.964,0.06,-0.08,-0.01,0.10
9.974,0.08,-0.08,-0.01,0.12
9.984,0.09,-0.09,-0.01,0.12
9.994,0.09,-0.07,-0.02,0.12
10.004,0.12,-0.08,-0.02,0.15
10.014,0.10,-0.08,-0.00,0.13
10.024,0.10,-0.10,-0.02,0.14
10.034,0.09,-0.08,-0.01,0.12
10.044,0.07,-0.07,-0.01,0.09
10.054,0.07,-0.08,-0.02,0.10
10.064,0.06,-0.08,-0.02,0.11
10.074,0.04,-0.06,-0.02,0.08
10.084,0.03,-0.09,-0.00,0.09
10.094,0.03,-0.08,-0.02,0.09
10.103,0.00,-0.07,-0.02,0.08
10.114,0.01,-0.07,-0.03,0.07
10.123,0.01,-0.08,-0.02,0.08
10.134,0.02,-0.07,-0.02,0.08
10.144,0.03,-0.08,-0.01,0.09
10.154,0.03,-0.09,-0.02,0.09
10.163,0.03,-0.07,-0.02,0.08
10.174,0.02,-0.07,-0.03,0.08
10.183,0.01,-0.06,-0.03,0.06
10.194,0.02,-0.09,-0.01,0.09
10.203,0.04,-0.08,-0.01,0.09
10.214,0.05,-0.08,-0.03,0.10
10.223,0.03,-0.08,-0.02,0.09
10.233,0.05,-0.07,-0.03,0.09
10.243,0.04,-0.07,-0.02,0.08
10.253,0.05,-0.09,-0.00,0.10
10.263,0.07,-0.08,-0.01,0.10
10.273,0.09,-0.07,-0.03,0.12
10.283,0.08,-0.07,-0.02,0.11
10.294,0.08,-0.07,-0.02,0.11
10.303,0.09,-0.08,-0.01,0.12
10.313,0.11,-0.09,-0.01,0.14
10.323,0.08,-0.10,-0.01,0.13
10.333,0.08,-0.08,-0.01,0.12
10.343,0.06,-0.07,-0.02,0.09
10.353,0.04,-0.06,-0.02,0.07
10.363,0.02,-0.06,-0.01,0.07
10.373,0.00,-0.07,-0.01,0.07
10.384,-0.01,-0.08,-0.02,0.09
10.393,-0.01,-0.08,-0.02,0.08
10.403,-0.04,-0.08,-0.03,0.10
10.413,-0.00,-0.08,-0.02,0.08
10.423,-0.00,-0.06,-0.02,0.07
10.433,0.00,-0.08,-0.03,0.09
10.444,0.03,-0.08,-0.03,0.09
10.453,0.04,-0.09,-0.02,0.10
10.463,0.04,-0.07,-0.02,0.09
10.473,0.05,-0.08,-0.02,0.10
10.483,0.05,-0.08,-0.00,0.09
10.493,0.05,-0.08,-0.03,0.10
10.503,0.04,-0.08,-0.02,0.09
10.513,0.06,-0.06,-0.00,0.08
10.523,0.06,-0.08,-0.00,0.10
10.533,0.05,-0.08,-0.02,0.10
10.543,0.07,-0.07,-0.02,0.11
10.553,0.06,-0.07,-0.01,0.09
10.563,0.06,-0.07,-0.02,0.10
10.573,0.06,-0.08,-0.02,0.10
10.583,0.06,-0.06,-0.02,0.09
10.593,0.06,-0.07,-0.03,0.10
10.603,0.04,-0.09,-0.02,0.10
10.613,0.04,-0.08,-0.01,0.09
10.623,0.05,-0.05,-0.02,0.08
10.633,0.04,-0.07,-0.01,0.08
10.643,0.05,-0.08,-0.01,0.10
10.653,0.04,-0.07,-0.02,0.09
10.663,0.04,-0.09,-0.01,0.09
10.673,0.02,-0.09,-0.01,0.09
10.683,0.03,-0.08,-0.01,0.09
10.693,0.01,-0.07,-0.02,0.07
10.703,0.02,-0.07,-0.01,0.08
10.713,0.01,-0.08,-0.01,0.08
10.723,0.01,-0.07,-0.02,0.08
10.733,0.01,-0.07,-0.01,0.07
10.743,0.00,-0.07,-0.01,0.07
10.753,0.03,-0.07,-0.02,0.08
10.763,0.05,-0.08,-0.03,0.10
10.773,0.03,-0.07,-0.02,0.08
10.783,0.05,-0.08,-0.02,0.10
10.793,0.07,-0.07,-0.02,0.10
10.803,0.08,-0.07,-0.03,0.11
10.813,0.09,-0.07,-0.01,0.12
10.823,0.09,-0.07,-0.01,0.12
10.833,0.07,-0.07,-0.02,0.10
10.843,0.07,-0.08,-0.01,0.10
10.852,0.06,-0.07,-0.01,0.09
10.863,0.05,-0.08,-0.01,0.09
10.872,0.03,-0.07,-0.04,0.09
10.882,0.02,-0.06,-0.02,0.06
10.893,-0.00,-0.07,-0.03,0.08
10.902,0.02,-0.07,-0.03,0.08
10.912,0.02,-0.06,-0.02,0.07
10.922,0.02,-0.08,-0.02,0.09
10.932,0.03,-0.07,-0.02,0.08
10.942,0.03,-0.07,-0.01,0.08
10.952,0.03,-0.07,-0.01,0.08
10.962,0.04,-0.08,-0.01,0.09
10.972,0.05,-0.08,-0.02,0.09
10.982,0.03,-0.07,-0.01,0.08
10.992,0.03,-0.08,-0.02,0.08
11.002,0.02,-0.07,-0.02,0.07
11.012,0.02,-0.06,-0.01,0.07
11.022,0.03,-0.07,-0.02,0.08
11.032,0.02,-0.07,-0.02,0.08
11.042,0.05,-0.08,-0.02,0.09
11.052,0.05,-0.07,-0.02,0.09
11.062,0.06,-0.09,-0.00,0.11
11.072,0.06,-0.08,-0.00,0.10
11.082,0.06,-0.07,-0.02,0.10
11.092,0.07,-0.08,-0.01,0.11
11.102,0.06,-0.07,-0.01,0.09
11.112,0.05,-0.07,-0.01,0.09
11.122,0.05,-0.07,-0.02,0.09
11.132,0.04,-0.08,-0.03,0.09
11.142,0.05,-0.08,-0.01,0.10
11.152,0.04,-0.06,-0.01,0.07
11.162,0.03,-0.08,-0.01,0.08
11.172,0.04,-0.08,-0.03,0.09
11.182,0.04,-0.08,-0.02,0.09
11.192,0.03,-0.07,-0.01,0.08
11.202,0.03,-0.07,-0.02,0.08
11.212,0.02,-0.07,-0.01,0.07
11.222,0.02,-0.07,-0.00,0.07
11.232,0.01,-0.09,-0.01,0.09
11.242,0.02,-0.07,-0.03,0.08
11.252,0.03,-0.08,-0.01,0.09
11.262,0.03,-0.06,-0.02,0.07
11.272,0.03,-0.06,-0.03,0.08
11.282,0.04,-0.07,-0.02,0.08
11.292,0.05,-0.07,0.01,0.09
11.302,0.04,-0.06,-0.01,0.07
11.312,0.04,-0.08,-0.01,0.09
11.322,0.06,-0.07,-0.02,0.09
11.332,0.05,-0.08,-0.00,0.10
11.342,0.05,-0.07,-0.02,0.09
11.352,0.05,-0.06,-0.00,0.08
11.362,0.04,-0.07,-0.01,0.09
11.372,0.04,-0.07,-0.02,0.08
11.382,0.04,-0.07,-0.00,0.08
11.392,0.04,-0.06,-0.01,0.07
11.402,0.05,-0.07,-0.03,0.09
11.412,0.03,-0.06,-0.02,0.07
11.422,0.05,-0.06,-0.01,0.08
11.431,0.05,-0.06,-0.02,0.08
11.442,0.04,-0.08,-0.02,0.09
11.451,0.05,-0.07,-0.01,0.08
11.462,0.04,-0.08,-0.01,0.09
11.472,0.03,-0.08,-0.02,0.08
11.481,0.01,-0.08,-0.02,0.08
11.492,0.01,-0.06,0.00,0.06
11.501,0.01,-0.06,-0.01,0.06
11.512,0.01,-0.07,-0.02,0.07
11.521,0.03,-0.08,-0.02,0.09
11.531,0.03,-0.08,-0.03,0.10
11.541,0.04,-0.06,-0.00,0.07
11.551,0.04,-0.08,-0.00,0.09
11.561,0.04,-0.07,-0.02,0.09
11.571,0.06,-0.06,-0.03,0.09
11.581,0.05,-0.07,-0.02,0.09
11.591,0.06,-0.08,-0.02,0.10
11.601,0.04,-0.07,-0.03,0.09
11.611,0.05,-0.07,-0.02,0.09
11.621,0.02,-0.09,-0.02,0.09
11.631,0.05,-0.07,-0.01,0.09
11.641,0.05,-0.07,-0.02,0.09
11.651,0.05,-0.08,-0.03,0.09
11.661,0.05,-0.07,-0.01,0.08
11.671,0.04,-0.07,-0.01,0.08
11.681,0.05,-0.06,-0.02,0.08
11.691,0.03,-0.07,-0.03,0.08
11.701,0.05,-0.06,-0.01,0.08
11.711,0.03,-0.06,-0.01,0.07
11.721,0.02,-0.06,-0.04,0.07
11.731,0.02,-0.07,-0.03,0.08
11.741,0.03,-0.06,-0.02,0.07
11.751,0.03,-0.06,-0.02,0.07
11.761,0.01,-0.07,-0.01,0.07
11.771,0.03,-0.07,-0.02,0.07
11.781,0.04,-0.06,-0.03,0.08
11.791,0.03,-0.07,-0.02,0.08
11.801,0.03,-0.06,-0.03,0.07
11.811,0.04,-0.07,-0.02,0.09
11.821,0.05,-0.07,-0.01,0.09
11.831,0.03,-0.06,-0.00,0.07
11.841,0.04,-0.07,-0.02,0.08
11.851,0.05,-0.06,-0.02,0.08
11.861,0.03,-0.07,-0.02,0.08
11.871,0.05,-0.07,-0.02,0.09
11.881,0.03,-0.07,-0.00,0.08
11.891,0.03,-0.07,-0.01,0.08
11.901,0.04,-0.09,-0.02,0.10
11.911,0.03,-0.08,-0.03,0.09
11.921,0.06,-0.07,-0.03,0.10
11.931,0.04,-0.07,-0.01,0.08
11.941,0.04,-0.06,-0.02,0.08
11.951,0.03,-0.07,-0.01,0.08
11.961,0.03,-0.07,-0.02,0.08
11.971,0.03,-0.07,-0.01,0.07
11.981,0.03,-0.05,-0.01,0.06
11.991,0.04,-0.06,-0.00,0.07
12.000,0.04,-0.07,-0.02,0.09
12.011,0.03,-0.07,-0.01,0.08
12.021,0.03,-0.07,-0.01,0.08
12.031,0.04,-0.08,-0.01,0.09
12.041,0.02,-0.08,-0.01,0.09
12.051,0.04,-0.06,-0.02,0.08
12.061,0.04,-0.07,-0.02,0.08
12.071,0.03,-0.08,-0.02,0.08
12.081,0.02,-0.08,-0.02,0.08
12.090,0.01,-0.07,-0.02,0.08
12.100,0.06,-0.06,-0.01,0.09
12.111,0.04,-0.05,-0.01,0.06
12.120,0.03,-0.05,-0.02,0.06
12.130,0.02,-0.07,-0.02,0.07
12.140,0.04,-0.07,-0.01,0.08
12.150,0.05,-0.07,-0.01,0.08
12.160,0.04,-0.07,-0.03,0.09
12.170,0.04,-0.07,-0.01,0.08
12.180,0.03,-0.06,-0.01,0.07
12.190,0.04,-0.08,-0.01,0.09
12.200,0.04,-0.06,-0.01,0.07
12.210,0.03,-0.07,-0.02,0.08
12.220,0.02,-0.08,-0.01,0.08
12.230,0.03,-0.07,0.00,0.08
12.240,0.03,-0.07,-0.02,0.08
12.250,0.05,-0.08,-0.01,0.10
12.260,0.02,-0.07,-0.01,0.08
12.270,0.04,-0.07,-0.02,0.08
12.280,0.04,-0.06,-0.01,0.08
12.290,0.03,-0.06,-0.00,0.06
12.300,0.04,-0.07,-0.01,0.08
12.310,0.03,-0.07,-0.02,0.08
12.320,0.03,-0.06,-0.00,0.07
12.330,0.02,-0.07,-0.01,0.07
12.340,0.03,-0.07,-0.02,0.08
12.350,0.04,-0.05,-0.02,0.07
12.360,0.03,-0.06,-0.01,0.07
12.370,0.05,-0.07,-0.01,0.09
12.380,0.06,-0.06,-0.02,0.09
12.390,0.06,-0.04,-0.02,0.07
12.400,0.05,-0.04,-0.01,0.06
12.410,0.03,-0.06,-0.01,0.07
12.420,0.04,-0.07,-0.02,0.08
12.430,0.05,-0.07,-0.00,0.09
12.440,0.04,-0.07,-0.01,0.08
12.450,0.04,-0.07,-0.02,0.08
12.460,0.03,-0.07,-0.03,0.08
12.470,0.03,-0.07,-0.02,0.08
12.480,0.04,-0.06,-0.03,0.08
12.490,0.03,-0.08,-0.02,0.09
12.500,0.04,-0.07,-0.02,0.08
12.510,0.05,-0.06,-0.02,0.08
12.520,0.02,-0.07,-0.03,0.08
12.530,0.03,-0.07,-0.02,0.08
12.540,0.03,-0.08,-0.02,0.08
12.550,0.05,-0.07,-0.00,0.09
12.560,0.03,-0.07,-0.02,0.07
12.570,0.03,-0.06,-0.04,0.08
12.580,0.03,-0.06,-0.03,0.07
12.590,0.04,-0.07,-0.03,0.08
12.600,0.03,-0.07,-0.01,0.08
12.610,0.03,-0.08,-0.01,0.09
12.620,0.03,-0.06,-0.01,0.07
12.630,0.05,-0.07,-0.02,0.09
12.640,0.04,-0.06,-0.04,0.08
12.650,0.04,-0.07,-0.02,0.09
12.660,0.05,-0.07,-0.02,0.09
12.670,0.03,-0.06,-0.02,0.07
12.680,0.05,-0.05,-0.02,0.07
