time,ax,ay,az,atotal
6.361,-0.13,-0.09,-0.63,0.65
6.371,0.15,0.98,1.34,1.67
6.381,0.12,0.15,0.27,0.33
6.391,-0.20,0.01,-1.32,1.34
6.401,0.15,0.64,0.01,0.65
6.411,-0.11,0.76,0.47,0.91
6.421,-0.25,0.41,0.59,0.76
6.431,-0.29,0.07,-0.34,0.45
6.441,-0.21,0.75,-0.58,0.97
6.451,0.11,0.84,0.56,1.01
6.461,-0.19,0.22,0.11,0.32
6.471,-0.16,0.14,-0.32,0.38
6.481,0.19,0.43,-0.13,0.49
6.491,0.25,0.85,0.45,0.99
6.501,0.07,0.08,0.12,0.16
6.511,-0.07,0.08,-0.83,0.84
6.521,-0.11,0.86,-0.01,0.87
6.531,0.16,0.53,0.98,1.12
6.541,-0.30,0.10,-0.09,0.33
6.551,-0.37,0.15,-0.87,0.96
6.561,-0.06,1.11,-0.04,1.11
6.571,0.01,0.91,1.33,1.61
6.581,-0.34,-0.24,-0.80,0.90
6.591,-0.01,0.46,-0.48,0.66
6.601,0.26,0.80,0.93,1.25
6.611,0.01,0.30,-0.05,0.30
6.621,-0.04,-0.07,-0.41,0.42
6.631,0.00,0.72,0.16,0.74
6.641,0.18,0.46,-0.02,0.49
6.651,0.19,0.53,0.51,0.76
6.661,-0.14,0.24,-0.33,0.43
6.671,-0.03,0.67,-0.41,0.79
6.681,0.01,0.64,0.40,0.75
6.691,-0.19,0.39,-0.00,0.44
6.701,-0.06,0.36,-0.05,0.37
6.711,0.04,0.60,0.71,0.93
6.721,-0.18,0.27,-0.43,0.54
6.731,-0.10,0.36,-0.53,0.65
6.741,-0.00,0.55,0.44,0.70
6.751,-0.25,0.34,-0.12,0.44
6.761,0.15,0.30,-0.05,0.34
6.771,0.09,0.76,0.29,0.82
6.781,-0.01,0.60,0.87,1.06
6.791,-0.09,-0.41,-0.78,0.89
6.801,-0.12,0.71,-0.97,1.21
6.811,0.32,1.13,1.27,1.73
6.821,-0.22,0.49,0.64,0.83
6.831,-0.20,-0.17,-0.77,0.81
6.841,-0.05,0.62,-0.57,0.84
6.851,0.15,1.02,0.40,1.11
6.861,-0.08,0.31,0.43,0.54
6.871,-0.01,-0.07,-0.10,0.12
6.881,0.18,0.69,0.39,0.81
6.891,0.14,0.35,-0.54,0.66
6.901,-0.00,0.48,-0.03,0.48
6.910,-0.01,0.10,0.36,0.37
6.920,-0.08,0.45,-0.41,0.62
6.931,0.24,0.45,0.23,0.56
6.940,-0.07,0.27,0.33,0.44
6.950,-0.35,0.50,0.08,0.62
6.960,0.06,0.44,-0.00,0.45
6.970,-0.30,0.32,-0.85,0.96
6.980,0.05,0.62,0.01,0.62
6.990,-0.16,0.45,0.96,1.07
7.000,-0.33,0.06,-0.19,0.39
7.010,-0.27,0.30,-0.60,0.72
7.020,0.01,0.82,0.15,0.84
7.030,-0.21,0.57,0.28,0.67
7.040,-0.07,0.02,-0.04,0.09
7.050,-0.11,0.19,-0.18,0.28
7.060,0.13,0.77,0.08,0.78
7.070,0.00,0.44,-0.04,0.45
7.080,-0.02,0.77,0.87,1.17
7.090,0.00,0.28,-0.08,0.29
7.100,0.03,0.26,-1.06,1.10
7.110,0.03,0.76,0.15,0.77
7.120,-0.00,0.52,0.58,0.78
7.130,-0.07,0.33,0.06,0.34
7.140,0.15,0.40,-0.08,0.44
7.150,0.17,0.70,0.01,0.73
7.160,0.20,0.23,0.10,0.33
7.170,0.04,0.12,-0.15,0.19
7.180,0.07,0.81,1.00,1.29
7.190,-0.17,-0.09,-0.95,0.97
7.200,-0.01,0.63,-0.45,0.77
7.210,0.12,0.55,0.96,1.11
7.220,-0.01,0.46,0.38,0.60
7.230,-0.24,0.26,0.32,0.48
7.240,-0.05,0.23,-0.41,0.47
7.250,0.18,0.50,-0.23,0.58
7.260,0.07,0.78,0.37,0.86
7.270,-0.09,0.35,0.44,0.57
7.280,-0.19,0.10,-0.48,0.53
7.290,0.01,0.49,-0.49,0.69
7.300,0.14,0.66,0.36,0.77
7.310,-0.35,-0.23,-0.50,0.66
7.320,-0.39,0.79,0.77,1.17
7.330,-0.24,0.46,0.71,0.88
7.340,-0.33,-0.11,-1.32,1.37
7.350,0.14,0.87,0.51,1.02
7.360,-0.03,0.65,0.19,0.68
7.370,-0.42,0.39,-0.58,0.82
7.380,-0.08,0.56,0.70,0.91
7.390,-0.19,0.35,-0.17,0.44
7.400,-0.00,0.10,-0.51,0.52
7.410,0.04,0.56,0.07,0.57
7.420,-0.16,0.34,-0.33,0.50
7.430,-0.16,0.69,0.85,1.10
7.440,-0.42,0.30,0.09,0.53
7.450,-0.26,0.19,-0.72,0.79
7.460,0.06,0.77,0.12,0.78
7.470,0.11,0.88,0.79,1.19
7.480,-0.32,-0.23,-1.02,1.10
7.490,-0.39,0.33,-0.91,1.04
7.500,0.19,1.42,2.21,2.64
7.509,-0.33,-0.22,-0.43,0.58
7.520,-0.27,0.17,-1.04,1.08
7.529,0.43,1.18,1.55,2.00
7.540,-0.24,-0.26,-0.83,0.90
7.549,-0.11,0.09,-1.07,1.08
7.560,0.13,1.17,1.19,1.68
7.569,-0.31,0.23,-0.23,0.45
7.580,-0.20,0.29,0.07,0.36
7.589,-0.08,0.55,0.04,0.56
7.599,-0.04,0.31,-0.41,0.52
7.609,0.06,0.18,-0.35,0.39
7.619,-0.09,0.59,0.62,0.86
7.629,-0.29,0.17,0.40,0.52
7.639,-0.20,0.24,-0.97,1.02
7.649,0.11,1.14,0.99,1.51
7.659,-0.21,0.16,-0.21,0.34
7.669,-0.34,0.24,-1.21,1.28
7.679,0.12,0.84,0.98,1.30
7.689,-0.26,0.15,-0.24,0.39
7.699,-0.06,0.64,0.31,0.71
7.709,0.16,0.43,0.74,0.87
7.719,-0.36,0.13,-0.43,0.57
7.729,0.22,0.15,-0.69,0.74
7.739,0.30,1.27,0.63,1.45
7.749,0.06,0.23,0.76,0.79
7.759,-0.38,-0.25,-1.23,1.30
7.769,-0.02,1.11,0.86,1.41
7.779,0.15,0.57,0.87,1.05
7.789,-0.39,0.04,-1.43,1.48
7.799,0.04,0.14,-0.10,0.18
7.809,0.04,0.98,0.80,1.27
7.819,-0.16,0.20,0.07,0.27
7.829,-0.17,0.62,0.87,1.08
7.839,-0.37,-0.18,-0.55,0.68
7.849,-0.16,0.21,-1.83,1.85
7.859,0.19,1.71,1.74,2.44
7.869,-0.29,-0.11,0.53,0.62
7.879,-0.66,-0.21,-1.50,1.66
7.889,0.31,0.98,1.26,1.62
7.899,0.16,0.44,-0.49,0.68
7.909,-0.02,0.47,-0.97,1.07
7.919,0.15,0.58,1.45,1.57
7.929,-0.23,-0.03,-0.21,0.31
7.939,0.09,0.02,-1.24,1.24
7.949,0.44,1.52,1.41,2.12
7.959,0.07,0.08,0.78,0.78
7.969,-0.40,-0.26,-1.64,1.71
7.979,-0.13,0.55,0.41,0.70
7.989,0.12,0.75,0.48,0.90
7.999,-0.14,0.32,-0.35,0.49
8.009,-0.13,0.08,-0.04,0.16
8.019,-0.43,0.30,-0.23,0.57
8.029,-0.17,0.69,0.13,0.72
8.039,-0.26,0.53,0.81,1.01
8.049,-0.44,-0.18,-0.83,0.96
8.059,-0.18,0.53,-0.29,0.63
8.069,0.09,0.89,1.02,1.36
8.079,-0.23,0.03,-0.48,0.53
8.089,-0.06,0.06,-0.75,0.76
8.099,0.24,0.62,-0.10,0.67
8.109,0.04,0.96,1.25,1.58
8.119,-0.16,0.08,0.88,0.90
8.129,-0.47,-0.61,-1.59,1.77
8.139,0.02,0.89,-0.53,1.03
8.149,0.43,1.16,1.10,1.66
8.159,-0.40,0.30,-0.13,0.52
8.169,-0.51,-0.09,-0.11,0.53
8.179,-0.04,0.41,-0.08,0.42
8.189,0.11,1.01,0.31,1.06
8.199,-0.02,0.08,-0.07,0.11
8.209,-0.33,-0.05,-0.91,0.97
8.219,0.11,0.76,0.83,1.14
8.229,0.05,0.88,0.70,1.13
8.239,-0.16,0.06,-0.56,0.59
8.249,-0.21,0.26,-0.09,0.35
8.259,-0.23,0.25,-0.11,0.36
8.269,-0.40,0.46,-0.42,0.74
8.279,-0.32,0.60,0.22,0.71
8.288,-0.63,0.29,0.01,0.69
8.299,0.25,0.30,-0.33,0.51
8.309,0.27,1.07,0.94,1.45
8.318,0.13,0.07,0.39,0.42
8.328,-0.15,-0.09,-1.13,1.14
8.338,-0.10,0.69,0.37,0.79
8.348,0.00,0.72,0.13,0.73
8.358,-0.31,0.48,-0.15,0.59
8.368,-0.09,0.12,0.33,0.36
8.378,-0.28,0.49,0.30,0.64
8.388,-0.35,-0.08,-1.06,1.12
8.398,-0.08,1.06,0.32,1.11
8.408,-0.11,0.67,0.58,0.89
8.418,-0.47,0.21,-0.75,0.91
8.428,-0.34,0.51,0.25,0.66
8.438,-0.05,0.84,1.14,1.42
8.448,-0.05,0.01,-0.30,0.31
8.458,-0.05,0.10,-0.99,1.00
8.468,0.09,0.60,0.55,0.82
8.478,0.04,0.47,0.60,0.76
8.488,-0.12,-0.05,-0.53,0.55
8.498,0.03,0.48,-0.91,1.03
8.508,0.16,1.00,0.87,1.34
8.518,-0.03,0.50,0.94,1.06
8.528,-0.32,-0.08,-0.26,0.42
8.538,-0.20,0.26,-0.70,0.77
8.548,0.26,0.72,-0.18,0.78
8.558,-0.10,0.49,0.33,0.60
8.568,-0.40,0.16,0.19,0.47
8.578,-0.38,0.14,-0.68,0.79
8.588,0.03,0.86,0.42,0.96
8.598,0.05,0.80,0.82,1.15
8.608,-0.34,-0.21,-0.43,0.59
8.618,-0.46,-0.07,-0.82,0.94
8.628,-0.03,0.87,0.64,1.08
8.638,0.03,0.67,0.41,0.79
8.648,-0.18,0.12,-0.61,0.65
8.658,-0.03,0.43,0.16,0.46
8.668,-0.02,0.32,0.24,0.40
8.678,-0.32,0.49,-0.35,0.69
8.688,-0.06,0.20,-0.01,0.21
8.698,-0.30,0.69,0.01,0.76
8.708,-0.10,0.42,1.01,1.10
8.718,-0.25,0.26,-0.28,0.45
8.728,-0.32,0.10,-0.96,1.02
8.738,0.05,0.91,0.63,1.10
8.748,-0.11,0.82,1.03,1.32
8.758,-0.42,-0.29,-0.95,1.08
8.768,-0.22,0.65,-0.11,0.70
8.778,0.33,0.43,0.71,0.89
8.788,-0.16,0.33,-0.66,0.75
8.798,0.00,0.21,0.40,0.45
8.808,-0.31,0.13,-0.19,0.39
8.818,-0.32,0.21,-1.08,1.14
8.828,0.10,1.28,1.33,1.85
8.838,-0.20,0.31,0.90,0.97
8.848,-0.52,-0.52,-1.50,1.67
8.858,-0.15,0.79,0.03,0.81
8.868,0.25,0.71,0.82,1.11
8.878,-0.48,0.09,-0.76,0.91
8.888,-0.10,0.29,0.38,0.49
8.898,-0.20,0.46,0.05,0.51
8.908,0.03,0.60,-0.53,0.80
8.918,0.18,0.49,0.60,0.79
8.928,-0.29,0.32,0.22,0.49
8.938,-0.12,0.37,0.25,0.47
8.948,0.03,0.54,0.28,0.61
8.958,-0.12,-0.18,-1.64,1.66
8.968,0.12,0.81,0.13,0.83
8.978,0.07,0.62,2.08,2.17
8.987,-0.45,-0.38,-1.04,1.20
8.998,-0.02,0.74,-0.47,0.88
9.007,0.29,0.48,0.59,0.81
9.018,-0.33,0.35,-0.69,0.84
9.028,-0.00,0.23,0.65,0.69
9.037,-0.31,0.43,0.22,0.57
9.047,-0.20,0.15,-0.62,0.67
9.057,-0.01,0.75,-0.15,0.76
9.067,-0.24,0.98,1.15,1.53
9.077,-0.39,-0.15,0.13,0.44
9.087,-0.46,0.25,-0.69,0.86
9.098,0.00,0.67,0.33,0.74
9.107,-0.20,0.23,-0.68,0.75
9.117,-0.16,0.56,0.60,0.84
9.127,-0.27,0.11,0.66,0.72
9.137,-0.43,-0.27,-1.77,1.85
9.147,0.10,1.09,0.77,1.34
9.157,-0.15,0.23,0.56,0.62
9.167,-0.61,0.01,-1.69,1.80
9.177,0.13,1.15,1.88,2.20
9.187,-0.06,0.28,0.65,0.71
9.197,-0.33,-0.48,-2.25,2.33
9.207,0.18,0.99,0.64,1.20
9.217,-0.01,0.96,1.92,2.15
9.227,-0.44,-1.06,-1.52,1.90
9.237,-0.41,0.46,-1.32,1.46
9.247,0.43,1.51,2.30,2.78
9.257,-0.16,-0.21,-0.36,0.45
9.267,-0.40,-0.09,-1.17,1.24
9.277,-0.06,0.42,1.30,1.37
9.287,-0.20,0.31,-0.52,0.64
9.297,-0.12,0.44,-0.21,0.50
9.307,-0.05,0.41,0.99,1.08
9.317,-0.41,0.26,-0.37,0.61
9.327,0.13,0.30,-0.47,0.57
9.337,-0.07,0.79,0.13,0.80
9.347,-0.14,0.36,-0.18,0.43
9.357,-0.22,0.24,0.15,0.36
9.367,-0.30,0.24,-0.19,0.43
9.377,-0.17,0.89,0.30,0.95
9.387,0.17,0.59,0.90,1.09
9.397,-0.33,-0.27,-1.07,1.15
9.407,-0.12,0.32,-0.88,0.95
9.417,0.17,1.00,1.37,1.70
9.427,-0.20,0.03,-0.12,0.24
9.437,-0.47,0.19,-0.64,0.81
9.447,0.20,0.74,0.71,1.05
9.457,-0.25,0.36,-0.32,0.54
9.467,-0.04,0.17,-0.41,0.44
9.477,-0.23,0.27,-0.08,0.37
9.487,-0.09,0.82,0.67,1.06
9.497,0.02,0.33,0.56,0.65
9.507,-0.20,-0.20,-1.37,1.40
9.517,-0.09,0.47,-0.17,0.51
9.527,-0.05,0.89,1.32,1.59
9.537,-0.74,0.13,-0.56,0.94
9.547,-0.45,0.28,-0.17,0.56
9.557,-0.26,0.33,0.10,0.43
9.567,-0.40,0.68,-0.41,0.89
9.577,0.06,0.59,0.86,1.04
9.587,-0.24,0.46,0.07,0.53
9.597,-0.17,0.14,-0.33,0.40
9.607,-0.04,0.29,-0.42,0.51
9.617,-0.01,0.80,0.26,0.84
9.627,-0.23,0.28,0.36,0.52
9.637,-0.34,-0.02,-0.81,0.88
9.647,0.01,0.50,0.29,0.58
9.657,0.04,0.49,0.63,0.80
9.667,-0.09,0.35,-0.22,0.43
9.676,-0.17,0.26,-0.10,0.33
9.686,-0.08,0.59,0.02,0.60
9.696,0.12,0.55,0.35,0.66
9.706,-0.17,0.17,-0.38,0.45
9.716,-0.13,0.33,-0.06,0.36
9.726,0.15,0.45,0.94,1.05
9.736,-0.20,0.18,-0.58,0.64
9.746,-0.08,0.57,0.38,0.69
9.756,0.07,0.16,0.21,0.27
9.766,-0.29,-0.04,-1.09,1.13
9.776,0.04,0.90,0.78,1.20
9.786,-0.03,0.45,1.05,1.14
9.797,-0.65,-0.46,-1.50,1.70
9.806,-0.11,0.60,-0.34,0.69
9.816,0.14,0.99,1.62,1.90
9.826,-0.42,0.08,-0.36,0.55
9.836,-0.33,-0.25,-1.09,1.17
9.846,-0.10,0.84,0.30,0.90
9.856,-0.10,0.73,1.09,1.31
9.866,-0.46,-0.24,-0.83,0.98
9.876,-0.29,0.08,-0.60,0.67
9.886,-0.07,1.09,1.05,1.52
9.896,-0.14,0.16,0.18,0.28
9.906,-0.34,-0.32,-1.37,1.44
9.916,-0.21,0.89,0.13,0.92
9.926,0.07,0.84,1.59,1.81
9.936,-0.25,-0.34,-0.05,0.43
9.946,-0.14,0.03,-0.94,0.95
9.956,0.39,0.85,0.37,1.00
9.966,0.12,0.15,-0.48,0.52
9.976,-0.36,0.12,-0.19,0.42
9.986,-0.22,0.37,0.85,0.95
9.996,-0.25,0.57,0.22,0.66
10.006,-0.27,0.13,-0.57,0.64
10.016,-0.10,0.24,-0.68,0.72
10.026,-0.25,1.21,0.57,1.36
10.036,-0.03,0.62,1.76,1.86
10.046,-0.54,-0.71,-1.34,1.61
10.056,-0.04,0.36,-0.61,0.72
10.066,0.45,0.94,1.06,1.48
10.076,-0.13,0.14,-0.58,0.61
10.086,-0.33,0.02,0.04,0.33
10.096,-0.22,0.36,-0.25,0.49
10.106,-0.11,0.64,0.09,0.66
10.116,0.01,0.62,1.06,1.23
10.126,-0.36,-0.18,-0.29,0.49
10.136,-0.27,0.25,-0.69,0.78
10.146,0.22,0.90,0.55,1.08
10.156,-0.22,0.14,-0.16,0.31
10.166,-0.43,-0.12,-0.79,0.90
10.176,-0.19,0.34,0.35,0.53
10.186,0.04,0.95,1.28,1.60
10.196,-0.17,-0.26,-0.56,0.64
10.206,-0.34,-0.11,-1.44,1.49
10.216,-0.05,0.79,0.82,1.14
10.226,-0.15,0.85,1.11,1.41
10.236,-0.39,-0.33,-0.59,0.78
10.246,-0.37,-0.12,-1.07,1.14
10.256,-0.03,0.85,0.19,0.88
10.266,-0.10,0.69,0.85,1.10
10.276,-0.50,-0.42,-0.25,0.70
10.286,-0.29,-0.05,-0.55,0.63
10.296,0.12,0.70,0.14,0.72
10.306,0.15,0.69,0.60,0.93
10.316,-0.25,-0.03,0.31,0.40
10.326,-0.10,0.04,-0.24,0.26
10.336,-0.02,0.44,-0.62,0.76
10.346,0.04,0.57,0.14,0.59
10.356,-0.08,0.15,0.73,0.74
10.366,-0.13,-0.13,-0.36,0.41
10.376,0.26,0.65,0.17,0.72
10.386,0.25,0.27,0.18,0.41
10.396,-0.14,-0.03,-0.73,0.74
10.406,0.19,0.59,1.10,1.26
10.415,-0.27,-0.17,-0.43,0.53
10.425,-0.40,0.11,-1.10,1.17
10.436,0.18,1.02,1.76,2.04
10.445,-0.36,0.11,0.04,0.38
10.456,-0.35,-0.17,-1.71,1.75
10.465,-0.02,0.81,0.74,1.10
10.475,-0.23,0.25,0.46,0.57
10.485,-0.25,-0.07,-0.53,0.59
10.496,0.06,0.01,-0.16,0.17
10.505,0.05,0.70,0.32,0.77
10.515,0.17,0.43,0.89,1.00
10.525,-0.15,-0.09,-0.55,0.58
10.535,-0.18,0.02,-0.60,0.62
10.545,0.24,0.92,0.63,1.14
10.555,-0.11,0.47,0.64,0.80
10.565,-0.50,-0.33,-0.78,0.99
10.575,-0.19,0.48,-0.46,0.69
10.585,0.06,0.85,1.04,1.35
10.595,-0.57,-0.06,-0.59,0.82
10.605,-0.29,0.37,-0.23,0.52
10.615,-0.09,0.68,0.48,0.84
10.625,-0.17,-0.02,-0.13,0.22
10.635,-0.19,0.29,-0.37,0.51
10.645,0.02,0.75,0.51,0.91
10.655,-0.23,0.16,-0.06,0.29
10.665,-0.15,0.21,-0.40,0.48
10.675,-0.19,1.00,0.96,1.40
10.685,-0.43,-0.41,-0.73,0.94
10.695,-0.30,0.73,-0.51,0.94
10.705,-0.08,0.69,1.16,1.35
10.715,-0.57,-0.29,-0.49,0.81
10.725,-0.39,0.11,-0.29,0.50
10.735,0.20,0.87,0.51,1.03
10.745,0.17,0.41,-0.01,0.45
10.755,0.03,0.01,-0.68,0.68
10.765,0.06,0.36,0.20,0.41
10.775,-0.06,0.32,0.32,0.46
10.785,-0.06,0.31,0.30,0.43
10.795,-0.03,0.25,0.17,0.30
10.805,-0.15,0.19,-0.43,0.49
10.815,-0.11,0.66,0.04,0.67
10.825,-0.14,0.19,-0.26,0.35
10.835,-0.37,0.72,0.33,0.87
10.845,-0.03,0.42,0.66,0.78
10.855,-0.44,-0.38,-1.29,1.41
10.865,-0.05,0.74,-0.05,0.74
10.875,-0.01,0.80,0.92,1.22
10.885,-0.45,0.17,-0.15,0.50
10.895,-0.19,0.57,0.54,0.81
10.905,-0.05,0.19,-0.54,0.57
10.915,0.16,0.29,-0.49,0.59
10.925,0.10,0.67,0.56,0.88
10.935,0.04,0.19,0.42,0.46
10.945,-0.24,-0.20,-1.12,1.16
10.955,0.09,0.93,0.35,0.99
10.965,0.04,0.67,1.34,1.50
10.975,-0.81,-0.53,-1.39,1.69
10.985,-0.19,0.44,-0.10,0.49
10.995,0.08,0.62,0.64,0.89
11.005,-0.44,0.46,-0.31,0.71
11.015,-0.22,0.47,0.45,0.69
11.025,-0.35,0.50,0.35,0.70
11.035,-0.13,0.38,-0.02,0.41
11.045,0.11,0.41,-0.19,0.46
11.055,-0.11,0.16,-0.59,0.62
11.065,-0.10,0.33,-0.12,0.36
11.075,-0.06,0.56,0.49,0.75
11.085,-0.23,0.43,0.59,0.77
11.095,-0.27,0.07,-0.48,0.56
11.104,-0.05,0.55,-0.19,0.58
11.115,-0.02,0.33,-0.27,0.43
11.125,-0.16,0.68,0.19,0.72
11.135,-0.22,0.12,0.63,0.68
11.145,-0.51,-0.07,-0.56,0.77
11.154,-0.17,0.62,0.40,0.76
11.165,-0.02,0.51,-0.02,0.51
11.175,-0.15,0.33,-0.77,0.85
11.185,0.06,0.73,0.33,0.80
11.194,-0.10,0.50,-0.08,0.52
11.204,-0.00,0.65,0.28,0.71
11.215,-0.00,0.23,-0.37,0.43
11.224,0.19,0.75,0.58,0.97
11.234,0.06,0.46,0.98,1.08
11.244,-0.18,-0.20,-0.87,0.91
11.254,0.07,0.71,-0.02,0.72
11.264,0.03,0.54,0.47,0.72
11.274,-0.27,0.22,-0.60,0.69
11.284,-0.23,0.79,0.29,0.87
11.294,0.12,0.57,0.56,0.81
11.304,0.03,0.08,-0.73,0.73
11.314,0.16,0.29,-0.36,0.49
11.324,0.14,0.59,0.38,0.72
11.334,-0.04,0.06,0.12,0.14
11.344,-0.04,0.22,-0.20,0.30
11.354,0.14,0.58,0.14,0.62
11.364,-0.12,0.45,0.41,0.63
11.374,-0.34,-0.31,-1.27,1.35
11.384,-0.08,0.68,-0.38,0.78
11.394,-0.05,0.88,1.81,2.02
11.404,-0.85,-0.93,-1.73,2.14
11.414,0.01,0.69,0.47,0.83
11.424,0.22,1.18,2.02,2.35
11.434,-0.30,-0.35,-1.03,1.13
11.444,-0.07,0.05,-0.70,0.70
11.454,0.14,0.76,0.26,0.81
11.464,-0.12,0.51,-0.11,0.53
11.474,-0.21,-0.02,-0.46,0.51
11.484,-0.17,0.73,0.73,1.04
11.494,-0.07,0.29,0.97,1.01
11.504,-0.29,-0.27,-1.31,1.37
11.514,0.08,0.89,0.36,0.97
11.524,-0.00,0.72,1.06,1.28
11.534,-0.33,-0.01,-0.49,0.60
11.544,-0.16,0.31,-0.15,0.38
11.554,0.03,0.54,-0.01,0.54
11.564,0.03,0.16,-0.46,0.49
11.574,-0.12,0.42,0.24,0.50
11.584,-0.21,-0.03,0.02,0.21
11.594,-0.17,0.21,-0.05,0.27
11.604,0.19,0.28,0.43,0.54
11.614,-0.10,0.19,-0.65,0.68
11.624,-0.01,0.51,0.32,0.60
11.634,-0.04,0.71,1.43,1.60
11.644,-0.19,-0.31,-0.82,0.89
11.654,0.01,0.24,-1.15,1.17
11.664,0.39,0.94,1.01,1.43
11.674,-0.18,0.54,0.19,0.60
11.684,-0.14,-0.18,0.10,0.25
11.694,-0.03,0.26,-0.45,0.52
11.704,0.20,0.73,0.02,0.76
11.714,0.26,0.38,0.02,0.46
11.724,-0.26,-0.24,-0.76,0.84
11.734,-0.06,0.60,0.83,1.03
11.744,0.25,0.21,0.89,0.95
11.754,-0.20,0.13,-1.45,1.47
11.764,0.30,1.12,1.41,1.83
11.774,0.07,0.13,0.53,0.55
11.784,-0.60,-0.54,-2.36,2.50
11.794,0.08,0.64,-0.02,0.65
11.804,0.05,1.33,1.09,1.72
11.814,-0.32,0.34,0.14,0.49
11.823,-0.21,0.37,1.06,1.14
11.834,-0.32,-0.36,-0.90,1.02
11.844,0.04,0.53,-1.56,1.65
11.854,0.34,1.11,1.00,1.53
11.863,-0.10,0.15,0.23,0.29
11.874,-0.33,0.10,0.63,0.72
11.883,0.11,0.34,1.05,1.11
11.893,-0.00,0.12,-1.49,1.50
11.903,0.31,0.38,-1.26,1.35
11.914,0.20,1.30,1.61,2.08
11.924,-0.41,-0.14,0.31,0.54
11.933,-0.51,-0.47,-1.30,1.48
11.943,0.15,1.01,0.66,1.22
11.953,0.24,1.00,1.24,1.61
11.963,-0.24,-0.28,-1.36,1.41
11.973,-0.24,0.30,-0.22,0.44
11.983,0.10,0.73,1.80,1.95
11.993,0.10,-0.02,-0.80,0.81
12.003,-0.05,0.14,-0.97,0.99
12.013,0.22,0.69,0.56,0.91
12.023,-0.15,0.24,0.11,0.31
12.033,-0.23,0.09,-0.46,0.52
12.043,-0.18,0.55,-0.37,0.69
12.053,0.14,0.77,0.70,1.05
12.063,0.05,0.39,0.95,1.03
12.073,-0.22,0.13,-0.66,0.70
12.083,0.04,0.31,0.04,0.31
12.093,0.17,0.37,0.14,0.42
12.103,-0.14,0.54,-0.39,0.68
12.113,0.04,0.08,0.11,0.14
12.123,-0.31,0.24,-0.33,0.51
12.133,0.17,0.55,0.34,0.67
12.143,0.12,0.44,0.31,0.54
12.153,0.06,-0.07,-0.18,0.20
12.163,0.06,0.29,-0.35,0.46
12.173,0.15,0.80,0.45,0.92
12.183,-0.01,0.17,0.51,0.53
12.193,-0.39,-0.28,-1.48,1.55
12.203,0.22,1.02,0.51,1.16
12.213,0.02,0.70,1.38,1.54
12.223,-0.26,-0.36,-1.38,1.45
12.233,-0.09,0.27,-0.53,0.60
12.243,0.19,0.62,0.80,1.03
12.253,-0.12,0.21,-0.16,0.29
12.263,0.01,0.03,-0.69,0.69
12.273,-0.01,0.89,0.80,1.20
12.283,0.06,0.53,1.27,1.38
12.293,0.00,-0.10,-0.89,0.90
12.303,0.16,0.55,-0.69,0.90
12.313,0.27,0.69,0.59,0.94
12.323,-0.01,0.11,0.08,0.14
12.333,-0.12,0.18,-0.66,0.70
12.343,0.24,0.58,0.33,0.72
12.353,0.06,0.19,0.37,0.42
12.363,-0.06,-0.10,-0.81,0.82
12.373,0.26,0.93,1.40,1.70
12.383,-0.04,-0.29,-0.16,0.33
12.393,-0.15,0.11,-1.51,1.52
12.403,0.28,0.89,1.06,1.41
12.413,0.04,0.09,0.64,0.65
12.423,-0.13,-0.00,-1.16,1.17
12.433,0.09,0.29,-0.47,0.56
12.443,-0.07,0.82,0.26,0.86
12.453,-0.09,0.45,0.72,0.85
12.463,-0.20,-0.10,-0.15,0.27
12.473,-0.10,0.49,0.01,0.50
12.483,0.12,0.45,0.34,0.58
12.493,-0.21,-0.13,-0.53,0.59
12.503,-0.01,0.24,0.03,0.24
12.513,0.04,0.63,0.39,0.74
12.523,0.16,0.06,0.15,0.23
12.533,-0.23,-0.49,-1.62,1.71
12.542,0.21,1.13,0.25,1.17
12.553,0.21,0.90,2.58,2.74
12.563,0.01,-0.66,-0.21,0.69
12.573,-0.05,-0.15,-2.20,2.20
12.582,0.52,1.26,0.60,1.49
12.593,0.33,0.38,1.96,2.03
12.602,-0.12,-0.53,-0.81,0.98
12.613,0.13,0.26,-0.84,0.89
12.622,0.19,0.40,-0.45,0.63
12.632,0.02,0.28,-0.16,0.33
12.642,0.08,0.49,2.08,2.14
12.652,0.07,-0.63,-0.48,0.79
12.662,-0.01,0.31,-2.45,2.47
12.672,0.41,0.98,1.21,1.61
12.682,-0.21,-0.64,0.47,0.82
12.692,-0.19,0.06,-0.77,0.79
12.703,0.25,1.43,1.57,2.14
12.712,-0.05,0.03,0.61,0.61
12.722,-0.38,-0.52,-2.08,2.18
12.732,-0.07,0.74,0.07,0.74
12.742,0.19,0.61,0.71,0.95
12.752,-0.08,-0.05,-0.50,0.51
12.762,-0.03,-0.16,-0.56,0.58
12.772,0.08,0.57,-0.22,0.62
12.782,0.30,0.67,1.31,1.50
12.792,0.02,-0.01,0.54,0.54
12.802,0.23,0.76,0.07,0.80
12.812,0.65,0.09,0.51,0.83
12.822,0.12,-0.20,-1.45,1.47
12.832,0.23,0.55,0.42,0.73
12.842,0.14,0.32,0.56,0.66
12.852,-0.14,0.16,-0.08,0.23
12.862,-0.05,0.37,-0.08,0.38
12.872,0.01,0.82,0.81,1.15
12.882,-0.21,-0.31,-0.25,0.45
12.892,-0.25,-0.08,-2.05,2.07
12.902,0.04,1.19,1.15,1.66
