time,ax,ay,az,atotal
6.311,-0.63,-0.03,-0.51,0.81
6.321,-0.41,0.21,0.39,0.61
6.331,0.43,-0.73,0.63,1.06
6.341,-0.08,-0.38,0.55,0.67
6.351,0.20,0.10,-0.09,0.24
6.361,0.55,-0.06,-0.37,0.66
6.371,0.41,0.52,-0.13,0.68
6.381,0.09,0.18,0.07,0.21
6.391,-0.15,0.00,0.08,0.17
6.401,-0.28,-0.57,0.08,0.64
6.411,0.41,0.18,0.38,0.59
6.421,1.01,-0.46,-0.06,1.11
6.430,0.23,0.26,-0.17,0.39
6.441,-0.29,0.54,-0.16,0.63
6.451,-0.38,-0.39,-0.38,0.67
6.461,0.05,0.49,0.50,0.70
6.470,0.14,-1.14,-0.38,1.21
6.480,0.11,0.61,-0.00,0.62
6.490,0.54,0.83,0.38,1.06
6.501,0.84,-0.93,-0.11,1.26
6.510,-0.05,0.37,0.95,1.03
6.521,-0.56,-0.83,-0.49,1.12
6.530,0.05,0.58,-0.02,0.58
6.540,-0.46,-0.16,-0.85,0.98
6.550,-0.09,1.02,-0.31,1.07
6.560,-0.43,0.36,0.42,0.70
6.570,0.47,-1.18,0.07,1.28
6.580,0.01,-0.30,0.55,0.63
6.590,-0.18,0.12,0.27,0.35
6.600,-0.37,0.26,-0.46,0.65
6.610,-0.19,0.55,-0.31,0.66
6.620,0.08,-0.35,-0.40,0.54
6.630,-0.20,0.44,0.46,0.67
6.640,0.03,-0.72,-0.22,0.75
6.650,-0.63,0.26,-0.13,0.70
6.660,0.04,0.36,0.06,0.37
6.670,0.24,-0.05,0.10,0.27
6.680,0.35,-0.41,0.29,0.61
6.690,-0.44,0.06,0.29,0.53
6.700,-0.03,-0.46,-0.29,0.54
6.710,-0.28,0.96,-0.27,1.04
6.720,0.63,-0.18,-0.64,0.92
6.730,-0.09,-0.18,-0.45,0.49
6.740,-0.03,0.88,0.79,1.18
6.750,0.93,-0.98,0.55,1.46
6.760,0.15,-0.15,0.59,0.62
6.770,0.53,-0.93,-0.67,1.26
6.780,-0.15,0.72,-0.73,1.03
6.790,-0.07,0.63,-0.59,0.86
6.800,-0.84,0.50,-0.62,1.16
6.810,0.53,-0.07,0.51,0.73
6.820,0.39,1.17,2.14,2.47
6.830,0.84,-2.14,1.53,2.76
6.840,0.46,-1.67,0.29,1.76
6.850,-0.19,0.82,-1.09,1.38
6.860,-0.22,1.90,-0.99,2.15
6.870,0.42,0.28,-1.62,1.70
6.880,-0.70,0.71,-0.25,1.03
6.890,-0.70,-0.21,0.59,0.94
6.900,1.05,-1.63,0.95,2.16
6.910,0.65,-0.98,0.64,1.34
6.920,0.46,0.37,-0.01,0.59
6.930,-1.00,0.39,-1.05,1.50
6.940,-1.26,0.82,-1.20,1.92
6.950,-0.13,0.68,-0.52,0.86
6.960,-0.08,-0.31,-0.14,0.35
6.970,-0.49,0.57,1.74,1.90
6.980,0.47,-2.22,0.68,2.37
6.990,-0.25,0.32,0.64,0.75
7.000,0.35,-0.08,-0.32,0.48
7.010,-0.65,0.76,-1.24,1.59
7.020,-0.79,0.66,-0.67,1.23
7.030,-1.07,0.63,-0.37,1.30
7.040,0.61,-0.38,0.42,0.83
7.050,0.53,-0.57,0.96,1.24
7.060,-0.00,-0.32,0.98,1.03
7.070,-1.29,0.13,0.12,1.31
7.080,0.80,-0.33,-0.51,1.00
7.090,0.53,0.55,-0.66,1.01
7.100,-1.02,0.56,-0.41,1.23
7.109,-0.67,0.20,-0.70,0.99
7.120,-0.06,0.36,0.20,0.42
7.130,1.06,-1.01,0.47,1.54
7.140,0.91,0.21,0.73,1.18
7.149,-0.15,-0.46,0.47,0.68
7.160,-0.34,0.29,-0.50,0.67
7.170,0.09,0.61,-0.82,1.02
7.180,0.08,0.65,-0.02,0.66
7.189,-0.19,0.39,1.58,1.63
7.199,2.56,-0.89,0.82,2.83
7.209,-0.60,-1.93,-0.53,2.10
7.219,0.73,1.20,-1.25,1.88
7.229,-0.66,0.97,-1.35,1.79
7.239,-1.74,1.36,-0.21,2.22
7.250,0.43,-0.23,0.92,1.04
7.259,1.54,-1.75,1.27,2.65
7.269,1.22,-0.76,1.32,1.95
7.279,-1.25,-0.22,-0.33,1.31
7.289,1.14,0.09,-1.34,1.76
7.299,-1.15,2.76,-1.25,3.24
7.309,-0.20,0.21,-0.19,0.35
7.319,0.36,-0.69,1.71,1.88
7.329,2.22,-1.09,1.99,3.17
7.339,0.01,-2.34,-0.60,2.41
7.349,-1.39,1.23,-2.02,2.75
7.359,-0.97,2.13,-1.65,2.87
7.369,-0.72,0.61,-0.73,1.19
7.379,-0.43,0.31,0.63,0.82
7.389,0.55,-1.59,1.65,2.35
7.399,-0.34,-1.20,0.98,1.59
7.409,-0.00,-0.29,0.11,0.31
7.419,-0.36,0.45,-0.94,1.11
7.429,-0.25,1.42,-0.84,1.67
7.439,-0.69,-0.08,-1.05,1.26
7.449,-0.43,0.61,0.64,0.98
7.459,0.65,-1.66,0.43,1.83
7.469,-0.08,-0.14,0.46,0.49
7.479,-0.69,0.36,-0.13,0.79
7.489,0.25,0.09,-0.49,0.56
7.499,0.32,0.83,0.01,0.89
7.509,0.20,-0.55,0.30,0.66
7.519,0.07,-0.72,0.01,0.72
7.529,0.08,0.61,0.39,0.73
7.539,-0.33,-0.25,-0.44,0.61
7.549,0.86,0.15,-0.31,0.93
7.559,0.40,0.04,-0.12,0.42
7.569,0.53,0.27,0.50,0.77
7.579,-0.34,0.07,0.78,0.85
7.589,0.04,-1.17,0.16,1.18
7.599,0.50,-0.52,-0.80,1.07
7.609,0.20,2.06,0.06,2.07
7.619,-0.25,0.21,-0.28,0.43
7.629,-0.02,-0.40,0.33,0.52
7.639,0.17,-0.39,0.43,0.61
7.649,0.59,-0.61,0.08,0.85
7.659,0.19,0.34,0.15,0.42
7.669,-0.69,-0.00,-1.07,1.28
7.679,-0.29,1.14,-0.01,1.18
7.689,0.06,-0.36,-0.33,0.49
7.699,0.22,-0.02,0.92,0.95
7.709,-0.24,-0.91,0.22,0.97
7.719,-0.09,0.21,-0.07,0.24
7.729,-0.30,0.74,-0.18,0.82
7.739,0.05,-0.12,-0.57,0.58
7.749,-0.67,0.27,-0.13,0.73
7.759,-0.60,0.09,0.23,0.65
7.769,-0.62,-0.28,0.40,0.79
7.779,0.75,-0.10,0.39,0.85
7.789,0.22,-0.48,-0.38,0.65
7.799,-0.60,0.20,-0.87,1.08
7.809,-0.51,1.18,0.06,1.29
7.819,0.06,-0.50,-0.33,0.60
7.828,0.96,-0.40,0.53,1.17
7.838,0.27,0.13,0.84,0.89
7.849,-0.45,1.70,2.03,2.68
7.858,-0.51,-0.29,1.86,1.95
7.868,0.94,-1.40,0.72,1.84
7.878,-0.02,1.44,0.65,1.58
7.888,-0.21,0.22,-0.87,0.92
7.898,0.16,0.66,-1.28,1.45
7.908,-0.09,1.61,-0.48,1.68
7.918,0.68,-1.14,-0.84,1.57
7.928,-0.12,0.34,0.27,0.45
7.938,0.62,-0.61,0.06,0.87
7.948,0.43,-0.31,-0.33,0.62
7.958,0.63,0.46,-0.12,0.79
7.968,-0.05,0.62,-0.52,0.81
7.978,-0.13,0.47,0.59,0.77
7.988,-0.49,-0.60,0.18,0.80
7.998,0.14,-0.59,0.35,0.70
8.008,0.41,-0.05,0.00,0.42
8.018,0.53,0.65,-0.17,0.85
8.028,-0.10,0.31,-0.61,0.69
8.038,-1.07,0.87,0.38,1.43
8.048,-0.79,-0.88,-0.01,1.18
8.058,0.15,-0.56,0.39,0.70
8.068,-0.00,0.24,-0.03,0.24
8.078,-0.04,0.52,-0.74,0.91
8.088,-0.60,0.76,-0.20,0.99
8.098,-0.40,-0.33,-0.51,0.73
8.108,-0.49,-0.11,0.54,0.73
8.118,-0.08,-0.33,0.33,0.48
8.128,-0.02,-0.21,0.09,0.23
8.138,-0.66,0.18,-0.36,0.78
8.148,0.06,0.32,-0.67,0.74
8.158,-0.48,0.39,-0.35,0.71
8.168,-1.00,0.01,0.18,1.02
8.178,-0.31,-0.48,0.21,0.61
8.188,0.26,-0.13,0.48,0.56
8.198,-0.53,0.22,0.11,0.58
8.208,0.05,-0.40,-0.83,0.92
8.218,-0.34,0.56,-0.42,0.78
8.228,0.11,0.72,0.22,0.76
8.238,0.26,0.24,0.91,0.97
8.248,0.01,-0.89,0.76,1.17
8.258,0.27,-0.56,0.69,0.93
8.268,0.31,0.18,-0.14,0.39
8.278,0.43,-0.06,-1.21,1.28
8.288,-0.25,1.47,-0.62,1.62
8.298,-0.07,0.07,-0.35,0.36
8.308,-0.42,-0.00,0.00,0.42
8.318,0.46,-0.66,0.76,1.10
8.328,0.54,-0.93,0.31,1.12
8.338,1.03,-0.13,-0.03,1.04
8.348,-0.05,0.87,-0.29,0.92
8.358,-0.51,0.96,0.05,1.09
8.368,0.29,-0.22,0.14,0.39
8.378,0.42,-0.69,0.23,0.84
8.388,0.09,0.14,0.36,0.40
8.398,0.25,-0.32,0.02,0.41
8.408,0.01,0.47,-0.12,0.48
8.418,-0.15,0.10,-0.19,0.26
8.428,-0.18,-0.06,-0.63,0.66
8.438,-0.27,0.15,0.04,0.31
8.448,-0.62,0.41,0.40,0.84
8.458,0.32,-0.50,0.04,0.60
8.468,0.63,-0.18,0.29,0.71
8.478,-0.42,-0.05,0.00,0.42
8.488,-0.66,0.32,-0.20,0.76
8.498,0.15,0.52,-0.07,0.55
8.507,-0.11,0.09,0.24,0.28
8.518,-0.23,-0.03,0.41,0.47
8.528,-0.01,-0.47,0.10,0.48
8.537,-0.20,0.24,-0.05,0.31
8.547,-0.48,-0.26,-0.79,0.96
8.557,-0.15,0.61,-0.55,0.83
8.567,-0.24,0.28,-0.42,0.56
8.578,-0.12,-0.43,-0.21,0.50
8.587,-0.37,0.15,0.20,0.45
8.597,0.60,-0.53,0.14,0.81
8.607,-0.22,-0.13,-0.09,0.27
8.617,0.25,-0.03,-0.16,0.29
8.627,0.60,-0.14,-0.34,0.71
8.637,0.02,0.26,-0.07,0.27
8.647,-0.81,0.23,0.37,0.92
8.657,-0.01,-0.62,-0.18,0.64
8.667,0.11,0.28,0.26,0.40
8.677,0.37,-0.15,0.29,0.49
8.687,0.03,0.08,0.04,0.09
8.697,0.25,0.04,-0.02,0.25
8.707,0.03,0.39,0.41,0.56
8.717,0.05,-0.15,0.06,0.17
8.727,0.57,-0.33,-0.07,0.66
8.737,-0.15,0.46,0.46,0.67
8.747,0.10,-0.15,-0.18,0.26
8.757,0.18,-0.15,-0.28,0.36
8.767,0.19,0.43,0.00,0.47
8.777,-0.09,-0.01,0.06,0.11
8.787,1.16,0.11,0.66,1.34
8.797,0.28,-0.76,-0.29,0.86
8.807,0.25,0.17,-0.53,0.61
8.817,-0.67,0.62,-0.49,1.04
8.827,-0.65,0.09,-0.42,0.78
8.837,0.31,0.56,0.45,0.78
8.847,0.11,-0.72,0.38,0.82
8.857,0.08,-0.55,0.29,0.63
8.867,-0.78,0.15,0.06,0.80
8.877,-0.72,0.10,-0.07,0.73
8.887,-0.36,0.66,-0.47,0.89
8.897,-0.70,0.22,-0.47,0.87
8.907,0.02,0.04,0.23,0.23
8.917,0.60,-0.49,0.74,1.07
8.927,-0.20,-0.51,0.12,0.56
8.937,-0.03,-0.16,-0.80,0.82
8.947,-1.27,0.73,-0.99,1.77
8.957,-0.21,0.60,-0.33,0.71
8.967,0.08,0.05,0.10,0.14
8.977,-0.03,-0.40,0.80,0.89
8.987,-0.01,-0.60,0.69,0.92
8.997,0.50,-0.31,0.01,0.59
9.007,0.03,0.22,-0.34,0.40
9.017,-0.48,0.68,-0.33,0.89
9.027,-0.32,-0.12,-0.49,0.60
9.037,0.41,0.31,-0.03,0.51
9.047,-0.07,-0.19,0.61,0.64
9.057,-0.16,-0.88,-0.54,1.04
9.067,0.37,0.21,-0.11,0.44
9.077,0.62,0.34,-0.18,0.73
9.087,0.61,0.03,-0.07,0.61
9.097,0.49,-0.35,0.34,0.69
9.107,0.02,-0.10,0.06,0.12
9.117,0.61,-0.08,0.07,0.62
9.127,0.47,0.07,0.03,0.48
9.137,-0.02,0.51,-0.05,0.51
9.147,0.18,-0.63,-0.14,0.67
9.157,-0.11,0.17,0.19,0.28
9.167,-0.02,0.33,0.65,0.73
9.177,0.22,-0.84,-0.38,0.95
9.187,0.03,0.40,-0.19,0.45
9.197,-0.07,0.14,-0.28,0.32
9.206,0.68,-0.12,-0.40,0.80
9.217,-0.08,0.09,-0.08,0.14
9.226,-0.78,0.19,0.08,0.80
9.237,-0.41,-0.02,0.62,0.74
9.247,0.83,-0.30,0.49,1.01
9.256,-0.02,-0.38,0.52,0.65
9.266,-0.56,-0.14,-0.27,0.64
9.276,-1.08,0.21,-0.99,1.48
9.286,-0.17,1.05,-0.58,1.22
9.297,-0.24,-0.48,-0.57,0.79
9.306,-0.65,0.37,0.25,0.79
9.316,-0.50,-0.01,0.82,0.96
9.326,-0.01,-1.49,0.08,1.49
9.336,-0.42,0.63,0.33,0.83
9.346,-0.18,0.73,-0.13,0.77
9.356,-0.30,-0.26,-0.73,0.83
9.366,-0.33,0.41,-0.14,0.55
9.376,-0.29,-0.83,-0.55,1.04
9.386,-0.37,1.02,0.49,1.20
9.396,0.45,-0.46,0.21,0.68
9.406,-0.13,-0.10,0.36,0.39
9.416,-0.09,-0.09,0.57,0.58
9.426,0.33,-0.53,-0.28,0.69
9.436,-0.02,0.04,-0.46,0.46
9.446,-0.53,0.99,-0.39,1.19
9.456,0.06,-0.00,-0.59,0.59
9.466,0.39,0.03,0.01,0.39
9.476,-0.16,0.68,1.05,1.26
9.486,0.76,-0.87,1.03,1.55
9.496,0.62,-0.52,0.68,1.06
9.506,0.64,-0.88,-0.77,1.33
9.516,-0.42,0.69,-1.14,1.39
9.526,-0.07,1.33,-0.54,1.44
9.536,0.18,0.40,-0.85,0.96
9.546,-0.60,0.72,0.80,1.24
9.556,0.86,-1.79,0.59,2.07
9.566,1.27,-1.08,0.22,1.68
9.576,0.05,1.63,0.59,1.73
9.586,0.20,-0.08,0.20,0.30
9.596,-0.56,0.16,0.54,0.80
9.606,0.51,-0.70,-0.22,0.89
9.616,-0.97,0.83,-0.01,1.28
9.626,-0.62,0.18,-0.33,0.73
9.636,-0.18,0.49,-0.74,0.91
9.646,0.14,0.31,-0.03,0.34
9.656,-0.84,0.61,0.64,1.21
9.666,-0.28,-1.00,0.66,1.23
9.676,0.65,-0.82,-0.42,1.13
9.686,0.15,0.40,-0.74,0.85
9.696,-1.71,0.91,-0.55,2.01
9.706,0.53,0.62,-1.40,1.62
9.716,-0.25,0.53,0.63,0.85
9.726,-1.22,0.15,0.96,1.56
9.736,0.78,-2.04,1.55,2.68
9.746,0.01,-0.26,1.43,1.45
9.756,-0.18,-0.34,-0.82,0.90
9.766,-0.79,1.40,-1.61,2.28
9.776,-0.32,1.03,-1.87,2.16
9.786,-0.73,0.67,-1.19,1.55
9.796,-0.52,0.65,0.66,1.06
9.806,1.32,-1.57,1.96,2.84
9.816,0.90,-2.26,1.24,2.73
9.826,-0.05,0.19,0.26,0.32
9.836,0.55,0.33,-1.00,1.18
9.846,0.22,1.22,-1.20,1.73
9.856,-0.49,0.85,-0.70,1.21
9.866,0.12,-0.29,-0.05,0.32
9.876,0.09,-0.05,0.81,0.82
9.886,1.30,-1.45,0.60,2.04
9.896,0.48,-0.49,0.03,0.69
9.905,0.93,0.11,-0.25,0.97
9.916,0.36,0.12,-0.93,1.00
9.926,-0.43,1.08,-0.36,1.22
9.936,-0.50,0.04,0.18,0.53
9.945,0.58,-1.49,-0.34,1.64
9.956,0.20,0.11,0.09,0.24
9.965,0.47,0.15,0.32,0.59
9.975,0.13,0.37,0.35,0.53
9.985,0.14,-0.40,0.41,0.59
9.995,-0.26,-0.71,0.04,0.75
10.005,-0.32,0.22,-0.31,0.49
10.015,-0.79,0.46,-0.30,0.96
10.025,0.66,-0.04,-0.44,0.80
10.035,-0.78,1.14,0.24,1.40
10.045,0.62,-1.51,0.08,1.64
10.055,-0.56,-0.14,0.40,0.71
10.065,-0.47,-0.10,-0.00,0.48
10.075,-0.89,0.87,0.03,1.25
10.085,-0.57,-0.15,-0.43,0.72
10.095,-0.04,0.21,-0.29,0.36
10.105,-0.44,0.21,0.16,0.52
10.115,-0.59,-0.53,0.06,0.80
10.125,-0.40,-0.38,0.07,0.55
10.135,-0.07,-0.24,-0.42,0.49
10.145,-0.07,0.36,-0.68,0.77
10.155,-0.81,1.09,-0.22,1.38
10.165,-0.38,0.31,0.65,0.81
10.175,0.69,-0.16,1.41,1.58
10.185,0.67,-2.01,0.56,2.19
10.195,-0.40,-0.11,-0.13,0.43
10.205,0.43,0.29,-1.16,1.27
10.215,0.44,1.53,-0.65,1.72
10.225,-0.35,0.89,-0.19,0.98
10.235,-0.52,-0.54,0.51,0.91
10.245,0.82,-0.84,1.08,1.60
10.255,0.26,-0.86,0.48,1.02
10.265,0.05,0.53,0.41,0.67
10.275,0.55,0.49,0.05,0.74
10.285,0.17,0.42,-0.36,0.58
10.295,0.23,0.09,-0.31,0.39
10.305,0.25,0.06,0.01,0.26
10.315,1.06,-0.60,-0.27,1.25
10.325,0.32,-0.05,-0.24,0.40
10.335,0.04,0.54,0.33,0.64
10.345,0.20,0.12,0.77,0.81
10.355,0.31,-0.80,0.13,0.87
10.365,0.39,0.18,0.13,0.45
10.375,0.47,0.05,-0.31,0.57
10.385,-0.70,0.13,-0.50,0.87
10.395,-0.41,0.40,-0.26,0.63
10.405,-0.29,-0.27,-0.43,0.58
10.415,-0.24,0.27,0.16,0.40
10.425,-0.12,-0.46,-0.05,0.48
10.435,-0.17,0.13,0.03,0.22
10.445,0.33,-0.06,0.15,0.37
10.455,-0.06,-0.49,-0.26,0.56
10.465,-0.44,-0.15,-0.29,0.55
10.475,-0.70,0.48,-0.39,0.93
10.485,-0.42,0.42,-0.26,0.65
10.495,-0.07,0.55,0.42,0.70
10.505,0.30,-0.78,0.50,0.97
10.515,0.28,-0.61,0.66,0.94
10.525,0.09,-0.66,-0.10,0.68
10.535,-0.17,0.37,-0.57,0.70
10.544,-0.11,0.56,-0.81,0.99
10.555,-0.28,0.59,-0.36,0.74
10.565,-0.71,0.25,0.38,0.85
10.575,0.06,-1.20,0.25,1.23
10.585,0.48,-0.47,0.34,0.75
10.595,0.31,-0.39,-0.48,0.69
10.604,-0.59,0.70,-0.71,1.16
10.615,-0.72,0.80,-0.24,1.10
10.624,0.27,-0.32,-0.05,0.42
10.634,-0.12,-0.36,0.52,0.65
10.644,-0.05,-1.00,0.25,1.04
10.654,0.21,0.32,0.09,0.40
10.664,0.69,1.03,0.31,1.28
10.674,0.33,-0.44,0.02,0.55
10.684,-0.25,-0.34,0.35,0.55
10.694,-0.01,-0.27,0.08,0.28
10.704,0.45,-0.09,-0.33,0.57
10.714,-0.12,1.13,-0.03,1.14
10.724,0.41,-0.36,-0.36,0.65
10.734,-0.13,0.31,0.41,0.53
10.744,0.02,-0.44,0.61,0.75
10.754,0.40,-0.67,0.15,0.80
10.764,0.45,0.29,0.04,0.53
10.774,-0.28,0.47,-0.49,0.74
10.784,0.03,0.33,-0.20,0.39
10.794,-0.28,0.09,-0.05,0.30
10.804,0.15,-0.36,0.14,0.41
10.814,0.17,0.09,0.51,0.54
10.824,0.79,-0.35,0.14,0.87
10.834,0.50,0.07,-0.10,0.51
10.844,-0.39,0.41,-0.06,0.57
10.854,-0.09,0.20,0.29,0.36
10.864,-0.24,-0.59,0.15,0.66
10.874,-0.50,-0.59,-0.41,0.87
10.884,-0.53,0.61,-0.80,1.14
10.894,0.02,0.18,-1.02,1.04
10.904,-0.55,0.06,-1.04,1.18
10.921,-0.80,1.07,0.51,1.43
10.924,-0.30,-1.19,0.46,1.31
10.934,0.24,-0.37,1.39,1.46
10.944,0.75,-0.37,0.56,1.00
10.954,0.65,-0.31,-0.54,0.90
10.964,0.12,0.91,-0.27,0.96
10.974,0.76,-0.06,-0.64,0.99
10.984,0.63,-0.07,-0.21,0.67
10.994,0.39,-0.01,0.26,0.47
11.004,-0.36,-0.05,0.37,0.52
11.014,0.37,-0.75,0.02,0.83
11.024,0.36,-0.39,-0.10,0.54
11.034,-0.25,-0.11,-0.67,0.72
11.044,-0.34,1.39,-0.01,1.43
11.054,-0.16,0.21,-0.03,0.27
11.064,-0.11,-0.41,-0.06,0.43
11.074,0.42,-0.61,0.65,0.98
11.084,0.57,-1.11,0.09,1.26
11.094,-0.04,0.21,-0.85,0.87
11.104,-0.06,0.92,-0.84,1.25
11.114,-0.15,1.12,-0.03,1.13
11.124,-0.33,-0.42,0.65,0.84
11.134,0.83,-1.16,0.64,1.56
11.144,0.19,-1.47,0.32,1.51
11.154,-0.25,0.35,-0.36,0.56
11.164,-0.23,0.43,-1.46,1.54
11.173,0.29,1.54,-0.55,1.66
11.184,-0.29,-0.15,-0.40,0.52
11.194,-0.58,-0.31,0.65,0.92
11.204,0.96,-1.72,0.58,2.05
11.214,0.33,-0.49,0.46,0.75
11.223,0.51,0.02,-0.44,0.68
11.234,-0.46,0.86,-0.62,1.16
11.243,-0.71,0.31,-0.91,1.20
11.253,-0.73,0.66,0.24,1.01
11.263,-0.24,-0.49,0.62,0.82
11.274,0.53,-1.17,0.96,1.61
11.283,0.26,-1.06,0.03,1.09
11.294,-0.27,1.02,-0.42,1.14
11.303,-0.18,1.19,-0.43,1.28
11.314,-0.51,-0.21,-0.71,0.90
11.323,-0.05,-0.26,0.36,0.45
11.334,-0.11,-1.05,-0.19,1.07
11.343,0.22,0.72,0.57,0.94
11.353,0.49,-0.36,-0.25,0.66
11.363,0.69,-0.56,-0.50,1.02
11.373,-0.39,1.01,0.19,1.10
11.383,-0.34,-0.72,-0.46,0.92
11.393,-0.03,0.55,0.56,0.79
11.403,0.40,-0.73,-0.13,0.84
11.413,0.76,-0.51,-0.07,0.92
11.423,0.14,-0.22,-0.44,0.51
11.433,0.15,-0.25,-1.17,1.21
11.443,-0.72,1.68,0.32,1.86
11.453,-0.35,0.51,0.71,0.94
11.463,-0.05,-1.60,0.83,1.80
11.473,0.56,-1.28,0.54,1.50
11.483,0.57,0.26,-0.00,0.63
11.493,0.24,1.16,-0.45,1.27
11.503,-0.48,1.25,0.18,1.35
11.513,-0.04,-0.93,0.10,0.94
11.523,-0.05,-0.67,0.51,0.85
11.533,0.38,-0.32,-0.38,0.62
11.543,0.49,0.49,-0.33,0.77
11.553,0.51,0.26,-0.41,0.70
11.563,0.20,0.12,0.20,0.31
11.573,-0.61,-0.09,0.38,0.73
11.583,-0.11,-0.82,-0.18,0.85
11.593,-0.25,0.01,-0.56,0.61
11.603,0.00,0.92,0.30,0.97
11.613,0.02,-0.67,-0.41,0.79
11.623,0.43,-0.15,-0.52,0.70
11.633,0.21,0.10,-0.10,0.25
11.643,-0.61,1.49,1.14,1.98
11.653,0.54,-0.14,1.74,1.82
11.663,0.07,-1.81,1.06,2.10
11.673,-0.36,0.17,0.84,0.92
11.683,0.12,0.57,-0.58,0.82
11.693,0.10,0.78,-1.29,1.51
11.703,-0.89,1.22,-0.78,1.71
11.713,-0.60,0.20,-0.06,0.64
11.723,0.81,-1.36,0.22,1.60
11.733,0.06,0.19,1.56,1.58
11.743,0.20,-0.68,0.17,0.72
11.753,0.68,0.51,-0.31,0.90
11.763,0.09,1.07,-0.18,1.08
11.773,-0.05,-0.40,-0.67,0.79
11.783,-0.15,0.09,0.19,0.26
11.793,-0.04,-0.85,-0.45,0.96
11.803,-0.79,0.42,0.06,0.90
11.813,0.39,-0.14,-0.14,0.43
11.823,0.01,0.06,-0.97,0.98
11.833,0.32,0.14,-0.03,0.35
11.843,0.35,-0.41,-0.13,0.55
11.853,-0.02,0.15,0.43,0.46
11.863,-0.13,-0.69,0.44,0.83
11.873,0.03,-0.20,-0.25,0.32
11.883,0.86,0.06,0.07,0.86
11.893,0.19,0.17,-0.31,0.41
11.902,0.59,0.39,0.02,0.70
11.912,-0.12,-0.06,0.28,0.31
11.922,0.38,-1.03,-0.17,1.11
11.933,-0.32,0.21,0.01,0.38
11.942,-0.28,-0.16,-0.15,0.36
11.952,-0.14,0.29,-0.10,0.34
11.962,0.65,0.24,-0.04,0.70
11.973,0.03,-0.50,0.06,0.50
11.982,-0.64,-0.05,-0.38,0.74
11.992,-0.26,-0.13,0.19,0.35
12.002,-0.16,-0.12,-0.19,0.28
12.012,0.94,-0.15,0.02,0.96
12.022,-0.20,0.15,0.26,0.36
12.032,-0.57,0.02,0.02,0.57
12.042,-0.24,-0.50,-0.34,0.65
12.052,-0.20,0.27,0.03,0.34
12.062,-0.60,-0.09,-0.38,0.71
12.072,-0.60,0.51,0.19,0.81
12.082,0.19,-0.43,-0.29,0.55
12.092,0.62,0.05,0.10,0.63
12.102,-0.20,-0.02,0.38,0.43
12.112,-0.29,-0.17,-0.14,0.37
12.122,-0.71,0.22,0.27,0.79
12.132,0.15,-0.69,-0.35,0.79
12.142,0.47,0.68,-0.14,0.84
12.152,-0.40,0.16,-0.33,0.54
12.162,-0.70,0.37,-0.09,0.80
12.172,-0.44,-0.13,0.44,0.63
12.182,0.28,-0.52,0.63,0.86
12.192,0.45,-0.78,0.01,0.91
12.202,-0.72,0.99,0.18,1.24
12.212,0.76,-0.69,-1.20,1.58
12.222,0.41,0.69,-0.51,0.95
12.232,0.50,0.42,0.10,0.66
12.242,-0.54,-0.61,-0.07,0.81
12.252,0.31,0.02,1.05,1.10
12.262,0.37,-1.04,0.22,1.13
12.272,0.90,-0.04,0.33,0.96
12.282,0.81,0.16,-0.75,1.12
12.292,-0.04,0.65,-0.40,0.77
12.302,-0.31,0.14,-0.31,0.46
12.312,0.49,-0.49,-0.26,0.74
12.322,0.86,-0.55,-0.34,1.07
12.332,0.11,1.06,0.76,1.31
12.342,0.47,-0.81,0.15,0.95
12.352,0.45,-0.16,0.74,0.88
12.362,0.32,-0.92,-0.31,1.02
12.372,-0.52,0.64,-0.45,0.94
12.382,-0.01,0.19,-0.70,0.72
12.392,0.23,-0.08,-0.99,1.02
12.402,0.28,0.46,0.16,0.56
12.412,-1.07,0.02,0.86,1.37
12.422,-0.14,-1.24,0.48,1.34
12.432,0.79,-0.84,0.68,1.34
12.442,-0.62,0.55,0.12,0.84
12.452,0.00,0.73,-0.39,0.82
12.462,-0.22,-0.50,-1.06,1.19
12.472,-0.97,0.29,-0.40,1.09
12.482,-0.27,-0.03,-0.06,0.28
12.492,0.21,-0.35,-0.30,0.51
12.502,-0.12,0.32,0.55,0.65
12.512,-0.33,-0.01,0.54,0.63
12.522,0.16,-0.35,0.27,0.47
12.532,-0.19,-0.57,-0.07,0.60
12.542,-0.74,0.25,-0.16,0.80
12.552,0.45,0.77,-0.33,0.96
12.562,0.08,0.73,0.07,0.73
12.572,-0.31,-0.62,0.04,0.70
12.582,-0.08,-0.56,0.25,0.62
12.591,0.79,-0.32,0.17,0.87
12.601,0.68,0.09,-0.62,0.92
12.612,-0.02,0.37,-0.36,0.52
12.621,-0.66,0.80,-0.20,1.06
12.632,0.69,-0.78,-0.15,1.05
12.641,0.44,-0.43,0.36,0.71
12.652,-0.05,-0.17,-0.02,0.18
12.661,0.63,-0.24,-0.36,0.77
12.671,0.58,0.29,-0.26,0.70
12.681,0.57,0.59,0.55,0.99
12.691,0.11,-0.35,0.40,0.54
12.701,0.26,-0.25,0.56,0.67
12.711,0.28,-0.00,0.46,0.54
12.721,0.31,-0.53,0.06,0.61
12.731,0.77,0.68,0.00,1.03
12.741,0.52,0.32,-0.30,0.68
12.751,-0.22,-0.20,-0.81,0.86
12.761,-0.03,0.55,0.15,0.57
12.771,0.24,0.46,0.94,1.08
12.781,0.89,-1.72,0.02,1.93
12.791,0.43,0.79,1.10,1.42
