time,ax,ay,az,atotal
9.958,-0.40,1.17,2.35,2.65
9.968,0.58,1.42,1.51,2.15
9.977,0.83,-2.32,-3.88,4.60
9.987,0.47,1.52,0.29,1.62
9.997,0.89,0.46,3.61,3.75
10.007,0.57,-2.33,-0.85,2.55
10.017,0.26,1.07,-0.69,1.30
10.027,0.44,0.81,-0.80,1.22
10.037,-0.14,-0.75,-0.09,0.77
10.047,0.02,-1.12,0.15,1.13
10.057,0.15,0.91,-0.19,0.94
10.067,-0.12,0.82,1.23,1.48
10.077,-0.07,-1.46,-0.49,1.54
10.087,-0.52,-0.80,-1.75,2.00
10.097,-0.24,2.04,1.42,2.50
10.107,-0.08,-1.02,-0.22,1.04
10.117,-0.05,0.05,-0.93,0.93
10.127,-0.47,-0.48,1.15,1.33
10.137,-0.36,-0.43,-0.52,0.76
10.147,-0.05,1.17,0.05,1.17
10.157,0.07,-1.02,-1.21,1.58
10.167,-0.07,1.40,2.19,2.60
10.177,0.28,-1.75,-0.18,1.78
10.187,0.51,-0.06,-2.78,2.83
10.197,-0.05,2.38,2.77,3.66
10.207,0.34,-3.15,-0.86,3.28
10.217,1.97,-1.84,0.94,2.86
10.227,1.46,5.89,-0.75,6.11
10.237,-2.89,-0.31,-3.60,4.63
10.247,1.05,-0.38,2.53,2.77
10.257,-1.03,-3.98,1.86,4.51
10.267,-0.29,2.31,-0.63,2.41
10.277,0.91,-0.38,-0.10,0.99
10.287,1.15,2.51,-0.61,2.83
10.297,-1.76,-0.28,-1.24,2.17
10.307,0.31,-2.90,3.41,4.48
10.317,-0.74,0.25,-0.15,0.79
10.327,0.27,1.08,-2.25,2.51
10.337,-0.50,2.09,0.52,2.21
10.347,-0.04,-3.01,0.67,3.08
10.357,-0.60,-0.91,-0.69,1.29
10.367,0.75,2.73,-0.19,2.84
10.377,-0.65,-1.43,-0.15,1.58
10.387,1.00,1.10,0.38,1.53
10.397,-0.11,-0.83,1.65,1.85
10.407,0.16,-0.79,-2.13,2.28
10.417,0.15,1.85,-0.19,1.87
10.427,-0.10,-0.67,0.55,0.87
10.437,-0.40,-0.97,1.45,1.79
10.447,0.05,0.70,-1.66,1.80
10.457,-0.49,0.43,-0.83,1.05
10.467,-0.37,0.54,1.40,1.55
10.477,-0.23,-2.04,0.41,2.09
10.487,-1.39,0.54,0.56,1.59
10.497,0.00,1.04,-2.13,2.37
10.507,-0.72,0.64,1.21,1.54
10.517,-0.73,-2.37,-0.67,2.57
10.527,-0.46,0.82,0.13,0.94
10.537,-0.20,2.57,1.85,3.18
10.547,0.01,-2.56,-0.55,2.62
10.557,-0.16,-0.24,-2.39,2.41
10.567,-0.17,2.11,1.99,2.90
10.577,0.21,-1.38,-0.96,1.70
10.587,0.67,-1.06,-0.60,1.39
10.597,-0.10,1.59,0.69,1.74
10.607,0.90,0.43,1.35,1.68
10.617,0.02,-1.47,-0.20,1.48
10.627,0.05,0.99,-0.26,1.02
10.637,-0.15,0.45,0.20,0.51
10.647,0.27,-0.12,-2.14,2.16
10.657,-0.56,-0.41,2.34,2.44
10.666,-0.33,-1.24,-0.16,1.30
10.677,-0.05,1.50,-1.21,1.93
10.687,-0.52,0.43,0.69,0.97
10.697,-1.23,-2.32,-0.98,2.80
10.706,0.27,1.70,0.44,1.78
10.716,-0.61,0.26,-0.19,0.69
10.726,-0.10,-1.82,-1.20,2.18
10.736,-0.07,1.44,1.71,2.24
10.746,0.27,-0.59,0.25,0.69
10.756,0.24,-0.92,-1.30,1.61
10.766,0.37,1.73,0.38,1.81
10.776,-0.03,-0.66,0.05,0.66
10.786,0.42,-1.42,0.32,1.52
10.796,0.08,0.87,0.28,0.92
10.806,0.49,-0.06,-1.31,1.40
10.816,0.41,0.80,2.40,2.56
10.826,0.44,-1.58,0.09,1.64
10.836,-0.24,-0.73,-2.61,2.72
10.846,-0.27,3.43,2.85,4.47
10.856,-0.28,-1.68,-1.76,2.45
10.866,-0.21,0.36,-0.28,0.50
10.876,-0.37,2.25,1.74,2.87
10.886,-0.47,0.48,-0.32,0.74
10.896,-0.26,1.18,-0.12,1.21
10.906,-1.55,0.07,-0.72,1.71
10.916,-0.08,4.29,1.25,4.47
10.926,0.54,2.58,-0.88,2.78
10.936,0.30,-0.05,0.71,0.77
10.946,-0.08,2.85,0.86,2.98
10.956,0.39,1.82,-1.02,2.12
10.966,0.23,2.42,0.02,2.43
10.976,-0.33,3.31,2.61,4.23
10.986,0.51,1.69,-2.43,3.01
10.996,1.04,4.38,0.36,4.52
11.006,0.70,3.51,1.70,3.96
11.016,1.38,1.73,-1.46,2.65
11.026,0.46,3.53,2.00,4.08
11.036,0.98,3.47,0.58,3.65
11.046,0.48,1.99,-2.24,3.04
11.056,0.39,5.20,1.97,5.57
11.066,0.70,2.86,0.78,3.05
11.076,0.65,1.62,-2.75,3.25
11.086,0.32,5.80,3.30,6.68
11.096,0.09,2.92,-0.02,2.92
11.106,0.23,2.28,-1.26,2.61
11.116,-0.20,4.98,1.24,5.13
11.126,-0.10,3.76,0.99,3.89
11.136,-0.27,3.06,-0.04,3.07
11.146,-0.38,3.03,-0.80,3.15
11.156,-0.46,4.75,1.09,4.90
11.166,-0.37,3.10,0.22,3.13
11.176,-0.14,2.50,-1.11,2.74
11.186,-0.16,4.49,0.61,4.54
11.196,0.47,3.51,0.65,3.60
11.206,0.89,3.11,0.36,3.25
11.216,0.43,3.65,0.63,3.73
11.226,0.68,3.45,-0.29,3.52
11.236,0.38,3.94,0.37,3.97
11.246,0.21,3.88,0.56,3.93
11.256,0.47,3.47,0.08,3.50
11.266,0.06,3.74,0.49,3.77
11.276,0.34,3.65,0.24,3.68
11.286,0.34,3.57,0.09,3.59
11.296,0.21,3.80,0.58,3.84
11.306,0.32,3.79,0.49,3.84
11.316,0.01,4.80,-0.11,4.80
11.326,0.16,3.79,-0.52,3.82
11.336,0.10,2.23,-0.40,2.27
11.346,1.24,0.70,-0.12,1.43
11.356,1.09,-2.47,1.35,3.02
11.365,0.04,-1.76,1.25,2.16
11.376,0.50,1.11,-1.38,1.85
11.386,-0.16,-0.99,-0.74,1.25
11.396,-0.26,-2.67,1.24,2.96
11.406,-0.60,-1.49,-0.11,1.61
11.416,-0.98,-0.00,-0.84,1.29
11.425,-0.90,-0.16,-0.07,0.92
11.436,-1.12,-0.69,0.07,1.32
11.446,-0.93,0.60,-0.29,1.14
11.456,-0.60,0.30,-0.49,0.84
11.465,-0.40,-0.19,0.31,0.54
11.475,-0.15,-0.06,0.27,0.32
11.485,0.19,0.92,-0.30,0.99
11.495,0.33,0.51,-0.13,0.62
11.506,0.58,0.15,0.36,0.70
11.515,0.67,0.09,0.00,0.68
11.525,0.73,0.16,-0.07,0.75
11.535,0.65,-0.31,0.15,0.74
11.545,0.54,-0.35,0.16,0.66
11.555,0.28,-0.06,-0.05,0.29
11.565,0.07,-0.14,-0.07,0.17
11.575,-0.04,-0.18,0.07,0.20
11.585,-0.28,-0.12,-0.05,0.30
11.595,-0.29,0.07,-0.10,0.32
11.605,-0.28,-0.09,-0.01,0.29
11.615,-0.24,0.03,0.00,0.24
11.625,-0.12,0.04,-0.08,0.15
11.635,-0.09,0.01,-0.01,0.09
11.645,0.02,-0.02,0.01,0.03
11.655,0.08,-0.01,-0.03,0.09
11.665,0.08,0.01,-0.00,0.08
11.675,0.10,-0.05,0.03,0.11
11.685,0.10,0.00,0.00,0.10
11.695,0.01,-0.02,-0.03,0.04
11.705,-0.03,-0.04,-0.01,0.05
11.715,-0.08,-0.04,-0.02,0.09
11.725,-0.07,-0.01,-0.03,0.08
11.735,-0.00,-0.05,0.00,0.05
11.745,0.02,-0.03,-0.01,0.03
11.755,0.01,-0.01,-0.01,0.02
11.765,0.02,-0.02,0.01,0.03
11.775,0.02,-0.03,-0.00,0.04
11.785,0.04,-0.01,-0.01,0.04
11.795,0.07,-0.03,0.01,0.08
11.805,0.06,-0.02,0.00,0.06
11.815,0.07,-0.01,0.00,0.07
11.825,0.05,-0.02,-0.01,0.05
11.835,0.01,-0.03,-0.02,0.03
11.845,-0.01,-0.02,-0.02,0.03
11.855,-0.04,-0.01,-0.04,0.05
11.865,-0.06,-0.03,-0.01,0.06
11.875,-0.04,-0.01,-0.01,0.05
11.885,-0.05,-0.02,-0.02,0.06
11.895,-0.04,-0.02,-0.03,0.06
11.905,-0.03,-0.04,-0.02,0.05
11.915,0.02,-0.01,-0.02,0.03
11.925,0.02,-0.02,-0.02,0.03
11.935,0.02,-0.03,-0.02,0.04
11.945,0.00,-0.01,-0.02,0.02
11.955,-0.00,-0.02,-0.02,0.03
11.965,0.04,-0.01,0.00,0.04
11.975,0.05,-0.02,-0.01,0.06
11.985,0.08,-0.04,-0.00,0.09
11.995,0.08,-0.04,-0.00,0.09
12.005,0.05,-0.03,-0.01,0.06
12.015,0.03,-0.03,-0.02,0.04
12.025,0.03,-0.02,-0.02,0.04
12.035,0.01,-0.01,0.00,0.02
12.045,-0.00,-0.01,-0.01,0.02
12.055,-0.02,0.00,-0.02,0.03
12.065,-0.02,-0.02,-0.02,0.03
12.075,-0.03,-0.01,-0.00,0.03
12.085,-0.02,-0.04,0.00,0.04
12.095,0.01,-0.04,-0.01,0.04
12.105,0.00,-0.03,-0.01,0.03
12.115,0.02,-0.02,-0.02,0.04
12.124,0.03,-0.01,0.00,0.03
12.135,0.03,-0.01,-0.01,0.04
12.145,0.02,-0.02,-0.01,0.03
12.155,-0.00,-0.03,-0.02,0.04
12.165,-0.02,-0.02,-0.01,0.03
12.174,0.00,-0.03,-0.01,0.03
12.185,-0.01,-0.02,-0.01,0.03
12.195,-0.02,-0.03,-0.01,0.04
12.205,-0.03,-0.05,-0.01,0.06
12.215,-0.01,-0.04,-0.02,0.05
12.224,-0.01,-0.02,-0.01,0.03
12.234,0.01,-0.02,-0.01,0.02
12.244,0.02,-0.01,-0.01,0.02
12.255,0.01,-0.02,-0.02,0.03
12.264,0.02,0.00,-0.02,0.03
12.274,0.03,-0.02,-0.00,0.03
12.284,0.03,-0.03,0.00,0.04
12.294,0.04,-0.02,-0.02,0.05
12.304,0.03,-0.02,-0.01,0.04
12.314,0.02,-0.02,-0.01,0.03
12.324,0.02,-0.02,-0.03,0.04
12.334,0.01,-0.04,-0.01,0.04
12.344,-0.00,-0.02,-0.01,0.02
12.354,-0.01,-0.03,-0.02,0.04
12.364,0.01,-0.02,-0.01,0.02
12.374,-0.00,-0.01,-0.01,0.01
12.384,0.00,-0.02,0.01,0.02
12.394,0.01,-0.02,-0.01,0.02
12.404,0.01,-0.01,-0.01,0.02
12.414,0.01,-0.02,-0.00,0.02
12.424,0.00,-0.03,-0.01,0.03
12.434,0.01,-0.02,-0.01,0.03
12.444,0.03,-0.03,-0.01,0.04
12.454,0.01,-0.03,-0.00,0.03
12.464,0.02,-0.02,-0.01,0.03
12.474,0.03,-0.02,-0.01,0.04
12.484,0.02,-0.02,-0.01,0.03
12.494,-0.01,-0.03,-0.00,0.03
12.504,-0.00,-0.02,-0.02,0.02
12.514,0.00,-0.02,-0.02,0.03
12.524,-0.01,-0.00,-0.00,0.01
12.534,0.00,-0.03,-0.02,0.04
12.544,0.02,-0.03,-0.01,0.04
12.554,0.01,-0.02,-0.02,0.03
12.564,0.02,-0.02,0.00,0.03
12.574,0.01,-0.02,-0.00,0.03
12.584,0.02,-0.03,-0.02,0.04
12.594,0.02,-0.02,-0.00,0.03
12.604,0.01,-0.01,0.00,0.02
12.614,0.02,-0.03,-0.01,0.03
12.624,0.02,-0.01,-0.00,0.03
12.634,0.03,-0.03,-0.00,0.04
12.644,0.02,-0.03,-0.01,0.04
12.654,0.02,-0.02,-0.02,0.04
12.664,0.02,-0.03,-0.01,0.04
12.674,0.02,-0.02,-0.02,0.04
12.684,0.01,-0.01,-0.01,0.02
12.694,0.01,-0.01,-0.01,0.02
12.704,-0.01,-0.02,-0.03,0.03
12.714,-0.01,-0.04,-0.01,0.04
12.724,-0.02,-0.02,-0.02,0.03
12.734,0.00,-0.01,-0.02,0.02
12.744,0.00,-0.03,0.00,0.03
12.754,0.02,-0.02,-0.02,0.03
12.764,0.00,-0.02,0.01,0.03
12.774,0.01,-0.02,-0.01,0.03
12.784,0.01,-0.03,0.01,0.03
12.794,0.02,-0.02,-0.01,0.04
12.804,0.05,-0.02,-0.03,0.06
12.814,0.03,0.00,-0.02,0.03
12.824,0.02,-0.01,-0.01,0.02
12.834,0.01,-0.02,-0.02,0.03
12.844,0.02,-0.02,-0.01,0.03
12.854,0.01,-0.02,-0.01,0.03
12.864,0.01,-0.03,-0.02,0.03
12.874,0.02,-0.01,-0.00,0.02
12.884,0.00,-0.03,-0.00,0.03
12.894,0.00,-0.02,0.00,0.02
12.904,-0.00,-0.02,-0.01,0.02
12.914,-0.01,-0.01,-0.01,0.02
12.924,-0.01,-0.01,-0.01,0.02
12.934,0.01,-0.01,-0.01,0.02
12.944,-0.00,-0.02,-0.01,0.02
12.954,0.02,-0.03,-0.01,0.04
12.963,0.02,-0.02,-0.01,0.03
12.973,0.03,-0.02,-0.01,0.03
12.983,0.02,-0.02,-0.01,0.03
12.994,0.01,-0.03,-0.01,0.03
13.003,0.02,-0.01,-0.01,0.03
13.013,0.04,-0.02,-0.02,0.05
13.023,-0.00,-0.02,-0.02,0.02
13.034,-0.00,-0.02,-0.01,0.02
13.043,0.01,-0.02,-0.03,0.03
13.053,-0.01,-0.02,-0.02,0.03
13.064,-0.00,-0.02,-0.01,0.02
13.073,-0.01,-0.02,-0.01,0.02
13.083,0.01,-0.02,-0.02,0.03
13.093,0.01,-0.02,-0.00,0.03
13.103,0.02,-0.03,-0.00,0.04
13.113,0.02,-0.02,-0.01,0.03
13.123,0.01,-0.02,-0.01,0.02
13.133,0.02,-0.03,-0.02,0.04
13.143,0.02,-0.02,-0.01,0.03
13.153,0.01,-0.01,-0.01,0.02
13.163,0.02,-0.01,-0.01,0.02
13.173,0.01,-0.02,-0.02,0.03
13.183,0.02,-0.01,-0.02,0.03
13.193,0.01,-0.04,0.01,0.04
13.203,0.00,-0.04,-0.01,0.05
13.213,0.02,-0.03,-0.02,0.04
13.223,0.02,-0.04,-0.02,0.04
13.233,0.00,-0.02,-0.01,0.02
13.243,0.01,-0.02,-0.02,0.03
13.253,0.02,-0.02,-0.01,0.04
13.263,0.01,-0.02,-0.02,0.03
13.273,0.03,-0.02,0.01,0.03
13.283,0.01,-0.05,-0.00,0.05
13.293,0.01,-0.01,-0.02,0.02
13.303,0.02,-0.02,-0.02,0.03
13.313,0.01,-0.02,-0.01,0.02
13.323,0.00,-0.02,-0.01,0.03
13.333,-0.01,-0.01,-0.01,0.02
13.343,0.01,-0.02,-0.01,0.03
13.353,-0.00,-0.03,-0.02,0.04
13.363,-0.01,-0.02,-0.02,0.03
13.373,0.00,-0.03,-0.01,0.04
13.383,0.00,-0.03,-0.00,0.03
13.393,0.03,-0.04,-0.02,0.06
13.403,0.04,-0.02,-0.00,0.05
13.413,0.02,-0.03,-0.01,0.04
13.423,0.01,-0.01,-0.01,0.02
13.433,0.00,-0.02,-0.01,0.03
13.443,0.00,-0.01,-0.03,0.03
13.453,-0.00,-0.02,-0.02,0.03
13.463,-0.02,-0.02,-0.01,0.03
13.473,0.00,-0.03,-0.02,0.03
13.483,0.01,-0.03,-0.01,0.03
13.493,0.01,-0.04,-0.00,0.04
13.503,0.04,-0.02,-0.01,0.05
13.513,0.03,-0.03,-0.02,0.05
13.523,0.02,-0.03,-0.01,0.04
13.533,0.02,-0.03,-0.02,0.04
13.543,0.02,-0.03,-0.02,0.05
13.553,0.02,-0.02,-0.01,0.03
13.563,0.02,-0.02,-0.01,0.03
13.573,-0.01,-0.03,-0.02,0.03
13.583,-0.02,-0.03,-0.02,0.04
13.593,-0.01,-0.03,-0.03,0.04
13.603,-0.00,-0.02,-0.02,0.03
13.613,0.01,-0.02,-0.00,0.02
13.623,0.02,-0.03,-0.02,0.04
13.633,0.04,-0.02,-0.01,0.04
13.643,0.02,-0.03,-0.02,0.04
13.653,0.03,-0.03,0.00,0.05
13.663,0.03,-0.01,-0.02,0.04
13.673,0.04,-0.03,-0.01,0.06
13.682,0.02,-0.01,-0.00,0.02
13.693,-0.01,-0.01,-0.01,0.02
13.702,-0.00,-0.02,-0.01,0.03
13.712,-0.00,-0.01,-0.00,0.01
13.722,-0.01,-0.02,-0.03,0.03
13.732,-0.01,-0.02,-0.01,0.03
13.742,0.04,-0.03,-0.02,0.05
13.753,0.05,-0.03,-0.01,0.06
13.762,0.05,-0.01,-0.01,0.05
13.772,0.01,-0.02,-0.01,0.03
13.782,-0.00,-0.01,-0.01,0.02
13.792,-0.02,0.00,-0.03,0.04
13.802,-0.01,-0.01,-0.01,0.02
13.812,0.00,-0.01,-0.02,0.02
13.822,-0.02,-0.00,-0.04,0.04
13.832,-0.01,-0.02,-0.01,0.03
13.842,-0.01,-0.04,-0.01,0.04
13.852,0.02,-0.04,-0.01,0.05
13.862,0.02,-0.03,-0.00,0.04
13.872,0.06,-0.03,-0.01,0.07
13.882,0.07,-0.02,0.00,0.07
13.892,0.04,-0.02,0.00,0.04
13.902,0.02,-0.01,-0.02,0.03
13.912,0.00,-0.01,0.00,0.01
13.922,-0.01,-0.01,-0.01,0.02
13.932,-0.02,-0.00,-0.03,0.04
13.942,-0.02,-0.02,-0.02,0.03
13.952,-0.01,-0.03,-0.03,0.04
13.962,-0.01,-0.02,-0.02,0.03
13.972,0.00,-0.01,-0.01,0.01
13.982,0.01,-0.03,-0.01,0.04
13.992,0.03,-0.04,-0.02,0.05
14.002,0.04,-0.01,-0.01,0.04
14.012,0.03,-0.01,-0.00,0.03
14.022,0.03,-0.00,-0.01,0.03
14.032,0.00,-0.00,-0.01,0.01
14.042,0.01,-0.02,-0.00,0.02
14.052,0.01,-0.03,-0.02,0.04
14.062,0.02,-0.01,-0.00,0.02
14.072,0.02,-0.03,-0.00,0.04
14.082,0.01,-0.03,-0.01,0.03
14.092,0.02,-0.02,-0.02,0.03
14.102,0.01,-0.02,-0.00,0.02
14.112,-0.01,-0.02,-0.01,0.02
14.122,-0.00,-0.01,-0.02,0.02
14.132,-0.01,-0.02,-0.03,0.04
14.142,-0.01,-0.02,-0.02,0.03
14.152,-0.00,-0.01,-0.01,0.02
14.162,-0.00,-0.01,-0.01,0.02
14.172,-0.02,-0.03,-0.04,0.05
14.182,-0.00,-0.02,-0.02,0.03
14.192,0.01,-0.03,-0.01,0.04
14.202,0.02,-0.00,-0.00,0.02
14.212,0.02,-0.03,-0.01,0.04
14.222,0.02,-0.03,-0.00,0.03
14.232,0.01,-0.02,-0.03,0.04
14.242,0.01,-0.02,-0.01,0.03
14.252,0.02,-0.02,-0.01,0.03
14.262,0.06,-0.01,0.01,0.06
14.272,0.05,-0.02,0.00,0.06
14.282,0.07,-0.04,-0.00,0.08
14.292,0.03,-0.02,-0.02,0.04
14.302,-0.01,-0.02,-0.01,0.02
14.312,-0.05,-0.03,-0.01,0.06
14.322,-0.06,-0.01,-0.03,0.07
14.332,-0.06,-0.02,-0.02,0.06
14.342,-0.06,-0.00,0.01,0.06
14.352,-0.05,-0.02,-0.02,0.05
14.362,-0.00,-0.02,-0.03,0.03
14.372,0.08,-0.01,0.01,0.08
14.382,0.07,-0.04,0.01,0.08
14.392,0.10,-0.01,0.00,0.10
14.402,0.07,-0.01,-0.02,0.08
14.412,0.04,-0.03,-0.02,0.05
14.422,0.01,-0.02,-0.01,0.03
14.432,-0.01,-0.03,-0.02,0.03
14.441,-0.01,-0.03,-0.02,0.04
14.452,-0.05,-0.02,-0.02,0.05
14.462,-0.05,-0.02,-0.02,0.06
14.472,-0.04,-0.01,-0.02,0.05
14.481,-0.06,-0.02,-0.02,0.07
14.491,-0.04,-0.01,-0.02,0.05
14.501,0.01,-0.00,-0.02,0.02
14.511,-0.01,-0.01,-0.01,0.02
14.521,0.02,-0.03,-0.00,0.03
14.532,0.05,-0.01,-0.00,0.06
14.541,0.13,-0.01,0.01,0.13
14.551,0.05,-0.00,-0.01,0.05
14.561,0.00,0.00,-0.02,0.02
14.571,0.01,-0.01,0.00,0.02
14.581,0.02,0.00,-0.00,0.02
14.591,-0.03,-0.03,-0.03,0.05
14.601,0.00,-0.07,-0.00,0.07
14.611,0.02,-0.05,-0.02,0.06
14.621,0.05,-0.05,-0.01,0.07
14.631,0.02,-0.04,-0.00,0.05
14.641,0.00,-0.04,-0.02,0.04
14.651,-0.02,-0.02,-0.00,0.03
14.661,-0.02,-0.01,-0.01,0.03
14.671,-0.02,-0.01,-0.01,0.03
14.681,-0.03,0.00,-0.02,0.03
14.691,-0.02,-0.01,-0.03,0.04
14.701,0.00,-0.00,-0.00,0.00
14.711,-0.00,-0.00,-0.01,0.01
14.721,0.00,-0.03,-0.01,0.03
14.731,0.00,-0.04,-0.00,0.04
14.741,0.01,-0.03,-0.01,0.03
14.751,0.08,-0.01,0.01,0.08
14.761,0.09,-0.01,0.02,0.10
14.771,0.05,-0.01,-0.02,0.05
14.781,0.03,-0.03,-0.01,0.04
14.791,0.01,-0.03,-0.03,0.04
14.801,-0.01,-0.00,-0.02,0.03
14.811,-0.04,0.00,-0.02,0.04
14.821,-0.02,-0.02,-0.02,0.03
14.831,0.00,-0.00,-0.00,0.01
14.841,0.02,-0.03,-0.02,0.04
14.851,0.03,-0.03,0.00,0.04
14.861,0.01,-0.02,-0.02,0.03
14.871,0.00,-0.02,-0.02,0.02
14.881,-0.03,-0.03,-0.01,0.04
14.891,-0.04,-0.02,-0.02,0.05
14.901,-0.02,-0.02,-0.02,0.03
14.911,-0.02,-0.01,-0.01,0.02
14.921,0.02,-0.01,-0.02,0.03
14.931,0.00,-0.00,0.00,0.00
14.941,0.03,-0.03,-0.02,0.04
14.951,0.09,-0.01,-0.01,0.09
14.961,0.07,-0.02,-0.01,0.08
14.971,0.02,-0.05,-0.00,0.05
14.981,0.02,-0.04,-0.00,0.04
14.991,-0.02,-0.03,-0.02,0.04
15.001,-0.04,-0.03,-0.04,0.06
15.011,-0.07,-0.02,-0.02,0.07
15.021,-0.06,-0.01,-0.02,0.06
15.031,-0.04,-0.02,-0.03,0.05
15.041,-0.02,-0.01,-0.02,0.03
15.051,0.01,-0.02,-0.03,0.04
15.061,0.06,-0.02,-0.00,0.06
15.071,0.08,-0.03,-0.01,0.09
15.081,0.11,-0.02,0.01,0.12
15.091,0.08,-0.03,-0.02,0.08
15.101,0.04,-0.02,-0.01,0.05
15.111,0.03,-0.02,-0.02,0.04
15.121,0.02,-0.03,0.00,0.04
15.131,0.01,-0.02,-0.00,0.02
15.141,0.02,-0.03,-0.02,0.04
15.151,-0.01,-0.01,-0.02,0.02
15.161,-0.03,-0.03,-0.01,0.05
15.171,-0.05,-0.02,-0.03,0.06
15.181,-0.05,-0.03,-0.03,0.07
15.191,-0.03,-0.03,-0.02,0.05
15.201,0.01,-0.02,-0.01,0.03
15.211,0.00,-0.02,-0.02,0.03
15.221,0.03,-0.02,-0.00,0.04
15.231,0.03,-0.02,-0.01,0.04
15.240,0.05,-0.02,-0.02,0.06
15.251,0.06,-0.04,-0.00,0.07
15.260,0.06,-0.02,-0.01,0.06
15.270,0.04,-0.02,0.00,0.05
15.280,0.03,-0.02,-0.02,0.04
15.290,0.03,-0.02,-0.01,0.03
15.300,0.02,-0.02,-0.03,0.04
15.310,-0.00,-0.03,-0.02,0.03
15.321,-0.03,-0.02,-0.02,0.04
15.330,-0.04,-0.03,-0.02,0.05
15.340,-0.04,-0.01,-0.02,0.05
15.350,-0.04,-0.01,-0.01,0.05
15.360,-0.04,-0.01,-0.02,0.05
15.370,-0.03,-0.04,-0.01,0.05
15.380,-0.01,-0.03,-0.01,0.03
15.390,0.01,-0.03,-0.01,0.03
15.400,0.03,-0.03,-0.02,0.04
15.410,0.04,-0.03,-0.01,0.05
15.420,0.07,-0.03,-0.01,0.08
15.430,0.06,-0.02,-0.01,0.07
15.440,0.06,-0.00,-0.00,0.06
15.450,0.03,-0.01,0.00,0.04
15.460,0.01,-0.01,-0.02,0.03
15.470,0.00,-0.02,-0.01,0.03
15.480,-0.01,-0.01,-0.02,0.03
15.490,-0.00,-0.02,-0.02,0.03
15.500,-0.01,-0.02,0.01,0.02
15.510,-0.04,-0.03,-0.01,0.05
15.520,-0.03,-0.02,-0.01,0.04
15.530,-0.03,-0.02,-0.01,0.04
15.540,-0.00,-0.04,-0.02,0.04
15.550,0.01,-0.01,-0.01,0.02
15.560,0.01,-0.01,-0.02,0.02
15.570,0.02,-0.03,-0.01,0.03
15.580,0.02,-0.01,0.00,0.02
15.590,0.01,-0.02,-0.00,0.02
15.600,0.02,-0.03,-0.01,0.04
15.610,0.01,-0.03,0.00,0.03
15.620,-0.00,-0.03,-0.01,0.03
15.630,-0.01,-0.01,-0.01,0.02
15.640,-0.01,-0.02,-0.02,0.03
15.650,-0.02,-0.03,-0.03,0.05
15.660,-0.01,-0.02,-0.00,0.02
15.670,0.01,-0.01,-0.01,0.02
15.680,0.03,-0.03,-0.00,0.04
15.690,0.01,-0.04,0.00,0.04
15.700,0.01,-0.02,-0.02,0.03
15.710,0.02,-0.02,-0.01,0.03
15.720,0.02,-0.01,-0.02,0.03
15.730,0.03,-0.02,-0.02,0.04
15.740,0.04,-0.02,-0.02,0.04
15.750,0.02,-0.01,-0.01,0.03
15.760,0.00,-0.02,0.00,0.02
15.770,-0.00,-0.03,-0.01,0.03
15.780,0.01,-0.03,-0.01,0.03
15.790,0.01,-0.03,-0.00,0.03
15.800,0.01,-0.02,0.00,0.02
15.810,0.00,-0.01,-0.02,0.02
15.820,0.01,-0.01,-0.01,0.02
15.830,0.01,-0.02,-0.00,0.02
15.840,0.01,-0.02,-0.00,0.02
15.850,0.01,-0.02,-0.01,0.02
15.860,0.01,-0.02,-0.02,0.03
15.870,0.02,-0.01,-0.02,0.03
15.880,0.00,-0.03,-0.01,0.03
15.890,0.02,-0.03,-0.03,0.04
15.900,0.03,-0.01,-0.01,0.03
15.910,0.02,-0.01,-0.01,0.03
15.920,0.01,-0.02,-0.02,0.03
15.930,0.02,-0.03,0.00,0.04
15.940,0.01,-0.02,-0.02,0.02
15.950,-0.00,-0.02,-0.02,0.03
15.960,-0.02,-0.01,-0.01,0.02
15.970,-0.03,-0.02,-0.03,0.04
15.979,-0.03,-0.02,-0.03,0.05
15.990,-0.02,-0.03,-0.01,0.04
15.999,-0.00,-0.01,-0.02,0.02
16.009,-0.00,-0.02,-0.02,0.03
16.019,0.00,-0.02,-0.02,0.02
16.030,0.01,-0.03,-0.01,0.04
16.039,0.02,-0.01,0.00,0.03
16.049,0.02,-0.02,-0.02,0.03
16.059,0.02,-0.02,-0.01,0.03
16.069,0.03,-0.03,-0.02,0.05
16.080,0.02,-0.03,-0.03,0.04
16.089,0.01,-0.01,-0.01,0.02
16.099,0.00,-0.02,-0.01,0.02
16.109,0.01,-0.03,-0.01,0.03
16.119,0.01,-0.03,-0.01,0.03
16.129,-0.01,-0.02,-0.03,0.03
16.139,-0.01,-0.02,-0.01,0.02
16.149,0.01,-0.02,-0.02,0.03
16.159,-0.00,-0.02,0.00,0.02
16.169,-0.02,-0.03,-0.01,0.04
16.179,-0.02,-0.03,-0.01,0.03
16.189,0.01,-0.02,-0.01,0.02
16.199,0.02,-0.02,-0.02,0.03
16.209,0.01,-0.02,0.00,0.03
16.219,0.01,-0.02,-0.00,0.02
16.229,0.01,-0.03,-0.01,0.03
16.239,0.01,-0.03,-0.00,0.03
16.249,0.02,-0.01,-0.01,0.03
16.259,-0.01,-0.03,-0.00,0.03
16.269,0.02,-0.02,-0.01,0.03
16.279,0.00,-0.02,-0.00,0.02
16.289,-0.00,-0.02,-0.02,0.03
16.299,-0.00,-0.03,-0.02,0.04
