time,ax,ay,az,atotal
6.349,-0.32,-1.50,-0.17,1.55
6.359,0.16,-0.49,-0.02,0.52
6.369,-0.25,-0.36,-0.08,0.44
6.379,0.34,-0.07,0.05,0.35
6.389,-0.12,0.16,-0.08,0.21
6.399,0.02,-0.88,-0.06,0.88
6.409,0.19,-0.10,-0.20,0.30
6.419,0.06,-1.40,-0.54,1.50
6.429,0.14,0.50,0.41,0.67
6.439,-0.01,-1.29,0.10,1.29
6.449,0.17,-0.14,0.27,0.35
6.459,-0.14,-0.77,0.13,0.79
6.469,-0.18,-0.77,0.16,0.80
6.479,-0.27,-0.94,-0.15,0.99
6.489,0.12,-0.29,-0.12,0.34
6.499,-0.14,0.29,-0.14,0.35
6.509,-0.31,-0.06,-0.34,0.46
6.519,0.13,-0.25,-0.08,0.29
6.529,0.00,-0.45,-0.01,0.45
6.539,-0.64,-1.03,-0.22,1.24
6.549,-0.05,-0.75,0.30,0.81
6.559,-0.05,-1.16,-0.02,1.16
6.569,-0.17,-0.66,-0.38,0.78
6.579,-0.08,0.44,-0.01,0.45
6.589,-0.21,-0.69,-0.49,0.87
6.599,0.17,0.62,0.04,0.64
6.609,-0.30,-1.00,-0.06,1.05
6.619,0.17,0.33,0.30,0.48
6.628,-0.41,-1.36,0.23,1.44
6.639,-0.05,-0.85,0.16,0.86
6.648,-0.23,-1.00,-0.12,1.03
6.659,-0.13,-0.12,-0.15,0.24
6.668,-0.07,-0.85,-0.47,0.97
6.678,0.04,0.40,-0.09,0.41
6.688,-0.48,-0.50,-0.46,0.83
6.698,0.40,0.17,0.08,0.44
6.708,-0.38,-0.49,-0.03,0.62
6.719,0.20,-0.72,0.01,0.75
6.728,-0.31,-1.08,0.04,1.12
6.739,-0.17,-0.43,0.29,0.55
6.748,-0.09,-0.10,0.26,0.29
6.759,0.40,0.00,0.31,0.50
6.768,-0.16,-0.93,-0.15,0.95
6.778,-0.13,-0.91,-0.11,0.92
6.788,-0.35,-0.59,-0.42,0.80
6.798,0.31,1.03,0.35,1.13
6.808,-0.18,-0.93,-0.47,1.06
6.818,-0.12,-0.54,-0.09,0.56
6.828,-0.29,-1.05,-0.19,1.11
6.838,0.38,1.55,0.61,1.70
6.848,-0.63,-2.09,-0.17,2.19
6.858,0.53,-0.03,0.42,0.68
6.868,-0.59,-0.93,0.17,1.11
6.878,-0.20,-0.28,0.03,0.34
6.888,0.39,-0.65,-0.27,0.81
6.898,-0.70,-1.89,-0.87,2.19
6.908,0.25,2.12,0.46,2.19
6.918,-0.01,-1.06,-0.58,1.21
6.928,-0.14,0.38,-0.36,0.54
6.938,-0.13,-0.45,0.16,0.50
6.948,-0.05,-0.12,0.31,0.34
6.958,-0.32,-1.25,0.14,1.30
6.968,0.14,-0.57,0.63,0.86
6.978,-0.38,-1.08,0.35,1.19
6.988,0.13,-0.84,0.13,0.86
6.998,-0.30,-0.68,-0.12,0.76
7.008,0.46,0.09,-0.35,0.58
7.018,-0.03,-0.47,-0.98,1.09
7.028,-0.03,1.28,-0.18,1.30
7.038,0.41,0.41,-0.30,0.65
7.048,-0.57,-0.70,-0.06,0.91
7.058,0.07,0.40,0.90,0.99
7.068,-0.05,-2.53,0.17,2.54
7.078,0.11,0.00,1.35,1.36
7.088,-0.38,-2.47,0.17,2.51
7.098,-0.22,-2.43,-0.79,2.56
7.108,1.08,0.88,-0.56,1.50
7.118,-0.59,1.37,-0.48,1.57
7.128,-0.43,2.53,-0.32,2.59
7.138,-0.25,-1.78,-1.44,2.30
7.148,0.68,1.11,0.08,1.30
7.158,-0.92,0.11,0.80,1.23
7.168,-0.07,-2.38,0.52,2.44
7.178,0.32,-2.94,0.09,2.96
7.188,-0.29,-0.40,0.74,0.89
7.198,-0.06,-0.15,0.42,0.45
7.208,-0.03,-1.10,-0.85,1.39
7.218,0.33,1.52,-0.04,1.55
7.228,-0.17,1.16,-0.49,1.27
7.238,-0.75,-0.63,-0.73,1.22
7.248,0.70,-0.52,-0.36,0.94
7.258,-0.10,-0.67,0.12,0.69
7.268,-0.72,0.34,0.87,1.18
7.278,0.45,-0.93,0.72,1.26
7.288,-0.51,-2.18,0.05,2.24
7.298,-0.03,-0.65,0.14,0.67
7.308,-0.04,-0.17,-0.07,0.19
7.317,0.31,-0.09,-0.69,0.76
7.328,-0.46,1.09,-0.43,1.26
7.338,0.10,0.31,-0.74,0.81
7.348,0.13,0.54,0.14,0.58
7.357,-0.59,-1.67,-0.61,1.88
7.367,-0.23,-1.00,0.12,1.03
7.377,0.20,0.24,0.61,0.68
7.387,-0.40,-0.57,0.48,0.84
7.397,0.19,-0.15,0.77,0.81
7.407,-0.25,-1.64,-0.08,1.66
7.417,-0.02,-1.15,-0.20,1.16
7.427,0.39,2.37,0.46,2.45
7.437,-0.35,-1.70,-1.22,2.12
7.447,0.13,-0.06,-0.69,0.70
7.457,0.15,1.17,-0.12,1.18
7.467,0.04,-0.16,-0.18,0.25
7.477,-0.52,0.73,0.43,1.00
7.487,-0.02,-1.94,0.02,1.94
7.497,0.37,-0.44,0.56,0.80
7.507,-0.46,-1.24,-0.08,1.32
7.517,0.40,0.70,0.19,0.83
7.527,-0.16,0.08,-0.54,0.57
7.537,0.29,-0.63,-0.75,1.02
7.547,-0.15,0.91,-0.06,0.93
7.557,0.00,-0.36,-0.05,0.36
7.567,0.32,0.24,0.48,0.62
7.577,-0.77,-2.03,0.30,2.19
7.587,0.56,0.70,1.17,1.47
7.597,-0.68,-1.68,-0.21,1.83
7.607,0.59,0.17,-0.17,0.63
7.617,0.04,0.69,-0.26,0.74
7.627,-0.07,-1.06,-1.22,1.62
7.637,-0.09,1.74,0.01,1.74
7.647,0.49,0.02,-0.10,0.50
7.657,-0.33,0.33,0.64,0.79
7.667,-0.13,-1.05,0.50,1.17
7.677,0.17,-1.36,0.29,1.40
7.687,-0.22,-1.25,-0.31,1.31
7.697,0.17,1.35,0.06,1.37
7.707,0.37,0.58,-0.29,0.75
7.717,-0.18,-3.69,-2.46,4.44
7.727,0.98,2.34,0.16,2.54
7.737,-0.86,6.97,2.59,7.49
7.747,-1.05,-4.08,-1.29,4.41
7.757,1.05,-2.46,0.69,2.77
7.767,-0.11,-0.82,1.17,1.43
7.777,-0.52,-2.44,-0.65,2.58
7.787,0.02,0.73,-0.16,0.74
7.797,0.66,-0.13,-0.76,1.01
7.806,0.22,3.21,0.15,3.22
7.816,-0.47,0.25,-0.61,0.81
7.826,-0.26,0.61,0.20,0.69
7.836,0.49,-0.92,0.38,1.11
7.846,-0.42,-0.99,0.69,1.28
7.856,0.01,-1.94,0.58,2.02
7.866,-0.04,1.49,1.15,1.88
7.877,0.23,-1.46,-0.24,1.50
7.886,-0.19,-0.37,-0.22,0.46
7.896,-0.11,0.73,-0.69,1.01
7.906,0.54,-0.48,-1.06,1.29
7.916,-0.27,3.43,0.41,3.47
7.926,-0.05,-2.09,-1.22,2.42
7.936,0.05,3.24,0.99,3.39
7.946,-0.53,-1.52,-0.12,1.62
7.956,0.46,-1.03,0.49,1.24
7.966,-0.58,-1.31,0.29,1.46
7.976,-0.15,-1.33,-0.07,1.34
7.986,0.19,1.35,0.31,1.39
7.996,0.46,-0.16,-0.38,0.62
8.006,-0.61,0.86,-0.26,1.09
8.016,-0.05,0.17,-0.38,0.42
8.026,0.42,0.36,-0.52,0.76
8.036,-0.15,0.33,-0.37,0.51
8.046,-0.15,0.24,-0.23,0.36
8.056,0.51,-0.08,-0.04,0.52
8.066,-0.41,-0.68,-0.23,0.83
8.076,0.15,2.70,1.48,3.08
8.086,-0.60,-1.14,0.34,1.33
8.096,0.25,-0.85,0.45,0.99
8.106,-0.68,-1.91,-0.99,2.25
8.116,0.42,2.62,0.30,2.67
8.126,0.38,0.54,-0.47,0.81
8.136,-0.52,0.20,-0.89,1.05
8.146,0.04,2.56,0.57,2.62
8.156,-0.11,0.70,0.17,0.73
8.166,-0.78,-0.86,0.30,1.20
8.176,0.31,0.11,0.72,0.79
8.186,-0.04,0.16,0.55,0.57
8.196,-0.27,-1.94,-0.44,2.01
8.206,0.08,-0.09,-0.73,0.74
8.216,0.56,1.81,-0.45,1.95
8.226,-0.12,2.71,0.04,2.71
8.236,-0.56,0.18,-0.88,1.06
8.246,0.48,1.28,0.24,1.39
8.256,-0.01,1.56,0.82,1.76
8.266,-0.69,-3.27,-0.48,3.38
8.276,0.33,1.86,0.99,2.13
8.286,-0.09,-1.25,-0.10,1.25
8.296,0.20,1.60,0.23,1.63
8.306,0.19,-0.08,-0.28,0.35
8.316,-0.21,-0.36,-0.91,1.00
8.326,0.33,3.35,0.79,3.45
8.336,0.25,1.36,0.37,1.44
8.346,-0.29,-0.27,-0.15,0.42
8.356,-0.19,0.26,0.36,0.48
8.366,0.16,0.18,0.00,0.24
8.376,-0.13,-0.21,-0.78,0.82
8.386,0.51,2.54,0.29,2.60
8.396,0.64,2.19,0.22,2.29
8.405,-0.47,-0.12,-0.06,0.48
8.415,0.18,0.46,-0.02,0.50
8.426,-0.19,0.40,-0.01,0.45
8.435,0.88,0.98,0.31,1.35
8.445,-0.73,0.50,-0.28,0.93
8.455,0.26,3.07,0.35,3.11
8.465,0.59,2.02,0.44,2.15
8.475,-0.72,-0.73,-0.28,1.06
8.485,0.62,1.32,0.40,1.51
8.495,-0.29,0.66,-0.01,0.72
8.505,0.46,1.46,-0.15,1.53
8.515,0.54,2.06,0.56,2.20
8.525,0.08,-0.17,-0.29,0.34
8.535,-0.18,1.98,0.24,2.00
8.545,0.30,0.39,-0.24,0.54
8.555,-0.04,2.71,0.19,2.72
8.565,0.32,0.83,-0.28,0.93
8.575,-0.08,2.35,0.50,2.40
8.585,-0.46,0.64,-0.14,0.80
8.595,0.35,2.39,0.70,2.51
8.605,-0.09,0.47,0.44,0.65
8.615,0.25,0.48,0.04,0.55
8.625,-0.36,1.58,-0.10,1.62
8.635,0.73,1.60,-0.45,1.81
8.645,-0.26,1.86,-0.61,1.98
8.655,0.93,4.11,0.29,4.22
8.665,-0.39,0.26,-0.35,0.58
8.675,0.07,2.06,0.67,2.17
8.685,-0.25,1.43,0.87,1.70
8.695,0.10,0.78,0.45,0.90
8.705,0.23,1.46,0.41,1.53
8.715,-0.23,0.86,-0.06,0.90
8.725,0.30,2.62,-0.12,2.64
8.735,0.13,1.91,-0.45,1.96
8.745,-0.01,2.62,-0.32,2.64
8.755,0.13,1.58,-0.21,1.60
8.765,0.16,2.02,0.23,2.04
8.775,0.06,1.07,0.31,1.12
8.785,0.03,1.74,0.57,1.83
8.795,0.03,1.58,0.66,1.71
8.805,0.03,1.02,0.35,1.07
8.815,0.47,1.66,-0.05,1.73
8.825,-0.14,2.46,-0.05,2.47
8.835,-0.19,2.12,-0.33,2.16
8.845,0.64,2.55,-0.18,2.63
8.855,-0.29,1.63,-0.08,1.66
8.865,-0.12,1.65,0.31,1.68
8.875,0.17,1.36,0.60,1.49
8.885,-0.14,0.96,0.27,1.01
8.895,0.11,1.53,0.11,1.53
8.905,-0.21,1.94,-0.08,1.96
8.915,0.21,2.30,-0.17,2.32
8.925,0.04,2.36,-0.08,2.37
8.935,0.08,1.92,-0.06,1.92
8.945,0.14,1.76,0.22,1.78
8.955,0.12,1.54,0.46,1.61
8.964,0.07,1.13,0.41,1.20
8.975,-0.11,0.96,0.19,0.98
8.985,0.40,1.73,0.38,1.81
8.995,-0.16,1.34,-0.23,1.37
9.005,0.34,2.25,-0.08,2.28
9.015,0.20,1.71,-0.15,1.72
9.025,0.24,1.77,-0.03,1.79
9.035,-0.11,1.27,0.19,1.29
9.044,0.19,1.03,0.28,1.09
9.054,-0.03,0.90,0.34,0.96
9.064,-0.01,0.87,0.23,0.90
9.074,0.00,1.10,0.07,1.10
9.084,0.02,1.15,0.02,1.15
9.094,0.07,1.18,-0.08,1.18
9.104,-0.01,1.09,-0.09,1.09
9.114,0.06,0.92,-0.04,0.92
9.124,0.03,0.71,0.03,0.71
9.134,-0.00,0.49,0.11,0.50
9.144,0.03,0.39,0.14,0.42
9.154,0.02,0.31,0.12,0.33
9.164,0.07,0.36,0.09,0.38
9.174,0.06,0.39,0.02,0.39
9.184,-0.02,0.43,-0.01,0.43
9.194,0.01,0.41,-0.03,0.42
9.204,-0.05,0.35,-0.03,0.35
9.214,-0.02,0.25,-0.02,0.25
9.224,-0.04,0.15,0.01,0.16
9.234,-0.05,0.05,0.01,0.07
9.244,-0.02,-0.01,0.04,0.05
9.254,-0.02,-0.00,0.03,0.03
9.264,-0.01,0.05,0.02,0.05
9.274,0.00,0.05,-0.02,0.05
9.284,0.03,0.04,-0.04,0.06
9.294,0.00,-0.04,-0.03,0.05
9.304,0.01,-0.00,-0.02,0.02
9.314,0.05,-0.06,-0.03,0.08
9.324,0.04,-0.05,-0.00,0.06
9.334,0.02,-0.09,0.02,0.09
9.344,0.02,-0.08,0.02,0.09
9.354,0.02,-0.09,-0.00,0.09
9.364,0.00,-0.06,-0.01,0.07
9.374,-0.00,-0.08,-0.02,0.09
9.384,0.01,-0.07,-0.02,0.07
9.394,0.00,-0.08,-0.01,0.08
9.404,0.04,-0.07,-0.01,0.08
9.414,-0.01,-0.10,-0.01,0.10
9.424,0.03,-0.10,0.02,0.11
9.434,0.06,-0.11,-0.01,0.13
9.444,0.00,-0.08,-0.00,0.08
9.454,0.05,-0.05,-0.00,0.07
9.464,0.08,-0.04,-0.01,0.08
9.474,0.07,-0.03,-0.00,0.08
9.484,0.06,-0.04,-0.01,0.07
9.494,0.04,-0.05,-0.01,0.06
9.504,0.03,-0.03,-0.00,0.04
9.514,0.01,-0.01,0.00,0.02
9.524,0.00,0.02,0.00,0.02
9.534,0.02,0.04,-0.00,0.05
9.544,-0.00,0.04,-0.01,0.04
9.554,0.02,0.07,-0.01,0.07
9.564,0.03,0.04,-0.01,0.05
9.574,0.02,0.03,0.01,0.04
9.583,0.03,0.03,0.01,0.04
9.593,0.03,0.02,0.01,0.04
9.603,0.02,0.02,0.01,0.03
9.613,0.01,0.02,-0.00,0.02
9.623,0.01,0.02,-0.01,0.03
9.633,0.00,0.02,-0.02,0.03
9.643,-0.01,-0.00,-0.02,0.02
9.653,-0.02,-0.03,-0.02,0.04
9.663,-0.03,-0.02,-0.02,0.04
9.673,-0.02,-0.03,-0.01,0.04
9.683,-0.01,-0.04,-0.00,0.04
9.693,-0.01,-0.03,-0.00,0.03
9.703,-0.03,-0.01,-0.01,0.03
9.713,-0.02,0.01,-0.01,0.03
9.723,-0.00,-0.02,-0.00,0.02
9.733,0.01,-0.02,0.00,0.02
9.743,-0.00,0.00,-0.00,0.01
9.753,-0.01,0.01,0.02,0.02
9.763,-0.01,-0.00,0.01,0.02
9.773,-0.01,0.02,0.00,0.02
9.783,-0.00,0.02,-0.00,0.02
9.793,0.00,0.03,-0.01,0.03
9.803,-0.01,0.02,-0.01,0.02
9.813,0.02,0.01,0.00,0.02
9.823,0.01,0.00,0.01,0.01
9.833,0.01,-0.00,0.01,0.01
9.843,0.03,0.02,0.00,0.03
9.853,0.01,0.01,-0.00,0.02
9.863,0.02,-0.00,-0.02,0.03
9.873,0.02,0.01,-0.01,0.02
9.883,0.01,-0.01,-0.01,0.01
9.893,0.02,-0.02,-0.01,0.03
9.903,0.02,-0.02,0.01,0.03
9.913,0.01,-0.03,-0.01,0.03
9.923,0.02,-0.01,-0.01,0.02
9.933,0.03,-0.01,-0.01,0.04
9.943,0.02,-0.00,0.00,0.02
9.953,0.03,0.00,0.00,0.03
9.963,0.02,-0.00,0.00,0.02
9.973,0.03,-0.01,-0.00,0.03
9.983,0.01,0.01,-0.01,0.02
9.993,0.03,0.00,0.01,0.03
10.003,0.03,-0.00,0.00,0.03
10.013,0.02,0.00,-0.00,0.02
10.023,0.02,0.01,-0.00,0.02
10.033,0.01,0.02,-0.01,0.02
10.043,0.02,-0.01,-0.01,0.03
10.053,0.02,-0.01,0.00,0.02
10.063,0.01,-0.00,-0.00,0.01
10.073,0.01,0.00,-0.02,0.02
10.083,0.01,0.00,-0.02,0.02
10.093,-0.00,0.00,-0.00,0.01
10.102,0.02,-0.01,-0.01,0.02
10.113,0.01,-0.01,-0.01,0.02
10.123,-0.01,-0.02,0.00,0.02
10.133,-0.01,-0.02,-0.01,0.03
10.143,-0.00,-0.01,-0.02,0.02
10.152,-0.02,-0.01,-0.01,0.03
10.162,-0.01,-0.00,-0.01,0.01
10.173,-0.01,-0.00,-0.01,0.02
10.182,0.01,-0.00,-0.01,0.01
10.192,-0.01,-0.01,0.01,0.02
10.202,-0.03,-0.02,0.00,0.03
10.212,-0.01,0.00,0.01,0.01
10.222,-0.01,0.01,-0.00,0.01
10.232,0.00,0.00,0.00,0.00
10.242,0.01,0.00,-0.01,0.01
10.252,-0.00,0.00,-0.02,0.02
10.262,0.02,0.01,-0.00,0.02
10.272,0.02,0.01,-0.02,0.03
10.282,0.01,-0.00,-0.01,0.01
10.292,0.01,-0.01,-0.01,0.01
10.302,0.00,-0.01,-0.00,0.01
10.312,0.02,-0.01,0.01,0.02
10.322,0.03,0.00,-0.01,0.03
10.332,0.03,0.00,-0.00,0.03
10.342,0.01,-0.01,-0.00,0.02
10.352,0.02,-0.01,0.00,0.02
10.362,0.00,-0.01,-0.01,0.02
10.372,0.03,-0.01,-0.00,0.03
10.382,0.03,-0.00,-0.00,0.03
10.392,0.01,0.01,0.02,0.02
10.402,0.04,0.01,0.00,0.04
10.412,0.03,0.01,-0.01,0.04
10.422,0.03,0.01,0.00,0.03
10.432,0.03,0.01,-0.01,0.03
10.442,0.02,0.01,-0.01,0.02
10.452,0.04,-0.01,0.00,0.04
10.462,0.03,-0.00,0.00,0.03
10.472,0.02,0.02,0.01,0.03
10.482,0.01,0.01,-0.01,0.02
10.492,0.01,-0.00,-0.00,0.01
10.502,0.01,0.00,-0.00,0.01
10.512,0.01,0.01,-0.00,0.02
10.522,0.02,-0.01,-0.02,0.03
10.532,0.02,0.00,-0.00,0.02
10.542,0.02,0.00,0.00,0.02
10.552,-0.00,0.01,-0.00,0.01
10.562,-0.00,0.01,-0.00,0.01
10.572,0.00,0.01,-0.00,0.01
10.582,0.00,0.02,-0.01,0.02
10.592,-0.00,0.02,-0.01,0.02
10.602,-0.03,0.00,-0.02,0.04
10.612,0.01,-0.01,0.00,0.01
10.622,0.01,0.00,-0.00,0.01
10.632,0.01,0.00,-0.00,0.01
10.642,-0.01,0.01,-0.03,0.03
10.652,-0.01,0.00,-0.01,0.02
10.662,0.01,0.00,-0.02,0.02
10.672,0.01,-0.01,0.00,0.02
10.682,0.01,0.01,0.01,0.02
10.692,0.01,0.00,0.00,0.01
10.701,-0.00,0.00,-0.01,0.01
10.712,-0.00,-0.01,-0.01,0.01
10.721,-0.01,-0.01,-0.02,0.02
10.732,-0.00,0.00,-0.01,0.01
10.742,0.01,-0.01,0.00,0.01
10.752,0.03,-0.00,-0.01,0.03
10.761,0.03,-0.01,-0.01,0.03
10.771,0.02,-0.01,-0.00,0.03
10.781,0.03,0.00,0.00,0.03
10.791,0.02,0.01,-0.01,0.03
10.801,0.02,0.00,-0.01,0.02
10.811,-0.00,0.00,-0.01,0.01
10.821,0.03,-0.01,-0.02,0.03
10.831,0.01,-0.00,-0.02,0.02
10.841,-0.01,0.00,-0.01,0.01
10.851,0.01,-0.01,0.01,0.02
10.861,0.02,-0.01,0.01,0.02
10.871,0.02,-0.00,-0.00,0.02
10.881,0.02,0.00,0.00,0.02
10.891,0.02,-0.00,-0.01,0.03
10.901,0.00,-0.00,-0.00,0.01
10.911,0.00,-0.00,-0.00,0.00
10.921,0.01,0.01,-0.01,0.02
10.931,0.01,0.01,-0.02,0.02
10.941,0.01,0.00,-0.01,0.01
10.951,0.02,-0.00,-0.01,0.03
10.961,0.02,0.00,0.00,0.02
10.971,0.01,-0.02,0.00,0.02
10.981,0.00,0.00,-0.02,0.02
10.991,0.01,0.02,-0.01,0.02
11.001,-0.01,0.01,-0.00,0.01
11.011,-0.01,0.01,-0.01,0.01
11.021,-0.00,0.00,-0.01,0.01
11.031,0.02,-0.01,0.00,0.03
11.041,0.01,-0.01,-0.00,0.01
11.051,0.01,-0.00,-0.01,0.01
11.061,0.02,-0.01,-0.01,0.02
11.071,0.01,0.00,0.00,0.01
11.081,0.00,0.02,0.00,0.02
11.091,-0.01,0.01,0.00,0.01
11.101,-0.01,0.01,0.00,0.01
11.111,-0.01,-0.01,0.00,0.02
11.121,-0.02,0.01,-0.00,0.02
11.131,0.00,0.01,-0.00,0.01
11.141,-0.01,0.00,-0.00,0.01
11.151,-0.00,-0.00,-0.00,0.00
11.161,-0.00,0.01,-0.02,0.02
11.171,-0.00,0.01,-0.01,0.01
11.181,-0.00,0.00,-0.00,0.01
11.191,0.00,-0.00,0.00,0.01
11.201,0.01,-0.01,-0.01,0.02
11.211,0.02,-0.00,-0.01,0.02
11.221,0.02,-0.01,-0.01,0.02
11.231,0.01,-0.01,0.00,0.01
11.241,-0.01,-0.01,-0.01,0.02
11.251,0.00,0.01,0.00,0.01
11.261,0.02,0.01,-0.02,0.03
11.270,0.01,-0.00,-0.01,0.02
11.281,0.02,0.00,-0.01,0.02
11.291,0.01,-0.00,-0.00,0.01
11.301,0.02,0.02,-0.01,0.03
11.311,0.03,0.01,-0.01,0.03
11.321,0.02,0.01,-0.01,0.03
11.331,0.01,0.00,-0.01,0.02
11.340,0.01,-0.02,-0.00,0.02
11.350,0.02,-0.00,0.01,0.02
11.360,0.01,0.00,-0.01,0.02
11.370,-0.01,0.02,-0.01,0.02
11.380,0.01,0.01,0.01,0.02
11.390,0.01,-0.01,-0.02,0.02
11.400,0.00,-0.00,-0.00,0.00
11.410,-0.00,0.02,-0.00,0.02
11.420,-0.00,0.01,-0.00,0.01
11.430,0.01,0.01,-0.01,0.02
11.440,0.02,-0.00,-0.01,0.02
11.450,0.01,-0.00,-0.01,0.01
11.460,0.01,0.00,0.01,0.01
11.470,-0.01,0.00,-0.01,0.01
11.480,0.02,0.01,-0.00,0.02
11.490,0.03,-0.00,-0.01,0.03
11.500,0.00,0.00,0.00,0.00
11.510,-0.01,0.00,0.00,0.01
11.520,-0.00,0.01,-0.00,0.01
11.530,0.01,0.01,0.01,0.01
11.540,0.00,0.01,-0.00,0.01
11.550,-0.01,-0.01,-0.02,0.02
11.560,0.00,0.01,-0.00,0.01
11.570,-0.01,0.01,-0.02,0.02
11.580,-0.00,0.01,-0.01,0.02
11.590,0.00,0.01,0.00,0.01
11.600,0.01,0.00,-0.02,0.02
11.610,0.04,0.00,-0.01,0.04
11.620,0.02,0.01,-0.01,0.03
11.630,0.04,-0.01,-0.01,0.04
11.640,0.01,-0.02,-0.00,0.02
11.650,0.01,0.01,-0.00,0.02
11.660,-0.00,0.01,-0.00,0.01
11.670,-0.02,-0.01,-0.01,0.02
11.680,0.01,-0.00,-0.02,0.02
11.690,-0.02,0.00,-0.01,0.02
11.700,0.01,0.00,-0.00,0.01
11.710,0.00,0.01,-0.00,0.01
11.720,0.02,0.00,-0.00,0.02
11.730,0.03,-0.01,-0.01,0.03
11.740,0.02,-0.00,-0.00,0.02
11.750,0.03,0.00,0.01,0.03
11.760,0.02,0.00,-0.01,0.02
11.770,0.02,0.01,-0.01,0.02
11.780,0.02,-0.01,-0.01,0.03
11.790,0.02,0.01,0.00,0.02
11.800,0.00,0.01,-0.02,0.03
11.810,0.01,0.00,-0.02,0.02
11.820,0.01,-0.00,-0.01,0.01
11.830,-0.01,0.01,-0.00,0.01
11.840,0.01,0.01,0.00,0.01
11.850,-0.01,0.01,0.00,0.02
11.859,-0.01,0.00,-0.01,0.01
11.870,0.01,0.01,-0.01,0.02
11.879,0.00,-0.00,-0.00,0.00
11.890,0.01,-0.00,-0.02,0.02
11.899,0.02,0.01,-0.01,0.03
11.910,0.01,0.01,-0.01,0.02
11.919,0.00,-0.00,-0.02,0.02
11.930,-0.01,0.00,-0.01,0.01
11.939,0.00,0.01,-0.02,0.02
11.949,0.00,-0.00,-0.03,0.03
11.959,-0.01,0.00,-0.01,0.02
11.969,-0.02,0.01,-0.01,0.02
11.979,-0.01,-0.00,-0.01,0.01
11.989,-0.01,0.01,0.00,0.01
11.999,-0.01,0.01,-0.00,0.01
12.009,0.01,0.02,-0.01,0.02
12.019,0.02,-0.00,-0.00,0.02
12.029,0.03,-0.01,0.00,0.03
12.039,0.02,-0.02,0.01,0.03
12.049,0.03,-0.00,0.00,0.03
12.059,0.01,-0.01,-0.01,0.02
12.069,0.02,0.01,-0.00,0.02
12.079,-0.00,0.01,0.01,0.02
12.089,-0.00,0.02,-0.02,0.02
12.099,-0.02,0.02,-0.01,0.03
12.109,-0.02,0.00,-0.01,0.02
12.119,-0.01,0.00,0.00,0.01
12.129,0.01,0.00,-0.01,0.01
12.139,-0.00,0.01,-0.02,0.02
12.149,-0.01,0.01,-0.01,0.02
12.159,0.02,-0.00,-0.01,0.02
12.169,0.03,0.01,-0.01,0.04
12.179,0.05,-0.00,-0.01,0.05
12.189,0.04,0.00,-0.00,0.04
12.199,0.00,-0.01,-0.00,0.01
12.209,0.00,-0.01,0.00,0.01
12.219,-0.01,0.01,-0.01,0.01
12.229,-0.01,0.01,-0.01,0.01
12.239,-0.01,0.00,-0.02,0.03
12.249,-0.01,0.00,-0.01,0.01
12.259,0.00,-0.01,-0.02,0.02
12.269,-0.00,0.00,-0.01,0.01
12.279,0.01,0.01,-0.00,0.01
12.289,0.02,0.01,-0.01,0.02
12.299,0.02,-0.01,-0.01,0.03
12.309,0.02,-0.01,0.01,0.02
12.319,0.03,-0.02,-0.00,0.03
12.329,0.01,-0.01,-0.01,0.02
12.339,0.01,-0.00,-0.00,0.01
12.349,0.01,0.00,-0.02,0.02
12.359,-0.01,-0.00,0.01,0.01
12.369,-0.01,0.01,-0.01,0.02
12.379,-0.02,0.00,-0.00,0.02
12.389,-0.01,0.01,-0.01,0.02
12.399,0.01,0.01,-0.01,0.02
12.409,0.01,-0.01,0.01,0.02
12.419,0.02,-0.02,-0.00,0.02
12.429,0.01,-0.00,-0.01,0.01
12.439,0.02,-0.00,-0.01,0.02
12.449,0.03,-0.01,-0.02,0.03
12.459,0.02,0.02,0.00,0.03
12.468,0.01,0.00,-0.00,0.01
12.478,0.01,0.01,-0.02,0.03
12.488,0.00,0.01,-0.01,0.02
12.498,0.00,-0.01,0.00,0.01
12.508,-0.02,0.01,0.00,0.02
12.518,0.00,0.00,-0.00,0.01
12.528,-0.01,0.00,-0.01,0.02
12.538,0.00,0.01,-0.01,0.01
12.548,-0.00,0.01,0.00,0.01
12.558,-0.00,0.01,-0.00,0.01
12.568,0.01,0.01,-0.01,0.02
12.578,0.02,-0.00,0.00,0.02
12.588,0.01,0.01,0.00,0.01
12.598,0.03,0.01,-0.00,0.03
12.608,0.02,-0.00,-0.02,0.03
12.618,0.01,0.01,-0.01,0.02
12.628,0.00,0.01,-0.00,0.01
12.638,0.02,0.00,0.01,0.02
12.648,0.00,-0.00,-0.01,0.01
12.658,0.00,0.01,-0.01,0.01
12.668,-0.00,-0.02,-0.03,0.03
12.678,0.00,0.02,-0.00,0.02
12.688,0.00,0.01,-0.00,0.01
12.698,0.01,0.01,-0.01,0.02
12.708,0.00,-0.01,-0.02,0.02
12.718,0.02,-0.00,0.00,0.02
12.728,0.01,0.00,0.00,0.01
12.738,0.02,0.01,0.00,0.02
12.748,0.03,-0.00,-0.01,0.03
12.758,0.01,0.01,-0.01,0.02
12.768,0.02,0.01,0.00,0.02
12.778,-0.00,0.01,-0.01,0.02
12.788,0.00,0.01,-0.02,0.02
12.798,-0.00,0.01,-0.02,0.03
12.808,0.01,0.00,-0.02,0.02
12.818,-0.00,-0.00,-0.01,0.01
12.828,0.00,0.02,0.00,0.02
12.838,0.01,0.01,0.00,0.02
