time,ax,ay,az,atotal
6.380,0.50,0.65,-0.13,0.83
6.390,0.41,-0.03,-0.19,0.45
6.400,0.46,0.52,0.41,0.81
6.410,0.79,-0.50,-0.02,0.94
6.420,0.45,0.61,0.13,0.77
6.430,0.68,0.28,-0.25,0.78
6.440,0.45,0.29,-0.10,0.54
6.450,-0.25,0.40,0.03,0.47
6.460,-0.08,0.16,0.15,0.23
6.470,0.30,0.10,0.29,0.43
6.480,0.32,0.02,0.12,0.34
6.490,0.10,0.22,-0.08,0.25
6.500,-0.02,0.48,-0.13,0.50
6.510,-0.33,0.51,-0.03,0.61
6.520,0.06,-0.17,-0.24,0.30
6.530,-0.23,0.43,0.22,0.53
6.540,-0.49,-0.02,-0.12,0.51
6.550,0.32,0.52,0.14,0.63
6.560,-0.27,0.24,-0.07,0.36
6.570,0.16,0.05,-0.28,0.33
6.580,-0.16,0.66,-0.07,0.68
6.590,-0.40,0.41,0.23,0.61
6.600,0.21,-0.35,0.03,0.41
6.610,-0.12,0.65,0.21,0.69
6.620,-0.00,0.21,-0.08,0.23
6.630,-0.04,0.05,-0.26,0.27
6.640,-0.31,0.86,0.22,0.94
6.650,0.09,-0.51,-0.46,0.69
6.660,0.01,0.71,0.09,0.71
6.670,-0.34,0.29,0.00,0.45
6.680,0.20,0.46,0.42,0.65
6.690,-0.02,-0.09,0.37,0.38
6.700,0.18,-0.26,-0.10,0.33
6.710,-0.21,1.05,0.24,1.10
6.720,0.23,-0.16,-0.22,0.36
6.729,-0.07,0.50,-0.04,0.50
6.740,-0.43,0.51,0.20,0.70
6.750,0.30,-0.55,-0.33,0.71
6.759,0.09,0.82,0.21,0.85
6.770,0.08,0.18,-0.11,0.22
6.780,0.23,0.12,0.00,0.26
6.789,-0.40,0.37,0.09,0.56
6.799,0.06,0.03,-0.07,0.09
6.810,0.28,-0.06,-0.44,0.53
6.819,-0.18,1.05,0.02,1.06
6.829,-0.33,-0.12,-0.22,0.42
6.840,-0.21,0.41,0.19,0.50
6.849,-0.29,0.62,0.70,0.98
6.860,0.43,-1.13,-0.10,1.21
6.870,-0.18,0.91,0.02,0.92
6.879,-0.26,0.72,-0.22,0.80
6.889,0.16,-0.21,-0.63,0.69
6.900,0.01,0.88,0.18,0.90
6.909,-0.54,0.09,0.02,0.55
6.920,0.46,-0.20,0.25,0.56
6.929,-0.02,0.60,0.63,0.87
6.939,0.07,-0.23,0.10,0.26
6.949,-0.21,0.21,-0.40,0.50
6.959,-0.14,1.28,0.07,1.29
6.969,0.23,-0.17,-0.17,0.33
6.979,0.08,0.36,0.29,0.47
6.989,-0.03,-0.53,-0.13,0.54
6.999,0.18,0.91,0.18,0.94
7.009,0.30,0.17,-0.09,0.35
7.019,0.06,0.04,-0.28,0.29
7.029,-0.80,0.98,0.08,1.27
7.039,0.06,-0.35,-0.27,0.44
7.049,0.68,0.31,0.26,0.79
7.059,-0.15,0.54,0.25,0.61
7.069,0.27,-0.05,-0.06,0.29
7.079,-0.07,0.07,-0.40,0.41
7.089,-0.02,0.88,-0.23,0.91
7.099,0.23,0.39,0.07,0.46
7.109,-0.18,0.16,0.30,0.39
7.119,-0.18,0.35,0.91,0.99
7.129,0.35,-1.14,-0.34,1.23
7.139,0.27,1.12,-0.12,1.15
7.149,-0.23,0.38,-0.58,0.73
7.159,-0.21,0.32,-0.59,0.70
7.169,-0.42,0.61,0.18,0.76
7.179,0.02,-0.53,-0.09,0.54
7.189,0.06,0.80,0.84,1.16
7.199,-0.02,-0.67,0.13,0.68
7.209,0.39,0.18,-0.03,0.43
7.219,-0.65,0.74,-0.39,1.06
7.229,-0.04,0.25,-0.64,0.68
7.239,-0.07,0.49,-0.23,0.55
7.249,-0.14,-0.06,-0.09,0.18
7.259,-0.08,0.19,0.16,0.26
7.269,0.16,0.44,0.54,0.71
7.279,0.14,-0.21,0.28,0.38
7.289,-0.04,0.22,0.08,0.24
7.299,0.02,0.21,-0.32,0.38
7.309,-0.34,0.27,-0.67,0.80
7.319,-0.27,1.03,0.02,1.07
7.329,-0.01,0.37,0.35,0.51
7.339,0.35,-0.28,0.68,0.81
7.349,0.18,-0.36,0.19,0.44
7.359,-0.02,0.64,-0.19,0.66
7.369,0.10,0.21,-0.66,0.70
7.378,-0.39,1.67,0.17,1.72
7.389,-0.44,-0.09,0.30,0.54
7.398,-0.11,-0.66,0.25,0.72
7.408,0.49,0.02,0.18,0.53
7.419,0.21,0.47,-0.26,0.58
7.429,0.23,1.05,0.26,1.10
7.438,-0.29,-0.33,-0.23,0.49
7.449,-0.46,0.33,-0.10,0.57
7.459,0.15,0.09,-0.34,0.38
7.468,0.35,1.11,0.32,1.20
7.478,-0.01,-0.45,0.17,0.48
7.488,-0.59,0.47,0.61,0.97
7.498,-0.09,-0.18,0.26,0.33
7.508,0.25,-0.04,-0.46,0.52
7.518,-0.09,1.44,0.15,1.45
7.528,-0.47,-0.38,-0.80,1.00
7.538,-0.05,0.86,0.18,0.89
7.548,-0.41,0.11,0.06,0.43
7.558,0.34,-0.16,0.12,0.40
7.568,-0.25,0.25,-0.02,0.35
7.578,0.18,0.56,0.01,0.58
7.588,-0.17,0.63,0.24,0.69
7.598,-0.48,-0.32,0.08,0.58
7.608,-0.15,0.42,0.22,0.50
7.618,0.31,0.10,0.03,0.32
7.628,0.17,0.52,0.15,0.57
7.638,-0.16,0.52,0.40,0.67
7.648,-0.13,-0.21,0.08,0.26
7.658,-0.11,-0.05,-0.35,0.37
7.668,0.14,0.36,-0.68,0.78
7.678,-0.01,0.73,-0.75,1.05
7.688,-0.32,0.54,-0.23,0.67
7.698,-0.07,-0.01,0.01,0.08
7.708,0.43,0.08,0.76,0.88
7.718,0.27,0.05,0.91,0.95
7.728,0.27,-0.29,0.43,0.58
7.738,-0.12,-0.08,-0.55,0.57
7.748,-0.21,0.87,-0.67,1.12
7.758,-0.55,1.12,-0.33,1.29
7.768,-0.04,-0.07,-0.18,0.20
7.778,0.08,0.29,0.68,0.74
7.788,0.36,-0.64,0.41,0.84
7.798,0.21,0.11,0.23,0.33
7.808,-0.18,0.70,-0.38,0.82
7.818,0.02,0.37,-0.68,0.78
7.828,-0.61,0.32,-0.87,1.11
7.838,-0.13,1.03,0.10,1.04
7.848,0.10,0.13,0.64,0.66
7.858,0.22,-0.61,0.73,0.98
7.868,0.23,-0.15,0.54,0.60
7.878,-0.07,0.18,-0.47,0.51
7.888,-0.05,0.91,-0.69,1.14
7.898,-0.48,1.08,-0.29,1.22
7.908,-0.55,0.24,0.24,0.64
7.918,-0.20,-0.53,0.32,0.65
7.928,0.69,-0.06,0.31,0.76
7.938,0.31,0.38,0.03,0.49
7.948,0.02,0.84,-0.13,0.85
7.958,-0.39,0.74,0.25,0.87
7.968,-0.60,-0.48,-0.33,0.83
7.978,0.22,0.21,-0.10,0.32
7.988,-0.04,0.51,-0.14,0.53
7.998,0.08,0.71,0.11,0.72
8.008,0.20,0.18,0.35,0.44
8.018,-0.21,-0.21,0.14,0.33
8.028,-0.08,0.00,-0.15,0.17
8.038,0.14,0.34,-0.48,0.61
8.048,0.02,1.17,-0.03,1.17
8.058,-0.41,0.30,0.09,0.52
8.068,-0.10,0.06,0.49,0.50
8.078,0.20,-0.57,0.21,0.64
8.087,0.29,0.17,-0.16,0.37
8.097,0.18,0.57,-0.40,0.72
8.107,-0.21,0.68,-0.39,0.82
8.117,-0.78,0.32,-0.21,0.86
8.128,-0.39,0.83,0.59,1.09
8.137,0.78,-0.85,0.51,1.26
8.147,0.21,-0.35,0.02,0.41
8.157,-0.32,1.24,0.03,1.28
8.167,-0.08,0.20,-0.53,0.57
8.177,-0.34,0.77,0.05,0.84
8.187,-0.32,-0.01,0.05,0.32
8.197,0.09,-0.38,-0.10,0.41
8.207,0.08,0.57,0.34,0.67
8.217,0.22,-0.11,-0.05,0.25
8.227,0.05,-0.05,-0.30,0.30
8.237,-0.83,1.20,0.17,1.47
8.247,0.14,-0.65,-0.29,0.72
8.257,-0.17,0.60,0.52,0.82
8.267,-0.48,-0.15,0.18,0.54
8.277,0.06,-0.11,-0.25,0.28
8.287,-0.10,0.56,-0.43,0.71
8.297,-0.34,0.80,-0.22,0.90
8.307,0.16,0.22,0.03,0.27
8.317,-0.44,-0.14,-0.00,0.46
8.327,-0.14,0.01,0.01,0.14
8.337,0.01,0.69,0.13,0.70
8.347,-0.01,1.00,0.48,1.11
8.357,-0.28,-0.17,0.31,0.45
8.367,0.02,-0.19,-0.04,0.19
8.377,-0.04,0.42,-0.32,0.53
8.387,0.13,0.49,-0.32,0.60
8.397,-0.20,0.93,-0.01,0.95
8.407,-0.06,0.17,0.22,0.28
8.417,0.09,-0.70,-0.31,0.77
8.427,0.12,1.01,0.40,1.09
8.437,0.50,-0.25,-0.32,0.64
8.447,0.36,0.88,0.22,0.97
8.457,-0.37,0.16,0.24,0.47
8.467,0.14,-0.65,-0.24,0.71
8.477,-0.07,0.96,0.32,1.02
8.487,0.45,-0.38,-0.58,0.82
8.497,0.26,1.05,0.13,1.08
8.507,-0.37,0.11,0.20,0.44
8.517,0.11,-0.74,-0.17,0.76
8.527,-0.09,0.54,0.07,0.56
8.537,0.13,0.89,0.16,0.91
8.547,-0.05,-0.25,-0.23,0.34
8.557,-0.21,0.26,-0.01,0.34
8.567,-0.51,0.28,-0.26,0.64
8.577,0.27,0.11,-0.28,0.41
8.587,-0.05,0.65,0.16,0.67
8.597,-0.45,0.11,0.16,0.49
8.607,-0.21,0.41,0.43,0.63
8.617,-0.06,-0.14,0.26,0.30
8.627,-0.02,0.05,-0.05,0.07
8.637,-0.19,1.01,0.15,1.04
8.647,-0.32,-0.07,-0.36,0.49
8.657,0.09,0.66,-0.03,0.67
8.667,-0.16,0.10,-0.20,0.27
8.677,-0.04,0.60,0.13,0.62
8.687,-0.07,0.20,0.10,0.23
8.697,0.33,0.06,-0.08,0.34
8.707,-0.03,0.25,-0.30,0.39
8.717,-0.06,0.92,-0.08,0.92
8.726,0.26,0.48,0.28,0.61
8.737,0.11,0.06,0.31,0.33
8.746,0.28,-0.31,0.23,0.48
8.757,-0.03,0.11,-0.22,0.25
8.766,0.35,1.16,0.05,1.21
8.776,0.36,-0.47,-0.57,0.82
8.786,-0.41,0.60,-0.02,0.72
8.796,-0.83,0.45,0.34,1.00
8.806,0.65,-0.38,0.34,0.83
8.816,-0.01,-0.34,0.40,0.52
8.826,-0.42,-0.14,-0.32,0.55
8.836,-0.46,0.52,-0.53,0.88
8.846,-0.27,0.51,-0.38,0.69
8.856,-0.26,0.10,-0.12,0.30
8.866,-0.81,0.07,-0.02,0.81
8.876,-0.39,-0.11,0.08,0.41
8.886,-0.15,0.33,0.35,0.50
8.896,-0.09,-0.14,0.05,0.17
8.906,-0.50,0.71,-0.09,0.88
8.916,-0.34,0.45,-0.29,0.64
8.926,0.04,-0.11,-0.59,0.61
8.936,-0.51,1.62,0.45,1.76
8.946,-0.28,-0.18,0.36,0.49
8.956,0.12,-0.03,0.52,0.53
8.966,-0.39,0.34,0.30,0.60
8.976,0.28,0.07,-0.44,0.53
8.986,-0.11,1.00,-0.18,1.02
8.996,-0.49,0.25,-0.41,0.68
9.006,-0.04,0.60,-0.07,0.61
9.016,-0.23,0.21,0.11,0.33
9.026,0.37,0.29,0.51,0.70
9.036,0.27,0.19,0.67,0.75
9.046,0.74,-0.90,-0.51,1.27
9.056,-0.23,1.61,0.10,1.63
9.066,-0.18,0.31,-0.24,0.43
9.076,0.03,0.18,-0.15,0.24
9.086,-0.13,0.41,0.34,0.54
9.096,0.72,-0.52,-0.20,0.91
9.106,0.38,0.45,0.08,0.59
9.116,0.01,0.77,0.22,0.80
9.126,0.18,-0.14,-0.03,0.23
9.136,-0.37,-0.03,-0.18,0.41
9.146,-0.38,0.92,0.06,1.00
9.156,0.63,-0.15,-0.31,0.71
9.166,0.01,0.79,0.19,0.81
9.176,-0.30,-0.06,0.02,0.31
9.186,-0.08,-0.05,-0.14,0.17
9.196,0.02,1.11,0.31,1.15
9.206,0.19,-0.41,-0.29,0.53
9.216,-0.16,0.29,-0.23,0.41
9.226,-0.49,0.86,0.15,1.01
9.236,0.25,-0.21,0.00,0.33
9.246,0.15,1.00,0.94,1.38
9.256,-0.52,-1.01,0.11,1.14
9.266,-0.09,0.24,-0.09,0.27
9.276,-0.29,0.91,-0.21,0.98
9.286,-0.31,0.33,-0.48,0.66
9.296,-0.06,0.61,0.22,0.65
9.306,-0.53,-0.48,-0.17,0.74
9.316,0.16,0.45,0.14,0.50
9.326,-0.27,0.10,-0.14,0.32
9.336,0.22,-0.01,-0.44,0.49
9.346,-0.56,1.33,0.30,1.48
9.356,-0.30,-0.35,-0.18,0.50
9.365,-0.11,0.59,0.37,0.70
9.376,0.14,0.31,0.52,0.62
9.385,0.19,-0.22,0.01,0.29
9.396,0.12,0.54,-0.11,0.56
9.405,-0.46,1.05,-0.30,1.18
9.415,0.04,0.29,-0.19,0.35
9.425,0.14,0.07,-0.15,0.21
9.435,-0.08,0.71,0.32,0.78
9.445,0.40,-0.16,0.12,0.45
9.455,0.23,0.53,0.32,0.66
9.465,0.19,0.13,0.16,0.28
9.475,-0.11,0.14,-0.07,0.20
9.485,-0.52,0.36,-0.09,0.64
9.495,-0.07,0.23,0.14,0.27
9.505,-0.41,-0.05,-0.06,0.42
9.515,-0.17,-0.10,-0.34,0.39
9.525,-0.10,0.34,-0.51,0.62
9.535,-0.44,0.75,-0.05,0.87
9.545,0.27,0.08,0.22,0.35
9.555,-0.52,-0.43,0.04,0.68
9.565,-0.45,0.06,-0.05,0.45
9.575,0.26,0.12,-0.55,0.62
9.585,0.11,1.01,-0.04,1.01
9.595,-0.81,0.95,0.65,1.41
9.605,0.11,-1.06,0.44,1.16
9.615,-0.40,0.42,0.78,0.97
9.625,0.05,-0.05,-0.15,0.16
9.635,-0.01,0.14,-1.04,1.05
9.645,-0.65,1.75,-0.36,1.90
9.655,-0.42,0.13,-0.58,0.73
9.665,0.07,0.30,0.12,0.33
9.675,0.17,0.26,0.77,0.83
9.685,0.56,-0.58,0.13,0.82
9.695,0.17,1.01,0.74,1.27
9.705,-0.10,-0.16,-0.15,0.24
9.715,-0.18,0.70,-0.09,0.73
9.725,-0.58,0.86,0.03,1.04
9.735,0.29,-0.44,-0.39,0.66
9.745,0.36,0.89,0.51,1.09
9.755,0.23,-0.42,-0.19,0.52
9.765,0.11,0.70,0.17,0.72
9.775,-0.01,-0.05,-0.09,0.10
9.785,-0.14,0.29,-0.17,0.37
9.795,-0.23,0.19,-0.33,0.45
9.805,-0.20,0.77,-0.02,0.80
9.815,0.17,0.23,0.30,0.42
9.825,0.12,-0.52,0.13,0.55
9.835,-0.50,0.50,0.05,0.71
9.845,-0.15,0.37,-0.39,0.56
9.855,0.33,0.58,-0.32,0.74
9.865,-0.58,0.70,-0.01,0.91
9.875,-0.20,0.15,0.14,0.29
9.885,0.22,-0.17,0.10,0.30
9.895,0.03,0.42,0.22,0.48
9.905,-0.10,0.65,0.14,0.67
9.915,0.39,-0.14,-0.38,0.56
9.925,-0.48,1.38,0.38,1.51
9.935,-0.23,-0.15,0.32,0.42
9.945,0.04,-0.50,0.29,0.58
9.955,-0.16,0.64,0.34,0.74
9.965,-0.17,-0.37,-0.83,0.93
9.975,0.09,1.13,-0.47,1.23
9.985,-0.64,0.61,-0.38,0.96
9.995,-0.11,0.79,0.43,0.90
10.005,-0.17,-0.95,0.22,1.00
10.014,0.29,0.04,0.46,0.55
10.025,-0.14,0.75,0.13,0.77
10.035,0.12,0.43,-0.29,0.53
10.044,-0.45,0.89,0.11,1.01
10.054,-0.52,-0.20,-0.25,0.61
10.065,0.01,0.02,-0.22,0.22
10.075,0.15,0.57,0.12,0.60
10.084,0.29,-0.23,-0.41,0.55
10.094,-0.32,1.24,0.25,1.30
10.104,-0.51,0.01,-0.09,0.52
10.114,0.05,0.65,0.41,0.77
10.124,-0.05,0.03,0.48,0.48
10.134,-0.05,-0.28,-0.00,0.28
10.144,-0.04,0.53,-0.23,0.58
10.154,-0.51,0.85,-0.40,1.07
10.164,0.04,0.65,-0.08,0.66
10.174,-0.12,-0.09,-0.13,0.20
10.184,0.04,0.23,0.44,0.50
10.194,0.06,-0.27,-0.09,0.29
10.204,0.41,0.65,0.15,0.78
10.214,0.08,0.36,-0.06,0.37
10.224,-0.20,0.29,-0.21,0.41
10.234,-0.38,0.54,-0.02,0.67
10.244,0.39,0.13,-0.02,0.42
10.254,0.05,0.54,0.50,0.74
10.264,-0.04,-0.23,0.21,0.31
10.274,0.16,0.06,-0.10,0.20
10.284,-0.26,0.67,-0.29,0.77
10.294,-0.26,0.98,0.04,1.01
10.304,-0.05,-0.23,-0.06,0.25
10.314,0.05,-0.47,-0.29,0.56
10.324,-0.53,1.41,0.41,1.56
10.334,0.14,-0.12,0.16,0.24
10.344,0.32,-0.25,-0.06,0.42
10.354,-0.76,1.09,0.16,1.34
10.364,-0.60,-0.14,-0.52,0.80
10.374,0.47,0.47,-0.11,0.68
10.384,-0.34,0.50,0.01,0.60
10.394,-0.38,0.24,-0.03,0.45
10.404,-0.14,0.41,0.35,0.55
10.414,-0.01,0.12,0.25,0.28
10.424,0.18,0.34,0.30,0.49
10.434,-0.23,0.15,-0.09,0.29
10.444,-0.14,0.64,-0.23,0.70
10.454,-0.29,0.44,-0.28,0.60
10.464,0.13,0.29,-0.31,0.44
10.474,-0.17,0.78,0.27,0.84
10.484,0.04,-0.18,0.23,0.30
10.494,0.08,-0.04,0.19,0.21
10.504,-0.05,0.60,0.06,0.60
10.514,-0.02,0.32,-0.28,0.43
10.524,-0.32,0.94,0.08,1.00
10.534,-0.17,0.17,0.15,0.29
10.544,-0.29,-0.39,-0.24,0.55
10.554,-0.06,0.55,0.03,0.55
10.564,0.38,0.26,-0.46,0.66
10.574,-0.04,1.31,0.45,1.38
10.584,-0.19,-0.15,0.21,0.32
10.594,0.41,-0.14,0.38,0.58
10.604,-0.40,0.65,0.50,0.92
10.613,0.35,0.06,-0.07,0.37
10.624,-0.12,0.52,-0.20,0.57
10.633,-0.42,0.62,-0.21,0.78
10.643,-0.24,0.00,-0.41,0.48
10.653,-0.22,0.59,0.12,0.64
10.664,0.19,-0.15,0.11,0.27
10.673,-0.28,-0.02,-0.09,0.29
10.683,-0.19,0.58,0.28,0.67
10.693,-0.23,-0.12,-0.35,0.43
10.704,0.25,0.37,-0.22,0.50
10.713,-0.57,0.89,0.10,1.06
10.723,-0.19,-0.06,0.21,0.29
10.733,0.22,-0.33,0.15,0.42
10.743,-0.34,0.57,-0.03,0.67
10.753,-0.07,0.62,-0.22,0.66
10.763,0.08,0.30,-0.28,0.42
10.773,-0.57,0.89,0.23,1.08
10.783,0.06,-0.26,0.11,0.28
10.793,0.09,0.08,0.04,0.13
10.803,0.02,0.88,0.13,0.89
10.813,0.14,0.60,0.00,0.61
10.823,-0.06,0.32,-0.09,0.34
10.833,-0.38,0.58,0.03,0.70
10.843,-0.01,0.27,0.10,0.28
10.853,0.11,0.31,0.06,0.33
10.863,0.04,0.80,0.32,0.86
10.873,-0.02,0.26,0.10,0.28
10.883,-0.11,0.75,0.51,0.92
10.893,0.21,-0.38,0.02,0.44
10.903,-0.26,-0.00,-0.42,0.50
10.913,-0.30,1.12,-0.16,1.17
10.923,0.04,0.28,-0.22,0.36
10.933,-0.20,0.06,0.12,0.24
10.943,-0.36,-0.20,0.01,0.41
10.953,0.30,0.50,0.26,0.63
10.963,-0.01,0.19,0.42,0.46
10.973,-0.27,0.35,0.59,0.74
10.983,-0.60,0.13,0.20,0.65
10.993,-0.08,0.21,-0.31,0.38
11.003,-0.44,1.46,0.26,1.55
11.013,-0.23,-0.34,-0.20,0.45
11.023,-0.35,0.41,-0.02,0.54
11.033,-0.81,0.37,-0.23,0.92
11.043,0.25,0.93,0.04,0.96
11.053,-0.03,0.27,0.14,0.31
11.063,0.15,-0.39,-0.38,0.56
11.073,-0.35,0.47,-0.66,0.89
11.083,-0.05,0.60,-0.78,0.99
11.093,0.14,1.06,0.11,1.07
11.103,0.07,-0.66,-0.11,0.67
11.113,-0.29,0.66,0.83,1.10
11.123,0.30,-0.66,0.21,0.76
11.133,0.53,-0.36,-0.36,0.73
11.143,-0.16,1.28,-0.27,1.32
11.153,0.07,-0.49,-1.28,1.38
11.163,-0.93,1.97,0.16,2.18
11.173,-0.30,0.96,1.54,1.84
11.183,0.18,-1.40,1.36,1.96
11.193,0.47,-0.47,1.02,1.22
11.203,0.29,0.09,-0.56,0.63
11.213,-0.24,1.38,-1.43,2.00
11.223,-0.49,2.07,-0.56,2.20
11.233,-0.41,0.40,-0.41,0.70
11.243,-0.22,-0.07,0.76,0.79
11.253,0.57,-0.37,1.25,1.42
11.262,0.42,-0.77,-0.12,0.89
11.273,-0.02,1.17,-0.06,1.17
11.283,-0.46,1.70,0.06,1.76
11.293,-0.35,0.07,0.18,0.40
11.303,-1.43,-0.07,0.18,1.44
11.313,0.78,0.26,0.44,0.93
11.323,-0.03,-0.68,-0.92,1.14
11.332,-0.12,1.31,-0.67,1.47
11.343,0.15,1.13,-0.32,1.18
11.353,-0.66,-0.04,-0.54,0.85
11.362,-0.71,0.76,0.71,1.26
11.372,0.47,-0.71,0.76,1.14
11.382,0.65,-0.28,0.72,1.01
11.392,0.07,0.17,-0.28,0.34
11.402,-0.06,0.20,-1.00,1.02
11.412,-0.88,1.65,-0.33,1.90
11.422,-0.30,0.36,-0.01,0.47
11.432,-0.26,-0.84,0.19,0.90
11.442,0.58,0.53,0.97,1.25
11.452,0.19,-0.31,0.28,0.46
11.462,0.16,0.52,-0.14,0.56
11.472,-0.13,1.04,0.04,1.05
11.482,-0.53,-0.09,-0.75,0.92
11.492,-0.66,1.13,0.01,1.31
11.502,0.33,0.07,0.05,0.35
11.512,1.07,-0.43,-0.28,1.19
11.522,-0.35,1.53,0.34,1.61
11.532,-0.04,-0.00,-0.03,0.05
11.542,-0.19,0.89,0.65,1.12
11.552,-0.38,-0.22,0.31,0.54
11.562,0.34,-0.35,-0.34,0.60
11.572,-0.22,1.42,0.05,1.44
11.582,0.18,0.47,-0.22,0.55
11.592,-0.20,0.32,0.08,0.38
11.602,-0.69,-0.11,-0.04,0.70
11.612,-0.15,0.44,0.10,0.47
11.622,-0.08,0.65,0.35,0.74
11.632,0.18,-0.08,0.07,0.21
11.642,-0.83,0.56,0.00,1.00
11.652,-0.39,0.29,-0.20,0.53
11.662,0.22,0.13,-0.34,0.42
11.672,-0.25,0.39,-0.34,0.58
11.682,-0.52,0.84,0.04,0.99
11.692,-0.48,0.20,0.41,0.67
11.702,0.24,-0.46,0.19,0.56
11.712,0.15,0.28,0.00,0.32
11.722,0.09,0.11,-0.98,0.99
11.732,-0.10,1.45,-0.30,1.49
11.742,-0.35,0.74,0.15,0.84
11.752,-0.05,0.02,0.66,0.67
11.762,-0.03,-0.40,0.79,0.89
11.772,0.38,0.00,0.19,0.43
11.782,0.45,0.53,-0.45,0.83
11.792,-0.13,0.96,-0.79,1.25
11.802,-0.53,0.94,-0.41,1.16
11.812,-0.53,0.28,0.03,0.60
11.822,0.12,0.08,1.02,1.03
11.832,0.77,-0.68,0.56,1.17
11.842,0.38,-0.21,-0.19,0.48
11.852,-0.35,0.98,-0.36,1.10
11.862,-0.14,0.79,-0.54,0.97
11.872,-0.50,0.30,-0.42,0.72
11.882,-0.80,0.58,-0.13,1.00
11.892,0.64,0.02,0.40,0.75
11.902,0.46,-0.13,0.44,0.65
11.912,0.20,0.56,0.45,0.74
11.922,0.03,0.04,0.05,0.07
11.932,-0.66,0.26,-0.55,0.90
11.942,-0.46,1.00,-0.28,1.14
11.952,0.09,0.17,-0.23,0.30
11.962,0.06,0.53,0.42,0.68
11.972,-0.03,-0.11,0.39,0.40
11.982,0.09,-0.10,-0.14,0.20
11.992,-0.14,0.92,-0.00,0.93
12.001,-0.06,0.39,-0.30,0.50
12.011,-0.40,0.88,0.07,0.97
12.021,-0.06,-0.36,-0.44,0.57
12.032,-0.25,0.83,0.02,0.87
12.041,-0.11,0.70,0.38,0.81
12.052,0.67,-0.16,0.26,0.74
12.061,-0.28,0.92,0.93,1.34
12.071,0.24,-1.24,-0.58,1.39
12.081,-0.24,1.15,-0.34,1.22
12.091,-0.47,1.36,-0.07,1.44
12.101,0.08,-0.45,-0.45,0.64
12.111,-0.23,0.37,0.20,0.48
12.121,0.02,0.33,0.38,0.51
12.131,0.10,0.27,0.55,0.62
12.141,0.11,-0.17,0.10,0.22
12.151,-0.23,0.49,-0.26,0.60
12.161,-0.48,0.65,-0.67,1.05
12.171,-0.46,0.43,-0.57,0.85
12.181,0.04,0.72,-0.15,0.74
12.191,0.03,0.92,0.85,1.25
12.201,0.14,-0.62,0.79,1.01
12.211,0.10,-0.45,0.14,0.49
12.221,0.13,0.65,-0.37,0.76
12.231,-0.08,0.98,-0.91,1.34
12.241,-0.36,1.20,-0.41,1.32
12.251,-0.38,0.62,0.39,0.83
12.261,-0.19,-0.53,0.77,0.96
12.271,0.66,-0.50,0.57,1.01
12.281,0.43,0.26,0.07,0.51
12.291,-0.16,0.87,-0.55,1.04
12.301,-0.21,1.28,-0.32,1.34
12.311,-0.48,0.45,-0.14,0.68
12.321,-0.76,-0.17,0.01,0.77
12.331,0.70,0.46,0.62,1.04
12.341,0.42,-0.22,-0.03,0.47
12.351,0.38,0.70,-0.00,0.80
12.361,-0.27,0.43,-0.31,0.60
12.371,-0.64,0.58,-0.36,0.93
12.381,-0.26,0.45,-0.25,0.58
12.391,0.17,0.53,0.31,0.63
12.401,-0.10,-0.26,0.08,0.29
12.411,0.27,0.20,0.19,0.39
12.421,0.11,0.65,0.31,0.73
12.431,-0.16,0.13,-0.24,0.32
12.441,-0.50,1.41,0.63,1.62
12.451,-0.33,-0.46,-0.08,0.56
12.461,0.11,0.08,0.00,0.14
12.471,-0.32,0.43,-0.40,0.67
12.481,-0.08,0.96,-0.42,1.05
12.491,-0.11,0.97,0.01,0.98
12.501,0.07,0.05,0.24,0.26
12.511,-0.39,0.34,0.66,0.84
12.521,0.29,-0.45,0.31,0.62
12.531,0.21,0.59,-0.07,0.62
12.541,-0.41,0.75,-0.32,0.91
12.551,0.06,0.12,-0.86,0.87
12.560,-0.59,1.21,0.03,1.35
12.571,0.18,-0.10,0.02,0.21
12.580,0.41,0.49,0.87,1.08
12.591,-0.12,-0.51,0.49,0.71
12.600,0.01,0.30,0.14,0.33
12.610,-0.57,1.06,-0.02,1.21
12.621,-0.18,0.02,-0.66,0.68
12.630,-0.19,0.59,-0.44,0.76
12.641,-0.41,0.29,-0.33,0.60
12.650,0.01,0.57,0.25,0.63
12.660,0.26,0.14,0.77,0.83
12.670,0.38,-0.39,0.43,0.70
12.680,-0.18,0.37,-0.05,0.42
12.690,-0.49,0.93,-0.36,1.10
12.700,0.16,0.34,-0.52,0.64
12.710,-0.39,0.75,-0.21,0.87
12.720,-0.33,0.38,0.09,0.51
12.730,0.23,-0.05,0.26,0.35
12.740,0.24,0.22,0.37,0.50
12.750,0.49,0.51,0.24,0.74
12.760,-0.45,0.51,-0.05,0.68
12.770,0.03,-0.25,-0.86,0.90
12.780,-0.29,1.34,-0.21,1.39
12.790,-0.13,0.16,0.01,0.20
12.800,0.08,0.19,0.36,0.41
12.810,0.09,0.43,1.03,1.11
12.820,0.35,-1.07,-0.21,1.14
12.830,0.10,0.94,-0.15,0.96
12.840,-0.44,1.02,-0.46,1.21
12.850,-0.19,0.78,-0.54,0.97
12.860,-0.46,0.52,0.17,0.72
12.870,-0.05,-0.33,0.07,0.34
12.880,0.53,0.38,0.70,0.96
12.890,0.39,0.16,0.17,0.45
12.900,-0.02,0.51,-0.25,0.57
12.910,-0.49,0.55,-0.81,1.09
