time,ax,ay,az,atotal
6.451,-0.00,0.01,0.01,0.01
6.461,-0.00,0.01,-0.00,0.01
6.471,-0.01,0.01,-0.01,0.02
6.481,0.00,0.01,-0.01,0.02
6.491,0.01,0.03,-0.00,0.03
6.501,0.01,0.02,-0.00,0.02
6.511,0.02,0.02,0.00,0.02
6.521,-0.00,0.01,-0.01,0.02
6.531,0.00,0.00,-0.01,0.01
6.541,-0.01,0.01,-0.01,0.01
6.551,-0.02,0.01,-0.00,0.02
6.561,0.00,0.01,-0.00,0.01
6.571,0.01,0.03,-0.00,0.03
6.581,-0.01,0.01,0.01,0.02
6.591,-0.01,0.02,-0.01,0.03
6.601,-0.01,0.02,-0.01,0.02
6.611,-0.01,0.00,-0.00,0.01
6.621,0.01,0.00,-0.03,0.03
6.631,0.01,0.01,-0.01,0.02
6.641,0.00,0.01,-0.01,0.01
6.651,0.01,0.01,-0.01,0.02
6.661,0.01,-0.00,-0.01,0.01
6.670,-0.00,0.01,-0.01,0.02
6.681,-0.01,0.00,-0.02,0.02
6.691,-0.01,0.01,-0.02,0.03
6.701,-0.02,0.01,-0.00,0.03
6.710,-0.00,0.00,0.00,0.00
6.721,-0.01,0.00,-0.01,0.02
6.730,0.00,0.01,-0.00,0.01
6.741,0.00,0.00,-0.01,0.01
6.750,-0.03,0.01,-0.01,0.03
6.761,-0.01,0.01,-0.01,0.02
6.770,0.00,0.00,0.01,0.01
6.781,-0.00,0.01,0.01,0.01
6.790,-0.01,-0.00,-0.02,0.02
6.801,-0.02,0.00,-0.01,0.02
6.810,-0.00,0.01,0.00,0.01
6.820,-0.01,-0.00,-0.00,0.01
6.830,0.00,-0.00,0.00,0.00
6.840,0.02,0.01,-0.01,0.02
6.850,-0.00,0.01,-0.00,0.01
6.860,-0.01,0.02,-0.01,0.02
6.870,0.01,0.01,-0.01,0.01
6.880,-0.00,0.00,-0.01,0.01
6.890,-0.01,0.01,-0.01,0.02
6.900,0.02,0.00,-0.01,0.02
6.910,-0.00,-0.00,-0.01,0.01
6.920,0.01,0.00,-0.01,0.01
6.930,0.02,0.00,-0.01,0.02
6.940,-0.00,0.01,-0.01,0.02
6.950,0.01,0.03,-0.01,0.03
6.960,0.01,0.01,-0.01,0.02
6.970,0.01,-0.00,-0.00,0.01
6.980,-0.01,0.00,-0.01,0.01
6.990,0.00,0.01,-0.00,0.01
7.000,-0.00,0.01,-0.01,0.01
7.010,-0.01,-0.00,-0.01,0.01
7.020,-0.02,0.00,-0.03,0.03
7.030,-0.00,-0.01,-0.00,0.01
7.040,0.01,0.01,0.00,0.01
7.050,0.01,-0.00,-0.01,0.01
7.060,-0.00,-0.00,-0.01,0.01
7.070,0.00,0.01,-0.01,0.02
7.080,-0.00,0.00,-0.00,0.01
7.090,0.02,-0.01,-0.00,0.02
7.100,0.02,0.01,-0.01,0.02
7.110,0.03,0.02,0.00,0.03
7.120,-0.00,0.00,0.02,0.02
7.130,-0.01,0.00,0.01,0.02
7.140,-0.02,0.01,-0.01,0.02
7.150,-0.03,-0.00,-0.01,0.04
7.160,0.00,-0.01,-0.01,0.01
7.170,0.01,0.01,-0.01,0.02
7.180,-0.01,0.02,-0.01,0.02
7.190,-0.01,0.00,-0.01,0.01
7.200,-0.00,-0.01,-0.02,0.02
7.210,-0.01,-0.01,-0.02,0.02
7.220,-0.01,0.01,-0.01,0.02
7.230,0.01,0.00,0.00,0.01
7.240,0.03,0.01,-0.01,0.03
7.250,0.02,0.00,0.00,0.02
7.260,0.01,0.00,-0.00,0.01
7.270,0.01,-0.00,-0.01,0.01
7.280,0.01,0.00,0.00,0.01
7.290,-0.01,-0.00,-0.01,0.02
7.300,-0.02,0.00,-0.02,0.03
7.310,-0.01,0.01,-0.02,0.03
7.320,-0.04,0.02,-0.02,0.05
7.330,-0.03,0.01,-0.01,0.03
7.340,-0.02,0.01,-0.02,0.03
7.350,-0.02,0.01,-0.02,0.03
7.360,-0.01,0.02,-0.02,0.03
7.370,0.01,0.00,-0.01,0.01
7.380,-0.01,-0.01,-0.01,0.02
7.390,-0.01,0.02,-0.01,0.02
7.400,0.01,0.01,-0.01,0.02
7.410,0.02,-0.00,-0.01,0.02
7.420,-0.01,0.02,0.00,0.02
7.430,0.01,0.02,0.01,0.02
7.440,0.01,0.00,-0.01,0.01
7.450,-0.02,-0.00,-0.02,0.03
7.460,-0.01,0.01,-0.00,0.02
7.470,-0.01,0.01,0.00,0.01
7.480,-0.01,0.01,-0.00,0.01
7.490,0.00,0.01,-0.01,0.02
7.500,-0.00,0.01,-0.02,0.02
7.509,-0.02,0.00,-0.01,0.02
7.520,-0.02,0.01,-0.02,0.03
7.529,-0.01,0.00,-0.00,0.01
7.539,-0.00,-0.00,-0.01,0.01
7.549,0.00,0.00,-0.01,0.01
7.559,0.00,0.01,0.00,0.01
7.569,-0.00,0.01,-0.01,0.01
7.579,0.02,0.01,0.00,0.03
7.589,0.01,0.01,-0.01,0.02
7.599,0.01,0.02,0.00,0.02
7.609,0.00,0.01,0.00,0.02
7.619,-0.01,0.01,-0.00,0.01
7.629,0.01,-0.01,-0.02,0.02
7.639,-0.00,0.01,-0.01,0.01
7.649,-0.00,0.01,-0.01,0.02
7.659,0.00,0.01,-0.00,0.01
7.669,-0.01,0.00,-0.02,0.02
7.679,-0.00,0.01,0.00,0.01
7.689,-0.02,0.01,-0.01,0.02
7.699,-0.01,0.01,-0.02,0.03
7.709,-0.00,0.02,-0.01,0.02
7.719,-0.00,0.01,-0.01,0.01
7.729,0.01,-0.00,-0.00,0.01
7.739,0.00,0.01,0.00,0.01
7.749,-0.00,0.02,-0.02,0.03
7.759,-0.00,0.00,-0.01,0.01
7.769,0.01,0.02,0.01,0.02
7.779,0.01,-0.00,-0.02,0.02
7.789,0.00,0.01,-0.01,0.01
7.799,-0.01,0.02,-0.00,0.02
7.809,0.00,0.01,-0.01,0.01
7.819,-0.01,0.00,-0.01,0.01
7.829,-0.01,-0.00,-0.03,0.03
7.839,-0.00,0.00,-0.02,0.02
7.849,-0.00,0.01,-0.02,0.02
7.859,-0.01,0.02,-0.01,0.03
7.869,-0.01,0.00,0.00,0.01
7.879,-0.01,0.01,0.01,0.01
7.889,0.02,0.01,0.00,0.02
7.899,0.01,0.01,0.01,0.01
7.909,0.01,0.01,-0.02,0.02
7.919,0.00,0.01,-0.02,0.02
7.929,0.00,0.01,-0.03,0.03
7.939,-0.00,0.01,-0.01,0.02
7.949,0.00,0.01,-0.01,0.02
7.959,-0.00,0.01,-0.02,0.02
7.969,-0.01,0.02,0.00,0.02
7.979,-0.01,0.00,-0.01,0.01
7.989,-0.00,-0.00,-0.02,0.02
7.999,-0.01,0.01,-0.00,0.01
8.009,-0.00,0.01,-0.02,0.03
8.019,0.01,0.00,-0.01,0.01
8.029,-0.00,-0.01,-0.00,0.01
8.039,-0.01,0.01,-0.01,0.01
8.049,-0.01,0.01,-0.03,0.03
8.059,-0.01,0.01,-0.01,0.02
8.069,-0.01,0.00,-0.01,0.01
8.079,-0.01,0.02,-0.02,0.03
8.089,0.00,0.01,-0.01,0.01
8.099,-0.02,0.01,-0.01,0.02
8.109,0.01,0.00,-0.02,0.02
8.119,0.00,-0.00,-0.01,0.01
8.129,0.00,0.02,-0.02,0.03
8.139,-0.00,0.01,-0.00,0.01
8.148,0.00,-0.01,0.00,0.01
8.159,0.01,0.01,-0.00,0.01
8.168,-0.01,0.01,-0.01,0.02
8.179,-0.01,0.03,-0.01,0.03
8.188,-0.00,0.02,-0.00,0.02
8.199,0.01,0.01,-0.00,0.02
8.208,0.01,0.02,-0.00,0.02
8.218,0.01,0.02,-0.03,0.03
8.228,-0.01,-0.00,-0.01,0.02
8.238,0.00,0.00,-0.01,0.01
8.248,0.02,-0.00,-0.00,0.02
8.258,0.01,-0.01,0.00,0.01
8.268,0.00,0.01,-0.02,0.02
8.278,-0.00,0.00,-0.01,0.01
8.288,-0.00,0.01,-0.00,0.01
8.298,0.01,0.01,-0.02,0.02
8.308,0.00,0.01,-0.00,0.01
8.318,-0.01,0.02,-0.02,0.03
8.328,-0.01,0.01,-0.01,0.01
8.338,-0.00,0.02,-0.00,0.02
8.348,-0.02,0.01,-0.00,0.02
8.358,0.00,-0.01,-0.01,0.01
8.368,0.00,0.00,-0.01,0.01
8.378,-0.01,-0.00,-0.02,0.02
8.388,-0.01,0.01,-0.02,0.02
8.398,-0.00,-0.00,-0.01,0.01
8.408,-0.00,-0.00,-0.01,0.01
8.418,-0.01,0.01,0.00,0.02
8.428,-0.00,0.02,-0.01,0.02
8.438,-0.02,0.01,-0.02,0.03
8.448,0.00,0.01,-0.00,0.01
8.458,-0.01,0.02,-0.00,0.02
8.468,0.00,0.01,0.00,0.01
8.478,-0.01,0.01,-0.01,0.02
8.488,0.02,0.01,-0.01,0.02
8.498,-0.01,0.00,-0.02,0.02
8.508,0.02,0.01,0.01,0.02
8.518,0.02,-0.00,0.00,0.02
8.528,0.01,-0.00,-0.01,0.01
8.538,-0.01,0.01,-0.00,0.01
8.548,0.00,0.00,-0.00,0.00
8.558,0.01,0.02,-0.01,0.02
8.568,0.00,0.01,0.00,0.01
8.578,-0.00,0.02,0.00,0.02
8.588,0.00,0.01,-0.00,0.01
8.598,-0.01,0.01,-0.01,0.02
8.608,-0.01,0.01,-0.00,0.02
8.618,-0.01,0.01,-0.01,0.02
8.628,0.00,0.01,-0.01,0.02
8.638,0.00,0.01,-0.01,0.01
8.648,0.01,0.01,-0.01,0.01
8.658,0.00,-0.00,0.00,0.01
8.668,0.01,0.01,0.01,0.02
8.678,0.00,0.00,-0.00,0.00
8.688,-0.01,-0.01,-0.01,0.02
8.698,-0.01,-0.00,-0.02,0.02
8.708,-0.01,0.01,-0.00,0.01
8.718,0.00,0.01,-0.01,0.01
8.728,-0.00,0.00,-0.00,0.01
8.738,0.01,0.01,-0.01,0.02
8.748,0.01,0.01,-0.01,0.02
8.758,0.00,-0.00,-0.01,0.01
8.767,0.00,0.01,-0.02,0.02
8.778,-0.01,0.02,-0.00,0.02
8.787,-0.00,0.00,-0.02,0.02
8.798,-0.00,-0.00,-0.01,0.01
8.807,-0.01,0.01,-0.00,0.01
8.817,0.01,0.00,-0.00,0.01
8.827,0.02,-0.00,-0.00,0.02
8.837,-0.00,0.01,-0.00,0.01
8.847,-0.01,0.01,-0.01,0.01
8.857,0.01,0.00,-0.01,0.01
8.867,0.00,-0.00,-0.00,0.01
8.878,-0.00,-0.00,-0.01,0.01
8.887,0.01,-0.01,-0.02,0.03
8.897,-0.01,0.00,-0.01,0.01
8.907,-0.02,0.01,-0.01,0.02
8.917,-0.01,0.00,-0.01,0.02
8.927,-0.03,-0.00,-0.02,0.04
8.937,-0.02,0.01,0.01,0.02
8.947,-0.01,-0.01,-0.00,0.01
8.957,-0.01,0.00,-0.00,0.01
8.967,0.00,0.00,-0.01,0.01
8.977,0.02,0.01,-0.00,0.02
8.987,0.00,0.00,-0.01,0.01
8.997,0.01,-0.00,-0.00,0.01
9.007,-0.02,-0.00,-0.01,0.02
9.017,0.00,-0.00,-0.00,0.00
9.027,-0.01,0.00,-0.01,0.02
9.037,-0.01,-0.00,0.02,0.02
9.047,-0.00,0.01,-0.01,0.02
9.057,0.00,0.00,-0.02,0.02
9.067,0.00,0.00,-0.01,0.01
9.077,-0.00,0.01,-0.02,0.02
9.087,0.00,0.02,-0.01,0.02
9.097,-0.01,-0.00,0.01,0.01
9.107,0.01,0.00,0.00,0.01
9.117,-0.01,0.00,-0.01,0.01
9.127,-0.01,-0.01,-0.00,0.01
9.137,-0.01,-0.00,-0.00,0.01
9.147,-0.02,0.00,-0.01,0.02
9.157,-0.01,-0.01,0.01,0.01
9.167,-0.01,0.00,0.00,0.01
9.177,-0.00,0.01,-0.01,0.01
9.187,-0.00,0.00,-0.00,0.01
9.197,-0.00,0.01,-0.01,0.01
9.207,-0.02,-0.00,-0.01,0.02
9.217,0.00,-0.01,0.01,0.02
9.227,0.01,0.00,-0.01,0.01
9.237,0.00,0.01,-0.01,0.01
9.247,0.00,0.00,-0.01,0.01
9.257,-0.01,0.02,0.00,0.02
9.267,-0.00,0.00,-0.01,0.01
9.277,-0.02,-0.01,0.01,0.02
9.287,-0.01,-0.00,-0.00,0.01
9.297,-0.01,-0.00,-0.03,0.03
9.307,0.01,-0.00,-0.02,0.03
9.317,-0.01,-0.01,-0.01,0.01
9.327,0.00,0.00,-0.01,0.01
9.337,0.00,-0.00,-0.00,0.01
9.347,-0.00,-0.00,-0.01,0.01
9.357,-0.01,0.02,-0.01,0.02
9.367,0.02,0.01,-0.01,0.02
9.377,-0.00,-0.01,-0.00,0.01
9.387,0.00,0.01,-0.01,0.01
9.397,-0.02,-0.00,-0.00,0.02
9.407,-0.00,-0.02,0.00,0.02
9.417,-0.00,0.00,-0.01,0.01
9.426,-0.00,0.00,-0.02,0.02
9.437,-0.01,0.00,-0.01,0.02
9.446,-0.01,-0.00,-0.00,0.01
9.457,0.00,-0.00,-0.00,0.01
9.466,0.00,-0.00,-0.00,0.00
9.477,-0.01,-0.01,-0.02,0.02
9.487,0.01,-0.00,0.00,0.01
9.497,-0.01,0.01,-0.01,0.01
9.506,0.00,0.01,-0.01,0.02
9.516,-0.01,0.01,-0.01,0.02
9.526,-0.02,0.00,-0.01,0.02
9.536,-0.01,-0.00,-0.01,0.01
9.546,-0.01,-0.01,-0.03,0.03
9.556,0.00,0.00,-0.01,0.01
9.566,0.01,0.01,-0.01,0.01
9.576,0.00,0.01,-0.01,0.02
9.586,0.00,0.01,-0.00,0.01
9.596,-0.01,0.01,-0.00,0.02
9.606,0.01,0.00,-0.01,0.02
9.616,0.01,-0.00,0.00,0.01
9.626,-0.00,0.00,-0.01,0.01
9.636,-0.00,-0.01,-0.01,0.01
9.646,0.00,-0.01,0.01,0.01
9.656,-0.01,0.00,-0.01,0.02
9.666,-0.02,-0.00,-0.02,0.02
9.676,-0.02,0.01,-0.00,0.03
9.686,0.01,-0.00,-0.02,0.02
9.696,-0.01,-0.00,-0.02,0.02
9.706,-0.02,-0.00,-0.02,0.03
9.716,-0.02,0.01,-0.02,0.03
9.726,-0.00,0.00,-0.02,0.03
9.736,-0.00,0.00,-0.01,0.01
9.746,-0.00,0.01,-0.00,0.01
9.756,0.00,0.00,0.00,0.01
9.766,-0.01,0.01,0.00,0.02
9.776,0.01,0.01,-0.00,0.01
9.786,-0.00,0.01,-0.00,0.01
9.796,-0.01,0.00,-0.00,0.01
9.806,-0.01,0.01,-0.01,0.02
9.816,0.01,-0.00,-0.01,0.01
9.826,-0.01,-0.00,-0.01,0.01
9.836,-0.00,-0.00,-0.01,0.01
9.846,0.00,-0.01,-0.02,0.02
9.856,0.01,-0.00,-0.00,0.01
9.866,-0.02,-0.02,0.00,0.03
9.876,0.01,0.01,-0.01,0.01
9.886,-0.01,0.01,-0.02,0.02
9.896,-0.00,-0.01,0.01,0.01
9.906,-0.00,0.01,-0.02,0.02
9.916,0.00,0.01,-0.01,0.01
9.926,-0.01,-0.00,-0.00,0.01
9.936,0.00,0.01,-0.00,0.01
9.946,-0.01,0.01,0.00,0.02
9.956,-0.00,-0.00,-0.02,0.02
9.966,-0.00,0.01,-0.00,0.01
9.976,0.02,0.01,0.00,0.03
9.986,-0.01,0.00,-0.01,0.01
9.996,0.00,0.00,-0.00,0.01
10.006,0.01,-0.00,-0.01,0.02
10.016,-0.00,-0.01,0.00,0.01
10.026,0.00,0.02,-0.01,0.02
10.036,-0.00,-0.00,-0.01,0.01
10.045,-0.01,0.01,-0.01,0.01
10.056,-0.01,-0.01,-0.01,0.02
10.066,-0.03,0.01,-0.01,0.03
10.076,-0.03,-0.01,-0.02,0.04
10.086,-0.03,0.01,-0.00,0.03
10.096,-0.01,0.01,-0.00,0.01
10.106,-0.03,0.01,-0.01,0.03
10.116,0.00,-0.01,-0.01,0.01
10.125,-0.00,-0.00,0.00,0.01
10.135,0.01,-0.01,-0.01,0.02
10.145,0.02,-0.01,-0.00,0.02
10.155,0.01,-0.00,0.00,0.01
10.166,0.02,0.00,-0.01,0.02
10.175,0.02,-0.00,-0.01,0.02
10.185,0.01,0.00,-0.00,0.01
10.195,0.01,0.01,-0.01,0.01
10.205,-0.01,0.00,-0.01,0.01
10.215,-0.02,0.02,-0.01,0.03
10.225,-0.02,0.02,-0.01,0.03
10.235,-0.01,0.02,-0.02,0.03
10.245,-0.02,0.03,-0.02,0.04
10.255,-0.00,0.00,-0.01,0.01
10.265,-0.01,0.00,-0.00,0.02
10.275,0.00,0.01,-0.00,0.01
10.285,0.00,0.01,-0.01,0.01
10.295,0.02,0.01,-0.01,0.02
10.305,-0.00,-0.00,-0.00,0.00
10.315,-0.01,-0.00,-0.01,0.02
10.325,-0.00,0.02,-0.00,0.02
10.335,0.01,-0.01,-0.01,0.02
10.345,0.02,0.00,0.02,0.02
10.355,0.01,0.00,-0.01,0.02
10.365,0.01,0.01,-0.02,0.02
10.375,-0.00,0.00,-0.01,0.01
10.385,-0.01,-0.00,-0.01,0.02
10.395,-0.01,0.00,-0.00,0.01
10.405,-0.01,0.01,0.01,0.02
10.415,-0.03,0.00,-0.00,0.03
10.425,-0.02,0.01,-0.01,0.02
10.435,-0.01,-0.00,-0.01,0.01
10.445,-0.02,-0.00,-0.01,0.02
10.455,-0.01,0.00,0.00,0.01
10.465,0.01,-0.01,-0.01,0.02
10.475,0.02,-0.01,-0.02,0.03
10.485,0.02,-0.01,-0.01,0.02
10.495,0.01,-0.00,-0.01,0.01
10.505,0.01,0.01,-0.02,0.02
10.515,0.00,0.02,-0.00,0.02
10.525,0.02,0.00,-0.02,0.03
10.535,-0.00,0.01,-0.01,0.02
10.545,-0.01,0.01,-0.01,0.02
10.555,-0.00,-0.01,-0.00,0.01
10.565,0.01,0.00,-0.00,0.01
10.575,-0.03,-0.00,-0.01,0.03
10.585,-0.00,0.01,-0.02,0.02
10.595,0.00,-0.01,0.01,0.01
10.605,0.01,0.01,-0.01,0.01
10.615,-0.00,0.00,-0.02,0.02
10.625,-0.01,0.00,-0.02,0.02
10.635,0.01,0.00,-0.00,0.01
10.645,0.01,0.01,-0.01,0.01
10.655,-0.01,0.01,0.00,0.01
10.665,-0.01,-0.01,-0.00,0.01
10.675,0.00,-0.01,0.00,0.01
10.685,0.03,-0.01,-0.02,0.03
10.695,-0.00,0.01,-0.00,0.01
10.705,-0.00,0.00,-0.01,0.01
10.715,-0.01,-0.00,-0.01,0.02
10.725,-0.01,0.00,-0.00,0.01
10.735,0.00,0.01,-0.02,0.03
10.745,-0.00,0.01,-0.03,0.03
10.755,0.00,0.01,-0.01,0.01
10.765,0.00,0.00,-0.00,0.01
10.775,0.00,-0.00,-0.01,0.01
10.785,0.02,0.00,-0.01,0.02
10.795,0.01,0.01,-0.01,0.02
10.804,-0.00,0.01,-0.00,0.01
10.815,0.00,0.01,-0.01,0.02
10.824,0.01,0.00,0.01,0.01
10.834,-0.01,-0.01,-0.01,0.01
10.844,-0.00,0.00,-0.01,0.01
10.854,-0.01,0.01,0.00,0.01
10.864,-0.00,0.00,-0.01,0.01
10.874,-0.01,-0.01,-0.01,0.02
10.884,-0.02,-0.01,-0.00,0.02
10.894,-0.00,-0.00,-0.00,0.00
10.904,-0.00,-0.01,0.01,0.01
10.914,-0.01,-0.02,-0.01,0.02
10.924,-0.00,-0.00,-0.01,0.01
10.934,-0.00,0.01,-0.01,0.01
10.944,-0.01,0.00,-0.01,0.01
10.954,-0.01,-0.01,-0.01,0.02
10.964,-0.01,-0.02,-0.00,0.02
10.974,0.00,0.00,-0.01,0.01
10.984,0.02,-0.00,-0.03,0.03
10.994,0.01,0.01,-0.03,0.03
11.004,0.01,-0.01,-0.02,0.02
11.014,-0.01,-0.01,-0.01,0.02
11.024,-0.02,-0.01,-0.02,0.04
11.034,-0.02,0.02,-0.01,0.02
11.044,-0.02,-0.00,0.00,0.02
11.054,-0.02,-0.00,-0.00,0.02
11.064,-0.02,0.00,-0.00,0.02
11.074,-0.00,-0.00,0.01,0.01
11.084,-0.01,-0.00,-0.00,0.01
11.094,-0.00,-0.00,-0.01,0.01
11.104,0.03,0.02,-0.01,0.04
11.114,0.02,0.02,-0.00,0.03
11.124,0.01,0.01,-0.01,0.01
11.134,0.00,0.01,-0.01,0.01
11.144,-0.01,0.01,-0.01,0.02
11.154,-0.02,0.01,-0.00,0.02
11.164,-0.03,0.01,0.00,0.03
11.174,-0.00,-0.00,-0.02,0.02
11.184,0.00,-0.01,-0.01,0.01
11.194,-0.01,-0.00,-0.00,0.01
11.204,-0.01,0.01,-0.00,0.01
11.214,0.01,0.00,-0.01,0.01
11.224,-0.00,0.00,-0.01,0.02
11.234,0.00,-0.00,0.00,0.00
11.244,0.01,-0.02,-0.01,0.02
11.254,-0.02,-0.01,-0.01,0.02
11.264,0.01,-0.01,-0.01,0.01
11.274,-0.01,-0.00,-0.01,0.01
11.284,0.00,0.00,-0.00,0.00
11.294,-0.01,0.01,-0.02,0.02
11.304,-0.02,0.00,-0.01,0.03
11.314,-0.02,-0.00,-0.00,0.02
11.324,-0.01,0.01,-0.02,0.03
11.334,0.00,0.01,-0.00,0.01
11.344,-0.00,0.02,-0.00,0.02
11.354,0.00,0.00,-0.02,0.02
11.364,-0.01,-0.01,0.01,0.01
11.374,0.00,-0.01,-0.01,0.02
11.384,-0.01,-0.01,-0.00,0.01
11.394,-0.02,-0.02,-0.00,0.03
11.404,-0.02,-0.00,-0.01,0.02
11.414,-0.03,0.01,-0.01,0.03
11.424,-0.00,0.02,0.00,0.02
11.434,-0.02,0.01,-0.02,0.03
11.444,-0.01,0.00,-0.00,0.01
11.454,0.01,-0.01,-0.02,0.02
11.464,0.01,-0.02,-0.00,0.02
11.474,0.01,-0.01,-0.01,0.02
11.483,0.02,-0.01,-0.01,0.02
11.494,-0.00,-0.02,-0.01,0.02
11.503,-0.00,-0.01,-0.01,0.02
11.513,0.00,0.01,-0.01,0.01
11.523,-0.00,0.01,-0.01,0.01
11.533,-0.01,-0.01,-0.00,0.02
11.543,0.00,-0.01,0.00,0.01
11.554,-0.00,0.00,-0.01,0.01
11.563,-0.01,-0.02,-0.01,0.02
11.573,0.01,-0.01,-0.01,0.02
11.583,0.01,-0.00,-0.01,0.01
11.593,0.02,-0.00,-0.01,0.02
11.603,0.01,-0.01,-0.01,0.02
11.613,0.01,0.00,-0.00,0.01
11.623,-0.01,0.02,-0.00,0.02
11.633,-0.02,0.01,-0.00,0.02
11.643,-0.00,0.02,-0.00,0.02
11.653,0.00,0.00,-0.01,0.01
11.663,0.01,0.00,-0.01,0.01
11.673,-0.01,-0.01,-0.00,0.02
11.683,-0.01,-0.01,0.00,0.01
11.693,-0.01,-0.02,-0.02,0.03
11.703,-0.02,-0.01,-0.01,0.02
11.713,0.01,-0.00,-0.01,0.01
11.723,-0.00,0.01,-0.00,0.01
11.733,-0.01,0.01,-0.02,0.02
11.743,-0.02,-0.01,-0.02,0.03
11.753,-0.02,0.00,0.00,0.02
11.763,-0.01,0.00,-0.00,0.01
11.773,-0.01,-0.01,-0.02,0.02
11.783,0.02,0.01,-0.01,0.02
11.793,-0.01,0.00,-0.00,0.01
11.803,-0.01,-0.01,-0.01,0.01
11.813,-0.00,0.00,0.00,0.01
11.823,0.01,0.01,-0.01,0.01
11.833,0.01,0.00,-0.02,0.02
11.843,0.00,0.01,-0.01,0.01
11.853,0.01,-0.00,0.00,0.01
11.863,-0.00,-0.01,-0.01,0.01
11.873,0.01,0.00,-0.01,0.01
11.883,-0.00,0.00,-0.03,0.03
11.893,-0.02,0.01,-0.01,0.02
11.903,0.00,-0.00,-0.01,0.01
11.913,-0.03,0.00,-0.03,0.04
11.923,-0.01,-0.02,-0.02,0.03
11.933,-0.03,0.00,-0.00,0.03
11.943,-0.02,-0.01,-0.02,0.03
11.953,-0.01,-0.01,-0.01,0.02
11.963,-0.00,0.01,0.00,0.01
11.973,0.01,0.00,-0.02,0.02
11.983,0.01,-0.00,-0.01,0.02
11.993,0.01,-0.00,-0.01,0.02
12.003,0.01,-0.00,-0.00,0.01
12.013,0.01,-0.01,-0.01,0.01
12.023,-0.01,-0.01,0.00,0.01
12.033,-0.01,-0.00,0.00,0.01
12.043,0.01,0.01,-0.01,0.02
12.053,-0.01,0.00,-0.02,0.02
12.063,-0.01,-0.01,-0.02,0.02
12.073,-0.01,-0.01,-0.00,0.02
12.083,-0.01,-0.01,-0.02,0.02
12.092,0.02,-0.01,-0.00,0.02
12.103,-0.00,0.00,-0.01,0.01
12.113,0.01,-0.01,-0.01,0.02
12.123,0.01,-0.01,-0.02,0.03
12.133,0.00,0.00,-0.01,0.01
12.143,-0.01,0.00,-0.02,0.02
12.152,-0.01,0.01,0.01,0.01
12.162,-0.01,-0.00,-0.01,0.02
12.172,-0.01,-0.00,-0.02,0.02
12.182,-0.01,0.01,-0.01,0.01
12.192,-0.01,-0.00,-0.00,0.01
12.202,0.00,-0.01,-0.01,0.02
12.212,0.00,0.00,-0.02,0.02
12.222,0.02,0.00,0.00,0.02
12.232,0.01,-0.00,-0.02,0.02
12.242,0.01,-0.00,-0.02,0.02
12.252,-0.00,-0.01,-0.01,0.02
12.262,-0.02,0.00,-0.03,0.03
12.272,-0.01,-0.00,-0.00,0.01
12.282,-0.01,0.00,-0.01,0.02
12.292,-0.02,-0.01,0.00,0.02
12.302,-0.00,-0.01,-0.01,0.02
12.312,0.00,-0.02,-0.02,0.03
12.322,0.00,0.00,-0.00,0.00
12.332,0.01,-0.00,0.00,0.01
12.342,0.02,0.01,-0.01,0.02
12.352,-0.01,0.00,0.00,0.01
12.362,0.01,-0.01,0.01,0.02
12.372,-0.00,-0.01,-0.00,0.01
12.382,-0.00,0.00,-0.03,0.03
12.392,-0.02,-0.00,-0.01,0.02
12.402,-0.02,-0.01,-0.00,0.02
12.412,-0.00,-0.02,-0.00,0.02
12.422,-0.01,-0.01,-0.01,0.01
12.432,-0.01,0.01,-0.02,0.02
12.442,-0.02,-0.00,-0.02,0.03
12.452,-0.01,-0.01,-0.01,0.01
12.462,0.01,0.01,-0.01,0.02
12.472,0.01,0.01,-0.00,0.02
12.482,0.01,0.01,0.00,0.01
12.492,-0.00,0.00,-0.02,0.02
12.502,-0.01,-0.00,-0.02,0.02
12.512,-0.00,0.01,-0.00,0.01
12.522,-0.01,-0.01,-0.01,0.01
12.532,-0.02,0.00,-0.00,0.02
12.542,-0.02,-0.01,0.00,0.02
12.552,-0.03,0.00,-0.01,0.03
12.562,0.00,-0.01,-0.00,0.01
12.572,-0.00,0.01,-0.01,0.01
12.582,-0.00,0.00,0.00,0.00
12.592,-0.01,-0.01,0.00,0.02
12.602,0.00,0.00,-0.01,0.01
12.612,0.01,0.00,-0.00,0.01
12.622,-0.01,0.01,-0.02,0.02
12.632,-0.01,0.00,-0.02,0.02
12.642,0.00,0.01,-0.00,0.01
12.652,0.00,-0.00,0.00,0.00
12.662,-0.01,-0.01,-0.01,0.01
12.672,-0.00,-0.01,-0.01,0.01
12.682,0.00,0.00,-0.01,0.01
12.692,0.00,-0.01,-0.01,0.02
12.702,-0.01,-0.01,-0.01,0.02
12.712,-0.01,0.01,-0.01,0.02
12.722,0.00,0.02,0.00,0.02
12.732,0.00,0.00,0.01,0.01
12.742,-0.02,-0.00,-0.01,0.02
12.752,-0.01,0.01,-0.01,0.02
12.762,-0.00,-0.00,-0.01,0.01
12.772,-0.00,-0.01,-0.03,0.03
12.782,0.00,-0.00,-0.01,0.01
12.792,-0.01,-0.01,0.00,0.01
12.802,-0.01,-0.01,0.00,0.02
12.811,-0.01,-0.01,-0.00,0.01
12.821,-0.01,0.00,-0.03,0.03
12.832,-0.03,0.01,-0.00,0.03
12.842,-0.02,-0.00,0.00,0.02
