time,ax,ay,az,atotal
6.291,-0.30,-0.55,0.25,0.68
6.301,-0.04,-0.06,0.19,0.20
6.311,-0.26,-0.37,-0.50,0.67
6.321,0.06,2.06,0.14,2.07
6.331,-0.14,0.56,-0.40,0.70
6.341,-0.03,0.57,-0.25,0.62
6.351,0.09,0.74,0.42,0.85
6.361,-0.28,-0.67,0.17,0.74
6.371,0.30,-0.23,0.48,0.61
6.381,-0.42,-0.20,0.35,0.58
6.391,0.02,-0.13,-0.19,0.23
6.401,-0.07,1.00,-0.13,1.01
6.411,-0.02,0.76,-0.45,0.88
6.421,-0.31,0.74,-0.67,1.04
6.431,0.15,1.70,0.10,1.71
6.441,-0.43,-0.32,-0.18,0.56
6.451,0.05,-0.37,0.08,0.38
6.461,-0.34,0.43,0.65,0.85
6.471,-0.10,-0.20,0.45,0.50
6.481,-0.07,0.31,0.44,0.55
6.491,0.17,-0.64,-0.21,0.70
6.501,-0.10,0.85,-0.11,0.86
6.511,-0.19,0.85,-0.30,0.92
6.521,0.02,0.73,-0.48,0.88
6.531,0.09,0.89,-0.26,0.93
6.541,-0.29,0.21,-0.11,0.37
6.551,-0.02,0.89,0.47,1.00
6.561,-0.30,-0.76,0.19,0.84
6.571,0.04,-0.09,0.40,0.41
6.581,-0.18,-0.45,0.04,0.49
6.591,-0.05,0.62,-0.07,0.62
6.600,-0.28,0.85,-0.25,0.92
6.610,0.18,0.77,-0.39,0.88
6.620,-0.10,1.18,-0.08,1.18
6.630,-0.17,-0.10,-0.10,0.22
6.640,0.08,0.17,0.22,0.29
6.650,-0.17,0.04,0.37,0.41
6.660,0.02,-0.23,0.28,0.36
6.670,-0.20,-0.03,-0.01,0.20
6.680,-0.05,0.18,-0.37,0.41
6.690,-0.11,1.34,-0.16,1.36
6.700,-0.11,0.12,-0.66,0.68
6.710,0.05,1.98,0.20,1.99
6.720,-0.14,0.03,0.26,0.29
6.730,-0.09,-0.41,0.35,0.55
6.740,-0.10,-0.79,0.50,0.93
6.750,-0.19,-0.14,0.40,0.46
6.760,-0.34,0.15,-0.13,0.39
6.770,0.33,0.95,-0.31,1.05
6.780,-0.31,0.94,-0.41,1.07
6.790,-0.10,0.69,-0.70,0.99
6.800,-0.16,0.82,-0.37,0.91
6.810,0.15,1.38,0.44,1.46
6.820,-0.41,-1.06,0.03,1.14
6.830,0.14,0.38,0.92,1.00
6.840,-0.38,-1.47,0.22,1.54
6.850,0.12,0.33,0.31,0.47
6.860,-0.28,0.47,-0.14,0.56
6.870,-0.06,0.46,-0.64,0.80
6.880,-0.04,1.32,-0.67,1.48
6.890,-0.31,0.54,-0.81,1.02
6.900,0.23,3.02,0.67,3.10
6.910,-0.66,-1.45,-0.22,1.61
6.920,0.27,0.04,0.86,0.90
6.930,-0.10,-0.90,0.89,1.27
6.940,-0.31,-0.88,0.56,1.08
6.950,-0.02,-0.64,-0.41,0.76
6.959,0.16,1.18,-0.46,1.28
6.970,-0.12,2.05,-0.54,2.12
6.979,-0.54,1.07,-1.04,1.59
6.989,0.35,1.99,-0.04,2.02
6.999,-0.43,0.01,0.07,0.43
7.009,-0.15,-0.59,0.55,0.82
7.019,-0.17,-1.77,0.48,1.84
7.029,-0.36,-0.46,0.50,0.76
7.039,0.13,0.17,-0.14,0.25
7.049,-0.07,1.46,-0.17,1.47
7.059,-0.25,1.37,-0.44,1.46
7.069,-0.20,0.37,-0.72,0.84
7.079,0.29,1.88,0.36,1.93
7.089,-0.49,-0.89,-0.07,1.01
7.099,-0.10,-0.70,0.35,0.79
7.109,-0.04,0.11,0.69,0.70
7.119,-0.08,-0.38,0.20,0.44
7.129,-0.18,0.66,0.14,0.70
7.139,-0.17,0.30,-0.38,0.51
7.149,-0.15,0.86,-0.39,0.96
7.159,0.12,1.11,-0.28,1.15
7.169,-0.27,0.45,-0.27,0.59
7.179,-0.23,0.18,-0.06,0.29
7.189,-0.06,0.55,0.34,0.65
7.199,0.15,-0.03,0.39,0.42
7.209,-0.49,-0.37,0.34,0.70
7.219,0.27,0.24,0.38,0.52
7.229,-0.12,-0.01,-0.09,0.16
7.239,-0.18,0.31,-0.35,0.50
7.249,-0.20,1.17,-0.23,1.21
7.259,0.20,1.26,-0.16,1.29
7.269,-0.06,0.75,0.10,0.76
7.279,-0.36,-0.67,-0.17,0.78
7.289,0.06,0.07,0.27,0.28
7.299,-0.29,0.41,0.33,0.60
7.309,-0.31,0.48,0.14,0.59
7.319,-0.00,-0.09,-0.24,0.25
7.329,-0.03,0.83,-0.05,0.83
7.339,-0.04,0.52,-0.16,0.55
7.348,-0.31,0.27,-0.21,0.46
7.358,0.24,1.01,0.20,1.06
7.368,-0.43,-0.70,-0.22,0.85
7.378,0.03,0.49,0.05,0.49
7.388,-0.36,0.62,-0.05,0.72
7.398,-0.04,0.39,-0.22,0.45
7.408,-0.12,0.79,0.02,0.80
7.418,-0.12,0.39,0.24,0.47
7.428,-0.08,-0.25,0.18,0.32
7.438,-0.32,-0.45,0.17,0.58
7.448,0.05,0.29,0.17,0.34
7.458,-0.47,0.15,-0.26,0.56
7.468,0.34,1.59,0.17,1.64
7.478,-0.61,0.07,-0.34,0.70
7.488,0.16,1.12,0.26,1.16
7.498,-0.22,-0.39,0.05,0.45
7.508,-0.27,-0.91,-0.20,0.97
7.518,0.10,1.32,0.44,1.39
7.528,-0.63,-0.35,-0.25,0.76
7.538,0.29,1.09,0.19,1.15
7.548,-0.06,0.21,-0.02,0.22
7.558,-0.31,-0.27,-0.14,0.43
7.568,0.11,1.09,0.20,1.11
7.578,-0.21,-0.18,-0.23,0.36
7.588,-0.15,0.74,0.07,0.75
7.598,-0.22,0.17,-0.03,0.28
7.608,-0.14,0.19,-0.03,0.24
7.618,-0.17,-0.06,-0.11,0.21
7.628,-0.07,0.30,-0.22,0.38
7.638,-0.31,0.75,-0.06,0.81
7.648,-0.08,0.43,-0.24,0.50
7.658,-0.16,-0.06,-0.43,0.46
7.668,0.06,1.68,0.30,1.71
7.678,-0.37,-0.82,-0.23,0.93
7.688,-0.19,0.48,0.37,0.63
7.698,0.12,-0.07,0.34,0.37
7.708,-0.55,-0.79,-0.12,0.97
7.717,0.33,1.15,0.32,1.24
7.728,-0.56,-0.27,-0.38,0.74
7.737,0.44,1.39,0.12,1.46
7.747,-0.18,0.46,0.04,0.50
7.757,-0.04,0.62,0.44,0.76
7.767,-0.15,-0.71,0.29,0.79
7.777,0.05,0.21,0.55,0.59
7.787,-0.18,-0.29,0.26,0.43
7.797,0.07,0.38,0.03,0.39
7.807,-0.15,0.57,-0.30,0.66
7.817,-0.10,0.64,-0.49,0.81
7.827,-0.17,1.87,-0.02,1.88
7.837,0.04,0.22,-0.34,0.41
7.847,-0.18,0.32,0.02,0.37
7.857,-0.22,-0.03,0.14,0.26
7.867,-0.10,0.50,0.50,0.72
7.877,-0.10,-0.20,0.29,0.36
7.887,-0.16,-0.00,0.23,0.28
7.897,0.04,0.60,0.21,0.64
7.907,-0.14,-0.10,-0.30,0.34
7.917,0.01,0.49,-0.37,0.61
7.927,-0.39,0.86,-0.28,0.99
7.937,-0.05,0.87,-0.40,0.96
7.947,-0.32,0.50,-0.32,0.67
7.957,-0.02,0.29,-0.04,0.29
7.967,-0.52,-0.39,-0.09,0.66
7.977,-0.12,0.35,0.30,0.48
7.987,0.06,0.77,0.61,0.99
7.997,-0.45,-0.57,0.07,0.73
8.007,-0.08,-0.12,0.17,0.22
8.017,0.13,0.42,0.06,0.45
8.027,-0.30,0.13,-0.32,0.46
8.037,-0.18,0.87,-0.26,0.92
8.047,-0.23,0.73,-0.40,0.86
8.057,-0.03,0.52,-0.33,0.62
8.067,-0.15,1.10,0.21,1.13
8.076,-0.21,-0.89,-0.23,0.94
8.087,-0.35,0.42,0.34,0.64
8.097,0.20,0.26,0.41,0.53
8.107,-0.47,-0.03,0.22,0.52
8.116,0.11,0.41,0.34,0.54
8.127,-0.08,0.39,0.32,0.51
8.136,-0.14,-0.30,-0.08,0.34
8.146,0.05,0.41,-0.15,0.44
8.156,-0.22,1.06,-0.16,1.10
8.167,-0.10,0.17,-0.61,0.64
8.176,-0.06,1.11,-0.25,1.14
8.186,-0.25,0.60,-0.09,0.65
8.196,-0.29,0.03,0.04,0.29
8.206,-0.08,0.17,0.33,0.38
8.216,-0.35,-0.73,0.04,0.81
8.226,-0.36,1.02,0.41,1.16
8.236,0.14,-0.47,-0.30,0.58
8.246,-0.33,1.08,0.03,1.13
8.256,0.02,0.85,0.06,0.85
8.266,-0.18,-0.18,-0.20,0.32
8.276,-0.12,-0.08,-0.06,0.16
8.286,-0.19,0.74,0.11,0.78
8.296,-0.25,0.48,0.09,0.55
8.306,-0.00,0.35,0.19,0.40
8.316,-0.29,-0.10,0.16,0.35
8.326,-0.31,-0.40,-0.06,0.51
8.336,-0.12,0.80,0.02,0.80
8.346,-0.04,0.27,-0.30,0.41
8.356,-0.33,0.91,-0.17,0.98
8.366,-0.05,0.48,-0.18,0.51
8.376,-0.01,0.75,0.16,0.76
8.386,-0.51,-0.72,-0.19,0.90
8.396,-0.16,0.57,0.37,0.70
8.406,-0.10,0.24,0.13,0.29
8.416,-0.25,-0.46,-0.14,0.54
8.426,-0.21,1.14,0.23,1.19
8.436,-0.01,0.12,-0.16,0.21
8.446,-0.08,0.40,-0.03,0.41
8.456,-0.40,-0.03,-0.04,0.41
8.466,0.07,0.34,-0.03,0.35
8.476,-0.25,0.08,-0.27,0.37
8.485,-0.33,-0.01,-0.55,0.64
8.495,0.03,1.82,0.11,1.82
8.505,-0.04,0.44,-0.02,0.45
8.515,-0.18,-0.04,0.20,0.27
8.525,-0.06,-0.08,0.51,0.52
8.535,-0.04,-0.55,0.46,0.72
8.545,-0.28,-0.37,0.28,0.54
8.555,-0.20,0.55,0.08,0.59
8.565,0.14,0.54,-0.28,0.62
8.575,-0.15,0.76,-0.35,0.85
8.585,-0.14,0.86,-0.31,0.92
8.595,-0.14,0.59,-0.17,0.63
8.605,-0.17,0.08,-0.01,0.19
8.615,-0.01,0.19,0.18,0.26
8.625,-0.57,-0.27,0.17,0.65
8.635,0.13,0.72,0.44,0.85
8.645,-0.10,-0.43,-0.01,0.44
8.655,-0.28,0.44,0.06,0.53
8.665,-0.03,0.52,-0.08,0.53
8.675,-0.14,0.34,-0.27,0.46
8.685,-0.10,0.34,-0.31,0.47
8.695,-0.27,0.31,-0.38,0.56
8.705,0.18,1.39,0.19,1.42
8.715,-0.47,-0.45,-0.12,0.67
8.725,0.08,0.26,0.26,0.38
8.735,-0.29,-0.52,0.19,0.63
8.745,-0.05,0.50,0.37,0.62
8.755,-0.26,-0.04,0.12,0.29
8.765,-0.10,0.49,0.13,0.52
8.775,0.03,0.05,-0.20,0.21
8.785,-0.39,0.73,-0.07,0.83
8.795,-0.17,0.01,-0.44,0.48
8.805,0.20,1.35,0.05,1.36
8.815,-0.46,-0.10,-0.12,0.49
8.825,0.16,0.47,0.25,0.56
8.835,-0.31,-0.28,0.24,0.48
8.845,-0.19,0.26,0.40,0.51
8.855,-0.19,-0.33,0.07,0.39
8.865,-0.22,-0.00,-0.24,0.33
8.875,0.10,1.46,0.03,1.47
8.885,-0.39,-0.02,-0.56,0.68
8.894,0.06,1.31,-0.07,1.32
8.904,-0.22,0.07,-0.22,0.32
8.914,-0.12,0.62,0.34,0.72
8.924,-0.17,-0.59,0.10,0.62
8.934,-0.19,-0.03,0.27,0.33
8.944,-0.17,0.14,0.14,0.26
8.954,-0.25,-0.07,-0.25,0.36
8.964,-0.07,1.15,-0.00,1.15
8.974,-0.27,0.07,-0.36,0.45
8.984,0.18,1.00,0.10,1.02
8.994,-0.45,-0.52,-0.18,0.71
9.004,-0.02,0.69,0.33,0.76
9.014,-0.32,0.22,0.34,0.51
9.024,0.03,-0.44,-0.00,0.45
9.034,-0.45,0.11,0.01,0.47
9.044,0.00,0.65,-0.03,0.65
9.054,-0.08,0.50,-0.24,0.56
9.064,-0.31,0.58,-0.17,0.68
9.074,0.15,0.62,0.02,0.64
9.084,-0.43,-0.03,0.06,0.44
9.094,0.20,0.29,0.29,0.46
9.104,-0.50,-0.54,-0.06,0.74
9.114,-0.06,0.27,-0.15,0.31
9.124,-0.04,0.91,-0.13,0.92
9.134,-0.26,0.45,-0.33,0.62
9.144,0.15,1.61,0.38,1.66
9.154,-0.14,-0.47,0.22,0.54
9.164,-0.22,-0.73,0.31,0.82
9.174,-0.25,-0.36,0.28,0.52
9.184,-0.10,-0.21,-0.39,0.46
9.194,-0.15,0.96,-0.54,1.11
9.204,-0.17,2.06,-0.18,2.08
9.214,-0.15,0.85,-0.44,0.97
9.224,-0.10,0.97,0.31,1.02
9.234,-0.24,-0.40,0.48,0.67
9.244,-0.16,-2.26,0.07,2.26
9.254,-0.23,0.33,0.58,0.70
9.264,-0.25,-0.09,-0.15,0.30
9.274,-0.01,1.41,-0.05,1.41
9.284,-0.06,1.13,-0.19,1.15
9.293,0.06,0.55,-0.12,0.56
9.304,-0.28,-0.08,0.07,0.30
9.313,-0.12,-0.63,0.04,0.64
9.323,-0.30,-0.33,-0.03,0.45
9.334,-0.32,0.63,-0.07,0.70
9.343,-0.31,0.05,-0.69,0.76
9.353,0.04,1.45,-0.28,1.48
9.363,-0.18,0.75,-0.28,0.83
9.373,-0.33,0.79,0.18,0.87
9.383,0.21,-0.12,0.41,0.47
9.393,-0.76,-0.96,0.53,1.33
9.403,0.43,-0.15,0.65,0.79
9.413,-0.90,-1.01,-0.08,1.35
9.423,0.35,1.26,0.06,1.31
9.433,-0.58,0.31,-0.46,0.80
9.443,0.34,1.01,-0.48,1.17
9.453,-0.11,0.86,-0.42,0.96
9.463,-0.29,0.42,-0.34,0.61
9.473,-0.03,0.64,0.26,0.69
9.483,-0.09,0.48,0.64,0.80
9.493,-0.05,-1.28,0.28,1.31
9.503,-0.35,0.12,0.80,0.88
9.513,-0.06,-1.09,0.04,1.09
9.523,-0.03,1.31,0.20,1.33
9.533,0.01,0.72,-0.15,0.73
9.543,-0.02,0.76,-0.37,0.85
9.553,0.17,0.68,-0.27,0.75
9.563,-0.24,0.30,-0.17,0.42
9.573,0.01,0.26,0.01,0.26
9.583,-0.39,-0.00,0.08,0.39
9.593,0.07,0.27,0.17,0.33
9.603,-0.59,-0.40,-0.22,0.74
9.613,0.15,0.54,-0.17,0.58
9.623,-0.18,1.68,0.27,1.71
9.633,0.05,-0.30,-0.12,0.33
9.643,-0.30,0.26,0.17,0.43
9.653,0.17,-0.22,0.15,0.32
9.663,-0.52,-0.16,-0.05,0.55
9.673,0.16,1.09,0.15,1.11
9.682,-0.58,-0.08,-0.23,0.63
9.692,0.39,1.16,0.26,1.25
9.703,-0.61,-1.03,-0.29,1.23
9.712,0.16,0.64,0.11,0.67
9.722,-0.30,0.51,0.03,0.59
9.732,0.00,0.53,0.02,0.53
9.742,-0.26,0.17,-0.01,0.31
9.752,-0.50,-0.06,-0.10,0.52
9.762,-0.02,0.58,0.09,0.58
9.772,-0.21,-0.27,-0.20,0.40
9.782,-0.32,0.53,-0.05,0.62
9.792,-0.02,0.43,-0.08,0.43
9.802,-0.36,-0.09,-0.26,0.46
9.812,-0.16,0.68,-0.12,0.71
9.822,-0.26,0.25,-0.18,0.40
9.832,-0.15,0.85,0.17,0.88
9.842,-0.12,0.08,0.25,0.29
9.852,-0.34,-0.36,0.32,0.59
9.862,-0.07,-0.44,0.34,0.56
9.872,0.03,-0.05,0.25,0.26
9.882,-0.21,0.10,0.04,0.23
9.892,-0.00,0.63,-0.05,0.64
9.902,-0.08,0.52,-0.25,0.58
9.912,-0.13,0.44,-0.42,0.62
9.922,0.13,1.08,-0.04,1.09
9.932,-0.34,-0.02,-0.11,0.36
9.942,0.01,0.03,-0.05,0.06
9.952,-0.18,0.32,0.19,0.41
9.962,-0.22,-0.25,-0.05,0.34
9.972,-0.08,0.59,0.18,0.62
9.982,-0.19,0.55,0.04,0.58
9.992,-0.01,-0.01,-0.09,0.09
10.002,-0.06,0.72,0.16,0.74
10.012,-0.47,-0.44,-0.26,0.69
10.022,0.12,1.07,0.15,1.09
10.032,-0.27,-0.15,-0.12,0.33
10.042,-0.09,0.55,0.13,0.57
10.052,-0.16,-0.20,-0.05,0.26
10.062,-0.32,-0.19,-0.19,0.42
10.072,-0.10,1.02,0.09,1.03
10.082,-0.13,0.31,-0.10,0.35
10.092,-0.02,0.59,0.17,0.62
10.101,-0.24,-0.36,0.09,0.44
10.111,-0.18,0.17,0.33,0.41
10.122,0.06,-0.01,0.15,0.16
10.131,-0.24,-0.35,-0.25,0.49
10.141,-0.14,1.13,-0.07,1.14
10.151,-0.26,0.43,-0.38,0.63
10.161,0.02,1.08,-0.06,1.08
10.171,-0.38,-0.25,-0.20,0.50
10.181,0.08,0.32,0.19,0.38
10.191,-0.40,-0.47,0.03,0.61
10.201,0.21,0.19,0.14,0.31
10.211,-0.53,0.43,0.19,0.71
10.221,0.20,0.37,-0.02,0.42
10.231,-0.19,0.06,-0.11,0.23
10.241,0.02,0.90,0.23,0.93
10.251,-0.15,-0.55,-0.12,0.58
10.261,-0.00,0.45,0.23,0.50
10.271,-0.26,-0.62,-0.20,0.70
10.281,-0.22,0.66,-0.14,0.71
10.291,0.13,0.55,-0.21,0.61
10.301,-0.42,0.74,-0.13,0.86
10.311,0.24,0.42,0.09,0.49
10.321,-0.23,-0.46,0.06,0.52
10.331,-0.23,-0.30,0.19,0.42
10.341,-0.34,-0.21,-0.02,0.40
10.351,0.12,0.64,-0.03,0.65
10.361,-0.32,0.52,-0.16,0.63
10.371,0.02,0.90,0.09,0.90
10.381,0.00,-0.41,-0.03,0.41
10.391,0.19,0.45,0.41,0.63
10.401,-0.73,-0.97,-0.06,1.21
10.411,0.26,0.68,0.12,0.73
10.421,-0.30,0.05,-0.33,0.45
10.431,-0.03,0.67,-0.42,0.79
10.441,-0.15,0.57,-0.41,0.72
10.451,-0.03,0.92,-0.07,0.92
10.461,0.17,0.23,0.18,0.34
10.471,-0.54,-0.60,0.18,0.83
10.481,-0.03,-0.59,0.28,0.65
10.490,-0.12,0.58,0.52,0.78
10.501,-0.19,-0.34,-0.04,0.40
10.510,-0.40,0.50,-0.07,0.64
10.521,0.19,0.35,-0.27,0.48
10.530,-0.19,0.49,-0.27,0.59
10.541,-0.14,0.34,-0.28,0.46
10.550,-0.05,0.61,-0.09,0.62
10.560,-0.22,0.27,0.06,0.35
10.570,-0.05,-0.02,0.14,0.15
10.580,-0.06,0.05,0.38,0.39
10.590,-0.46,-0.07,0.31,0.56
10.600,0.23,-0.27,0.02,0.35
10.610,-0.35,0.27,-0.09,0.45
10.620,0.09,0.81,-0.04,0.82
10.630,-0.43,0.11,-0.41,0.61
10.640,0.21,0.62,-0.15,0.68
10.650,-0.36,0.20,-0.23,0.48
10.660,-0.05,0.46,0.10,0.47
10.670,-0.27,0.26,0.22,0.43
10.680,0.16,-0.11,0.29,0.35
10.690,-0.35,-0.27,0.22,0.49
10.700,-0.01,-0.10,0.12,0.15
10.710,-0.17,0.43,-0.12,0.48
10.720,-0.03,0.35,-0.37,0.51
10.730,-0.17,1.31,-0.06,1.33
10.740,-0.06,-0.34,-0.46,0.57
10.750,-0.11,1.02,0.24,1.06
10.760,-0.30,-0.60,0.03,0.67
10.770,-0.10,0.08,0.20,0.24
10.780,-0.14,-0.29,0.04,0.33
10.790,-0.46,0.20,-0.07,0.51
10.800,0.10,1.03,0.12,1.04
10.810,-0.18,0.08,-0.17,0.26
10.820,-0.04,0.27,0.06,0.28
10.830,-0.28,0.31,0.14,0.44
10.840,0.04,-0.13,0.01,0.14
10.850,-0.30,0.16,0.08,0.35
10.860,-0.23,0.08,-0.14,0.28
10.870,-0.00,0.44,-0.22,0.49
10.880,-0.20,0.64,-0.11,0.68
10.890,-0.08,0.54,-0.07,0.55
10.900,-0.18,0.00,0.02,0.19
10.910,-0.06,0.20,0.26,0.33
10.920,-0.19,-0.26,0.12,0.35
10.930,-0.10,0.28,0.17,0.34
10.940,-0.19,0.39,0.04,0.43
10.949,0.04,0.21,-0.16,0.27
10.959,-0.43,-0.18,-0.29,0.55
10.969,0.16,1.51,0.25,1.54
10.979,-0.15,-0.95,-0.36,1.03
10.989,-0.09,0.77,0.25,0.81
10.999,-0.15,0.07,0.13,0.21
11.009,-0.18,-0.20,-0.07,0.28
11.019,0.18,0.71,0.16,0.75
11.029,-0.09,0.20,-0.03,0.23
11.039,-0.22,0.16,-0.07,0.28
11.049,0.26,0.30,0.01,0.40
11.059,-0.32,0.13,0.05,0.35
11.069,-0.03,0.04,-0.11,0.12
11.079,-0.14,-0.32,-0.30,0.46
11.089,0.09,1.19,0.16,1.20
11.099,-0.16,0.29,0.04,0.33
11.109,0.14,0.07,0.18,0.24
11.119,-0.25,-0.33,0.18,0.45
11.129,0.00,-0.21,0.07,0.22
11.139,0.07,0.55,0.04,0.56
11.149,-0.23,0.40,-0.10,0.47
11.159,-0.00,0.50,-0.17,0.53
11.169,-0.13,0.26,-0.19,0.35
11.179,-0.09,0.37,-0.07,0.38
11.189,-0.19,0.37,0.20,0.47
11.199,-0.18,-0.29,0.16,0.38
11.209,-0.10,-0.49,0.01,0.50
11.219,-0.49,0.21,-0.07,0.54
11.229,0.31,0.82,-0.10,0.89
11.239,-0.55,0.46,-0.23,0.75
11.249,0.43,1.11,0.28,1.22
11.259,-0.33,-0.39,0.08,0.51
11.269,-0.13,-0.99,0.01,0.99
11.279,-0.11,0.27,0.15,0.33
11.289,-0.14,-0.07,-0.41,0.44
11.299,0.09,1.32,-0.08,1.33
11.309,-0.31,0.50,-0.24,0.64
11.319,0.13,0.37,-0.00,0.40
11.329,-0.10,-0.20,0.18,0.29
11.339,-0.33,-0.55,0.14,0.66
11.348,-0.01,0.21,0.29,0.36
11.358,-0.44,0.29,0.07,0.53
11.368,0.05,0.00,-0.25,0.26
11.378,0.13,0.68,-0.24,0.73
11.388,-0.15,0.42,-0.31,0.54
11.398,-0.28,0.58,-0.16,0.67
11.408,0.34,0.75,0.23,0.86
11.418,-0.16,-0.04,0.43,0.46
11.428,-0.32,-1.02,0.22,1.09
11.438,-0.23,-0.29,0.24,0.44
11.448,0.02,0.15,-0.13,0.20
11.458,-0.08,1.04,-0.16,1.06
11.468,-0.22,0.51,-0.48,0.73
11.478,0.23,1.61,0.07,1.62
11.488,-0.05,-0.31,-0.06,0.32
11.498,-0.18,0.15,0.35,0.42
11.508,-0.16,-0.79,0.18,0.83
11.518,-0.01,0.61,0.50,0.79
11.528,-0.16,-0.71,-0.15,0.74
11.538,-0.13,0.75,-0.10,0.77
11.548,0.03,0.34,-0.32,0.47
11.558,-0.05,0.70,-0.33,0.78
11.568,-0.02,0.73,-0.08,0.73
11.578,-0.18,0.18,-0.00,0.26
11.588,-0.00,-0.29,0.05,0.29
11.598,-0.25,0.21,0.31,0.45
11.608,0.06,-0.11,0.21,0.24
11.618,-0.47,-0.13,0.00,0.49
11.628,0.19,0.03,-0.20,0.28
11.638,-0.45,0.58,-0.35,0.81
11.648,0.22,0.94,-0.17,0.98
11.658,-0.28,0.34,-0.17,0.47
11.668,-0.09,0.26,0.13,0.31
11.678,-0.10,-0.22,0.14,0.28
11.688,-0.15,0.08,0.39,0.43
11.698,-0.07,-0.45,0.15,0.47
11.708,-0.22,0.23,0.20,0.37
11.718,0.06,-0.02,-0.23,0.24
11.728,0.03,0.44,-0.31,0.54
11.738,-0.07,0.51,-0.38,0.64
11.748,-0.25,1.02,-0.10,1.06
11.758,0.14,0.12,-0.11,0.21
11.767,-0.27,0.30,0.34,0.53
11.778,0.16,-0.54,0.19,0.60
11.787,-0.80,-1.16,-0.12,1.41
11.797,0.31,1.33,0.27,1.39
11.807,-0.41,-0.46,-0.52,0.80
11.817,0.25,1.82,0.18,1.84
11.827,-0.42,-0.94,-0.50,1.14
11.837,0.14,0.61,0.05,0.63
11.847,-0.18,0.11,0.06,0.22
11.857,-0.05,0.40,0.19,0.45
11.867,-0.05,0.39,0.55,0.68
11.877,0.19,0.02,0.68,0.71
11.887,-0.31,-1.64,0.01,1.67
11.897,0.31,0.27,0.10,0.43
11.907,-0.12,0.77,-0.14,0.80
11.917,0.08,0.64,-0.58,0.87
11.927,-0.25,0.76,-0.60,1.00
11.937,0.39,1.59,-0.22,1.65
11.947,-0.27,0.36,0.06,0.46
11.957,-0.01,0.04,0.41,0.41
11.967,0.04,-0.98,0.52,1.11
11.977,-0.14,-0.81,0.46,0.94
11.987,-0.19,-0.12,0.16,0.27
11.997,-0.15,0.26,-0.43,0.52
12.007,0.53,1.41,-0.26,1.52
12.017,-0.48,0.50,-0.64,0.94
12.027,0.04,0.85,-0.47,0.98
12.037,-0.03,0.52,-0.01,0.53
12.047,0.08,0.38,0.42,0.57
12.057,-0.34,-1.17,0.23,1.24
12.067,0.11,-0.24,0.60,0.65
12.077,-0.28,-0.95,-0.02,0.99
12.087,0.28,1.15,0.14,1.19
12.097,-0.32,0.45,-0.33,0.65
12.107,0.20,0.54,-0.62,0.84
12.117,0.12,1.35,-0.01,1.36
12.127,-0.15,0.30,0.06,0.34
12.137,-0.13,-0.54,0.14,0.57
12.147,-0.03,-0.19,0.48,0.52
12.157,-0.19,-0.93,0.10,0.95
12.167,-0.08,0.67,0.11,0.68
12.177,-0.31,0.34,-0.33,0.57
12.186,0.14,1.18,-0.15,1.20
12.197,0.24,0.84,-0.07,0.88
12.206,-0.26,-0.38,-0.10,0.47
12.217,-0.15,0.36,0.36,0.53
12.226,0.02,-0.49,0.25,0.55
12.236,-0.18,-0.30,0.07,0.36
12.246,-0.11,0.12,-0.18,0.24
12.256,-0.20,0.78,-0.26,0.85
12.266,-0.10,0.64,-0.32,0.72
12.276,0.11,0.42,-0.40,0.59
12.286,-0.10,0.48,-0.02,0.49
12.296,-0.25,0.56,0.43,0.75
12.306,-0.15,-0.97,0.14,0.99
12.316,0.04,0.22,0.56,0.60
12.326,-0.30,-0.75,0.02,0.81
12.336,-0.21,0.91,0.09,0.94
12.346,0.26,0.25,-0.34,0.49
12.356,-0.21,0.62,-0.39,0.76
12.366,0.09,0.82,-0.25,0.87
12.376,-0.05,0.27,-0.12,0.30
12.386,-0.03,0.09,0.09,0.13
12.396,-0.26,0.03,0.24,0.36
12.406,0.09,-0.10,0.29,0.32
12.416,-0.27,-0.77,-0.11,0.82
12.426,-0.13,0.90,0.02,0.91
12.436,-0.02,0.39,-0.34,0.52
12.446,-0.05,0.93,-0.23,0.95
12.456,-0.04,0.27,-0.17,0.32
12.466,-0.03,0.12,0.11,0.17
12.476,-0.34,-0.08,0.30,0.46
12.486,0.26,0.08,0.48,0.55
12.496,-0.57,-0.70,0.08,0.90
12.506,0.22,0.24,0.03,0.33
12.516,-0.29,0.83,-0.01,0.88
12.526,0.31,0.17,-0.45,0.57
12.536,-0.21,0.39,-0.47,0.64
12.546,0.02,1.00,-0.12,1.01
12.556,-0.00,0.52,0.04,0.52
12.566,0.08,0.12,0.30,0.33
12.576,-0.00,-0.59,0.40,0.71
12.586,-0.34,-0.78,0.23,0.88
12.596,0.29,0.42,0.20,0.54
12.606,-0.23,0.42,-0.03,0.48
12.616,0.22,0.52,-0.23,0.61
12.626,-0.03,0.52,-0.25,0.58
12.636,-0.07,-0.30,-0.56,0.64
12.645,0.39,1.61,0.20,1.67
12.656,-0.58,-0.85,-0.34,1.08
12.665,0.43,0.91,0.33,1.06
12.675,0.07,0.25,0.58,0.64
12.685,-0.34,-1.02,0.10,1.08
12.695,0.33,0.15,0.35,0.50
12.705,-0.29,0.32,0.17,0.46
12.715,0.07,0.16,-0.16,0.23
12.725,0.15,0.14,-0.41,0.46
12.735,-0.19,0.67,-0.35,0.78
12.745,-0.13,0.59,-0.46,0.76
