time,ax,ay,az,atotal
6.210,-0.01,-0.02,-0.02,0.03
6.221,0.00,-0.02,-0.01,0.02
6.230,-0.00,-0.00,-0.01,0.01
6.240,-0.01,0.01,-0.02,0.02
6.250,-0.03,-0.00,-0.01,0.03
6.260,-0.01,-0.01,-0.02,0.02
6.270,-0.03,-0.01,-0.01,0.04
6.280,0.01,-0.01,0.00,0.01
6.290,0.01,-0.01,-0.01,0.02
6.300,-0.01,-0.01,-0.03,0.04
6.310,0.00,-0.02,-0.02,0.02
6.320,-0.00,-0.01,-0.02,0.02
6.330,-0.02,-0.00,-0.01,0.03
6.340,-0.01,0.00,-0.02,0.02
6.350,-0.04,0.00,-0.01,0.05
6.360,-0.08,-0.00,-0.01,0.08
6.370,-0.07,0.01,-0.03,0.08
6.380,-0.06,0.03,-0.02,0.07
6.390,-0.06,0.02,-0.01,0.06
6.400,-0.06,0.02,-0.01,0.07
6.410,-0.03,0.02,-0.01,0.04
6.420,-0.01,0.01,-0.01,0.02
6.430,-0.03,0.01,-0.01,0.03
6.440,-0.01,0.01,-0.01,0.02
6.450,0.00,-0.01,-0.01,0.01
6.460,-0.00,-0.00,-0.01,0.01
6.470,0.00,-0.00,-0.02,0.02
6.480,-0.02,-0.00,-0.01,0.02
6.490,-0.01,-0.00,-0.01,0.01
6.500,-0.00,-0.01,-0.00,0.01
6.510,-0.01,-0.02,-0.01,0.03
6.520,-0.00,-0.02,-0.01,0.02
6.530,0.01,-0.02,-0.02,0.03
6.540,-0.02,-0.02,-0.02,0.03
6.550,-0.02,-0.01,-0.02,0.03
6.560,0.01,-0.02,-0.01,0.02
6.570,0.01,-0.02,-0.02,0.03
6.580,-0.01,-0.03,-0.02,0.03
6.590,-0.01,-0.03,-0.02,0.04
6.600,0.01,-0.02,-0.01,0.02
6.610,0.02,-0.02,-0.00,0.03
6.620,0.02,-0.03,-0.01,0.03
6.630,-0.01,-0.02,-0.01,0.02
6.640,0.00,-0.02,-0.01,0.02
6.650,0.03,-0.03,-0.02,0.04
6.660,0.01,-0.02,-0.00,0.02
6.670,0.01,-0.02,-0.02,0.03
6.680,-0.01,-0.02,-0.01,0.03
6.690,-0.01,-0.02,-0.00,0.02
6.700,-0.02,-0.01,-0.01,0.02
6.710,-0.03,-0.02,-0.02,0.04
6.720,-0.02,-0.01,-0.00,0.02
6.730,-0.03,-0.02,-0.01,0.04
6.740,-0.02,-0.00,-0.03,0.04
6.750,-0.04,-0.02,-0.01,0.05
6.760,-0.04,-0.00,-0.00,0.04
6.770,-0.03,-0.01,-0.01,0.04
6.780,-0.03,0.01,-0.02,0.03
6.789,-0.03,-0.00,-0.02,0.03
6.800,-0.02,-0.00,-0.02,0.03
6.810,-0.01,0.01,-0.02,0.02
6.820,0.00,0.01,-0.02,0.02
6.830,-0.00,0.02,0.00,0.02
6.840,-0.01,-0.00,-0.02,0.02
6.849,0.02,0.01,-0.02,0.03
6.860,-0.01,-0.01,-0.00,0.01
6.870,0.01,-0.02,-0.01,0.02
6.879,-0.01,-0.02,-0.02,0.03
6.889,0.04,-0.02,-0.04,0.06
6.899,-0.00,-0.03,-0.01,0.03
6.909,0.02,-0.00,-0.00,0.02
6.920,-0.01,-0.04,-0.02,0.04
6.929,0.03,-0.03,-0.00,0.04
6.939,-0.02,-0.04,-0.01,0.04
6.949,0.02,-0.04,-0.02,0.05
6.959,0.02,-0.03,-0.03,0.05
6.969,0.05,-0.02,-0.02,0.05
6.979,0.00,-0.03,-0.02,0.04
6.989,-0.02,-0.00,0.00,0.02
6.999,-0.02,-0.02,-0.02,0.04
7.009,-0.05,-0.00,-0.02,0.05
7.019,-0.06,0.02,-0.01,0.06
7.029,-0.09,0.01,-0.02,0.09
7.039,-0.10,0.02,-0.01,0.10
7.049,-0.09,0.03,-0.03,0.10
7.059,-0.07,0.03,-0.01,0.08
7.069,-0.07,0.03,-0.02,0.08
7.079,-0.05,0.03,-0.02,0.06
7.089,-0.05,0.01,-0.00,0.05
7.099,-0.02,0.01,-0.02,0.02
7.109,-0.05,0.02,-0.01,0.05
7.119,-0.01,0.01,-0.01,0.02
7.129,-0.02,-0.01,-0.03,0.04
7.139,-0.02,-0.03,-0.03,0.05
7.149,-0.04,-0.02,-0.01,0.04
7.159,-0.00,-0.01,-0.01,0.02
7.169,-0.01,-0.03,-0.02,0.03
7.179,-0.02,-0.01,-0.01,0.03
7.189,0.02,-0.02,-0.00,0.03
7.199,0.02,-0.02,-0.02,0.04
7.209,0.02,-0.02,-0.00,0.03
7.219,0.02,-0.02,-0.00,0.03
7.229,0.00,-0.02,-0.01,0.02
7.239,-0.01,-0.01,-0.00,0.02
7.249,-0.01,-0.01,-0.02,0.03
7.259,-0.02,0.00,-0.02,0.02
7.269,-0.03,0.00,-0.02,0.03
7.279,-0.02,-0.02,-0.01,0.03
7.289,-0.02,-0.00,0.01,0.02
7.299,-0.05,-0.01,-0.03,0.06
7.309,-0.04,0.01,-0.02,0.05
7.319,-0.04,0.00,-0.04,0.06
7.329,-0.01,0.01,-0.01,0.02
7.339,-0.03,-0.01,-0.02,0.03
7.349,-0.00,-0.01,-0.01,0.01
7.359,0.00,-0.01,-0.01,0.01
7.369,-0.04,-0.00,-0.01,0.04
7.379,-0.05,0.01,-0.04,0.06
7.389,-0.06,-0.01,-0.02,0.06
7.399,-0.06,-0.01,-0.04,0.07
7.409,-0.05,-0.02,-0.01,0.06
7.419,-0.04,-0.03,-0.01,0.05
7.429,-0.03,-0.02,-0.01,0.04
7.439,-0.01,-0.02,-0.02,0.03
7.449,-0.01,-0.01,-0.02,0.02
7.459,-0.03,-0.02,-0.00,0.03
7.469,0.00,-0.02,-0.00,0.02
7.479,-0.02,-0.00,-0.03,0.04
7.488,-0.00,-0.00,-0.03,0.03
7.499,-0.04,-0.01,-0.03,0.05
7.508,-0.06,0.00,-0.01,0.06
7.518,-0.06,-0.00,-0.01,0.06
7.528,-0.04,-0.00,-0.02,0.04
7.538,-0.01,-0.01,-0.00,0.02
7.548,-0.01,0.01,-0.00,0.01
7.558,-0.01,-0.01,-0.01,0.01
7.568,0.00,-0.01,-0.01,0.01
7.578,0.02,-0.01,-0.02,0.03
7.588,0.01,-0.02,-0.01,0.02
7.598,0.02,-0.02,0.01,0.03
7.608,0.03,-0.02,-0.01,0.03
7.618,0.02,-0.01,-0.02,0.03
7.628,0.01,-0.02,-0.03,0.04
7.638,0.01,-0.01,-0.01,0.02
7.648,0.01,-0.02,-0.02,0.03
7.658,-0.01,-0.02,-0.02,0.03
7.668,-0.04,-0.01,-0.02,0.05
7.678,-0.04,-0.02,-0.01,0.04
7.688,-0.04,-0.00,-0.00,0.04
7.698,-0.05,0.01,-0.02,0.06
7.708,-0.05,-0.02,-0.01,0.05
7.718,-0.04,-0.02,-0.01,0.05
7.728,-0.02,-0.00,-0.01,0.02
7.738,-0.03,-0.01,-0.01,0.04
7.748,-0.03,-0.00,0.00,0.03
7.758,-0.03,0.00,-0.02,0.04
7.768,-0.07,-0.03,-0.02,0.07
7.778,-0.05,-0.00,-0.00,0.05
7.788,-0.05,-0.03,-0.01,0.06
7.798,-0.03,-0.01,-0.02,0.04
7.808,-0.02,-0.00,-0.03,0.04
7.818,-0.02,-0.01,-0.01,0.02
7.828,-0.03,-0.01,-0.01,0.04
7.838,-0.03,-0.01,-0.02,0.04
7.848,-0.03,-0.02,-0.01,0.04
7.858,-0.02,-0.01,-0.02,0.03
7.868,-0.01,-0.01,-0.02,0.03
7.878,-0.00,-0.01,-0.01,0.02
7.888,0.01,0.01,-0.02,0.02
7.898,0.03,-0.02,-0.02,0.04
7.908,0.05,-0.02,-0.01,0.05
7.918,0.01,-0.02,-0.01,0.03
7.928,0.01,-0.03,-0.00,0.03
7.938,0.01,-0.02,-0.01,0.02
7.948,-0.01,-0.01,-0.02,0.02
7.958,-0.05,-0.01,-0.02,0.05
7.968,-0.03,0.01,-0.01,0.03
7.978,0.00,-0.01,-0.03,0.03
7.988,0.01,-0.02,0.01,0.02
7.998,-0.03,-0.02,0.00,0.03
8.008,-0.01,-0.02,0.00,0.02
8.018,-0.03,-0.00,-0.02,0.03
8.028,-0.05,-0.00,-0.02,0.05
8.038,-0.04,-0.00,-0.03,0.05
8.048,-0.04,-0.02,-0.03,0.05
8.058,-0.04,-0.02,-0.02,0.05
8.068,-0.05,-0.02,-0.00,0.05
8.078,-0.06,-0.01,-0.02,0.07
8.088,-0.06,0.00,-0.02,0.06
8.098,-0.05,0.00,-0.02,0.05
8.108,-0.02,-0.01,-0.02,0.03
8.118,0.01,-0.01,-0.02,0.02
8.128,0.08,-0.03,-0.01,0.08
8.138,0.12,-0.01,-0.02,0.12
8.148,0.05,-0.04,-0.00,0.07
8.158,0.03,-0.04,0.01,0.04
8.167,0.02,-0.02,-0.03,0.04
8.178,0.02,-0.02,-0.01,0.03
8.188,-0.06,-0.01,-0.04,0.08
8.197,-0.09,-0.01,-0.03,0.10
8.207,-0.03,-0.01,-0.01,0.04
8.217,-0.05,-0.01,-0.01,0.06
8.227,-0.07,-0.01,0.01,0.07
8.238,-0.09,0.00,-0.01,0.09
8.247,-0.05,0.01,-0.03,0.06
8.257,-0.07,-0.00,-0.02,0.07
8.267,-0.08,-0.01,-0.01,0.09
8.277,-0.05,0.00,-0.02,0.06
8.287,-0.04,0.00,-0.03,0.05
8.297,-0.08,-0.00,-0.02,0.08
8.307,-0.06,-0.02,-0.01,0.07
8.317,-0.03,-0.00,-0.02,0.04
8.327,-0.02,-0.01,-0.02,0.03
8.337,-0.02,-0.02,-0.00,0.03
8.347,0.03,-0.00,-0.02,0.04
8.357,0.04,-0.03,-0.03,0.06
8.367,0.02,-0.01,-0.02,0.02
8.377,-0.03,-0.02,-0.02,0.04
8.387,-0.02,-0.01,-0.00,0.03
8.397,-0.05,-0.03,-0.00,0.05
8.407,-0.02,-0.01,-0.00,0.02
8.417,-0.03,-0.02,-0.02,0.04
8.427,-0.04,-0.01,-0.01,0.04
8.437,-0.02,-0.02,-0.02,0.03
8.447,-0.02,-0.01,-0.01,0.03
8.457,0.03,-0.02,-0.01,0.03
8.467,0.04,-0.02,-0.01,0.05
8.477,0.03,-0.03,0.00,0.04
8.487,0.05,-0.05,-0.00,0.07
8.497,0.04,-0.03,-0.01,0.05
8.507,-0.02,-0.02,-0.02,0.04
8.517,-0.03,-0.01,-0.02,0.03
8.527,-0.05,0.01,-0.03,0.06
8.537,-0.08,0.00,-0.02,0.08
8.547,-0.05,-0.01,-0.02,0.06
8.557,-0.06,-0.00,-0.01,0.06
8.567,-0.07,0.00,0.00,0.07
8.577,-0.08,0.01,-0.03,0.09
8.587,-0.11,0.02,-0.03,0.12
8.597,-0.08,-0.02,-0.02,0.09
8.607,-0.09,-0.03,0.00,0.10
8.617,-0.12,-0.01,0.00,0.13
8.627,-0.10,-0.01,-0.01,0.10
8.637,-0.10,-0.01,-0.03,0.11
8.647,-0.09,-0.03,-0.02,0.09
8.657,-0.07,-0.01,-0.01,0.08
8.667,-0.03,-0.03,-0.01,0.04
8.677,-0.02,-0.02,-0.02,0.03
8.687,0.01,-0.04,-0.01,0.04
8.697,0.00,-0.01,-0.01,0.02
8.707,0.03,-0.01,-0.02,0.03
8.717,0.04,-0.01,-0.01,0.04
8.727,0.03,0.00,-0.02,0.03
8.737,0.07,0.00,-0.01,0.07
8.747,0.03,-0.02,-0.01,0.04
8.757,0.02,-0.02,-0.01,0.03
8.767,0.05,-0.01,0.00,0.05
8.777,0.02,0.01,0.00,0.02
8.787,-0.01,0.01,-0.01,0.01
8.797,-0.02,0.01,-0.02,0.03
8.806,-0.00,-0.00,-0.02,0.02
8.816,0.00,-0.02,-0.02,0.03
8.826,-0.02,-0.01,-0.00,0.03
8.836,0.01,-0.01,-0.02,0.02
8.846,0.04,-0.01,0.00,0.04
8.856,0.05,-0.01,0.00,0.05
8.866,0.02,-0.03,-0.01,0.04
8.876,-0.02,-0.03,-0.02,0.05
8.886,-0.04,-0.01,-0.02,0.04
8.896,-0.05,-0.02,-0.02,0.05
8.906,-0.07,-0.03,-0.03,0.08
8.916,-0.10,-0.02,-0.01,0.11
8.926,-0.07,-0.02,-0.00,0.07
8.936,-0.05,0.02,-0.01,0.06
8.946,-0.05,-0.02,-0.03,0.06
8.956,-0.09,-0.01,-0.02,0.09
8.966,-0.03,-0.02,-0.02,0.04
8.976,-0.02,-0.01,-0.02,0.03
8.986,-0.05,-0.00,-0.03,0.06
8.996,-0.02,0.01,-0.01,0.02
9.006,0.01,0.00,-0.02,0.02
9.016,-0.00,-0.01,-0.01,0.01
9.026,-0.02,-0.02,-0.00,0.03
9.036,0.00,-0.03,-0.02,0.03
9.046,0.04,-0.02,-0.01,0.05
9.056,0.05,-0.01,0.00,0.05
9.066,0.02,-0.01,-0.00,0.03
9.076,0.03,-0.02,-0.01,0.04
9.086,0.02,-0.02,-0.02,0.04
9.096,0.03,-0.02,-0.01,0.04
9.106,0.01,-0.03,-0.01,0.03
9.116,0.03,-0.01,-0.02,0.04
9.126,0.02,0.00,-0.05,0.05
9.136,-0.02,0.00,-0.03,0.04
9.146,-0.06,-0.02,-0.01,0.06
9.156,-0.04,-0.02,0.01,0.04
9.166,-0.02,-0.01,-0.02,0.03
9.176,-0.05,0.02,-0.03,0.07
9.186,-0.04,0.01,-0.03,0.05
9.196,-0.03,-0.00,-0.01,0.03
9.206,-0.00,-0.03,-0.01,0.03
9.216,-0.04,-0.02,0.01,0.05
9.226,-0.02,-0.01,-0.02,0.03
9.236,0.01,-0.01,-0.02,0.02
9.246,-0.04,-0.01,-0.03,0.05
9.256,-0.01,-0.02,-0.01,0.03
9.266,-0.03,-0.05,-0.01,0.06
9.276,-0.03,-0.02,-0.01,0.04
9.286,-0.03,-0.01,-0.02,0.04
9.296,0.03,-0.01,-0.03,0.04
9.306,-0.02,0.00,-0.02,0.03
9.316,-0.03,-0.01,0.01,0.04
9.326,-0.00,-0.01,-0.01,0.01
9.336,0.03,-0.01,-0.02,0.04
9.346,-0.01,-0.01,-0.02,0.02
9.356,-0.00,-0.02,-0.00,0.02
9.366,0.04,-0.03,-0.02,0.05
9.376,-0.00,0.00,-0.02,0.02
9.386,-0.02,0.00,-0.02,0.03
9.396,-0.04,-0.01,-0.03,0.05
9.406,0.01,-0.01,-0.01,0.02
9.416,-0.00,0.00,-0.02,0.02
9.426,-0.05,-0.03,-0.01,0.06
9.436,-0.01,-0.02,-0.01,0.03
9.445,-0.01,0.00,-0.01,0.01
9.456,-0.05,0.01,-0.01,0.05
9.466,-0.06,0.00,-0.01,0.07
9.476,-0.06,0.00,-0.02,0.06
9.485,-0.03,-0.03,-0.01,0.04
9.495,-0.08,-0.01,-0.03,0.08
9.505,-0.04,-0.02,-0.01,0.04
9.515,-0.02,-0.00,-0.02,0.02
9.525,-0.02,-0.00,-0.01,0.02
9.535,-0.02,-0.01,0.01,0.02
9.545,-0.04,-0.01,-0.01,0.04
9.555,-0.05,0.00,-0.01,0.05
9.565,-0.03,-0.01,-0.01,0.03
9.575,-0.02,0.01,-0.01,0.02
9.585,-0.02,-0.00,-0.01,0.02
9.595,-0.01,-0.01,-0.00,0.01
9.605,0.02,-0.01,-0.00,0.02
9.615,0.00,-0.02,-0.02,0.03
9.625,0.01,-0.01,-0.01,0.01
9.635,0.03,-0.02,-0.01,0.03
9.645,0.02,-0.03,-0.01,0.03
9.655,0.01,-0.02,-0.01,0.03
9.665,0.01,-0.01,-0.01,0.02
9.675,0.01,-0.02,-0.01,0.02
9.685,-0.00,-0.02,-0.01,0.03
9.695,0.00,-0.01,-0.01,0.01
9.705,-0.01,-0.01,-0.01,0.02
9.715,-0.02,-0.01,-0.02,0.03
9.725,-0.03,-0.01,-0.01,0.04
9.735,-0.04,-0.00,-0.02,0.04
9.745,-0.07,-0.01,-0.02,0.07
9.755,-0.07,-0.02,-0.03,0.08
9.765,-0.06,-0.02,-0.01,0.06
9.775,-0.07,-0.01,-0.02,0.07
9.785,-0.05,-0.01,-0.02,0.06
9.795,-0.02,0.00,-0.02,0.02
9.805,-0.00,-0.02,-0.02,0.03
9.815,0.01,-0.03,-0.01,0.03
9.825,0.02,-0.03,-0.02,0.04
9.835,0.00,-0.03,-0.02,0.03
9.845,-0.01,-0.01,-0.02,0.02
9.855,-0.02,-0.01,-0.02,0.03
9.865,-0.03,-0.00,-0.01,0.03
9.875,-0.04,-0.01,-0.01,0.04
9.885,-0.03,-0.01,-0.02,0.04
9.895,-0.03,-0.02,-0.00,0.04
9.905,-0.04,-0.02,-0.02,0.05
9.915,-0.02,-0.01,-0.02,0.03
9.925,0.01,-0.02,-0.01,0.03
9.935,0.01,-0.02,-0.02,0.03
9.945,0.02,-0.02,0.00,0.03
9.955,-0.01,-0.03,-0.02,0.03
9.965,-0.03,-0.01,-0.01,0.03
9.975,-0.02,-0.01,0.00,0.02
9.985,-0.02,-0.01,-0.01,0.02
9.995,-0.04,-0.01,-0.00,0.04
10.005,-0.05,-0.01,-0.01,0.05
10.015,-0.03,-0.01,-0.02,0.04
10.025,-0.05,-0.02,-0.01,0.05
10.035,-0.03,-0.00,-0.02,0.03
10.045,-0.03,-0.00,-0.01,0.04
10.055,-0.02,0.01,-0.02,0.03
10.065,-0.03,-0.02,-0.02,0.04
10.075,-0.05,0.00,-0.00,0.05
10.084,-0.05,0.00,-0.02,0.05
10.095,-0.03,-0.00,-0.01,0.03
10.104,-0.05,-0.00,-0.02,0.06
10.114,-0.03,-0.01,-0.01,0.03
10.125,-0.03,-0.02,0.01,0.04
10.135,-0.01,-0.03,0.00,0.04
10.145,0.02,-0.02,-0.00,0.03
10.155,-0.00,-0.03,-0.01,0.03
10.164,0.00,-0.02,-0.01,0.02
10.174,0.00,-0.02,-0.04,0.04
10.184,0.01,-0.03,-0.02,0.04
10.194,0.01,-0.03,-0.01,0.04
10.204,0.02,-0.02,-0.01,0.04
10.214,0.01,-0.02,-0.02,0.03
10.224,0.02,-0.02,-0.02,0.03
10.234,0.02,-0.03,-0.02,0.04
10.244,-0.03,0.01,0.01,0.03
10.254,0.03,-0.05,-0.02,0.06
10.264,-0.07,0.02,0.01,0.07
10.274,-0.03,-0.03,-0.02,0.05
10.284,-0.06,-0.00,-0.02,0.07
10.294,-0.08,0.01,-0.01,0.09
10.304,-0.10,0.01,-0.02,0.11
10.314,-0.05,-0.00,-0.03,0.06
10.324,-0.02,-0.02,-0.01,0.04
10.334,-0.04,-0.01,-0.01,0.04
10.344,-0.01,-0.03,-0.00,0.03
10.354,-0.02,0.00,-0.01,0.03
10.364,0.01,-0.00,-0.02,0.03
10.374,-0.04,-0.00,-0.03,0.04
10.384,-0.03,-0.02,-0.01,0.04
10.394,-0.02,-0.02,-0.00,0.03
10.404,-0.04,-0.01,-0.01,0.05
10.414,-0.06,-0.00,-0.01,0.06
10.424,-0.04,-0.00,-0.01,0.04
10.434,-0.01,-0.02,-0.01,0.02
10.444,-0.02,-0.03,-0.01,0.03
10.454,-0.00,-0.02,-0.02,0.03
10.464,0.00,-0.01,-0.01,0.01
10.474,0.02,-0.02,-0.02,0.03
10.484,0.04,-0.03,-0.02,0.05
10.494,-0.00,-0.01,-0.00,0.01
10.504,-0.05,0.00,-0.02,0.05
10.514,-0.06,0.01,-0.01,0.06
10.524,-0.04,0.01,-0.02,0.04
10.534,-0.01,-0.01,-0.03,0.03
10.544,0.01,-0.01,-0.00,0.02
10.554,0.04,-0.00,-0.02,0.04
10.564,0.05,0.01,-0.00,0.05
10.574,0.02,0.00,0.00,0.02
10.584,-0.02,0.01,-0.02,0.03
10.594,-0.04,-0.00,-0.04,0.05
10.604,-0.07,-0.02,-0.02,0.07
10.614,-0.07,-0.01,-0.03,0.07
10.624,-0.06,-0.01,-0.00,0.06
10.634,-0.07,-0.02,-0.03,0.08
10.644,-0.06,-0.01,-0.02,0.07
10.654,-0.07,-0.02,-0.02,0.08
10.664,-0.04,-0.03,-0.02,0.06
10.674,-0.02,-0.03,-0.00,0.04
10.684,0.00,-0.03,-0.02,0.03
10.694,0.01,-0.02,-0.02,0.03
10.704,0.01,-0.01,-0.02,0.02
10.714,0.01,-0.01,-0.03,0.03
10.724,-0.02,0.01,-0.02,0.03
10.734,-0.05,-0.00,-0.02,0.05
10.744,-0.04,0.01,-0.02,0.05
10.754,-0.05,0.01,-0.01,0.05
10.764,-0.05,-0.01,-0.01,0.05
10.774,-0.06,-0.00,-0.00,0.06
10.783,-0.01,-0.02,-0.00,0.03
10.794,0.00,-0.02,-0.00,0.02
10.803,0.01,-0.02,-0.01,0.02
10.813,0.01,-0.02,-0.01,0.03
10.823,0.02,-0.03,-0.02,0.04
10.833,0.01,-0.03,-0.02,0.04
10.843,-0.01,-0.03,-0.02,0.04
10.853,-0.03,-0.02,-0.03,0.04
10.863,-0.01,-0.01,-0.02,0.02
10.873,-0.04,0.00,-0.02,0.04
10.883,-0.03,-0.01,-0.02,0.04
10.893,-0.01,-0.01,-0.01,0.02
10.903,-0.02,-0.00,-0.01,0.02
10.913,-0.01,-0.01,-0.01,0.02
10.923,-0.00,-0.02,-0.02,0.03
10.933,0.01,-0.01,-0.00,0.01
10.943,-0.01,-0.01,-0.01,0.02
10.953,-0.02,-0.00,-0.02,0.03
10.963,-0.04,-0.01,-0.02,0.05
10.973,-0.05,-0.02,-0.02,0.06
10.983,-0.05,-0.02,-0.01,0.05
10.993,-0.04,-0.02,-0.02,0.05
11.003,-0.03,-0.02,-0.02,0.04
11.013,0.01,-0.02,-0.01,0.03
11.023,0.03,-0.03,-0.02,0.04
11.033,0.01,-0.03,-0.01,0.04
11.043,0.01,-0.02,-0.02,0.03
11.053,0.01,-0.02,-0.00,0.02
11.063,-0.02,0.00,-0.01,0.02
11.073,-0.03,-0.01,-0.02,0.04
11.083,-0.04,-0.01,-0.01,0.04
11.093,-0.03,0.01,-0.02,0.04
11.103,-0.03,-0.00,0.00,0.03
11.113,-0.05,-0.00,-0.01,0.05
11.123,-0.04,-0.01,-0.01,0.05
11.133,-0.01,-0.01,-0.02,0.02
11.143,-0.01,-0.02,-0.01,0.03
11.153,-0.01,-0.01,0.00,0.02
11.163,0.01,-0.02,-0.02,0.03
11.173,0.01,-0.03,0.00,0.03
11.183,0.00,-0.03,-0.01,0.03
11.193,-0.03,-0.02,-0.01,0.03
11.203,-0.03,-0.01,-0.01,0.03
11.213,-0.04,-0.01,-0.02,0.05
11.223,-0.05,-0.00,-0.03,0.05
11.233,-0.05,-0.00,-0.02,0.05
11.243,-0.06,-0.01,-0.02,0.06
11.253,-0.05,-0.02,-0.01,0.05
11.263,-0.04,-0.02,-0.02,0.05
11.273,-0.03,-0.01,-0.03,0.04
11.283,-0.02,0.02,-0.01,0.03
11.293,-0.00,-0.01,-0.01,0.02
11.303,0.00,-0.03,-0.02,0.03
11.313,-0.01,-0.02,-0.02,0.03
11.323,-0.03,0.01,-0.01,0.03
11.333,-0.01,-0.01,-0.01,0.02
11.343,-0.00,-0.01,-0.01,0.02
11.353,-0.01,-0.01,-0.00,0.01
11.362,-0.02,-0.01,-0.01,0.02
11.373,-0.02,-0.02,-0.01,0.03
11.382,-0.00,-0.02,0.00,0.02
11.393,0.01,-0.01,-0.01,0.02
11.403,-0.00,-0.01,-0.02,0.02
11.413,-0.01,-0.01,-0.01,0.02
11.422,-0.00,-0.01,-0.01,0.02
11.432,-0.01,-0.01,-0.01,0.02
11.443,-0.03,-0.01,-0.02,0.03
11.453,-0.03,-0.01,-0.01,0.04
11.462,-0.02,-0.02,-0.01,0.03
11.473,-0.03,-0.03,-0.03,0.05
11.482,-0.02,-0.02,-0.02,0.04
11.493,-0.01,-0.03,-0.02,0.04
11.502,-0.03,-0.01,-0.02,0.03
11.512,-0.00,-0.01,0.01,0.02
11.522,0.02,-0.01,0.00,0.02
11.532,-0.03,0.00,-0.03,0.04
11.542,0.10,-0.01,-0.00,0.10
11.552,-0.26,0.03,0.01,0.26
11.562,-0.59,0.06,0.04,0.60
11.572,-0.29,0.07,-0.01,0.30
11.582,-0.63,0.07,-0.03,0.63
11.592,-0.95,0.11,0.00,0.95
11.602,-0.86,0.09,-0.03,0.87
11.612,-0.33,0.04,-0.04,0.33
11.622,-1.10,0.15,-0.03,1.11
11.632,-0.60,0.10,-0.04,0.61
11.642,-0.83,0.06,0.01,0.83
11.652,-0.50,0.11,0.03,0.51
11.662,-0.49,-0.03,-0.04,0.49
11.672,-0.69,0.14,-0.02,0.70
11.682,-0.61,0.02,-0.09,0.61
11.692,-0.62,0.12,-0.03,0.63
11.702,-0.53,0.07,-0.05,0.54
11.712,-0.58,0.05,-0.03,0.59
11.722,-0.66,0.10,-0.01,0.66
11.732,-0.53,-0.02,-0.07,0.53
11.742,-0.46,0.09,-0.03,0.47
11.752,-0.60,0.01,-0.02,0.60
11.762,-0.66,-0.03,-0.00,0.66
11.772,-0.33,-0.06,-0.01,0.33
11.782,-0.43,-0.06,-0.04,0.44
11.792,-0.60,-0.04,-0.08,0.61
11.802,-0.42,-0.02,-0.05,0.43
11.812,-0.59,0.04,-0.05,0.59
11.822,-0.37,-0.05,0.01,0.37
11.832,-0.34,-0.08,0.05,0.36
11.842,-0.56,-0.07,0.08,0.57
11.852,-0.31,-0.02,0.07,0.32
11.862,-0.22,0.01,0.05,0.22
11.872,-0.28,0.01,-0.01,0.29
11.882,-0.61,0.04,-0.05,0.61
11.892,-0.42,0.01,-0.09,0.43
11.902,-0.12,0.12,-0.04,0.18
11.912,-0.50,0.03,0.04,0.51
11.922,-0.58,-0.08,0.02,0.59
11.932,-0.40,-0.11,-0.08,0.42
11.942,-0.53,-0.02,-0.14,0.55
11.952,-0.69,0.23,-0.02,0.73
11.962,-0.63,-0.11,-0.08,0.64
11.972,-0.40,-0.06,0.04,0.40
11.982,-0.59,-0.11,-0.05,0.60
11.992,-0.68,-0.10,0.02,0.69
12.002,-0.58,0.07,0.00,0.59
12.011,-0.56,-0.09,-0.11,0.58
12.021,-0.66,0.01,-0.02,0.66
12.032,-0.64,-0.10,-0.03,0.65
12.042,-0.70,-0.17,0.02,0.72
12.052,-0.73,-0.04,-0.06,0.73
12.061,-0.58,-0.02,-0.07,0.58
12.072,-0.95,0.06,-0.03,0.96
12.082,-0.70,-0.16,0.02,0.72
12.092,-0.52,-0.29,0.06,0.60
12.101,-0.64,0.06,-0.08,0.65
12.111,-0.54,-0.01,-0.29,0.61
12.122,-1.05,0.42,-0.13,1.14
12.131,-0.57,-0.04,0.01,0.57
12.141,-0.58,-0.40,-0.06,0.70
12.151,-0.47,0.21,0.14,0.53
12.161,-0.68,0.13,-0.08,0.70
12.171,-0.38,0.57,0.10,0.69
12.181,-0.44,-0.12,0.06,0.47
12.191,-0.60,0.11,0.01,0.61
12.201,-0.45,0.16,0.13,0.50
12.211,-0.53,0.05,-0.05,0.53
12.221,-0.49,0.57,0.06,0.76
12.231,-0.37,-0.02,-0.05,0.38
12.241,-0.67,0.30,-0.03,0.74
12.251,-0.08,0.14,0.07,0.18
12.261,-0.59,0.07,0.17,0.62
12.271,-0.18,0.06,-0.08,0.21
12.281,-0.35,0.16,-0.35,0.52
12.291,-0.65,0.23,-0.42,0.80
12.301,-0.90,0.83,0.01,1.22
12.311,-0.15,0.27,0.42,0.52
12.321,-0.39,0.14,0.86,0.96
12.331,-0.63,-0.04,0.84,1.05
12.341,-0.17,-0.05,0.60,0.63
12.351,0.03,0.02,-0.15,0.15
12.361,-0.94,0.93,-0.30,1.35
12.371,-0.54,0.30,-0.70,0.93
12.381,-0.20,0.13,-0.70,0.74
12.391,-0.60,0.69,0.01,0.92
12.401,-0.74,-0.32,0.09,0.82
12.411,-0.18,-0.08,0.15,0.24
12.421,-0.75,0.37,-0.01,0.84
12.431,-0.41,0.01,-0.29,0.50
