time,ax,ay,az,atotal
17.832,0.26,2.06,0.07,2.08
17.842,0.02,1.44,-0.09,1.44
17.852,0.02,1.96,0.16,1.97
17.862,0.09,1.28,0.02,1.28
17.872,0.26,2.02,0.34,2.07
17.882,-0.02,1.89,0.26,1.90
17.892,-0.04,1.22,0.18,1.24
17.902,-0.05,1.44,0.02,1.44
17.912,-0.16,2.02,-0.00,2.02
17.922,0.03,1.64,-0.30,1.67
17.932,0.17,2.08,-0.15,2.10
17.942,-0.08,1.93,0.03,1.93
17.952,-0.05,1.96,0.36,1.99
17.961,-0.04,1.08,0.11,1.09
17.972,0.29,1.71,0.13,1.74
17.981,-0.32,1.87,-0.14,1.90
17.992,0.39,2.04,-0.06,2.08
18.002,0.14,1.76,0.05,1.77
18.012,0.01,1.96,0.14,1.97
18.022,0.21,2.62,0.63,2.71
18.032,-0.10,1.30,0.37,1.35
18.041,-0.08,1.39,0.12,1.39
18.052,0.15,1.56,-0.30,1.59
18.061,0.40,1.94,-0.12,1.99
18.072,-0.37,2.42,0.02,2.45
18.081,0.12,1.88,-0.09,1.89
18.091,0.17,2.19,0.25,2.21
18.101,0.04,1.26,0.31,1.30
18.111,-0.80,1.38,0.36,1.63
18.121,0.64,1.65,0.31,1.79
18.131,-0.07,1.63,0.13,1.64
18.141,-0.20,1.91,-0.11,1.92
18.151,0.41,2.30,-0.20,2.35
18.161,-0.10,2.15,-0.06,2.15
18.171,0.37,2.20,0.29,2.25
18.181,-0.57,1.14,0.22,1.29
18.191,0.37,1.70,0.42,1.79
18.201,-0.24,1.26,0.24,1.30
18.211,0.10,1.91,0.10,1.92
18.221,0.08,2.02,-0.04,2.03
18.231,0.12,1.96,0.08,1.96
18.241,0.01,1.81,-0.10,1.81
18.251,-0.26,1.96,0.15,1.98
18.261,-0.04,1.53,0.09,1.53
18.271,0.13,1.66,0.03,1.66
18.281,-0.15,1.92,0.29,1.95
18.291,-0.17,1.33,0.12,1.35
18.301,0.15,1.57,0.27,1.60
18.311,-0.10,1.11,0.06,1.12
18.321,-0.09,1.45,0.09,1.45
18.331,0.03,1.18,-0.05,1.18
18.341,-0.05,1.32,0.01,1.32
18.351,-0.03,1.13,-0.01,1.13
18.361,-0.11,1.09,0.05,1.10
18.371,-0.03,0.99,0.09,0.99
18.381,-0.07,0.87,0.07,0.87
18.391,-0.11,0.80,0.08,0.81
18.401,-0.05,0.71,0.06,0.71
18.411,-0.17,0.59,0.02,0.62
18.421,-0.05,0.58,-0.01,0.59
18.431,-0.06,0.52,-0.04,0.53
18.441,-0.04,0.52,-0.00,0.53
18.451,-0.07,0.44,-0.00,0.45
18.461,-0.04,0.40,0.02,0.40
18.471,-0.05,0.35,0.03,0.36
18.481,-0.06,0.29,0.03,0.30
18.491,-0.05,0.23,0.03,0.24
18.501,-0.06,0.21,0.01,0.22
18.511,-0.05,0.18,0.01,0.18
18.521,-0.02,0.16,-0.01,0.16
18.531,-0.04,0.14,-0.01,0.15
18.541,-0.06,0.14,-0.01,0.15
18.551,-0.07,0.10,-0.01,0.12
18.561,-0.06,0.10,-0.02,0.12
18.571,-0.05,0.06,-0.00,0.08
18.581,-0.02,0.05,0.01,0.06
18.591,-0.04,0.06,0.00,0.07
18.601,-0.02,0.04,-0.01,0.05
18.611,-0.00,0.04,-0.01,0.04
18.620,-0.01,0.04,-0.02,0.04
18.631,-0.02,0.03,-0.01,0.03
18.640,-0.02,0.02,0.00,0.03
18.651,-0.01,0.01,-0.01,0.01
18.660,-0.02,0.04,-0.00,0.05
18.671,-0.03,0.01,0.00,0.04
18.680,0.01,0.03,-0.01,0.04
18.691,-0.04,0.02,-0.00,0.05
18.701,-0.06,0.03,-0.01,0.07
18.711,0.02,0.01,-0.01,0.03
18.720,-0.07,0.01,-0.00,0.07
18.730,-0.03,0.03,0.00,0.04
18.740,-0.04,0.02,-0.03,0.06
18.750,-0.05,0.06,-0.01,0.08
18.760,-0.06,0.05,-0.01,0.07
18.770,-0.06,0.05,-0.01,0.08
18.780,-0.08,0.06,0.00,0.10
18.790,-0.06,0.07,-0.01,0.09
18.800,-0.08,0.07,-0.00,0.11
18.810,-0.07,0.07,-0.01,0.10
18.820,-0.08,0.08,-0.01,0.11
18.830,-0.07,0.08,-0.01,0.11
18.840,-0.08,0.08,-0.01,0.11
18.850,-0.09,0.07,-0.02,0.11
18.860,-0.10,0.09,-0.00,0.13
18.870,-0.10,0.09,-0.01,0.13
18.880,-0.09,0.06,-0.02,0.11
18.890,-0.10,0.07,-0.01,0.12
18.900,-0.08,0.07,-0.02,0.11
18.910,-0.11,0.08,-0.01,0.14
18.920,-0.11,0.08,-0.01,0.14
18.930,-0.11,0.08,-0.02,0.14
18.940,-0.09,0.08,-0.02,0.12
18.950,-0.09,0.07,-0.01,0.12
18.960,-0.10,0.07,-0.02,0.13
18.970,-0.07,0.07,-0.01,0.10
18.980,-0.08,0.08,-0.02,0.11
18.990,-0.08,0.06,-0.02,0.10
19.000,-0.06,0.07,-0.02,0.10
19.010,-0.06,0.07,-0.02,0.09
19.020,-0.08,0.06,-0.01,0.10
19.030,-0.07,0.08,-0.01,0.10
19.040,-0.04,0.06,-0.01,0.07
19.050,-0.06,0.06,-0.02,0.08
19.060,-0.03,0.06,-0.00,0.07
19.070,-0.05,0.07,-0.00,0.08
19.080,-0.03,0.07,-0.01,0.08
19.090,-0.03,0.06,-0.02,0.06
19.100,-0.01,0.04,-0.01,0.05
19.110,-0.05,0.06,-0.02,0.07
19.120,-0.02,0.06,0.00,0.07
19.130,-0.03,0.06,-0.01,0.07
19.140,-0.05,0.05,-0.01,0.07
19.150,-0.03,0.05,-0.00,0.06
19.160,-0.03,0.06,0.01,0.07
19.170,-0.03,0.07,0.00,0.07
19.180,-0.03,0.06,-0.00,0.07
19.190,-0.02,0.07,-0.01,0.07
19.200,-0.02,0.07,-0.01,0.07
19.210,-0.04,0.06,-0.00,0.07
19.220,-0.03,0.06,-0.01,0.07
19.230,-0.05,0.07,-0.00,0.09
19.240,-0.06,0.07,-0.00,0.09
19.250,-0.08,0.08,-0.01,0.11
19.260,-0.07,0.05,-0.02,0.09
19.270,-0.06,0.06,-0.01,0.09
19.280,-0.08,0.05,-0.00,0.09
19.290,-0.06,0.07,-0.01,0.10
19.299,-0.06,0.06,-0.01,0.09
19.310,-0.06,0.07,-0.02,0.09
19.319,-0.09,0.08,-0.01,0.12
19.330,-0.07,0.08,-0.02,0.11
19.339,-0.07,0.06,-0.00,0.09
19.350,-0.07,0.06,-0.02,0.09
19.359,-0.10,0.06,-0.00,0.12
19.370,-0.10,0.08,-0.01,0.13
19.379,-0.10,0.08,-0.03,0.13
19.389,-0.09,0.06,-0.01,0.10
19.399,-0.09,0.05,0.00,0.10
19.409,-0.08,0.06,0.01,0.11
19.419,-0.08,0.06,-0.01,0.10
19.429,-0.09,0.06,-0.01,0.11
19.439,-0.07,0.08,-0.02,0.11
19.449,-0.06,0.08,-0.01,0.10
19.459,-0.05,0.07,-0.02,0.09
19.469,-0.06,0.08,-0.01,0.09
19.479,-0.07,0.05,-0.01,0.09
19.489,-0.07,0.05,-0.01,0.09
19.499,-0.07,0.07,-0.01,0.10
19.509,-0.07,0.09,-0.01,0.11
19.519,-0.06,0.09,-0.01,0.11
19.529,-0.04,0.08,-0.03,0.09
19.539,-0.04,0.08,-0.03,0.09
19.549,-0.05,0.06,-0.01,0.07
19.559,-0.04,0.06,0.00,0.07
19.569,-0.04,0.04,-0.02,0.06
19.579,-0.04,0.05,-0.01,0.07
19.589,-0.03,0.06,-0.00,0.07
19.599,-0.03,0.07,-0.01,0.08
19.609,-0.02,0.06,-0.01,0.06
19.619,-0.04,0.04,-0.02,0.06
19.629,-0.03,0.06,-0.00,0.07
19.639,-0.03,0.04,0.01,0.05
19.649,-0.04,0.05,-0.01,0.07
19.659,-0.04,0.06,-0.01,0.07
19.669,-0.04,0.06,-0.01,0.07
19.679,-0.06,0.06,-0.02,0.09
19.689,-0.05,0.07,-0.02,0.08
19.699,-0.06,0.06,-0.01,0.08
19.709,-0.07,0.06,-0.00,0.09
19.719,-0.06,0.06,-0.01,0.08
19.729,-0.07,0.06,-0.01,0.09
19.739,-0.07,0.07,-0.01,0.10
19.749,-0.05,0.06,-0.03,0.09
19.759,-0.06,0.06,-0.02,0.09
19.769,-0.06,0.05,-0.01,0.08
19.779,-0.07,0.05,-0.02,0.09
19.789,-0.08,0.06,-0.01,0.10
19.799,-0.08,0.05,0.01,0.10
19.809,-0.09,0.07,-0.02,0.11
19.819,-0.09,0.07,-0.02,0.11
19.829,-0.07,0.07,-0.02,0.10
19.839,-0.09,0.06,-0.03,0.12
19.849,-0.09,0.06,0.00,0.11
19.859,-0.09,0.06,-0.01,0.11
19.869,-0.06,0.07,-0.01,0.09
19.879,-0.07,0.06,-0.00,0.09
19.889,-0.06,0.07,-0.02,0.09
19.899,-0.08,0.06,-0.02,0.11
19.909,-0.07,0.08,0.00,0.11
19.919,-0.04,0.07,0.00,0.08
19.929,-0.08,0.07,-0.01,0.10
19.939,-0.06,0.06,-0.01,0.09
19.949,-0.05,0.06,-0.02,0.08
19.958,-0.06,0.06,-0.01,0.09
19.969,-0.06,0.07,-0.01,0.09
19.979,-0.07,0.06,-0.01,0.10
19.989,-0.06,0.08,-0.01,0.10
19.998,-0.05,0.06,-0.01,0.08
20.008,-0.06,0.06,-0.01,0.08
20.018,-0.06,0.05,-0.01,0.08
20.028,-0.05,0.06,-0.01,0.07
20.038,-0.05,0.06,-0.00,0.08
20.048,-0.04,0.06,0.00,0.07
20.058,-0.05,0.06,-0.01,0.08
20.068,-0.02,0.05,-0.01,0.05
20.078,-0.03,0.06,-0.02,0.07
20.088,-0.05,0.07,-0.01,0.08
20.098,-0.04,0.06,-0.01,0.07
20.108,-0.03,0.04,-0.01,0.05
20.118,-0.06,0.05,0.00,0.08
20.128,-0.05,0.06,-0.00,0.08
20.138,-0.06,0.07,-0.00,0.09
20.148,-0.06,0.06,-0.00,0.09
20.158,-0.04,0.06,-0.01,0.08
20.168,-0.05,0.06,-0.01,0.08
20.178,-0.04,0.06,-0.01,0.07
20.188,-0.09,0.05,0.01,0.10
20.198,-0.05,0.06,-0.00,0.08
20.208,-0.06,0.07,-0.01,0.09
20.218,-0.05,0.06,0.01,0.08
20.228,-0.07,0.07,-0.03,0.11
20.238,-0.04,0.07,-0.01,0.08
20.248,-0.09,0.06,0.00,0.11
20.258,-0.08,0.06,-0.01,0.10
20.268,-0.06,0.07,-0.01,0.09
20.278,-0.08,0.06,-0.02,0.10
20.288,-0.09,0.08,-0.01,0.12
20.298,-0.04,0.08,-0.00,0.08
20.308,-0.09,0.05,-0.01,0.10
20.318,-0.10,0.06,-0.01,0.12
20.328,-0.00,0.06,-0.01,0.06
20.338,-0.10,0.06,0.00,0.12
20.348,-0.10,0.05,-0.01,0.11
20.358,-0.01,0.06,-0.01,0.06
20.368,-0.05,0.06,-0.01,0.08
20.378,-0.08,0.06,0.00,0.11
20.388,-0.05,0.05,-0.01,0.07
20.398,-0.08,0.06,-0.01,0.10
20.408,-0.10,0.07,-0.00,0.12
20.418,-0.08,0.05,-0.00,0.09
20.428,-0.09,0.08,-0.01,0.12
20.438,-0.07,0.05,-0.00,0.09
20.448,-0.05,0.07,0.01,0.09
20.458,-0.04,0.04,0.00,0.06
20.468,-0.06,-0.06,0.03,0.09
20.478,-0.04,-0.05,0.05,0.08
20.488,-0.03,0.03,0.00,0.04
20.498,0.02,0.21,-0.08,0.23
20.508,-0.01,0.27,-0.10,0.29
20.518,-0.03,0.23,-0.11,0.25
20.528,-0.05,0.06,-0.02,0.08
20.538,-0.07,-0.09,0.09,0.15
20.548,-0.12,-0.16,0.13,0.24
20.558,-0.06,-0.10,0.10,0.15
20.568,-0.04,0.05,0.02,0.06
20.578,-0.03,0.20,-0.07,0.21
20.588,-0.03,0.23,-0.10,0.25
20.597,-0.01,0.20,-0.09,0.22
20.608,-0.04,0.09,-0.03,0.10
20.618,-0.07,-0.00,0.02,0.07
20.628,-0.04,-0.05,0.05,0.08
20.638,-0.06,-0.03,0.06,0.09
20.647,-0.08,0.03,-0.00,0.08
20.657,-0.06,0.10,-0.05,0.12
20.667,-0.05,0.12,-0.06,0.14
20.678,-0.07,0.10,-0.03,0.13
20.688,-0.10,0.06,-0.02,0.12
20.697,-0.06,0.02,0.02,0.07
20.707,-0.08,0.05,0.02,0.10
20.717,-0.09,0.06,-0.00,0.11
20.727,-0.06,0.08,-0.01,0.10
20.737,-0.04,0.10,-0.04,0.12
20.747,-0.03,0.11,-0.03,0.12
20.757,-0.15,0.07,0.02,0.17
20.767,-0.10,0.03,0.01,0.11
20.777,0.05,0.02,0.02,0.06
20.787,-0.13,0.05,0.01,0.14
20.797,-0.12,0.08,-0.01,0.14
20.807,-0.03,0.10,-0.04,0.11
20.817,-0.05,0.10,-0.04,0.12
20.827,-0.06,0.09,-0.01,0.11
20.837,-0.09,0.05,0.00,0.10
20.847,-0.06,0.04,0.02,0.07
20.857,-0.09,0.02,0.02,0.10
20.867,0.00,0.05,-0.01,0.05
20.877,-0.11,0.06,-0.02,0.13
20.887,-0.03,0.09,-0.02,0.10
20.897,-0.06,0.10,-0.04,0.12
20.907,-0.01,0.08,-0.01,0.09
20.917,-0.05,0.07,0.00,0.08
20.927,-0.04,0.03,0.00,0.05
20.937,-0.05,0.03,-0.01,0.06
20.947,-0.05,0.02,-0.01,0.05
20.957,-0.06,0.05,-0.01,0.08
20.967,-0.02,0.06,-0.02,0.06
20.977,-0.04,0.08,-0.02,0.09
20.987,-0.06,0.09,-0.00,0.11
20.997,-0.04,0.06,-0.02,0.08
21.007,-0.03,0.06,0.01,0.06
21.017,-0.08,0.04,0.01,0.09
21.027,-0.04,0.05,0.02,0.07
21.037,-0.07,0.04,-0.01,0.08
21.047,0.00,0.07,-0.01,0.07
21.057,-0.07,0.06,-0.00,0.10
21.067,-0.05,0.08,0.01,0.09
21.077,-0.04,0.06,-0.02,0.07
21.087,-0.06,0.06,-0.00,0.09
21.097,-0.03,0.03,0.01,0.04
21.107,-0.06,0.03,-0.00,0.07
21.117,-0.08,0.06,-0.02,0.10
21.127,-0.07,0.08,-0.02,0.10
21.137,-0.06,0.08,-0.03,0.11
21.147,-0.08,0.09,-0.03,0.12
21.157,-0.08,0.08,-0.02,0.11
21.167,-0.07,0.07,0.00,0.09
21.177,-0.10,0.04,-0.01,0.11
21.187,-0.08,0.05,-0.00,0.10
21.197,-0.06,0.06,-0.01,0.08
21.207,-0.07,0.07,-0.01,0.10
21.216,-0.08,0.08,-0.03,0.12
21.227,-0.02,0.09,-0.03,0.10
21.237,-0.07,0.06,-0.01,0.10
21.247,-0.05,0.05,-0.00,0.07
21.256,-0.09,0.02,0.01,0.09
21.266,-0.06,0.04,-0.00,0.07
21.276,-0.07,0.06,-0.01,0.09
21.286,-0.05,0.08,-0.02,0.10
21.296,-0.06,0.10,-0.02,0.12
21.306,-0.04,0.09,-0.02,0.10
21.316,-0.06,0.07,-0.03,0.09
21.326,-0.06,0.03,-0.00,0.06
21.336,-0.07,0.01,0.02,0.08
21.346,-0.04,0.01,0.01,0.04
21.356,-0.05,0.02,0.01,0.05
21.366,-0.05,0.06,-0.01,0.08
21.376,-0.03,0.06,-0.02,0.08
21.386,-0.03,0.07,-0.04,0.09
21.396,-0.05,0.08,-0.03,0.10
21.406,-0.05,0.04,-0.01,0.07
21.416,-0.06,0.03,-0.00,0.07
21.426,-0.05,0.00,0.01,0.05
21.436,-0.06,0.02,-0.00,0.06
21.446,-0.04,0.03,-0.01,0.05
21.456,-0.07,0.06,-0.02,0.09
21.466,-0.01,0.05,-0.02,0.06
21.476,-0.02,0.06,-0.03,0.07
21.486,-0.06,0.08,-0.01,0.10
21.496,-0.07,0.04,-0.01,0.08
21.506,-0.04,0.03,0.01,0.05
21.516,-0.07,0.02,-0.00,0.07
21.526,-0.04,0.04,0.00,0.06
21.536,-0.05,0.06,-0.01,0.07
21.546,-0.03,0.09,-0.01,0.10
21.556,-0.04,0.08,-0.01,0.10
21.566,-0.03,0.06,-0.00,0.07
21.576,-0.09,0.03,-0.01,0.09
21.586,-0.10,0.02,-0.01,0.10
21.596,-0.07,0.06,-0.01,0.09
21.606,-0.07,0.07,-0.03,0.10
21.616,-0.09,0.09,-0.03,0.13
21.626,-0.09,0.06,-0.02,0.11
21.636,-0.07,0.03,-0.00,0.07
21.646,-0.11,-0.00,0.01,0.11
21.656,-0.08,0.01,0.00,0.08
21.666,-0.07,0.01,-0.01,0.07
21.676,-0.06,0.05,-0.02,0.08
21.686,-0.07,0.09,-0.04,0.12
21.696,-0.06,0.08,-0.02,0.10
21.706,-0.07,0.07,-0.02,0.10
21.716,-0.09,0.03,-0.01,0.09
21.726,-0.07,0.02,0.00,0.07
21.736,-0.05,0.01,0.01,0.05
21.746,-0.11,0.03,0.02,0.11
21.756,-0.10,0.04,-0.00,0.11
21.766,-0.07,0.06,-0.02,0.10
21.776,-0.09,0.08,-0.03,0.13
21.786,-0.07,0.05,-0.03,0.09
21.796,-0.07,0.07,-0.02,0.10
21.806,-0.07,0.03,-0.01,0.08
21.816,-0.04,0.04,-0.01,0.06
21.826,-0.05,0.01,-0.01,0.05
21.836,-0.06,0.03,-0.00,0.06
21.846,-0.03,0.05,0.00,0.06
21.856,-0.08,0.04,0.00,0.09
21.866,-0.04,0.07,-0.00,0.08
21.876,-0.08,0.06,-0.01,0.10
21.886,-0.01,0.06,-0.01,0.06
21.896,-0.07,0.04,-0.01,0.08
21.906,-0.04,0.05,-0.01,0.06
21.916,-0.07,0.06,-0.02,0.10
21.925,0.00,0.07,0.01,0.07
21.935,-0.11,0.05,-0.01,0.12
21.945,-0.03,0.08,-0.01,0.08
21.955,-0.05,0.06,-0.02,0.08
21.965,-0.01,0.07,-0.01,0.07
21.975,-0.04,0.08,-0.03,0.09
21.985,-0.06,0.08,-0.00,0.10
21.995,-0.06,0.05,-0.00,0.08
22.005,-0.05,0.06,-0.00,0.08
22.015,-0.05,0.06,-0.02,0.08
22.025,-0.04,0.07,-0.02,0.08
22.035,-0.03,0.07,-0.01,0.08
22.045,-0.06,0.07,-0.01,0.09
22.055,-0.01,0.06,0.01,0.07
22.065,-0.04,0.07,0.01,0.08
22.075,-0.04,0.06,-0.00,0.07
22.085,-0.04,0.08,-0.00,0.09
22.095,-0.04,0.08,-0.01,0.09
22.105,-0.02,0.07,-0.03,0.08
22.115,-0.09,0.09,-0.01,0.12
22.125,-0.08,0.05,0.00,0.09
22.135,-0.03,0.07,0.00,0.08
22.145,-0.05,0.06,0.00,0.07
22.155,-0.04,0.08,-0.01,0.09
22.165,-0.03,0.09,-0.01,0.10
22.175,-0.02,0.08,-0.00,0.08
22.185,-0.05,0.08,-0.01,0.09
22.195,-0.05,0.08,-0.03,0.10
22.205,-0.05,0.08,-0.01,0.10
22.215,-0.02,0.05,0.00,0.06
22.225,-0.06,0.05,-0.00,0.08
22.235,-0.04,0.06,-0.01,0.08
22.245,-0.05,0.07,0.00,0.08
22.255,-0.02,0.10,-0.01,0.10
22.265,-0.08,0.10,-0.02,0.13
22.275,-0.04,0.09,-0.02,0.10
22.285,-0.06,0.04,-0.01,0.08
22.295,-0.06,0.04,0.01,0.07
22.305,-0.06,0.04,-0.01,0.07
22.315,-0.04,0.05,0.00,0.07
22.325,-0.06,0.06,-0.03,0.09
22.335,-0.07,0.06,-0.02,0.09
22.345,-0.05,0.07,-0.02,0.09
22.355,-0.07,0.05,-0.02,0.09
22.365,-0.08,0.04,0.00,0.09
22.375,-0.06,0.01,-0.00,0.06
22.385,-0.08,0.02,-0.00,0.09
22.395,-0.09,0.03,-0.00,0.10
22.405,-0.10,0.03,-0.01,0.10
22.415,-0.09,0.05,-0.02,0.10
22.425,-0.08,0.09,-0.03,0.12
22.435,-0.07,0.06,-0.01,0.09
22.445,-0.09,0.04,-0.02,0.10
22.455,-0.06,0.06,-0.00,0.08
22.465,-0.06,0.05,-0.01,0.08
22.475,-0.06,0.03,-0.01,0.07
22.485,-0.05,0.04,0.00,0.06
22.495,-0.05,0.04,0.01,0.07
22.505,-0.07,0.04,-0.03,0.08
22.515,-0.09,0.06,-0.02,0.12
22.525,-0.06,0.06,-0.02,0.08
22.535,-0.12,0.04,-0.02,0.13
22.545,-0.05,0.05,-0.02,0.07
22.555,-0.10,0.07,-0.02,0.12
22.565,0.00,0.05,-0.01,0.05
22.574,-0.09,0.05,-0.01,0.11
22.585,-0.01,0.05,-0.01,0.05
22.594,-0.08,0.06,-0.01,0.10
22.605,0.01,0.05,-0.00,0.05
22.614,-0.07,0.06,-0.01,0.09
22.624,-0.06,0.07,0.00,0.09
22.635,-0.04,0.08,-0.02,0.09
22.644,-0.02,0.07,-0.02,0.08
22.654,-0.05,0.09,-0.02,0.10
22.664,0.01,0.07,-0.00,0.07
22.674,-0.04,0.06,-0.00,0.08
22.684,0.03,0.05,0.01,0.06
22.694,-0.02,0.06,0.00,0.07
22.704,-0.03,0.08,0.01,0.08
22.714,-0.07,0.07,-0.01,0.10
22.724,-0.02,0.11,-0.01,0.11
22.734,-0.08,0.09,-0.03,0.13
22.744,-0.05,0.08,-0.02,0.09
22.754,-0.05,0.06,-0.02,0.08
22.764,-0.04,0.07,0.00,0.08
22.774,-0.03,0.04,-0.00,0.05
22.784,-0.02,0.03,0.01,0.04
22.794,-0.03,0.05,0.01,0.06
22.804,-0.02,0.07,0.01,0.07
22.814,-0.02,0.04,-0.01,0.05
22.824,-0.03,0.06,-0.01,0.07
22.834,0.01,0.06,-0.01,0.06
22.844,-0.01,0.07,-0.00,0.07
22.854,-0.02,0.06,0.01,0.06
22.864,-0.02,0.05,-0.01,0.06
22.874,-0.04,0.05,-0.01,0.07
22.884,-0.03,0.05,-0.01,0.06
22.894,-0.07,0.06,-0.01,0.10
22.904,-0.08,0.07,-0.02,0.11
22.914,-0.10,0.06,-0.03,0.12
22.924,-0.04,0.07,-0.02,0.08
22.934,-0.10,0.06,-0.00,0.12
22.944,-0.05,0.06,-0.00,0.08
22.954,-0.06,0.06,0.01,0.09
22.964,-0.07,0.07,0.00,0.10
22.974,-0.05,0.07,-0.01,0.09
22.984,-0.04,0.07,-0.01,0.08
22.994,-0.05,0.06,-0.02,0.08
23.004,-0.08,0.03,-0.02,0.09
23.014,-0.04,0.07,-0.01,0.08
23.024,-0.09,0.05,-0.03,0.11
23.034,-0.04,0.05,-0.00,0.07
23.044,-0.08,0.06,0.00,0.10
23.054,-0.05,0.06,-0.01,0.08
23.064,-0.06,0.03,0.00,0.06
23.074,-0.08,0.06,-0.01,0.10
23.084,-0.04,0.06,-0.01,0.07
23.094,-0.05,0.04,-0.01,0.07
23.104,-0.07,0.05,-0.01,0.09
23.114,-0.05,0.07,-0.02,0.09
23.124,-0.05,0.06,-0.01,0.08
23.134,-0.08,0.06,-0.00,0.10
23.144,-0.07,0.07,-0.01,0.09
23.154,-0.04,0.07,-0.00,0.08
23.164,-0.07,0.06,0.01,0.09
23.174,-0.07,0.06,-0.01,0.09
23.184,-0.08,0.06,0.01,0.10
23.193,-0.05,0.07,0.01,0.09
23.204,-0.08,0.07,-0.02,0.11
23.213,-0.03,0.06,-0.01,0.07
23.224,-0.06,0.05,-0.01,0.08
23.234,-0.02,0.06,-0.02,0.07
23.244,-0.03,0.06,-0.01,0.07
23.253,-0.05,0.05,-0.02,0.07
23.263,-0.03,0.05,0.00,0.06
23.273,-0.04,0.04,0.00,0.06
23.283,-0.04,0.06,-0.01,0.07
23.293,-0.05,0.05,-0.03,0.07
23.304,-0.04,0.07,-0.01,0.08
23.313,-0.03,0.07,-0.02,0.07
23.323,-0.05,0.07,-0.00,0.08
23.333,-0.04,0.04,-0.00,0.06
23.343,-0.08,0.04,-0.01,0.09
23.353,-0.02,0.05,-0.01,0.05
23.363,-0.03,0.05,-0.02,0.07
23.373,0.01,0.05,-0.00,0.05
23.383,-0.05,0.06,-0.02,0.08
23.393,0.01,0.08,-0.02,0.08
23.403,-0.01,0.07,-0.00,0.07
23.413,-0.01,0.06,-0.00,0.06
23.423,-0.01,0.07,-0.00,0.07
23.433,-0.03,0.06,-0.00,0.07
23.443,-0.02,0.07,-0.00,0.07
23.453,-0.05,0.06,-0.02,0.08
23.463,-0.04,0.08,-0.01,0.09
23.473,-0.07,0.07,0.00,0.09
23.483,-0.07,0.09,0.00,0.11
23.493,-0.08,0.06,-0.01,0.10
23.503,-0.06,0.06,-0.00,0.08
23.513,-0.06,0.07,-0.01,0.10
23.523,-0.06,0.06,-0.00,0.09
23.533,-0.07,0.06,-0.01,0.09
23.543,-0.06,0.07,-0.03,0.09
23.553,-0.06,0.06,-0.02,0.09
23.563,-0.06,0.05,-0.01,0.08
23.573,-0.05,0.03,-0.02,0.06
23.583,-0.06,0.04,-0.02,0.07
23.593,-0.05,0.03,-0.02,0.06
23.603,-0.06,0.03,-0.02,0.07
23.613,-0.07,0.03,-0.01,0.07
23.623,-0.07,0.05,-0.02,0.08
23.633,-0.10,0.06,-0.03,0.12
23.643,-0.07,0.06,-0.02,0.09
23.653,-0.12,0.05,-0.02,0.13
23.663,-0.07,0.07,-0.01,0.10
23.673,-0.07,0.05,-0.00,0.09
23.683,-0.08,0.06,-0.02,0.10
23.693,-0.06,0.05,-0.01,0.08
23.703,-0.05,0.06,-0.01,0.08
23.713,-0.04,0.06,-0.01,0.07
23.723,-0.06,0.07,-0.01,0.10
23.733,-0.04,0.07,-0.02,0.09
23.743,-0.06,0.06,-0.01,0.08
23.753,-0.04,0.07,-0.00,0.08
23.763,-0.03,0.06,-0.03,0.07
23.773,-0.06,0.06,-0.02,0.09
23.783,-0.06,0.05,-0.00,0.08
23.793,-0.05,0.07,-0.02,0.08
23.803,-0.03,0.04,-0.01,0.05
23.813,-0.09,0.04,0.01,0.09
23.823,-0.04,0.07,-0.00,0.08
23.833,-0.04,0.05,-0.01,0.07
23.843,-0.04,0.06,-0.01,0.07
23.853,-0.03,0.05,-0.01,0.06
23.862,-0.06,0.05,-0.01,0.08
23.872,-0.03,0.05,-0.01,0.06
23.883,-0.03,0.05,0.00,0.06
23.893,-0.05,0.05,-0.02,0.07
23.902,-0.05,0.04,-0.01,0.06
23.913,-0.03,0.04,-0.01,0.05
23.922,-0.03,0.05,-0.00,0.05
23.932,-0.03,0.06,-0.01,0.07
23.942,-0.03,0.07,0.01,0.07
23.952,-0.05,0.05,-0.00,0.07
23.962,-0.06,0.07,-0.01,0.09
23.972,-0.05,0.08,-0.01,0.09
23.982,-0.07,0.07,0.01,0.10
23.992,-0.05,0.06,-0.00,0.08
24.002,-0.07,0.06,-0.00,0.10
24.012,-0.03,0.04,-0.00,0.05
24.022,-0.05,0.05,-0.02,0.07
24.032,-0.03,0.05,-0.01,0.06
24.042,-0.05,0.05,0.01,0.07
24.052,-0.03,0.07,-0.01,0.07
24.062,-0.02,0.06,-0.01,0.06
24.072,-0.02,0.06,-0.01,0.06
24.082,-0.02,0.07,-0.02,0.08
24.092,-0.03,0.07,-0.03,0.08
24.102,0.00,0.06,-0.02,0.06
24.112,-0.04,0.07,-0.02,0.08
24.122,-0.07,0.10,-0.02,0.13
24.132,-0.08,0.07,-0.03,0.11
24.142,0.07,0.10,0.00,0.12
24.152,-0.04,0.00,-0.01,0.04
24.162,0.15,0.01,0.04,0.15
24.172,0.10,-0.02,0.02,0.10
24.182,0.18,0.02,-0.00,0.18
24.192,0.05,0.09,-0.04,0.11
24.202,0.07,0.14,-0.06,0.17
24.212,-0.09,0.12,-0.08,0.17
24.222,-0.03,0.09,-0.00,0.10
24.232,-0.28,-0.05,0.03,0.29
24.242,0.00,-0.07,0.05,0.08
24.252,-0.08,-0.03,0.04,0.09
