time,ax,ay,az,atotal
6.391,0.63,0.55,-0.16,0.85
6.401,0.21,0.76,-0.18,0.81
6.411,0.66,0.22,-0.07,0.70
6.421,0.14,0.82,0.35,0.90
6.431,0.65,-0.51,0.32,0.89
6.441,-0.13,0.25,0.46,0.54
6.450,0.58,0.01,0.30,0.65
6.461,0.55,0.92,0.24,1.10
6.471,0.47,0.50,0.14,0.70
6.481,0.59,0.54,0.18,0.82
6.491,0.42,-1.38,-0.44,1.51
6.501,0.39,2.01,0.48,2.10
6.511,0.26,0.33,-0.06,0.43
6.521,0.37,1.73,0.66,1.89
6.530,0.34,-0.71,0.23,0.82
6.541,-0.29,-0.27,0.13,0.42
6.550,-0.06,-1.01,-0.62,1.18
6.560,0.41,1.54,-0.54,1.68
6.570,0.60,2.00,-0.49,2.15
6.580,0.19,1.71,-0.52,1.80
6.590,0.17,1.11,0.04,1.13
6.600,0.15,-0.36,-0.05,0.40
6.610,-0.02,-0.10,0.56,0.57
6.620,-0.10,-0.48,0.43,0.66
6.630,0.14,0.60,0.28,0.68
6.640,0.39,0.76,0.03,0.86
6.650,0.04,1.18,0.03,1.18
6.660,-0.21,0.66,-0.46,0.83
6.670,0.20,0.23,-0.64,0.71
6.680,-0.06,0.95,-0.34,1.01
6.690,0.15,1.54,0.08,1.55
6.700,0.02,0.66,0.41,0.78
6.710,-0.15,0.01,0.52,0.54
6.720,-0.03,-0.82,0.42,0.92
6.730,-0.37,-0.48,0.26,0.66
6.740,0.54,1.21,0.29,1.35
6.750,-0.10,0.13,-0.99,1.01
6.760,0.24,0.77,-0.34,0.88
6.770,0.02,1.00,-0.30,1.04
6.780,-0.02,0.98,-0.30,1.02
6.790,-0.07,0.93,-0.12,0.94
6.800,0.21,0.56,0.18,0.63
6.810,-0.14,-0.17,0.16,0.27
6.820,0.05,-0.41,0.25,0.48
6.830,-0.70,-1.46,-0.02,1.62
6.840,1.23,0.95,0.60,1.66
6.850,-0.37,-0.13,-0.06,0.40
6.860,-0.03,0.69,0.07,0.69
6.870,1.15,1.09,-0.16,1.59
6.880,-0.45,0.68,-0.28,0.87
6.890,0.72,0.63,-0.08,0.96
6.900,0.12,0.35,0.28,0.47
6.910,0.42,-0.12,0.15,0.46
6.920,-0.19,-1.03,0.21,1.07
6.930,-0.17,-0.83,0.41,0.94
6.940,1.18,1.04,0.67,1.71
6.950,-0.12,-1.18,-0.49,1.28
6.960,0.33,0.89,0.44,1.05
6.970,0.59,0.89,0.03,1.07
6.980,0.38,1.38,-0.07,1.43
6.990,0.38,0.10,-0.38,0.54
7.000,-0.19,-0.36,-0.65,0.76
7.010,0.28,0.32,-0.10,0.44
7.020,0.19,-1.80,-0.59,1.90
7.030,0.41,0.92,1.04,1.45
7.040,0.13,0.27,0.53,0.61
7.050,1.12,1.10,0.42,1.63
7.060,-0.46,-1.37,0.09,1.45
7.070,1.44,0.11,0.80,1.65
7.080,-1.21,-0.64,0.00,1.37
7.090,0.97,0.38,0.05,1.04
7.100,0.15,1.57,0.58,1.68
7.110,-0.02,0.03,-0.05,0.06
7.120,0.42,-1.74,-1.08,2.09
7.130,-0.17,-1.10,-1.00,1.50
7.140,1.75,1.36,0.23,2.23
7.150,-1.05,2.06,-0.07,2.32
7.160,0.61,1.21,-0.03,1.35
7.169,-0.22,0.24,-0.15,0.35
7.179,-0.98,-2.90,-0.57,3.11
7.189,1.86,-1.40,1.05,2.56
7.200,0.04,-3.06,0.71,3.14
7.209,1.90,-2.25,1.44,3.28
7.220,0.84,-1.63,2.55,3.14
7.230,-1.24,0.80,1.87,2.39
7.240,-2.40,0.22,-0.47,2.46
7.249,0.43,0.59,-1.23,1.43
7.259,1.86,1.35,-1.50,2.74
7.269,-0.41,0.35,-1.78,1.86
7.279,0.52,-1.41,-1.00,1.81
7.289,-2.48,-1.67,0.99,3.15
7.299,0.02,-1.89,1.19,2.23
7.309,-1.67,-0.75,1.25,2.22
7.319,-2.10,-0.18,-0.09,2.11
7.329,0.54,0.98,-0.76,1.35
7.339,0.74,0.47,-1.83,2.02
7.349,-1.87,0.81,-1.78,2.70
7.359,-0.85,0.49,-1.32,1.64
7.369,1.74,-0.73,-0.16,1.89
7.379,1.08,-2.26,-0.01,2.50
7.389,-1.80,-2.14,-0.31,2.82
7.399,-1.82,-4.89,-2.29,5.70
7.409,0.79,4.10,0.61,4.22
7.419,0.60,1.44,0.39,1.61
7.429,0.15,1.65,0.87,1.87
7.439,-0.90,-1.26,0.12,1.56
7.449,-1.23,0.16,0.93,1.55
7.459,-0.58,0.66,0.99,1.32
7.469,-0.92,-0.75,0.15,1.20
7.479,-0.31,0.78,0.43,0.94
7.489,-0.42,-0.46,-0.39,0.73
7.499,-0.61,0.56,-0.59,1.02
7.509,-0.41,0.53,-0.76,1.01
7.519,-0.52,0.55,-0.59,0.96
7.529,-0.81,0.55,-0.35,1.04
7.539,0.06,-0.07,0.11,0.15
7.549,-1.41,-0.40,0.08,1.47
7.559,-0.53,-1.65,-0.67,1.86
7.569,-0.54,0.24,-1.27,1.40
7.579,-1.19,0.52,-1.16,1.75
7.589,0.32,2.52,-0.26,2.56
7.599,0.23,2.48,0.00,2.49
7.609,-1.09,1.56,-0.06,1.91
7.619,0.10,-1.34,0.05,1.34
7.629,-1.08,-1.13,0.30,1.59
7.639,-0.64,-1.87,0.62,2.07
7.649,-0.88,-1.40,-0.10,1.66
7.659,0.53,0.89,0.43,1.12
7.669,0.23,0.83,0.12,0.87
7.679,-0.54,1.16,0.03,1.27
7.689,-0.03,1.41,0.01,1.41
7.699,-0.46,0.76,0.25,0.92
7.709,0.30,-0.35,0.49,0.67
7.719,0.02,-0.24,0.69,0.73
7.729,0.28,-1.41,-0.12,1.44
7.739,0.68,-0.59,0.15,0.91
7.749,0.18,0.52,-0.07,0.55
7.759,-0.87,-0.19,-0.74,1.16
7.769,1.21,1.41,-0.51,1.93
7.779,0.54,0.65,-0.49,0.98
7.789,0.89,2.01,0.15,2.20
7.799,-0.92,-0.70,-0.61,1.30
7.809,0.21,1.11,0.64,1.30
7.819,0.57,-1.20,0.55,1.44
7.829,-0.41,-0.06,1.07,1.14
7.839,-0.15,-1.51,0.45,1.58
7.848,0.37,-0.04,0.21,0.43
7.859,0.53,0.01,-0.25,0.59
7.869,0.09,1.44,-0.09,1.45
7.879,0.71,0.73,-0.52,1.15
7.888,-0.41,-0.17,-1.31,1.39
7.899,1.37,1.24,-0.39,1.89
7.908,1.06,0.56,0.05,1.20
7.918,0.61,-1.58,-0.35,1.73
7.928,0.12,-2.73,-1.67,3.20
7.938,2.39,2.92,0.78,3.85
7.948,1.59,7.47,4.23,8.73
7.958,-1.77,-5.53,0.26,5.81
7.968,0.62,-4.90,-0.07,4.94
7.978,1.46,-0.13,2.08,2.55
7.988,-0.31,-1.87,-0.68,2.02
7.998,2.83,0.64,-0.75,3.00
8.008,0.00,0.42,-2.45,2.49
8.018,-0.79,-0.76,-4.19,4.33
8.028,0.57,9.85,1.52,9.98
8.038,2.31,4.17,0.40,4.78
8.048,-3.35,-3.51,-0.81,4.92
8.058,3.54,-1.35,2.00,4.29
8.068,-1.21,-5.87,1.87,6.28
8.078,0.39,-1.53,1.82,2.41
8.088,-0.11,0.74,1.93,2.07
8.098,1.44,5.84,4.05,7.25
8.108,-2.11,-8.46,-1.08,8.79
8.118,1.34,-3.93,-2.91,5.07
8.128,1.65,1.89,-1.49,2.92
8.138,-0.94,5.27,0.13,5.35
8.148,-1.16,1.49,-1.49,2.40
8.158,0.20,2.49,-1.31,2.82
8.168,-0.26,-0.12,-1.43,1.46
8.178,-1.25,-1.05,-1.03,1.93
8.188,-0.24,-4.03,-2.17,4.58
8.198,0.89,6.68,2.09,7.05
8.208,-1.73,3.28,3.41,5.04
8.218,2.51,2.22,6.66,7.46
8.228,-0.59,1.85,10.21,10.39
8.238,-2.13,-19.03,5.58,19.94
8.248,-3.17,-9.92,4.60,11.38
8.258,-0.68,-6.55,0.42,6.60
8.268,3.75,-1.47,-4.03,5.70
8.278,-4.90,5.78,-3.22,8.23
8.288,-3.83,6.01,-4.84,8.62
8.298,0.52,6.97,-3.84,7.98
8.308,2.74,4.90,-1.97,5.95
8.318,0.76,5.81,-0.89,5.93
8.328,-2.19,1.53,-2.28,3.52
8.338,0.61,-1.38,-1.28,1.98
8.348,0.27,-3.72,-1.17,3.91
8.358,-2.55,-2.84,-1.36,4.05
8.368,-0.40,-1.12,-1.59,1.98
8.378,-0.24,0.62,-0.82,1.06
8.388,-0.97,3.11,0.05,3.26
8.398,0.51,0.65,-0.07,0.83
8.408,-1.13,0.53,0.31,1.29
8.418,-0.34,-2.77,-1.24,3.05
8.428,0.70,3.20,1.45,3.58
8.438,-1.56,-0.41,1.04,1.92
8.448,0.93,-2.51,0.20,2.68
8.458,-0.52,-0.52,0.64,0.97
8.468,-0.62,-0.31,0.12,0.70
8.478,0.91,0.51,-0.71,1.26
8.488,0.60,0.03,-0.97,1.14
8.498,0.01,2.65,-0.67,2.73
8.508,-0.62,2.55,0.19,2.63
8.518,-0.03,0.95,-0.22,0.98
8.527,0.24,-2.20,-0.60,2.29
8.538,-1.05,1.59,1.94,2.72
8.548,0.53,-4.41,-0.03,4.44
8.558,-0.39,-0.53,0.53,0.84
8.568,-0.06,0.05,0.36,0.36
8.578,-0.33,0.19,-0.43,0.57
8.587,-0.13,2.56,0.69,2.65
8.598,-0.12,0.18,-0.75,0.78
8.607,-0.48,-1.22,-1.64,2.10
8.617,1.08,3.22,0.28,3.41
8.627,-0.77,0.93,-0.04,1.20
8.637,0.92,-3.10,-1.26,3.47
8.647,-1.02,0.23,0.65,1.23
8.657,0.21,-0.91,-0.03,0.94
8.667,0.11,0.91,0.15,0.93
8.677,0.48,1.11,0.28,1.24
8.687,-0.81,-0.91,-0.59,1.35
8.697,-0.01,1.19,-0.14,1.20
8.707,-0.09,0.08,-0.22,0.25
8.717,-0.36,0.86,0.27,0.97
8.727,-0.31,-1.44,-0.77,1.66
8.737,-0.16,1.62,0.60,1.73
8.747,0.12,1.99,1.34,2.40
8.757,-1.19,-4.47,-0.59,4.66
8.767,-0.71,0.69,0.75,1.24
8.777,0.38,-0.85,-0.23,0.96
8.787,-0.45,1.35,0.10,1.43
8.797,-0.56,-0.09,-0.86,1.03
8.807,-0.09,2.05,-0.08,2.05
8.817,-0.22,-0.18,-0.62,0.69
8.827,0.03,0.93,-0.08,0.93
8.837,-1.10,-1.10,-0.38,1.60
8.847,0.29,-1.33,-0.16,1.37
8.857,-0.48,0.08,0.15,0.51
8.867,0.41,1.13,0.46,1.29
8.877,-0.57,-0.42,-0.02,0.71
8.887,0.15,-0.27,-0.30,0.43
8.897,-0.48,-0.51,-0.83,1.09
8.907,-0.24,1.11,-0.34,1.19
8.917,-0.16,-1.44,-2.04,2.50
8.927,0.67,3.42,0.44,3.51
8.937,-0.30,1.48,-0.04,1.51
8.947,-0.87,-1.80,-0.83,2.17
8.957,0.45,0.37,0.70,0.91
8.967,-0.01,-1.40,0.27,1.43
8.977,0.21,3.53,3.34,4.86
8.987,-0.76,-0.15,3.06,3.16
8.997,-1.35,-7.20,0.05,7.32
9.007,-0.96,-1.11,0.32,1.50
9.017,0.86,1.49,0.32,1.75
9.027,-0.70,1.25,-0.69,1.59
9.037,-1.08,1.71,-1.92,2.79
9.047,0.81,0.10,-2.41,2.54
9.057,-0.13,6.77,1.74,6.99
9.067,-0.47,-0.35,-0.69,0.90
9.077,-0.13,-1.82,0.72,1.96
9.087,-0.69,0.06,3.19,3.27
9.097,-1.38,-6.25,0.37,6.41
9.107,-0.12,-2.25,-0.02,2.25
9.117,0.37,0.92,-0.01,0.99
9.127,-1.09,2.53,-0.33,2.77
9.137,0.03,1.44,-1.30,1.94
9.147,0.21,2.06,-1.20,2.39
9.157,0.42,1.10,-1.12,1.62
9.167,-0.86,1.60,-0.40,1.86
9.177,-1.00,-1.12,-0.12,1.51
9.187,-0.54,-1.38,1.06,1.82
9.197,-0.49,-2.01,0.98,2.29
9.206,-1.41,-2.92,0.20,3.25
9.217,0.33,0.91,0.24,1.00
9.227,-0.24,-0.27,-1.16,1.22
9.237,-0.45,2.58,-0.66,2.70
9.247,-0.23,0.44,-1.82,1.88
9.257,0.16,1.79,-1.03,2.07
9.266,-0.23,0.98,-0.53,1.13
9.276,-0.93,-0.13,-0.55,1.09
9.286,-0.67,-1.22,-0.15,1.40
9.296,-0.35,-1.48,0.03,1.52
9.306,-0.16,-0.06,0.67,0.69
9.317,-1.08,-0.43,0.50,1.26
9.327,0.07,1.15,1.02,1.54
9.336,-0.57,-1.71,-0.12,1.80
9.346,-0.84,0.27,-0.33,0.94
9.356,-0.06,0.04,-0.92,0.92
9.367,-0.34,-0.21,-1.72,1.76
9.376,-0.31,2.81,-0.09,2.83
9.386,0.26,0.97,-0.76,1.26
9.396,-0.55,-0.85,-0.51,1.13
9.406,-0.76,2.46,1.57,3.02
9.416,0.16,-3.42,0.06,3.42
9.426,-0.60,0.07,1.20,1.34
9.436,-0.91,-1.76,0.49,2.04
9.446,0.04,1.14,0.71,1.34
9.456,-0.36,0.75,0.80,1.15
9.466,-0.27,-0.09,0.14,0.31
9.476,-0.42,0.42,0.43,0.74
9.486,-0.12,-0.39,0.04,0.41
9.496,-0.50,-0.13,-0.20,0.55
9.506,-0.25,-0.69,-0.74,1.04
9.516,0.09,1.34,-0.53,1.45
9.526,-0.57,0.52,-0.85,1.15
9.536,-0.16,1.03,-0.61,1.21
9.546,0.13,0.83,-0.28,0.89
9.556,-0.68,0.76,0.61,1.19
9.566,-0.85,-1.17,0.45,1.51
9.576,-1.48,-3.41,-0.12,3.72
9.586,0.19,0.80,0.63,1.03
9.596,-0.82,0.34,0.26,0.93
9.606,-0.64,0.39,-0.78,1.08
9.616,-0.67,0.09,-0.64,0.93
9.626,0.01,1.54,-0.27,1.56
9.636,-0.62,-1.62,-1.22,2.11
9.646,-0.24,0.21,-0.66,0.73
9.656,-0.12,3.41,1.95,3.93
9.666,-1.13,-1.23,0.43,1.73
9.676,-0.45,-4.85,-0.39,4.89
9.686,0.00,2.15,2.25,3.11
9.696,-1.16,-2.00,0.33,2.34
9.706,-0.32,-2.30,-1.29,2.66
9.716,0.26,3.00,0.83,3.12
9.726,-0.42,0.68,-0.44,0.91
9.736,-0.54,-0.69,-1.38,1.64
9.746,0.60,1.45,-0.16,1.58
9.756,-0.71,0.07,0.08,0.72
9.766,-0.49,0.22,0.47,0.72
9.776,-0.30,-3.42,-0.54,3.48
9.786,-0.07,0.36,0.91,0.98
9.796,-0.27,0.22,0.81,0.88
9.806,-0.79,-3.73,-1.55,4.12
9.816,0.45,2.59,0.46,2.67
9.826,-0.19,-0.58,-0.70,0.92
9.836,0.08,0.72,-0.75,1.04
9.846,-0.54,-0.12,-0.80,0.97
9.856,-0.12,1.34,0.45,1.42
9.866,-0.17,-0.91,-0.04,0.92
9.876,-0.55,-2.40,0.11,2.47
9.886,0.01,0.67,1.61,1.74
9.896,-0.62,-2.56,-0.06,2.63
9.906,0.11,-1.17,-0.46,1.26
9.916,0.32,0.77,-0.23,0.86
9.926,-0.07,-0.56,-1.29,1.41
9.936,0.51,0.39,-0.90,1.11
9.946,0.11,0.83,-0.55,1.00
9.956,-0.01,-0.61,-1.04,1.21
9.965,-0.45,0.24,-0.69,0.86
9.975,1.26,3.57,1.86,4.22
9.985,-0.59,-3.82,-0.68,3.92
9.996,-0.84,-2.02,1.07,2.43
10.005,0.03,-1.00,1.56,1.85
10.015,-0.23,-1.51,0.39,1.57
10.025,0.41,-0.05,0.37,0.55
10.035,-0.11,-2.26,-1.12,2.52
10.045,-0.16,1.61,0.17,1.63
10.055,-0.21,0.08,-0.53,0.57
10.065,-0.60,-0.90,-1.03,1.49
10.075,-0.59,-0.10,-0.07,0.60
10.085,-0.00,-0.46,0.20,0.50
10.095,-0.46,-1.50,0.23,1.58
10.105,-1.19,-0.82,1.05,1.78
10.115,-0.78,-2.61,0.33,2.74
10.125,-0.40,-2.34,-0.08,2.38
10.135,-0.49,-0.98,-0.08,1.10
10.145,-1.00,-1.57,-0.85,2.05
10.155,-0.79,0.20,-0.49,0.95
10.165,0.13,-0.57,-0.72,0.93
10.175,-0.57,-0.54,-0.72,1.06
10.185,-0.93,-1.30,-0.57,1.70
10.195,-0.92,0.02,0.14,0.93
10.205,-0.40,-2.31,-0.38,2.38
10.215,-0.70,-1.18,0.38,1.43
10.225,-1.73,-2.31,0.13,2.89
10.235,-0.05,-1.32,0.29,1.35
10.245,-1.01,-0.47,0.03,1.12
10.255,-0.96,-1.45,-0.32,1.77
10.265,-0.61,-1.10,-0.15,1.26
10.275,-0.55,-0.53,-0.13,0.77
10.285,-1.25,-1.08,-0.44,1.71
10.295,-0.57,-0.95,-0.40,1.18
10.305,-0.81,-1.10,-0.19,1.38
10.315,-0.51,-1.55,-0.13,1.64
10.325,-0.34,-0.93,0.31,1.04
10.335,-0.88,-2.15,0.11,2.33
10.345,-0.56,-1.06,0.11,1.20
10.355,-0.42,-0.30,0.31,0.60
10.365,-0.97,-1.34,-0.51,1.73
10.375,-0.44,-0.73,-0.55,1.01
10.385,-1.02,-0.53,-0.90,1.46
10.395,-0.40,0.06,-0.72,0.82
10.405,-0.68,1.23,0.24,1.43
10.415,-1.26,-1.56,-0.21,2.02
10.425,-0.31,-2.40,-0.10,2.42
10.435,-1.04,-2.15,0.19,2.40
10.445,-0.77,-1.65,0.28,1.84
10.455,0.13,-0.28,0.44,0.53
10.465,-0.74,0.37,0.40,0.92
10.475,-0.34,0.96,0.08,1.03
10.485,-0.41,-0.08,-0.42,0.59
10.495,-0.48,-1.28,-0.84,1.61
10.505,-0.26,-0.89,-0.42,1.02
10.515,-0.36,-0.23,0.03,0.43
10.525,-0.46,-0.62,-0.10,0.78
10.535,-0.04,-0.20,0.49,0.54
10.545,-1.26,-1.32,0.34,1.86
10.555,-0.53,-1.55,0.25,1.66
10.565,-0.39,-0.46,0.39,0.72
10.575,-0.69,-0.68,0.02,0.97
10.585,-0.62,0.12,-0.06,0.64
10.595,-0.37,-0.19,-0.31,0.52
10.605,-0.46,-0.08,-0.33,0.57
10.615,-1.15,-0.19,-0.74,1.38
10.625,-0.13,-0.23,-0.23,0.35
10.635,-0.02,-0.65,-0.03,0.65
10.644,-0.49,-0.93,0.17,1.07
10.654,-0.55,-1.23,0.41,1.41
10.664,0.14,-1.62,0.36,1.66
10.674,-0.64,-1.33,0.27,1.50
10.684,-0.10,-0.47,0.08,0.48
10.694,0.14,-0.76,0.00,0.77
10.704,-0.25,-0.97,-0.05,1.00
10.715,-0.43,-0.67,-0.22,0.83
10.724,-0.05,-0.45,-0.41,0.61
10.734,-0.22,0.04,-0.09,0.24
10.744,-0.21,0.55,-0.23,0.63
10.754,0.24,-0.17,-0.54,0.61
10.764,0.29,-0.23,-0.07,0.38
10.774,0.50,-1.52,-0.07,1.60
10.784,0.14,-1.49,0.01,1.49
10.794,-0.30,-1.38,0.65,1.56
10.804,0.40,-0.81,0.45,1.01
10.814,-0.37,-0.85,0.13,0.94
10.824,-0.11,0.40,0.21,0.47
10.834,-0.06,0.23,-0.36,0.43
10.844,-0.42,0.89,-0.55,1.13
10.854,0.12,-0.06,-0.55,0.56
10.864,-0.01,-0.75,-0.02,0.75
10.874,-0.17,-1.70,0.27,1.73
10.884,-0.20,-1.07,0.57,1.23
10.894,-0.42,-0.92,0.26,1.04
10.904,0.20,-0.28,0.12,0.37
10.914,-0.51,-0.13,-0.06,0.53
10.924,0.03,0.02,-0.36,0.36
10.934,0.19,0.42,-0.36,0.59
10.944,0.08,-0.49,-0.48,0.69
10.954,0.13,-0.37,-0.08,0.40
10.964,-0.03,-1.14,0.11,1.15
10.974,-0.21,-0.63,0.37,0.76
10.984,-0.29,-0.91,0.33,1.01
10.994,-0.16,-0.30,0.14,0.36
11.004,0.05,-0.14,-0.08,0.17
11.014,-0.81,-0.19,-0.16,0.85
11.024,0.19,0.04,-0.37,0.42
11.034,-0.22,0.16,-0.28,0.39
11.044,-0.28,-0.36,-0.27,0.53
11.054,0.01,-0.46,-0.06,0.47
11.064,-0.35,-0.96,0.04,1.02
11.074,-0.31,-0.87,0.23,0.96
11.084,-0.44,-0.70,0.34,0.89
11.094,-0.40,-0.71,0.10,0.83
11.104,0.16,-0.12,-0.03,0.20
11.114,-0.36,-0.06,-0.14,0.39
11.124,-0.30,0.02,-0.26,0.40
11.134,-0.25,-0.10,-0.28,0.39
11.144,-0.20,-0.10,-0.17,0.28
11.154,-0.42,-0.66,-0.02,0.78
11.164,-0.51,-0.78,0.19,0.95
11.174,-0.45,-1.03,0.13,1.13
11.184,-0.53,-0.66,0.04,0.85
11.194,-0.48,-0.10,-0.04,0.50
11.204,-0.50,-0.12,-0.16,0.54
11.214,-0.33,-0.25,-0.25,0.49
11.223,-0.64,-0.45,-0.18,0.80
11.234,-0.27,-0.53,-0.07,0.60
11.244,-0.41,-0.56,-0.05,0.70
11.254,-0.33,-0.48,-0.09,0.59
11.264,-0.46,-0.51,-0.08,0.69
11.274,-0.57,-0.76,-0.02,0.95
11.284,-0.50,-0.99,0.07,1.11
11.294,-0.64,-0.89,0.02,1.10
11.303,-0.43,-0.98,-0.12,1.08
11.313,-0.60,-0.58,0.06,0.83
11.324,-0.47,-0.85,-0.17,0.98
11.333,-0.52,-0.73,-0.13,0.90
11.344,-0.45,-0.77,-0.13,0.90
11.353,-0.42,-0.86,-0.14,0.97
11.364,-0.41,-0.92,-0.03,1.01
11.373,-0.45,-0.99,0.09,1.09
11.384,-0.51,-1.20,-0.00,1.31
11.393,-0.21,-0.94,-0.04,0.97
11.404,-0.26,-0.79,-0.13,0.84
11.413,-0.46,-0.84,-0.26,0.99
11.424,-0.35,-0.80,-0.27,0.92
11.433,-0.54,-1.00,-0.22,1.16
11.443,-0.52,-1.10,-0.08,1.22
11.453,-0.38,-1.57,-0.25,1.63
11.463,-1.73,-1.58,0.30,2.36
11.473,-0.35,-1.69,0.12,1.73
11.483,-0.83,-1.47,-0.01,1.69
11.493,-0.99,-1.18,-0.01,1.53
11.503,-0.04,-0.94,-0.26,0.97
11.513,-0.34,-0.88,-0.34,1.00
11.523,-0.23,-0.93,-0.31,1.01
11.533,-0.19,-1.03,-0.21,1.07
11.543,-0.20,-1.18,-0.13,1.21
11.553,-0.03,-1.24,0.07,1.24
11.563,-0.13,-1.26,0.14,1.27
11.573,0.00,-1.07,0.15,1.08
11.583,-0.12,-0.80,0.06,0.81
11.593,-0.07,-0.50,-0.04,0.51
11.603,-0.17,-0.24,-0.14,0.32
11.613,-0.22,-0.15,-0.17,0.32
11.623,-0.25,-0.10,-0.14,0.30
11.633,-0.14,-0.23,-0.11,0.29
11.643,-0.11,-0.35,-0.02,0.37
11.653,0.02,-0.46,0.05,0.47
11.663,-0.14,-0.51,0.15,0.55
11.673,0.10,-0.33,0.09,0.35
11.683,-0.06,-0.16,0.06,0.18
11.693,0.40,0.05,-0.01,0.40
11.703,-0.01,0.08,-0.07,0.11
11.713,0.35,0.10,-0.08,0.37
11.723,0.17,0.03,-0.05,0.18
11.733,0.20,-0.02,-0.01,0.20
11.743,0.13,-0.15,0.02,0.20
11.753,0.15,-0.14,0.06,0.22
11.763,0.04,-0.12,0.07,0.15
11.773,0.06,-0.00,0.05,0.08
11.783,0.02,0.07,-0.01,0.07
11.793,0.07,0.14,-0.04,0.16
11.803,0.04,0.13,-0.05,0.14
11.813,0.01,0.05,-0.03,0.06
11.823,-0.01,-0.06,-0.00,0.06
11.833,0.01,-0.09,0.02,0.10
11.843,-0.01,-0.12,0.05,0.13
11.853,-0.01,-0.08,0.03,0.09
11.863,0.01,-0.03,-0.02,0.04
11.873,0.02,-0.00,-0.03,0.03
11.883,0.01,-0.01,-0.03,0.03
11.893,0.01,-0.02,-0.05,0.05
11.903,-0.01,-0.08,-0.02,0.08
11.913,-0.04,-0.10,0.01,0.11
11.923,-0.02,-0.12,0.01,0.12
11.933,-0.04,-0.07,0.02,0.08
11.943,-0.02,-0.03,0.00,0.04
11.953,-0.04,-0.01,-0.04,0.06
11.963,-0.04,0.00,-0.04,0.06
11.973,-0.07,-0.02,-0.04,0.08
11.983,-0.08,-0.04,-0.03,0.09
11.993,-0.08,-0.06,-0.02,0.10
12.002,-0.09,-0.09,0.01,0.13
12.012,-0.09,-0.08,0.02,0.12
12.022,-0.10,-0.08,-0.00,0.13
12.033,-0.09,-0.08,-0.03,0.12
12.042,-0.09,-0.07,-0.04,0.12
12.053,-0.06,-0.11,-0.04,0.13
12.062,-0.05,-0.13,-0.04,0.14
12.072,-0.05,-0.14,-0.00,0.14
12.082,-0.05,-0.16,-0.00,0.16
12.092,-0.01,-0.15,-0.01,0.15
12.102,0.00,-0.13,-0.00,0.13
12.112,0.03,-0.11,-0.01,0.11
12.122,0.01,-0.11,-0.02,0.11
12.132,0.03,-0.10,-0.02,0.11
12.142,0.04,-0.10,-0.01,0.11
12.152,0.03,-0.11,0.00,0.11
12.162,0.03,-0.10,0.01,0.11
12.172,0.00,-0.08,0.01,0.08
12.182,0.03,-0.07,0.01,0.08
12.192,0.03,-0.07,-0.01,0.08
12.202,0.03,-0.07,-0.03,0.08
12.212,0.05,-0.06,-0.02,0.08
12.222,0.05,-0.09,-0.00,0.10
12.232,0.05,-0.10,0.00,0.11
12.242,0.05,-0.10,-0.00,0.11
12.252,0.06,-0.10,0.00,0.12
12.262,0.07,-0.08,-0.01,0.11
12.272,0.08,-0.09,-0.00,0.12
12.282,0.05,-0.10,-0.02,0.12
12.292,0.03,-0.10,-0.02,0.11
12.302,0.02,-0.11,-0.00,0.11
12.312,0.02,-0.13,0.01,0.13
12.322,-0.00,-0.12,-0.01,0.12
12.332,-0.02,-0.10,0.00,0.11
12.342,-0.01,-0.10,-0.01,0.10
12.352,-0.00,-0.09,-0.02,0.09
12.362,-0.02,-0.09,-0.00,0.10
12.372,-0.03,-0.10,-0.02,0.11
12.382,-0.03,-0.10,0.00,0.11
12.392,-0.02,-0.10,0.01,0.10
12.402,-0.03,-0.09,-0.01,0.09
12.412,-0.02,-0.08,-0.01,0.08
12.422,-0.03,-0.08,-0.01,0.09
12.432,-0.06,-0.08,-0.02,0.10
12.442,-0.05,-0.08,-0.03,0.10
12.452,-0.06,-0.09,-0.03,0.11
12.462,-0.06,-0.10,-0.01,0.12
12.472,-0.06,-0.11,-0.02,0.12
12.482,-0.07,-0.10,-0.01,0.12
12.492,-0.07,-0.09,-0.01,0.12
12.502,-0.06,-0.10,-0.03,0.12
12.512,-0.03,-0.09,-0.02,0.09
12.522,-0.04,-0.09,-0.01,0.10
12.532,-0.03,-0.10,-0.01,0.10
12.542,-0.01,-0.11,-0.01,0.11
12.552,-0.04,-0.11,-0.01,0.11
12.562,-0.01,-0.10,-0.02,0.11
12.572,-0.00,-0.10,-0.03,0.10
12.582,0.01,-0.10,-0.02,0.10
12.592,-0.01,-0.09,-0.01,0.09
12.602,-0.02,-0.10,-0.02,0.10
12.612,-0.01,-0.09,-0.02,0.09
12.622,-0.00,-0.09,-0.02,0.09
12.632,0.00,-0.10,-0.01,0.10
12.641,0.03,-0.09,-0.02,0.10
12.652,0.01,-0.08,-0.02,0.08
12.661,0.04,-0.08,-0.01,0.09
12.672,0.03,-0.10,-0.00,0.10
12.682,0.03,-0.10,0.00,0.11
12.692,0.03,-0.10,-0.01,0.11
12.702,0.04,-0.10,-0.01,0.11
12.712,0.03,-0.10,-0.02,0.10
12.721,0.03,-0.09,-0.02,0.10
12.732,0.05,-0.09,-0.01,0.11
12.741,0.03,-0.12,-0.01,0.13
12.752,0.02,-0.11,0.01,0.11
12.761,0.03,-0.10,-0.00,0.10
12.771,0.02,-0.10,-0.01,0.10
