time,ax,ay,az,atotal
6.281,0.77,2.14,-0.50,2.33
6.291,-0.36,1.15,0.01,1.20
6.301,-2.05,-1.27,0.13,2.42
6.311,-0.05,-0.35,-0.08,0.37
6.321,0.38,1.79,1.84,2.59
6.331,2.80,-1.24,1.11,3.26
6.341,-2.38,0.48,-1.54,2.88
6.351,-2.36,0.92,-1.67,3.03
6.361,1.47,1.85,-0.99,2.57
6.371,-0.56,-0.14,0.22,0.62
6.381,0.13,-0.85,0.42,0.96
6.391,0.11,1.58,1.86,2.44
6.401,1.86,-1.18,1.75,2.82
6.411,1.11,-1.75,0.81,2.23
6.421,-0.50,0.32,-2.18,2.26
6.431,-2.63,1.24,-2.13,3.60
6.441,3.16,1.87,-1.51,3.97
6.451,-2.35,1.50,-0.13,2.79
6.461,0.37,-0.75,1.78,1.97
6.471,1.86,-1.41,1.80,2.95
6.481,0.41,-1.42,1.28,1.95
6.490,0.31,-0.11,-0.73,0.81
6.500,0.12,0.62,-1.60,1.72
6.511,-0.73,2.29,-0.82,2.54
6.521,-0.50,1.01,-0.37,1.18
6.530,0.10,-0.92,-0.12,0.93
6.540,0.61,-0.12,1.74,1.85
6.551,0.84,-2.20,0.10,2.35
6.560,0.05,0.51,-0.03,0.51
6.570,-0.83,2.02,0.30,2.21
6.580,0.22,-1.65,-1.72,2.40
6.590,-1.09,3.01,1.20,3.42
6.600,-0.27,-1.06,0.15,1.10
6.610,0.37,-2.01,-0.24,2.06
6.620,-0.51,0.52,0.31,0.80
6.630,0.23,0.08,-0.89,0.92
6.640,-0.17,0.72,-0.26,0.78
6.650,-0.17,-0.24,-0.02,0.30
6.660,0.18,0.46,0.88,1.01
6.670,0.48,-1.85,0.40,1.95
6.680,-0.70,0.47,-0.02,0.84
6.690,0.92,-0.49,-0.38,1.11
6.700,0.34,0.05,-0.53,0.63
6.710,0.69,0.31,-0.36,0.84
6.720,-0.42,0.54,0.84,1.09
6.730,0.36,-2.06,-0.12,2.10
6.740,0.04,4.54,3.92,6.00
6.750,-0.58,-1.61,2.68,3.18
6.760,1.34,-2.55,1.65,3.33
6.770,0.26,0.21,1.01,1.07
6.780,-1.26,-1.25,-2.65,3.19
6.790,-0.02,1.72,-2.72,3.22
6.800,0.85,1.33,-2.50,2.96
6.810,-1.70,1.76,-1.29,2.77
6.820,-0.81,0.75,1.36,1.76
6.830,1.45,-3.48,1.90,4.22
6.840,-0.08,-2.75,1.38,3.08
6.850,2.18,0.37,0.71,2.33
6.860,-2.02,0.63,-0.72,2.23
6.870,0.13,0.48,-1.78,1.85
6.880,-1.13,1.67,-1.04,2.27
6.890,0.10,-0.19,-0.56,0.60
6.900,-1.08,-0.62,0.09,1.25
6.910,0.51,-0.90,1.21,1.59
6.920,1.08,-1.63,0.05,1.96
6.930,0.37,0.33,0.04,0.50
6.940,-1.64,0.89,-0.21,1.88
6.950,-0.08,-0.08,-0.86,0.87
6.960,-0.80,-0.03,-0.71,1.07
6.970,-0.79,2.20,1.12,2.59
6.980,-1.08,-1.15,1.10,1.93
6.990,1.27,-1.90,0.97,2.48
7.000,0.58,-0.49,0.03,0.76
7.010,-0.70,0.36,-0.69,1.05
7.020,-1.19,1.53,-0.94,2.16
7.030,-0.50,-0.94,-1.28,1.66
7.040,-0.24,1.23,0.15,1.26
7.050,-0.36,-0.80,0.73,1.15
7.060,1.02,-1.29,0.73,1.80
7.070,0.14,-0.10,0.88,0.90
7.080,0.08,-1.02,-0.47,1.13
7.090,-0.81,0.52,-0.63,1.15
7.100,-0.30,0.64,-0.27,0.76
7.110,-0.04,-0.21,-0.46,0.50
7.120,-0.65,0.41,0.23,0.80
7.130,-0.53,0.43,0.81,1.05
7.140,1.25,-1.76,0.87,2.33
7.150,0.95,-0.59,0.48,1.21
7.160,-0.54,-0.50,-0.71,1.02
7.170,0.33,0.58,-1.24,1.41
7.180,0.14,0.82,-1.24,1.49
7.189,-0.89,0.51,-0.56,1.16
7.200,-0.86,-0.37,-0.03,0.94
7.210,1.03,-0.25,0.57,1.20
7.220,0.94,-0.87,0.94,1.59
7.230,-0.46,-0.80,0.39,1.00
7.239,-0.97,0.49,0.56,1.22
7.250,0.17,0.01,0.21,0.27
7.259,-1.02,0.43,0.09,1.11
7.269,-1.07,-0.26,-0.76,1.34
7.279,1.05,0.31,-0.36,1.16
7.289,-0.14,-0.43,0.44,0.63
7.299,0.43,0.03,-0.48,0.65
7.309,0.18,-0.30,-0.30,0.46
7.319,-1.14,-0.56,-0.63,1.42
7.329,-1.27,1.53,-0.13,1.99
7.339,1.47,-0.24,0.68,1.64
7.349,-1.16,-1.04,0.20,1.57
7.359,-0.17,-0.03,1.01,1.02
7.369,-0.14,-0.71,-0.41,0.83
7.379,1.14,0.68,-0.88,1.59
7.389,-1.03,0.52,-0.85,1.43
7.399,-0.36,0.31,-0.34,0.58
7.409,0.50,0.34,0.67,0.90
7.419,0.12,-1.71,0.72,1.86
7.429,-0.29,0.38,0.48,0.67
7.439,0.24,-1.17,-1.09,1.61
7.449,0.17,1.11,-0.74,1.34
7.459,-0.43,0.84,-0.62,1.13
7.469,-0.34,-1.27,-1.22,1.79
7.479,0.04,1.50,0.67,1.64
7.489,1.23,-0.41,0.80,1.52
7.499,0.59,-1.90,1.26,2.36
7.509,-0.94,-0.23,0.25,1.00
7.519,1.45,-0.91,-1.19,2.08
7.529,0.15,1.09,-1.31,1.71
7.539,-1.02,2.62,0.69,2.90
7.549,-0.50,-0.83,0.41,1.06
7.559,1.86,-2.33,-0.00,2.98
7.569,-0.06,-0.04,0.40,0.41
7.579,-0.05,0.58,0.09,0.59
7.589,1.02,-0.14,-0.25,1.06
7.599,0.40,1.15,0.54,1.33
7.609,-1.44,0.23,0.90,1.71
7.619,0.02,-1.52,-0.45,1.59
7.629,0.41,1.29,0.26,1.38
7.639,0.37,-0.32,-0.03,0.50
7.649,-0.27,-0.53,-0.64,0.87
7.659,-0.45,0.03,-0.64,0.78
7.669,0.18,1.42,-0.09,1.43
7.679,-1.06,1.01,1.54,2.13
7.689,0.20,-3.81,-0.86,3.91
7.699,-0.27,0.96,-0.48,1.11
7.709,0.11,1.84,0.21,1.85
7.719,0.20,-2.50,-1.99,3.20
7.729,-3.30,2.94,0.30,4.43
7.739,2.15,-0.34,1.48,2.63
7.749,-1.05,-1.26,1.12,1.99
7.759,-1.28,0.14,2.38,2.71
7.769,-0.54,-0.41,0.25,0.72
7.779,0.91,-1.24,-1.96,2.49
7.789,-1.34,1.13,-2.81,3.31
7.799,0.88,2.14,-2.09,3.11
7.809,-1.62,2.95,0.38,3.38
7.819,-1.43,-1.65,2.22,3.11
7.829,2.79,-1.59,3.07,4.44
7.839,0.25,-4.22,0.28,4.24
7.849,1.62,1.54,-0.25,2.25
7.858,-2.55,1.01,-2.18,3.51
7.869,-0.26,1.67,-2.50,3.02
7.879,0.21,1.65,-0.75,1.82
7.889,-0.27,0.47,0.28,0.61
7.898,-0.38,-2.29,0.20,2.33
7.909,2.31,-1.42,0.75,2.81
7.918,1.06,0.17,0.31,1.12
7.928,-0.54,-1.40,-1.41,2.06
7.938,-0.69,1.93,-0.46,2.10
7.948,0.13,2.22,1.18,2.52
7.958,-0.17,-2.83,-0.73,2.93
7.968,-0.78,0.85,0.68,1.34
7.978,0.51,-0.91,0.19,1.06
7.989,1.33,-0.23,0.11,1.36
7.998,1.33,0.60,1.16,1.86
8.008,-0.56,-1.76,-0.54,1.93
8.018,-1.05,2.09,0.22,2.35
8.028,0.36,-1.35,-0.95,1.69
8.038,-0.83,0.13,-0.91,1.24
8.048,-0.48,2.30,1.44,2.75
8.058,0.26,-1.37,1.07,1.76
8.068,1.73,-3.02,-0.01,3.48
8.078,-0.80,1.64,0.52,1.90
8.088,-1.13,1.24,0.29,1.70
8.098,-0.12,-0.39,-0.14,0.43
8.108,-0.51,0.89,0.90,1.36
8.118,-1.13,-1.42,-0.39,1.86
8.128,-0.13,0.00,-0.26,0.29
8.138,-0.15,0.71,-0.53,0.90
8.148,-0.57,0.16,-0.39,0.71
8.158,0.07,-0.07,-0.26,0.28
8.168,-0.30,0.64,0.83,1.09
8.178,0.03,-1.44,0.17,1.45
8.188,0.14,-1.49,-0.57,1.60
8.198,0.06,1.73,-0.40,1.77
8.208,-0.14,0.51,-0.85,1.00
8.218,-0.33,-0.44,-0.80,0.97
8.228,-0.14,0.89,1.18,1.49
8.238,1.31,-1.62,0.50,2.14
8.248,-0.04,-0.69,0.32,0.76
8.258,0.68,-0.20,-0.20,0.74
8.268,0.84,0.17,-0.87,1.22
8.278,-0.61,0.94,-0.71,1.33
8.288,-0.15,-0.40,-0.85,0.95
8.298,0.06,-0.54,-0.46,0.71
8.308,-0.61,1.74,1.26,2.23
8.318,0.09,-0.53,1.51,1.60
8.328,0.73,-1.91,0.89,2.23
8.338,0.12,-0.19,0.68,0.71
8.348,-0.54,0.91,-0.05,1.06
8.358,-0.17,0.99,-0.65,1.19
8.368,-0.76,-0.37,-0.79,1.16
8.378,-0.68,0.34,-0.64,1.00
8.388,0.35,1.08,0.74,1.36
8.398,0.14,-1.88,0.19,1.90
8.408,0.09,0.40,0.98,1.06
8.418,0.57,0.29,0.65,0.91
8.428,0.33,-2.75,-1.76,3.28
8.438,-1.10,1.74,-0.76,2.19
8.448,-0.20,1.04,-0.95,1.43
8.458,-0.38,0.34,-0.35,0.62
8.468,-0.08,-0.56,0.54,0.78
8.478,0.03,-0.86,0.23,0.89
8.488,2.28,-1.25,-0.39,2.63
8.498,-0.12,1.19,0.37,1.25
8.508,0.34,-0.61,0.54,0.88
8.518,1.46,-0.53,-0.03,1.55
8.528,1.43,0.07,-0.30,1.46
8.538,-1.04,0.10,-1.20,1.59
8.548,-0.10,-0.01,-1.53,1.54
8.557,0.12,2.08,1.33,2.47
8.568,0.84,-2.62,-0.49,2.79
8.578,0.28,-0.79,0.18,0.86
8.588,1.62,-0.53,-0.12,1.70
8.597,0.26,0.26,-0.63,0.73
8.607,-0.20,-0.26,-0.60,0.69
8.617,-0.29,-0.81,-1.30,1.55
8.627,-0.29,1.81,0.09,1.83
8.637,-0.24,0.48,1.46,1.55
8.647,0.64,-3.94,-0.73,4.06
8.657,-0.24,2.26,2.26,3.20
8.668,0.28,-2.54,-0.61,2.63
8.677,-0.48,1.87,0.03,1.93
8.687,-0.20,-1.25,-1.25,1.78
8.697,-0.01,0.09,-2.22,2.22
8.707,0.45,1.00,-0.39,1.16
8.717,-0.28,0.76,0.50,0.96
8.727,-0.52,0.01,2.28,2.34
8.737,1.46,-3.17,1.57,3.82
8.747,0.08,-1.42,0.33,1.46
8.757,0.12,1.39,-0.50,1.48
8.767,-1.43,1.99,-0.55,2.51
8.777,0.22,-1.99,-3.14,3.72
8.787,-1.52,3.55,0.91,3.97
8.797,0.38,-1.48,0.35,1.57
8.807,0.38,-1.32,1.11,1.77
8.817,1.27,-2.42,0.54,2.79
8.827,-0.28,0.67,-0.49,0.87
8.837,-0.81,0.85,-1.52,1.92
8.847,-0.65,4.91,2.94,5.76
8.857,-0.47,-2.46,0.72,2.61
8.867,0.42,-0.47,3.40,3.46
8.877,1.82,-2.64,0.68,3.28
8.887,0.35,-0.54,-0.87,1.08
8.897,0.05,2.37,-0.86,2.52
8.907,-0.25,1.70,-1.52,2.29
8.917,-0.09,0.99,0.08,0.99
8.927,-0.36,-3.14,-2.15,3.82
8.937,-0.53,0.38,-0.35,0.74
8.947,2.14,-0.28,-1.12,2.43
8.957,-0.38,3.24,2.18,3.92
8.967,0.27,-3.91,0.11,3.92
8.977,-0.29,-0.58,0.03,0.65
8.987,0.12,0.97,0.37,1.04
8.997,1.36,-1.09,-1.45,2.27
9.007,-1.70,1.82,-0.01,2.49
9.017,-0.20,-0.33,-0.26,0.47
9.027,-0.40,-0.55,0.43,0.80
9.037,0.62,-1.90,-0.72,2.13
9.047,-0.59,0.98,0.58,1.29
9.057,0.37,-0.83,-0.43,1.00
9.067,0.23,0.31,-0.28,0.47
9.077,-1.25,0.31,0.47,1.37
9.087,-1.00,0.26,0.88,1.35
9.097,1.07,-1.91,0.10,2.19
9.107,-0.04,0.99,0.73,1.23
9.117,-1.18,-1.44,-0.76,2.01
9.127,0.22,0.65,-1.04,1.25
9.137,0.17,1.73,0.66,1.86
9.147,-0.59,-2.91,-1.10,3.17
9.157,-1.64,1.27,0.46,2.13
9.167,0.38,-1.04,-0.57,1.25
9.177,-0.02,-0.22,-1.01,1.03
9.187,-0.29,0.45,-0.49,0.73
9.197,-0.37,-0.22,-0.06,0.43
9.207,-0.52,0.47,1.01,1.23
9.217,1.06,-3.13,-0.85,3.42
9.227,-1.57,0.43,-0.83,1.83
9.236,-0.77,1.38,-0.22,1.60
9.247,0.23,0.69,0.47,0.87
9.256,0.03,-0.81,1.25,1.49
9.267,0.30,-3.39,0.01,3.40
9.277,0.40,0.77,0.09,0.87
9.286,0.60,1.01,0.13,1.18
9.297,0.42,-1.49,-1.77,2.35
9.307,-1.71,1.49,0.44,2.31
9.316,0.38,-0.81,0.02,0.90
9.327,1.30,-0.63,0.08,1.45
9.336,0.90,0.29,1.11,1.46
9.346,-0.39,-1.99,-0.58,2.11
9.356,0.41,0.94,-0.53,1.15
9.366,0.27,1.33,0.74,1.55
9.376,0.85,-1.64,-0.56,1.93
9.386,-0.54,-0.61,-0.11,0.82
9.396,1.05,1.48,0.43,1.86
9.406,0.29,0.10,-0.00,0.31
9.416,0.29,0.42,1.41,1.50
9.426,0.95,-4.17,-1.14,4.43
9.436,-0.51,0.20,-1.95,2.02
9.446,2.13,-1.94,-4.54,5.37
9.456,1.27,-2.92,-7.37,8.03
9.466,-0.40,2.60,-4.09,4.86
9.476,-2.22,5.14,-0.03,5.60
9.486,-0.09,-3.94,-3.79,5.46
9.496,2.25,-0.86,0.38,2.44
9.506,1.98,-5.02,0.52,5.42
9.516,1.22,-2.99,-1.98,3.79
9.526,0.46,-0.87,-3.65,3.78
9.536,-0.54,5.51,1.42,5.71
9.546,-1.49,5.29,5.04,7.46
9.556,-3.29,8.15,16.96,19.11
9.566,6.88,-18.26,10.42,22.13
9.576,-4.38,-1.41,10.38,11.36
9.586,3.59,-6.60,-0.74,7.55
9.596,-1.86,1.89,-7.06,7.55
9.606,-6.15,8.32,-7.15,12.58
9.616,1.24,4.69,0.09,4.85
9.626,1.39,4.74,-1.60,5.19
9.636,-6.46,-0.90,-1.67,6.73
9.646,0.62,1.89,0.15,1.99
9.656,1.97,-5.24,0.12,5.60
9.666,1.66,-7.35,-1.06,7.61
9.676,-0.23,5.86,5.22,7.85
9.686,-8.96,11.67,7.90,16.70
9.696,6.36,-20.16,-6.52,22.13
9.706,-5.61,8.39,1.75,10.25
9.716,-1.20,2.22,-1.68,3.03
9.726,-1.44,-0.67,-3.67,4.00
9.736,-2.53,6.56,-0.82,7.08
9.746,2.31,-1.66,0.48,2.89
9.756,-3.30,-2.75,-0.13,4.30
9.766,1.80,-6.63,-2.84,7.44
9.776,-1.46,18.25,11.44,21.59
9.786,2.24,-13.97,-4.12,14.74
9.796,-1.27,1.25,-0.09,1.78
9.806,-1.37,3.46,0.75,3.80
9.816,1.98,-1.85,-2.75,3.86
9.826,-0.37,3.54,-1.80,3.99
9.836,-1.30,0.38,0.10,1.36
9.846,1.58,1.55,0.60,2.29
9.856,1.69,-3.15,0.32,3.59
9.866,1.40,2.34,2.67,3.82
9.876,2.05,-2.08,0.11,2.92
9.886,0.52,2.27,-0.08,2.32
9.896,2.14,-0.49,-1.54,2.68
9.906,-2.13,3.45,0.13,4.05
9.916,-0.47,0.19,0.49,0.70
9.926,1.19,-1.37,-0.34,1.84
9.935,1.19,-1.61,-1.56,2.54
9.946,0.80,-1.96,-4.97,5.40
9.955,-2.93,20.31,10.97,23.27
9.966,3.63,-14.37,-5.20,15.70
9.976,-0.90,0.14,1.02,1.37
9.986,-1.88,3.51,2.46,4.68
9.996,3.10,-0.66,-0.90,3.30
10.005,-0.84,3.35,-0.39,3.48
10.015,-1.15,-0.56,-0.85,1.53
10.025,-1.89,3.28,0.45,3.81
10.035,2.13,-1.67,-0.36,2.73
10.045,-0.56,1.69,1.25,2.18
10.055,0.93,0.31,0.25,1.01
10.065,-0.69,1.59,-0.14,1.74
10.075,-0.79,1.50,-0.26,1.72
10.085,-1.26,1.80,0.24,2.22
10.095,-0.04,0.94,0.38,1.02
10.105,0.93,0.79,0.16,1.23
10.115,0.38,1.05,-0.21,1.13
10.125,-0.30,1.86,-0.44,1.94
10.135,-0.75,1.87,-0.22,2.03
10.145,-0.39,1.62,0.09,1.67
10.155,0.13,0.36,0.34,0.51
10.165,0.28,1.14,0.51,1.28
10.175,-0.36,1.33,0.08,1.38
10.185,0.34,0.10,-1.33,1.38
10.195,-0.54,2.35,-0.49,2.46
10.205,0.51,0.67,-1.30,1.55
10.215,-0.26,1.26,-0.53,1.39
10.225,0.17,0.72,-0.32,0.80
10.235,1.01,0.80,0.18,1.30
10.245,-0.00,1.62,1.11,1.97
10.255,0.83,-0.12,0.12,0.84
10.265,0.62,1.04,0.25,1.23
10.275,0.95,1.52,-0.27,1.81
10.285,-0.11,1.68,0.16,1.69
10.295,0.16,1.30,0.38,1.36
10.305,0.55,0.37,0.06,0.66
10.315,0.99,0.96,0.82,1.61
10.325,1.03,0.22,-0.10,1.05
10.335,-0.22,1.32,-0.27,1.37
10.345,-0.48,1.36,0.10,1.45
10.355,0.31,0.93,0.04,0.98
10.365,2.10,0.18,-0.16,2.11
10.375,-0.41,1.13,-0.22,1.22
10.385,1.07,0.80,0.01,1.34
10.395,1.16,0.33,0.27,1.24
10.405,0.32,0.61,0.07,0.70
10.415,-0.41,1.61,0.79,1.84
10.425,0.47,0.62,0.27,0.82
10.435,0.65,0.33,-0.36,0.81
10.445,-0.36,0.88,-0.85,1.28
10.455,1.34,1.21,0.09,1.81
10.465,1.20,0.79,-0.07,1.44
10.475,1.15,0.69,-0.22,1.35
10.485,0.47,0.52,-0.29,0.76
10.495,1.61,0.30,-0.05,1.64
10.505,2.30,0.80,-0.27,2.45
10.515,-2.01,-0.65,0.46,2.16
10.525,-0.59,0.76,1.02,1.40
10.535,-2.72,-0.58,0.51,2.83
10.545,-1.23,1.12,0.01,1.66
10.555,0.29,-0.36,-0.19,0.50
10.565,-1.42,0.41,0.97,1.77
10.575,-1.62,-0.78,0.22,1.81
10.585,-1.50,1.20,-1.21,2.27
10.595,-1.03,-0.04,-0.82,1.32
10.605,0.09,1.97,-0.61,2.07
10.615,2.04,-0.31,-2.06,2.91
10.625,-2.32,0.18,-0.31,2.35
10.635,-0.60,2.94,1.61,3.41
10.645,-2.75,-1.55,1.54,3.51
10.654,-0.36,-1.12,1.40,1.83
10.665,-0.16,0.09,1.28,1.30
10.675,-0.99,-0.34,-0.68,1.25
10.684,-1.19,0.86,-1.57,2.15
10.694,-2.68,1.74,-1.48,3.52
10.704,-0.36,1.10,-0.59,1.30
10.715,0.49,0.24,0.40,0.68
10.724,0.32,-1.47,0.83,1.72
10.734,-0.58,0.72,0.81,1.23
10.744,-0.48,-0.28,0.13,0.57
10.754,1.10,0.82,-0.48,1.46
10.765,0.33,1.27,-1.00,1.65
10.774,-1.12,0.34,-0.53,1.29
10.784,-0.95,0.79,0.12,1.24
10.794,0.68,-0.35,0.93,1.21
10.804,1.95,-0.53,2.04,2.87
10.814,1.17,-0.84,0.50,1.52
10.824,0.84,0.36,-0.52,1.05
10.834,0.26,0.61,-0.90,1.12
10.844,-0.10,0.95,-0.94,1.34
10.854,0.00,0.76,-0.09,0.77
10.864,0.86,0.09,0.68,1.10
10.874,0.75,-0.85,0.95,1.48
10.884,1.85,-0.91,0.31,2.09
10.894,1.29,0.05,-0.11,1.29
10.904,-0.06,0.46,0.01,0.46
10.914,0.08,-0.07,-1.05,1.06
10.924,-0.64,1.08,0.46,1.34
10.934,1.21,-0.59,0.62,1.48
10.944,0.83,-0.76,0.80,1.38
10.954,0.67,-0.97,0.42,1.25
10.964,-1.27,-0.91,-0.53,1.65
10.974,-0.13,0.56,-0.32,0.66
10.984,-0.34,0.49,-0.34,0.69
10.994,-0.74,0.04,-0.41,0.85
11.004,-1.28,0.29,0.20,1.33
11.014,0.26,-0.43,0.90,1.03
11.024,-0.76,-1.26,0.46,1.54
11.034,-0.62,-1.13,-0.59,1.42
11.044,-1.73,1.06,-1.00,2.26
11.054,-0.70,0.04,-0.73,1.01
11.064,-0.24,-0.16,-0.02,0.28
11.074,-1.01,-0.12,0.37,1.08
11.084,-0.50,-0.92,-0.09,1.05
11.094,-1.48,-0.43,-0.44,1.60
11.104,-0.67,-0.43,-0.38,0.88
11.114,-0.06,-0.34,-0.33,0.48
11.124,-0.62,0.34,0.27,0.76
11.134,-1.15,-0.52,0.20,1.28
11.144,-0.29,-0.75,0.11,0.81
11.154,-0.52,-0.35,-0.04,0.63
11.164,-0.98,-0.82,-0.87,1.54
11.174,-0.20,0.69,0.06,0.73
11.184,0.72,-1.09,0.75,1.50
11.194,0.36,-0.52,0.74,0.98
11.204,0.64,-0.97,0.13,1.17
11.214,-0.14,-1.05,-1.11,1.53
11.224,-0.20,0.71,-0.22,0.77
11.234,0.26,0.09,0.13,0.30
11.244,0.13,-0.97,0.13,0.99
11.254,0.68,-0.86,0.19,1.11
11.264,0.82,-0.40,0.53,1.05
11.274,0.84,-1.15,-0.36,1.47
11.284,0.63,0.50,0.02,0.81
11.294,0.03,-0.37,-0.17,0.41
11.304,-0.30,-0.78,-0.48,0.96
11.314,1.03,-0.22,0.08,1.05
11.324,0.68,-0.28,0.34,0.81
11.334,-0.18,-0.83,0.40,0.94
11.344,-0.01,-1.02,-0.12,1.03
11.353,0.30,-0.12,0.17,0.37
11.364,-0.44,-0.29,-0.23,0.57
11.374,-0.15,-0.70,-0.72,1.02
11.384,-0.62,-0.18,-0.32,0.72
11.393,-0.46,-0.21,-0.17,0.53
11.403,0.07,-0.72,-0.33,0.79
11.414,-0.55,-0.15,0.21,0.61
11.423,-0.63,-0.12,0.52,0.83
11.433,-0.49,-1.05,0.19,1.18
11.443,-0.82,-0.40,0.39,0.99
11.453,-1.11,-0.46,-0.17,1.22
11.463,-0.62,0.27,-0.06,0.68
11.473,-0.51,-0.32,-0.25,0.65
11.483,-0.60,-0.49,-0.22,0.81
11.493,-0.65,-0.31,0.13,0.74
11.503,-0.27,-0.20,0.18,0.38
11.513,0.28,-0.74,-0.12,0.80
11.523,-0.43,-0.51,-0.36,0.76
11.533,-0.59,-0.33,-0.40,0.79
11.543,-0.06,-0.37,-0.37,0.53
11.553,-0.64,0.41,0.36,0.84
11.563,0.29,-1.67,-0.24,1.71
11.573,1.01,-0.23,0.11,1.04
11.583,-0.43,0.06,0.40,0.59
11.593,-0.22,-0.98,-0.19,1.02
11.603,1.00,-0.14,-0.13,1.02
11.613,0.38,0.14,-0.31,0.51
11.623,-1.24,-0.03,-0.47,1.33
11.633,-0.21,-0.12,-0.24,0.34
11.643,-0.36,0.31,0.03,0.48
11.653,-0.15,-0.12,0.57,0.60
11.663,-0.20,-0.50,0.88,1.03
11.673,0.68,-1.13,-0.07,1.32
11.683,-0.18,0.43,-0.41,0.62
11.693,-0.29,0.54,-0.79,1.00
11.703,-0.36,0.47,-0.93,1.11
11.713,-0.32,-0.14,-0.89,0.95
11.723,-0.61,0.64,0.48,1.00
11.733,-0.36,-0.45,0.91,1.08
11.743,0.11,-1.77,0.46,1.83
11.753,-0.78,0.53,0.68,1.16
11.763,0.93,0.05,-0.68,1.15
11.773,-1.39,1.15,0.14,1.81
11.783,-1.56,-0.20,-0.14,1.58
11.793,-0.08,-0.26,-0.59,0.65
11.803,0.57,-0.12,0.29,0.65
11.813,-0.13,0.17,0.52,0.56
11.823,-0.70,-0.52,-0.03,0.87
11.833,0.27,0.02,-0.33,0.43
11.843,0.59,0.75,-0.32,1.01
11.853,-0.20,0.96,-0.04,0.98
11.863,-0.56,-0.13,0.85,1.03
11.873,-0.43,-0.75,0.61,1.06
11.883,0.46,-0.03,0.16,0.49
11.893,0.31,0.67,0.11,0.75
11.903,0.49,0.91,-0.82,1.32
11.913,-0.02,0.08,-1.05,1.06
11.923,-0.78,1.36,-0.39,1.62
11.932,1.15,0.54,0.01,1.27
11.943,1.45,-0.50,0.41,1.59
11.953,1.06,0.67,0.98,1.59
11.963,0.44,0.55,0.93,1.17
11.973,0.59,-0.39,-0.51,0.87
11.983,0.58,1.42,0.10,1.53
11.993,0.04,0.82,-0.45,0.94
12.003,-0.31,1.20,-0.00,1.24
12.013,0.32,1.10,0.25,1.18
12.023,1.27,0.10,0.30,1.31
12.032,0.51,1.33,0.82,1.65
12.043,0.11,0.51,0.30,0.60
12.052,-0.19,1.35,0.33,1.40
12.062,-0.03,1.48,0.13,1.49
12.072,0.22,1.17,-0.01,1.19
12.082,0.74,0.53,-0.60,1.09
12.092,0.04,1.77,-0.35,1.80
12.102,-0.43,1.55,-0.50,1.69
12.112,0.39,1.81,0.17,1.86
12.122,0.20,0.71,0.19,0.76
12.132,-0.17,0.93,0.26,0.98
12.142,0.30,1.47,0.15,1.50
12.152,0.05,2.33,0.17,2.33
12.162,0.26,1.62,-0.04,1.64
12.172,0.27,1.53,0.31,1.58
12.182,-0.08,1.45,0.43,1.52
12.192,0.28,1.26,0.10,1.29
12.202,0.34,1.99,-0.35,2.05
12.212,-0.28,2.59,-0.19,2.61
12.222,-0.16,1.98,0.07,1.98
12.232,0.21,1.60,0.68,1.75
12.242,0.16,1.39,0.68,1.55
12.252,-0.02,1.60,0.04,1.60
12.262,0.06,2.49,-0.20,2.50
12.272,-0.03,2.39,-0.37,2.42
12.282,0.06,2.36,0.02,2.36
12.292,0.32,1.99,0.46,2.07
12.302,-0.13,1.75,0.62,1.86
12.312,0.44,1.93,0.44,2.02
12.322,0.28,2.50,0.15,2.52
12.332,-0.26,2.31,-0.26,2.34
12.342,0.34,2.64,-0.14,2.67
12.352,-0.06,2.30,0.02,2.30
12.362,0.16,2.69,0.43,2.73
12.372,-0.13,1.87,0.32,1.90
12.382,0.37,2.38,0.61,2.48
12.392,-0.38,3.13,0.37,3.18
12.402,-0.09,2.56,-0.25,2.57
12.412,0.02,2.73,0.22,2.74
12.422,-0.24,2.69,-0.40,2.73
12.432,-0.17,2.33,0.20,2.34
12.442,-0.16,1.99,0.14,2.00
12.452,0.37,1.96,0.38,2.03
12.462,0.16,1.67,0.17,1.68
12.472,-0.00,1.76,0.13,1.77
12.482,-0.09,1.34,-0.17,1.35
12.492,-0.25,1.49,-0.01,1.52
12.502,-0.05,1.02,-0.06,1.02
12.512,-0.15,1.01,0.15,1.04
12.522,-0.17,0.63,0.22,0.69
12.532,-0.16,0.56,0.21,0.62
12.542,-0.24,0.39,0.10,0.47
12.552,-0.18,0.39,0.00,0.43
12.562,-0.18,0.33,-0.09,0.39
12.572,-0.30,0.20,-0.09,0.37
12.582,-0.25,0.16,-0.01,0.30
12.592,-0.06,-0.00,0.05,0.07
12.602,-0.05,-0.03,0.09,0.11
12.612,-0.05,-0.15,0.05,0.17
12.622,-0.04,-0.07,0.02,0.09
12.632,-0.04,-0.03,-0.05,0.07
12.642,-0.01,-0.00,-0.08,0.08
12.652,-0.05,-0.06,-0.04,0.08
12.662,-0.01,-0.10,0.05,0.11
12.672,0.04,-0.12,0.03,0.13
12.682,0.07,-0.09,0.01,0.12
12.692,0.03,-0.05,-0.01,0.06
12.702,0.01,-0.01,-0.04,0.04
12.712,0.00,-0.02,-0.02,0.03
12.722,0.03,-0.05,-0.02,0.06
12.731,0.02,-0.05,0.02,0.06
12.742,0.03,-0.04,0.00,0.05
12.751,0.01,-0.02,-0.01,0.02
12.762,-0.03,0.02,0.00,0.04
12.771,-0.06,0.01,-0.00,0.06
