time,ax,ay,az,atotal
6.361,0.67,-1.88,-2.39,3.12
6.371,-0.43,2.17,0.22,2.22
6.381,-0.71,-0.87,0.19,1.14
6.391,0.81,-1.53,-1.49,2.28
6.401,-0.67,1.82,1.14,2.25
6.411,-0.48,-0.01,2.90,2.94
6.421,0.69,-2.90,-2.52,3.90
6.431,-0.59,3.07,-1.04,3.30
6.441,-0.54,-0.05,1.90,1.97
6.451,-0.09,-3.13,0.36,3.16
6.461,0.79,3.13,-1.88,3.73
6.471,-0.86,-0.34,0.92,1.30
6.481,0.64,-0.80,1.36,1.70
6.491,-0.11,-0.04,-0.54,0.56
6.501,-0.47,-1.33,-1.85,2.33
6.511,-1.51,2.87,1.59,3.61
6.521,0.61,-0.85,-1.80,2.08
6.531,0.17,-1.05,0.39,1.13
6.541,-1.11,2.01,1.97,3.02
6.551,0.04,-2.74,-3.59,4.51
6.561,-0.54,1.75,-1.21,2.19
6.571,-1.16,1.19,3.31,3.70
6.581,0.16,-2.74,-0.33,2.77
6.591,-0.24,2.27,0.65,2.37
6.601,-0.99,0.48,-0.09,1.11
6.611,0.30,-3.00,-2.15,3.70
6.621,0.11,3.11,2.11,3.76
6.631,-1.23,-1.88,0.28,2.27
6.641,0.56,-0.56,-2.28,2.41
6.651,-0.64,2.23,1.59,2.81
6.660,-0.78,-1.38,1.11,1.93
6.671,0.16,-0.87,-0.22,0.91
6.681,-0.75,0.96,-1.12,1.65
6.690,-0.64,-0.47,0.74,1.08
6.700,-0.06,-0.18,0.35,0.39
6.710,-0.34,0.35,-0.93,1.05
6.720,-0.55,-0.74,-3.07,3.21
6.730,-0.71,1.66,3.07,3.56
6.740,-1.31,-2.93,0.49,3.25
6.750,-0.69,0.01,-3.88,3.94
6.760,-0.86,2.24,-0.69,2.50
6.770,-0.85,-0.03,3.08,3.19
6.780,-0.47,-1.24,1.97,2.37
6.790,-0.45,0.19,-3.93,3.96
6.800,-0.31,3.05,1.99,3.65
6.810,-0.45,-3.18,3.39,4.67
6.820,-0.21,0.06,-1.89,1.90
6.830,-0.51,3.83,0.84,3.95
6.840,-0.48,-2.96,-1.29,3.27
6.850,-0.25,-1.28,-0.51,1.40
6.860,-0.81,2.76,0.24,2.89
6.870,-0.24,-0.36,0.50,0.66
6.880,-0.56,5.86,13.85,15.05
6.890,-0.92,-5.79,2.99,6.58
6.900,0.26,-1.67,-9.76,9.91
6.910,0.10,-2.40,-10.12,10.40
6.920,0.16,-0.38,-7.91,7.92
6.930,-2.03,8.89,12.31,15.32
6.940,0.31,-4.96,5.31,7.27
6.950,1.25,-4.52,-4.95,6.81
6.960,0.15,4.51,-2.45,5.13
6.970,-2.44,2.08,2.03,3.79
6.980,2.14,0.67,-1.88,2.93
6.990,1.34,-3.97,1.08,4.32
7.000,2.02,0.09,0.92,2.23
7.010,-0.54,2.09,1.56,2.66
7.020,0.14,0.09,-0.82,0.84
7.030,1.78,-0.54,-2.28,2.94
7.040,0.55,-0.88,0.07,1.04
7.050,0.38,1.18,2.35,2.65
7.060,0.08,-0.45,-0.11,0.47
7.070,0.23,-1.43,-4.09,4.34
7.080,0.27,3.16,3.98,5.09
7.090,-0.32,-2.33,2.87,3.71
7.100,1.52,-1.63,-3.37,4.04
7.110,-0.19,2.98,-0.68,3.07
7.120,0.26,-1.99,-1.22,2.35
7.130,0.76,0.61,2.04,2.26
7.140,-0.38,-1.05,2.12,2.40
7.150,0.61,-0.77,-3.12,3.27
7.160,-0.22,1.15,0.21,1.19
7.170,-0.31,-0.23,0.71,0.81
7.180,0.49,-1.22,-0.48,1.40
7.190,0.02,1.14,-0.14,1.14
7.200,0.02,-0.21,0.07,0.22
7.210,-0.02,-1.19,0.01,1.19
7.220,-0.35,-0.07,-0.58,0.68
7.230,0.03,1.59,0.20,1.61
7.240,0.30,-0.38,0.40,0.63
7.250,0.84,-1.21,-0.49,1.55
7.260,0.05,1.65,-0.90,1.88
7.270,-0.12,-0.24,0.88,0.92
7.280,0.73,-2.23,-0.63,2.43
7.290,0.25,1.11,1.29,1.72
7.300,-0.30,0.39,0.74,0.88
7.310,1.53,-2.01,-1.73,3.06
7.320,-0.48,1.41,-0.90,1.74
7.330,0.38,-0.52,0.30,0.71
7.339,0.69,-0.76,1.54,1.85
7.350,-0.04,0.52,2.73,2.78
7.359,0.60,-1.84,-3.31,3.83
7.369,1.19,1.59,-0.28,2.01
7.379,-0.49,-0.04,1.87,1.94
7.390,1.46,-1.65,0.77,2.34
7.399,-0.05,-0.33,-2.68,2.70
7.409,0.00,2.16,0.16,2.17
7.420,0.07,-0.25,2.13,2.15
7.429,-0.32,-1.94,-0.48,2.02
7.439,-0.41,-0.27,-2.37,2.42
7.449,-0.46,2.17,0.21,2.23
7.459,-0.76,-1.39,1.86,2.45
7.469,0.05,-1.44,-1.07,1.79
7.479,-1.16,2.74,-1.53,3.35
7.489,-0.59,-0.83,0.17,1.03
7.499,-0.13,-0.56,0.68,0.89
7.509,-1.96,0.82,-0.52,2.18
7.519,-1.01,0.18,0.03,1.02
7.529,-1.29,-0.13,-0.45,1.38
7.539,-1.07,0.31,-0.03,1.11
7.549,-0.90,0.87,2.10,2.45
7.559,-1.54,-1.50,-0.99,2.36
7.569,-0.57,0.62,-3.16,3.27
7.579,-1.54,1.55,1.31,2.54
7.589,-1.63,-0.82,0.71,1.96
7.599,-1.20,-1.46,-1.39,2.34
7.609,-0.58,3.04,0.82,3.21
7.619,-1.35,-1.11,-0.96,1.99
7.629,0.08,-0.83,0.48,0.97
7.639,-1.33,0.51,2.09,2.53
7.649,0.23,0.52,1.13,1.27
7.659,-0.83,-1.42,-3.08,3.49
7.669,0.22,1.54,-0.04,1.55
7.679,0.60,0.87,0.19,1.07
7.689,0.28,-1.69,3.17,3.60
7.699,0.78,-1.79,-1.48,2.45
7.709,1.56,1.16,-1.65,2.55
7.719,1.74,1.40,0.22,2.25
7.729,1.82,-3.23,1.44,3.98
7.739,1.34,2.09,1.11,2.72
7.749,1.65,-0.57,-1.05,2.04
7.759,1.15,-0.73,0.41,1.43
7.769,0.56,-0.35,-0.37,0.76
7.779,0.42,-0.27,-0.07,0.51
7.789,-0.61,0.73,-1.33,1.64
7.799,0.19,-0.21,-0.53,0.60
7.809,-0.18,-0.78,0.44,0.91
7.819,0.41,0.99,2.00,2.27
7.829,0.08,-1.29,-2.86,3.14
7.839,2.25,-0.45,-0.63,2.38
7.849,-0.21,1.77,2.08,2.74
7.859,2.10,-1.21,-0.22,2.43
7.869,0.01,-0.81,-0.69,1.06
7.879,1.04,0.33,-1.90,2.19
7.889,0.29,0.95,-0.31,1.04
7.899,0.93,-1.95,2.58,3.37
7.909,1.41,-1.04,-2.62,3.15
7.919,-0.43,2.32,0.18,2.36
7.929,0.54,-0.16,1.67,1.76
7.939,0.28,-1.41,-0.11,1.45
7.949,0.74,-0.37,-1.33,1.57
7.959,0.14,0.65,1.38,1.53
7.969,1.05,-0.65,-1.97,2.32
7.979,0.43,0.48,0.07,0.65
7.989,1.41,0.19,1.79,2.28
7.999,0.85,-1.57,-0.38,1.83
8.009,0.92,1.22,-0.16,1.53
8.019,-0.27,1.55,2.38,2.85
8.029,1.22,-0.77,-0.46,1.51
8.039,0.98,-1.09,0.19,1.48
8.049,-0.15,1.05,1.18,1.58
8.059,-0.35,-0.93,-0.03,0.99
8.069,0.70,-2.31,-3.36,4.14
8.078,-0.28,2.33,-0.96,2.53
8.089,0.23,-0.36,0.87,0.97
8.099,0.68,-2.16,-0.07,2.26
8.108,-0.75,0.35,-0.83,1.17
8.118,-0.13,0.96,-0.86,1.29
8.128,-0.96,-1.12,-0.39,1.52
8.138,-1.44,0.77,1.56,2.26
8.148,-0.56,0.32,-0.83,1.05
8.158,-1.92,-0.26,1.49,2.45
8.168,-0.35,0.01,-0.22,0.42
8.178,-0.33,1.16,1.58,1.98
8.188,-0.97,0.62,3.66,3.83
8.198,-0.11,-3.11,-3.70,4.84
8.208,0.67,2.65,-0.79,2.84
8.218,-1.77,-0.87,0.56,2.05
8.228,1.07,-1.47,-2.16,2.82
8.238,0.18,2.19,1.65,2.75
8.248,0.38,0.66,-0.13,0.77
8.258,-0.11,1.28,-2.74,3.02
8.268,-0.18,2.24,1.34,2.61
8.278,-1.32,-1.43,3.73,4.21
8.288,-0.64,-1.88,-2.74,3.39
8.298,-0.29,2.68,-1.64,3.16
8.308,0.99,3.59,1.57,4.04
8.318,0.69,2.67,-2.25,3.56
8.328,-0.78,0.43,-0.23,0.92
8.338,1.34,2.65,1.81,3.48
8.348,-3.32,-4.22,0.90,5.45
8.358,-5.05,-5.91,-0.70,7.80
8.368,-1.68,-0.84,0.59,1.97
8.378,1.88,3.96,0.01,4.38
8.388,2.61,2.37,-1.59,3.86
8.398,-0.58,2.60,-4.06,4.85
8.408,-1.03,-2.83,1.70,3.46
8.418,-5.91,-6.98,2.02,9.37
8.428,-1.95,-3.87,2.91,5.22
8.438,0.64,2.08,-0.24,2.19
8.448,2.50,2.86,-3.55,5.19
8.458,1.00,1.93,-3.32,3.96
8.468,0.60,1.36,1.74,2.29
8.478,-3.09,-2.77,0.26,4.16
8.488,-0.88,-1.85,5.66,6.02
8.498,-0.81,-1.11,-1.18,1.81
8.508,-0.29,1.69,-4.54,4.85
8.518,1.44,2.20,0.98,2.80
8.528,-0.28,1.46,6.20,6.37
8.538,-0.86,-6.07,-0.57,6.15
8.548,-0.41,0.81,-5.38,5.45
8.558,0.80,4.11,-0.31,4.20
8.568,-0.25,-0.85,1.70,1.92
8.578,0.48,-5.49,-0.60,5.54
8.588,0.27,4.73,1.60,5.00
8.598,-0.17,0.57,-1.10,1.25
8.608,0.13,-1.96,0.30,1.99
8.618,0.50,-1.63,0.65,1.83
8.628,1.87,2.57,0.43,3.20
8.638,0.07,2.22,1.72,2.80
8.648,-0.21,-1.62,-2.57,3.05
8.658,0.07,-6.06,0.95,6.13
8.668,1.11,5.11,1.78,5.52
8.678,-0.93,1.03,-2.42,2.79
8.688,1.11,-1.00,-4.25,4.50
8.698,0.42,-0.78,4.02,4.12
8.708,-0.51,0.03,-0.07,0.52
8.718,-0.35,2.56,0.56,2.64
8.728,-0.30,-2.59,-2.29,3.47
8.738,-0.60,-1.66,0.19,1.78
8.748,0.11,3.60,3.48,5.01
8.757,-0.85,-1.17,-3.29,3.59
8.768,-0.68,0.50,1.01,1.32
8.777,-1.05,-0.62,-0.52,1.32
8.788,-0.83,1.55,2.25,2.86
8.798,-0.28,-3.70,-1.39,3.96
8.807,-1.16,1.48,-2.44,3.08
8.817,0.46,2.93,0.31,2.98
8.828,-1.05,-2.54,1.99,3.39
8.837,-0.63,-1.05,-0.02,1.23
8.848,-0.35,1.09,-1.65,2.01
8.857,-0.44,0.31,-2.07,2.14
8.867,0.75,0.25,1.73,1.90
8.877,-0.21,-1.66,1.44,2.21
8.887,1.16,0.05,-2.03,2.33
8.897,-0.15,2.47,0.96,2.65
8.907,0.76,-0.71,1.89,2.16
8.917,1.32,-1.74,-1.43,2.61
8.927,1.06,3.56,1.67,4.07
8.937,1.61,-1.78,-1.47,2.82
8.947,1.21,1.54,0.65,2.07
8.957,1.43,-0.35,0.74,1.64
8.967,1.16,0.96,-0.01,1.50
8.977,0.32,-1.57,-2.09,2.63
8.987,0.29,1.92,0.81,2.10
8.997,-0.77,0.79,3.70,3.86
9.007,0.16,-3.58,-2.01,4.11
9.017,-0.62,1.87,-1.99,2.81
9.027,-1.44,3.09,2.41,4.18
9.037,-1.17,-2.24,2.07,3.27
9.047,-1.02,-1.56,-0.66,1.98
9.057,-1.50,1.29,-2.59,3.26
9.067,-0.20,0.95,-2.44,2.62
9.077,-1.95,-1.39,4.52,5.12
9.087,-0.99,0.59,3.08,3.29
9.097,-1.02,-0.04,-3.42,3.57
9.107,-0.31,-1.72,-5.61,5.88
9.117,-0.22,-1.85,-5.86,6.15
9.127,0.12,-1.25,-4.07,4.26
9.137,-0.44,0.09,-1.41,1.48
9.147,-0.99,1.14,1.00,1.81
9.157,0.07,-1.19,-0.41,1.26
9.167,1.04,-2.04,-5.06,5.56
9.177,0.45,-1.32,-7.05,7.19
9.187,-1.03,1.81,-1.34,2.48
9.197,-1.49,-0.90,1.02,2.01
9.207,-0.32,3.70,4.64,5.94
9.217,-2.23,10.50,19.61,22.35
9.227,1.26,-2.86,12.14,12.53
9.237,2.78,-0.47,-2.89,4.03
9.247,-0.05,-0.78,-5.33,5.38
9.257,-1.31,-1.21,-6.15,6.41
9.267,0.41,4.91,-0.53,4.95
9.277,-1.32,0.90,8.31,8.46
9.287,5.61,-5.83,-0.92,8.14
9.297,0.45,-0.99,-1.24,1.65
9.307,-0.56,2.15,0.12,2.22
9.317,-1.15,0.43,-1.57,1.99
9.327,0.30,1.57,-1.30,2.06
9.337,0.37,-1.43,2.15,2.61
9.347,0.27,-2.16,0.77,2.31
9.357,-0.33,0.62,-1.49,1.65
9.367,-1.70,1.17,-0.69,2.18
9.377,0.03,0.66,0.53,0.85
9.387,-0.18,-2.17,-0.77,2.31
9.397,-0.55,0.51,0.59,0.96
9.407,-0.88,1.21,1.25,1.95
9.417,-0.13,-1.43,-0.83,1.66
9.427,0.50,-0.39,-1.56,1.68
9.437,0.30,2.03,2.56,3.28
9.447,0.82,-3.14,-1.78,3.70
9.457,0.53,-0.12,-4.30,4.33
9.467,0.31,1.86,-1.36,2.33
9.476,1.14,-0.30,4.25,4.41
9.486,0.17,0.37,4.81,4.83
9.496,-1.97,1.13,2.36,3.27
9.506,-1.63,0.18,0.52,1.72
9.516,-1.44,-2.76,-4.57,5.53
9.526,-1.82,2.24,-2.99,4.15
9.536,-1.44,1.54,3.07,3.73
9.547,-0.20,-5.82,-2.33,6.27
9.556,-0.15,3.26,-1.64,3.66
9.566,-1.07,3.15,4.11,5.28
9.576,1.49,-4.60,-0.08,4.84
9.586,0.79,1.87,-0.36,2.06
9.596,0.06,0.38,-1.16,1.22
9.606,0.37,0.58,1.61,1.75
9.616,0.77,-0.55,0.50,1.07
9.626,0.69,-0.77,-1.19,1.58
9.636,-0.06,2.10,1.66,2.68
9.646,0.01,-1.13,0.53,1.25
9.656,0.37,0.15,0.08,0.40
9.666,-0.21,0.46,0.88,1.02
9.676,0.57,-0.53,-0.17,0.80
9.686,-0.46,0.23,-0.67,0.85
9.696,-0.09,-0.09,-0.24,0.27
9.706,-0.45,0.25,1.33,1.42
9.716,-0.06,-0.92,-1.29,1.59
9.726,0.09,0.92,-1.50,1.76
9.736,-0.44,-0.60,-0.10,0.75
9.746,0.39,1.38,2.56,2.93
9.756,-0.73,-1.84,-1.01,2.23
9.766,1.41,-0.68,-4.38,4.65
9.776,-1.71,1.64,-0.78,2.49
9.786,0.20,0.49,1.67,1.75
9.796,-0.17,-3.13,-0.55,3.18
9.806,0.41,1.96,-0.29,2.03
9.816,-1.28,0.12,-1.39,1.89
9.826,0.32,-1.16,-1.07,1.61
9.836,-0.24,0.30,1.52,1.57
9.846,-0.45,1.14,1.91,2.27
9.856,-0.25,-0.36,0.36,0.57
9.866,1.13,-1.74,-3.15,3.77
9.876,-0.59,3.49,1.73,3.94
9.886,-0.67,0.78,6.17,6.26
9.896,0.73,-5.00,-1.61,5.30
9.906,0.21,0.70,-7.45,7.48
9.916,-0.72,4.04,0.46,4.13
9.926,-1.33,-1.07,3.59,3.98
9.936,1.65,-3.34,0.23,3.73
9.946,-1.19,3.03,1.13,3.44
9.956,-0.76,-0.33,-2.16,2.32
9.966,0.61,-0.23,-1.36,1.51
9.976,-0.62,-0.17,2.40,2.48
9.986,-0.28,-0.66,0.83,1.09
9.996,0.63,0.50,-1.54,1.74
10.006,-0.18,0.59,-1.21,1.36
10.016,0.15,-0.49,0.76,0.92
10.026,0.74,-0.37,-0.29,0.88
10.036,0.07,-0.25,-0.71,0.76
10.046,0.35,1.20,1.46,1.92
10.056,0.39,-1.54,0.49,1.66
10.066,0.45,0.01,-0.85,0.96
10.076,-0.16,0.97,0.65,1.18
10.086,0.28,-2.67,-0.26,2.70
10.096,0.31,0.00,0.01,0.31
10.106,-0.81,0.44,1.91,2.12
10.116,0.19,-1.91,-0.43,1.97
10.126,-0.29,-2.20,-1.26,2.55
10.136,-0.87,-0.12,-2.63,2.78
10.146,-0.68,-0.51,-0.01,0.85
10.155,-0.18,-2.08,2.83,3.52
10.166,-0.53,-2.24,-1.20,2.60
10.175,-0.41,0.98,-0.36,1.12
10.186,0.09,-1.29,1.37,1.89
10.196,-0.03,-2.57,-0.09,2.57
10.206,-0.01,-0.75,-0.26,0.80
10.215,0.13,-0.81,0.33,0.89
10.225,-0.37,-1.85,0.73,2.02
10.235,0.14,-2.57,-1.17,2.83
10.246,0.14,-1.26,-1.62,2.05
10.255,-0.23,-0.62,0.58,0.88
10.266,0.08,-2.81,0.72,2.90
10.275,-0.03,-2.07,-0.37,2.10
10.285,0.20,-1.46,-0.88,1.71
10.295,0.37,-1.61,0.47,1.72
10.305,0.61,-1.60,0.93,1.95
10.315,0.87,-2.93,-1.31,3.32
10.325,0.41,-1.76,0.23,1.83
10.335,-0.06,-0.86,0.56,1.03
10.345,0.21,-2.37,-0.38,2.41
10.355,-0.45,-2.67,-0.54,2.76
10.365,-0.51,-1.80,0.56,1.95
10.375,-0.33,-1.74,-1.22,2.15
10.385,-0.41,-1.76,0.01,1.81
10.395,-0.40,-1.40,1.56,2.14
10.405,-0.45,-3.61,-1.52,3.94
10.415,-0.11,-0.74,-0.09,0.75
10.425,-0.58,-1.68,1.01,2.04
10.435,-0.02,-3.30,-0.90,3.42
10.445,-0.45,-0.90,-0.17,1.02
10.455,-0.73,-2.58,-0.55,2.74
10.465,-0.26,-2.48,-0.18,2.50
10.475,-0.44,-1.54,-0.37,1.64
10.485,-0.45,-2.14,-0.35,2.21
10.495,-0.26,-1.62,0.38,1.68
10.505,-0.24,-2.08,-0.19,2.10
10.515,-0.30,-2.02,0.39,2.08
10.525,-0.15,-2.10,-0.61,2.19
10.535,-0.36,-1.89,-0.49,1.98
10.545,-0.38,-1.89,0.06,1.93
10.555,-0.31,-2.31,-0.34,2.35
10.565,-0.38,-1.76,-0.18,1.81
10.575,-0.56,-2.43,-0.02,2.50
10.585,-0.29,-1.56,-0.30,1.61
10.595,-0.35,-2.00,-0.05,2.03
10.605,-0.22,-2.02,-0.00,2.03
10.615,-0.25,-2.03,-0.15,2.05
10.625,-0.44,-1.63,-0.19,1.70
10.635,-0.37,-1.95,-0.26,2.00
10.645,-0.78,-2.08,-0.12,2.22
10.655,-0.77,-2.06,-0.08,2.20
10.665,-0.90,-1.75,-0.33,2.00
10.675,-0.73,-1.72,-0.27,1.89
10.685,-0.62,-1.84,-0.17,1.95
10.695,-0.72,-2.21,0.08,2.33
10.705,-0.79,-1.99,0.02,2.14
10.715,-0.55,-1.36,-0.46,1.54
10.725,-0.55,-2.35,-0.25,2.43
10.735,-0.23,-2.06,0.31,2.10
10.745,0.05,-1.85,-0.23,1.87
10.755,0.01,-1.95,-0.39,1.99
10.765,-0.12,-1.94,0.09,1.95
10.775,-0.14,-2.14,-0.08,2.14
10.785,-0.18,-1.79,-0.24,1.81
10.795,-0.15,-1.84,-0.15,1.85
10.805,-0.10,-1.92,-0.11,1.92
10.815,-0.21,-2.99,-0.29,3.01
10.825,-0.59,-2.98,0.36,3.06
10.835,-0.73,-1.79,-0.02,1.93
10.845,-0.95,-0.42,-0.53,1.17
10.854,-0.82,0.05,-0.15,0.83
10.865,-0.65,-0.05,-0.06,0.66
10.874,-0.45,0.89,-0.16,1.01
10.884,-0.48,0.37,-0.14,0.62
10.894,-0.20,0.33,0.43,0.58
10.904,0.01,1.06,-0.13,1.07
10.915,0.29,0.88,-0.37,1.00
10.925,0.40,0.46,0.39,0.73
10.934,0.60,0.22,0.17,0.66
10.944,0.79,0.33,-0.12,0.86
10.954,0.88,-0.17,0.16,0.92
10.964,0.70,-0.24,0.32,0.80
10.974,0.60,0.11,-0.04,0.61
10.984,0.43,0.08,-0.07,0.45
10.994,0.07,-0.09,0.15,0.19
11.004,-0.19,-0.04,0.01,0.19
11.014,-0.31,0.15,-0.12,0.37
11.024,-0.57,0.12,-0.06,0.58
11.034,-0.71,0.07,-0.03,0.71
11.044,-0.74,0.09,-0.09,0.75
11.054,-0.83,0.14,-0.15,0.85
11.064,-0.73,0.03,-0.07,0.74
11.074,-0.55,0.07,-0.05,0.55
11.084,-0.35,0.05,-0.05,0.36
11.094,-0.20,0.07,0.00,0.21
11.104,0.06,0.05,0.04,0.09
11.114,0.20,0.07,0.02,0.21
11.124,0.30,0.09,0.05,0.32
11.134,0.44,0.09,0.07,0.45
11.144,0.41,0.10,0.05,0.42
11.154,0.38,0.10,0.04,0.40
11.164,0.36,0.11,0.06,0.38
11.174,0.25,0.11,0.04,0.27
11.184,0.12,0.10,0.00,0.16
11.194,0.08,0.08,0.02,0.11
11.204,-0.02,0.07,0.01,0.07
11.214,-0.17,0.07,-0.01,0.18
11.224,-0.24,0.07,-0.02,0.25
11.234,-0.30,0.05,-0.04,0.31
11.244,-0.35,0.07,-0.06,0.36
11.254,-0.30,0.09,-0.03,0.32
11.264,-0.26,0.10,-0.01,0.28
11.274,-0.19,0.07,0.00,0.20
11.284,-0.13,0.09,-0.02,0.16
11.294,-0.07,0.10,-0.01,0.12
11.304,-0.04,0.09,0.00,0.10
11.314,0.02,0.10,-0.00,0.10
11.324,0.06,0.09,0.00,0.11
11.334,0.04,0.09,0.02,0.10
11.344,0.05,0.10,0.03,0.11
11.354,0.04,0.09,0.01,0.10
11.364,-0.01,0.09,-0.01,0.10
11.374,-0.03,0.08,-0.01,0.09
11.384,-0.05,0.09,-0.01,0.10
11.394,-0.08,0.09,0.00,0.12
11.404,-0.10,0.08,-0.00,0.13
11.414,-0.11,0.08,-0.01,0.14
11.424,-0.11,0.09,-0.00,0.14
11.434,-0.09,0.09,-0.00,0.13
11.444,-0.07,0.08,0.01,0.10
11.454,-0.03,0.09,-0.00,0.10
11.464,-0.02,0.06,0.01,0.07
11.474,-0.02,0.08,0.00,0.09
11.484,-0.00,0.08,0.01,0.08
11.494,-0.02,0.08,0.01,0.09
11.504,-0.01,0.08,-0.00,0.08
11.514,-0.02,0.09,0.00,0.09
11.524,-0.03,0.07,0.01,0.08
11.534,-0.04,0.08,0.01,0.09
11.544,-0.05,0.09,0.01,0.11
11.554,-0.06,0.09,-0.02,0.11
11.564,-0.07,0.09,-0.02,0.11
11.573,-0.09,0.09,-0.00,0.13
11.583,-0.08,0.08,-0.01,0.12
11.593,-0.07,0.08,-0.01,0.11
11.603,-0.07,0.07,-0.00,0.10
11.613,-0.07,0.08,-0.01,0.11
11.624,-0.08,0.09,0.00,0.12
11.633,-0.06,0.07,0.00,0.09
11.643,-0.05,0.09,0.00,0.10
11.653,-0.03,0.10,0.00,0.10
11.663,-0.04,0.09,0.00,0.10
11.673,-0.04,0.08,0.00,0.09
11.684,-0.03,0.09,-0.01,0.10
11.693,-0.03,0.10,-0.01,0.11
11.703,-0.02,0.09,0.00,0.09
11.713,-0.05,0.08,-0.00,0.09
11.724,-0.05,0.08,0.00,0.09
11.733,-0.06,0.08,0.00,0.10
11.743,-0.06,0.08,0.01,0.10
11.753,-0.06,0.08,-0.01,0.10
11.763,-0.06,0.08,-0.00,0.10
11.773,-0.07,0.08,-0.01,0.10
11.783,-0.05,0.09,-0.00,0.11
11.793,-0.04,0.07,0.01,0.08
11.803,-0.05,0.07,-0.01,0.09
11.813,-0.04,0.07,0.00,0.08
11.823,-0.03,0.07,0.00,0.08
11.833,-0.03,0.08,-0.00,0.09
11.843,-0.04,0.07,-0.01,0.08
11.853,-0.04,0.07,0.00,0.08
11.863,-0.04,0.08,0.00,0.09
11.873,-0.05,0.08,0.01,0.09
11.883,-0.03,0.07,0.01,0.08
11.893,-0.06,0.08,0.01,0.10
11.903,-0.04,0.09,-0.01,0.10
11.913,-0.06,0.08,-0.00,0.10
11.923,-0.06,0.09,0.00,0.11
11.933,-0.07,0.08,-0.00,0.10
11.943,-0.06,0.08,-0.02,0.10
11.953,-0.07,0.07,-0.01,0.10
11.963,-0.06,0.07,0.01,0.09
11.973,-0.05,0.07,0.01,0.09
11.983,-0.05,0.07,-0.01,0.09
11.993,-0.05,0.08,-0.01,0.09
12.003,-0.05,0.07,-0.00,0.09
12.013,-0.03,0.07,-0.02,0.08
12.023,-0.04,0.08,-0.01,0.09
12.033,-0.04,0.08,-0.00,0.09
12.043,-0.04,0.09,-0.01,0.09
12.053,-0.04,0.09,0.01,0.10
12.063,-0.06,0.09,-0.02,0.11
12.073,-0.05,0.07,-0.02,0.09
12.083,-0.05,0.07,0.01,0.09
12.093,-0.07,0.08,0.00,0.11
12.103,-0.05,0.08,-0.01,0.10
12.113,-0.06,0.07,0.01,0.09
12.123,-0.06,0.07,-0.01,0.10
12.133,-0.05,0.08,0.00,0.09
12.143,-0.05,0.08,-0.01,0.10
12.153,-0.03,0.09,0.00,0.10
12.163,-0.03,0.08,0.00,0.09
12.173,-0.03,0.08,0.01,0.09
12.183,-0.04,0.08,-0.01,0.09
12.193,-0.05,0.07,-0.00,0.09
12.203,-0.04,0.07,-0.00,0.08
12.213,-0.04,0.08,0.01,0.10
12.223,-0.05,0.09,-0.00,0.10
12.233,-0.06,0.08,0.00,0.10
12.243,-0.04,0.07,0.00,0.09
12.253,-0.05,0.07,0.00,0.09
12.263,-0.04,0.08,0.01,0.09
12.272,-0.06,0.08,0.00,0.10
12.283,-0.06,0.07,0.02,0.09
12.293,-0.05,0.08,0.00,0.09
12.302,-0.04,0.07,0.00,0.08
12.313,-0.03,0.08,-0.00,0.08
12.322,-0.04,0.07,-0.00,0.08
12.332,-0.05,0.08,-0.01,0.10
12.343,-0.03,0.08,-0.00,0.08
12.352,-0.03,0.07,-0.00,0.08
12.362,-0.03,0.08,-0.00,0.08
12.372,-0.04,0.07,0.01,0.09
12.382,-0.03,0.08,-0.00,0.08
12.392,-0.05,0.08,-0.00,0.09
12.402,-0.06,0.07,0.01,0.09
12.412,-0.05,0.07,-0.00,0.08
12.422,-0.06,0.05,0.00,0.07
12.432,-0.05,0.08,0.01,0.10
12.442,-0.08,0.08,-0.01,0.11
12.452,-0.07,0.07,-0.01,0.10
12.462,-0.05,0.07,-0.00,0.09
12.472,-0.06,0.07,-0.00,0.09
12.482,-0.06,0.07,-0.01,0.09
12.492,-0.05,0.09,0.01,0.10
12.502,-0.05,0.08,0.01,0.10
12.512,-0.03,0.06,0.01,0.07
12.522,-0.03,0.07,-0.01,0.07
12.532,-0.02,0.06,-0.01,0.07
12.542,-0.04,0.07,0.00,0.08
12.552,-0.04,0.08,0.01,0.09
12.562,-0.06,0.08,0.00,0.10
12.572,-0.05,0.07,-0.00,0.09
12.582,-0.05,0.07,-0.00,0.09
12.592,-0.05,0.07,-0.01,0.09
12.602,-0.05,0.08,0.00,0.09
12.612,-0.05,0.07,-0.02,0.09
12.622,-0.06,0.08,-0.01,0.10
12.632,-0.04,0.07,0.01,0.08
12.642,-0.03,0.09,0.01,0.10
12.652,-0.07,0.07,0.00,0.10
12.662,-0.04,0.06,-0.01,0.07
12.672,-0.05,0.07,-0.02,0.09
12.682,-0.03,0.08,0.00,0.08
12.692,-0.05,0.07,-0.00,0.09
12.702,-0.06,0.08,0.01,0.10
12.712,-0.04,0.07,0.00,0.09
12.722,-0.05,0.07,-0.01,0.08
12.732,-0.07,0.08,-0.01,0.10
12.742,-0.06,0.06,0.01,0.08
12.752,-0.06,0.06,0.00,0.09
12.762,-0.04,0.06,0.01,0.08
12.772,-0.05,0.06,0.00,0.08
12.782,-0.07,0.06,-0.00,0.09
12.792,-0.04,0.07,-0.01,0.09
12.802,-0.04,0.07,0.00,0.08
