time,ax,ay,az,atotal
6.201,0.06,-0.03,-0.01,0.07
6.211,0.07,-0.06,-0.00,0.09
6.222,0.04,-0.05,-0.01,0.06
6.231,0.03,-0.05,-0.03,0.06
6.241,0.02,-0.04,-0.02,0.05
6.251,0.01,-0.00,-0.02,0.02
6.261,-0.02,-0.01,-0.02,0.03
6.271,-0.03,0.01,-0.00,0.03
6.281,-0.04,-0.02,-0.00,0.04
6.291,-0.02,-0.02,-0.02,0.03
6.301,-0.00,-0.03,-0.02,0.03
6.311,0.01,-0.04,-0.01,0.04
6.321,0.02,-0.05,-0.00,0.06
6.331,0.02,-0.04,-0.02,0.04
6.341,0.00,-0.05,-0.02,0.05
6.351,-0.00,-0.05,0.00,0.05
6.361,0.01,-0.04,-0.01,0.05
6.371,0.00,-0.03,-0.00,0.03
6.381,0.02,0.00,-0.02,0.03
6.391,0.02,-0.01,-0.03,0.04
6.401,-0.01,-0.03,-0.00,0.03
6.411,-0.01,-0.03,-0.02,0.03
6.421,-0.01,-0.03,-0.02,0.04
6.431,-0.02,-0.03,-0.02,0.04
6.441,-0.01,-0.04,-0.01,0.05
6.451,-0.02,-0.03,-0.01,0.04
6.461,-0.01,-0.04,0.00,0.04
6.471,-0.01,-0.04,-0.02,0.05
6.481,0.01,-0.02,-0.03,0.03
6.491,0.01,-0.04,0.00,0.04
6.501,0.03,-0.02,-0.00,0.04
6.511,-0.00,-0.00,-0.01,0.01
6.521,0.01,-0.02,-0.00,0.02
6.531,-0.02,-0.04,-0.03,0.05
6.541,-0.05,-0.02,-0.03,0.06
6.551,-0.03,-0.05,-0.03,0.06
6.561,-0.03,-0.03,-0.00,0.04
6.571,-0.02,-0.03,-0.02,0.04
6.581,-0.01,-0.03,-0.02,0.04
6.591,-0.02,-0.04,-0.01,0.04
6.601,0.00,-0.02,-0.01,0.03
6.611,0.01,-0.03,-0.01,0.03
6.621,0.02,-0.03,-0.02,0.04
6.631,0.01,-0.02,-0.02,0.03
6.641,0.01,-0.02,-0.02,0.03
6.651,0.02,-0.03,-0.00,0.04
6.661,-0.00,-0.04,-0.02,0.04
6.671,-0.02,-0.01,-0.03,0.04
6.681,-0.03,-0.02,-0.01,0.03
6.691,-0.00,-0.03,-0.01,0.03
6.701,-0.00,-0.04,-0.01,0.04
6.711,-0.02,-0.02,-0.01,0.03
6.721,-0.00,-0.04,-0.01,0.04
6.731,-0.02,-0.01,-0.01,0.02
6.741,-0.01,-0.02,-0.03,0.04
6.751,-0.00,-0.04,-0.01,0.04
6.761,-0.00,-0.03,-0.01,0.03
6.771,0.00,-0.02,-0.02,0.03
6.781,-0.02,-0.01,-0.01,0.03
6.791,-0.00,-0.02,-0.01,0.02
6.801,0.02,-0.03,-0.01,0.04
6.811,-0.02,-0.01,-0.04,0.05
6.821,-0.02,-0.01,-0.01,0.03
6.830,-0.01,-0.03,0.01,0.03
6.841,-0.01,-0.01,-0.03,0.04
6.850,-0.02,-0.01,0.00,0.02
6.861,-0.02,-0.03,-0.02,0.04
6.870,-0.00,-0.04,-0.01,0.04
6.881,-0.03,-0.03,-0.00,0.05
6.890,0.00,0.00,-0.03,0.03
6.901,0.01,-0.02,0.00,0.02
6.910,-0.01,-0.01,-0.03,0.03
6.921,-0.02,-0.02,-0.01,0.03
6.930,-0.01,-0.01,-0.01,0.02
6.940,-0.00,-0.05,-0.01,0.05
6.950,0.00,-0.03,-0.00,0.03
6.960,-0.01,-0.02,-0.01,0.03
6.970,-0.01,-0.02,0.00,0.03
6.980,-0.01,-0.02,-0.01,0.03
6.990,-0.02,-0.00,-0.02,0.02
7.000,0.01,-0.03,-0.02,0.03
7.010,-0.04,-0.03,-0.02,0.05
7.020,-0.02,-0.03,-0.02,0.04
7.030,-0.01,-0.02,-0.01,0.02
7.040,-0.03,-0.02,-0.01,0.04
7.050,-0.02,-0.04,0.00,0.04
7.060,-0.02,-0.01,-0.01,0.02
7.070,-0.02,-0.03,-0.01,0.03
7.080,-0.01,-0.02,-0.01,0.03
7.090,-0.02,-0.05,-0.04,0.07
7.100,-0.01,-0.04,-0.01,0.05
7.110,-0.02,-0.03,-0.01,0.04
7.120,-0.01,-0.05,-0.02,0.05
7.130,-0.01,-0.02,0.01,0.03
7.140,0.01,-0.04,-0.01,0.04
7.150,0.02,-0.04,-0.01,0.05
7.160,0.02,-0.03,-0.02,0.04
7.170,0.01,-0.06,-0.02,0.06
7.180,0.02,-0.03,-0.01,0.04
7.190,0.02,-0.04,0.01,0.04
7.200,0.02,-0.04,-0.01,0.04
7.210,0.02,-0.02,-0.02,0.03
7.220,-0.01,-0.03,-0.01,0.03
7.230,0.00,-0.02,-0.01,0.02
7.240,-0.00,-0.01,-0.01,0.01
7.250,-0.02,-0.03,-0.03,0.05
7.260,-0.03,-0.00,-0.01,0.03
7.270,-0.03,0.00,-0.03,0.04
7.280,-0.04,-0.03,-0.01,0.05
7.290,-0.02,-0.03,-0.02,0.04
7.300,-0.04,-0.03,-0.02,0.05
7.310,-0.01,-0.01,-0.01,0.02
7.320,0.03,-0.02,-0.01,0.04
7.330,0.05,-0.03,-0.00,0.06
7.340,0.08,-0.01,-0.00,0.08
7.350,0.09,-0.01,-0.00,0.09
7.360,0.07,-0.01,0.01,0.07
7.370,0.05,-0.00,-0.01,0.05
7.380,0.03,-0.03,-0.01,0.05
7.390,-0.01,-0.04,0.00,0.04
7.400,-0.06,-0.02,-0.03,0.07
7.410,-0.11,-0.03,-0.01,0.11
7.420,-0.15,-0.03,-0.03,0.15
7.430,-0.18,-0.04,-0.04,0.19
7.440,-0.17,-0.03,-0.03,0.17
7.450,-0.11,-0.03,-0.01,0.12
7.460,-0.06,-0.02,-0.03,0.07
7.470,-0.02,-0.03,-0.02,0.04
7.480,0.04,-0.02,-0.02,0.05
7.490,0.04,-0.03,-0.02,0.05
7.500,0.08,-0.05,-0.01,0.10
7.510,0.07,-0.05,0.01,0.08
7.520,0.07,-0.04,-0.00,0.08
7.529,0.07,-0.03,-0.01,0.08
7.540,0.06,-0.04,-0.01,0.07
7.550,0.05,-0.01,0.01,0.06
7.560,0.03,-0.02,-0.00,0.03
7.570,-0.01,-0.01,-0.00,0.02
7.580,-0.02,-0.02,-0.00,0.03
7.589,-0.03,-0.03,-0.02,0.05
7.600,-0.01,-0.03,-0.01,0.03
7.610,-0.00,0.01,-0.02,0.02
7.619,-0.03,0.03,-0.01,0.04
7.629,-0.06,0.01,-0.01,0.06
7.639,-0.06,-0.02,-0.03,0.07
7.649,-0.06,-0.04,-0.04,0.08
7.659,-0.02,-0.12,-0.03,0.12
7.669,0.01,-0.15,0.01,0.15
7.679,0.07,-0.12,0.00,0.14
7.689,0.06,-0.08,-0.00,0.10
7.699,0.04,-0.01,0.01,0.04
7.709,0.03,0.03,-0.01,0.05
7.719,-0.01,0.06,-0.02,0.06
7.729,-0.03,0.09,-0.02,0.10
7.739,0.00,0.08,-0.01,0.08
7.749,-0.01,0.01,-0.00,0.02
7.759,-0.01,-0.06,-0.02,0.06
7.769,-0.02,-0.10,-0.02,0.10
7.779,0.00,-0.13,-0.01,0.13
7.789,-0.01,-0.13,-0.01,0.13
7.799,0.00,-0.09,-0.01,0.09
7.809,0.02,-0.04,-0.00,0.05
7.819,0.02,0.02,-0.00,0.03
7.829,0.02,0.03,-0.01,0.04
7.839,0.01,0.03,-0.01,0.03
7.849,0.01,0.00,-0.01,0.01
7.859,0.02,-0.00,-0.02,0.03
7.869,0.00,-0.04,0.00,0.04
7.879,-0.01,-0.06,-0.01,0.06
7.889,-0.02,-0.07,-0.02,0.07
7.899,-0.03,-0.04,-0.01,0.05
7.909,-0.02,-0.02,-0.02,0.04
7.919,-0.01,-0.03,-0.01,0.04
7.929,0.01,-0.03,-0.01,0.03
7.939,0.02,-0.01,-0.02,0.03
7.949,0.04,-0.03,-0.01,0.05
7.959,0.03,-0.03,-0.01,0.04
7.969,0.03,-0.03,-0.01,0.04
7.979,0.00,-0.02,-0.01,0.02
7.989,-0.03,-0.02,-0.00,0.04
7.999,-0.08,-0.03,-0.02,0.08
8.009,-0.09,-0.02,-0.03,0.09
8.019,-0.12,-0.02,-0.02,0.12
8.029,-0.12,-0.02,-0.02,0.13
8.039,-0.10,-0.03,-0.02,0.11
8.049,-0.06,-0.04,-0.01,0.07
8.059,-0.04,-0.03,-0.02,0.05
8.069,-0.00,-0.03,-0.02,0.04
8.079,0.05,-0.03,-0.01,0.06
8.089,0.08,-0.01,-0.00,0.08
8.099,0.11,0.00,0.02,0.11
8.109,0.10,-0.00,-0.01,0.10
8.119,0.07,-0.03,-0.01,0.07
8.129,0.05,-0.04,-0.01,0.07
8.139,0.06,-0.04,-0.01,0.07
8.149,0.06,-0.03,-0.00,0.07
8.159,0.05,-0.05,-0.01,0.07
8.169,0.04,-0.03,0.01,0.05
8.179,0.04,-0.02,-0.01,0.05
8.189,0.03,-0.02,0.01,0.04
8.199,0.04,-0.03,0.00,0.05
8.209,0.03,-0.01,-0.02,0.03
8.219,0.02,-0.03,0.01,0.03
8.228,0.01,-0.01,-0.01,0.02
8.239,-0.00,-0.03,-0.02,0.04
8.249,-0.05,-0.02,-0.02,0.06
8.259,-0.07,-0.04,-0.01,0.09
8.268,-0.09,-0.01,-0.01,0.09
8.278,-0.09,-0.03,-0.03,0.09
8.288,-0.07,-0.03,-0.02,0.08
8.298,-0.04,-0.03,-0.02,0.05
8.308,-0.02,-0.02,-0.00,0.03
8.319,0.02,-0.01,-0.02,0.03
8.328,0.05,-0.01,-0.02,0.05
8.338,0.07,-0.05,0.02,0.09
8.348,0.08,-0.02,-0.01,0.08
8.358,0.08,-0.04,0.00,0.09
8.368,0.06,-0.03,0.01,0.07
8.378,0.02,-0.05,-0.00,0.06
8.388,-0.02,-0.02,-0.00,0.03
8.398,-0.05,-0.02,-0.03,0.06
8.408,-0.05,-0.01,-0.01,0.06
8.419,-0.04,-0.03,-0.02,0.05
8.428,-0.02,-0.03,-0.02,0.04
8.438,-0.02,-0.01,-0.01,0.03
8.448,-0.05,-0.02,-0.04,0.07
8.458,-0.07,-0.03,-0.01,0.08
8.468,-0.07,-0.03,-0.02,0.08
8.478,-0.09,-0.03,-0.02,0.10
8.488,-0.10,-0.00,-0.02,0.10
8.498,-0.09,-0.03,-0.01,0.09
8.508,-0.04,-0.01,0.00,0.05
8.518,0.13,-0.01,-0.00,0.13
8.528,0.26,-0.03,0.04,0.27
8.538,0.28,-0.02,0.02,0.28
8.548,0.22,-0.02,-0.01,0.22
8.558,0.15,-0.04,0.00,0.15
8.568,0.11,-0.05,-0.01,0.12
8.578,0.03,-0.05,-0.00,0.05
8.588,-0.03,-0.02,-0.00,0.04
8.598,-0.07,-0.01,-0.03,0.08
8.608,-0.12,-0.05,-0.02,0.13
8.618,-0.18,-0.05,-0.00,0.18
8.628,-0.22,0.01,-0.05,0.22
8.638,-0.26,-0.01,-0.05,0.27
8.648,-0.26,-0.01,-0.04,0.26
8.658,-0.19,-0.01,-0.05,0.20
8.668,-0.17,-0.04,-0.01,0.17
8.678,-0.07,-0.06,-0.02,0.09
8.688,-0.04,-0.06,-0.01,0.07
8.698,0.01,-0.07,-0.02,0.07
8.708,0.03,-0.03,-0.01,0.05
8.718,0.11,-0.04,-0.00,0.11
8.728,0.13,-0.02,0.00,0.13
8.738,0.15,-0.02,-0.00,0.15
8.748,0.13,-0.03,0.02,0.14
8.758,0.10,-0.03,0.02,0.10
8.768,0.06,-0.04,0.00,0.07
8.778,0.04,-0.03,-0.01,0.05
8.788,0.02,-0.04,0.00,0.04
8.798,-0.01,-0.04,-0.01,0.04
8.808,-0.06,-0.03,-0.02,0.07
8.818,-0.06,-0.05,-0.02,0.08
8.828,-0.04,-0.03,-0.01,0.05
8.838,-0.06,-0.01,-0.05,0.08
8.848,-0.06,-0.04,-0.02,0.07
8.858,-0.06,-0.03,-0.00,0.07
8.868,-0.06,-0.01,-0.01,0.06
8.878,-0.08,-0.03,-0.01,0.08
8.888,-0.07,-0.03,-0.01,0.08
8.898,-0.05,-0.02,-0.04,0.07
8.908,-0.04,-0.02,-0.02,0.05
8.918,-0.03,-0.03,-0.01,0.05
8.928,-0.01,-0.05,-0.01,0.05
8.938,-0.01,-0.03,-0.02,0.04
8.948,0.03,-0.05,-0.00,0.06
8.958,0.02,-0.03,-0.00,0.04
8.968,0.03,-0.04,-0.01,0.05
8.978,0.03,-0.04,-0.00,0.05
8.987,0.02,-0.03,-0.00,0.03
8.998,-0.01,-0.03,-0.03,0.04
9.007,-0.01,-0.03,-0.02,0.03
9.018,-0.02,-0.04,-0.01,0.05
9.028,-0.03,-0.02,-0.02,0.04
9.037,-0.02,-0.05,-0.02,0.06
9.047,-0.00,-0.05,-0.01,0.05
9.057,-0.01,-0.02,-0.02,0.03
9.067,-0.01,-0.03,-0.00,0.03
9.077,-0.01,-0.05,-0.00,0.05
9.087,-0.01,-0.03,-0.00,0.04
9.097,-0.02,-0.03,-0.02,0.04
9.107,-0.03,-0.03,-0.02,0.05
9.117,-0.04,-0.02,-0.01,0.04
9.127,-0.04,-0.01,-0.01,0.04
9.137,-0.05,-0.01,-0.00,0.05
9.147,-0.08,-0.01,-0.02,0.09
9.157,-0.09,-0.02,-0.01,0.09
9.167,-0.07,-0.04,-0.03,0.09
9.177,-0.08,-0.02,-0.00,0.08
9.187,-0.05,-0.07,-0.02,0.08
9.197,-0.01,-0.07,-0.01,0.07
9.207,0.00,-0.05,0.01,0.05
9.217,0.03,-0.04,-0.02,0.05
9.227,0.06,-0.03,0.01,0.07
9.237,0.09,0.01,0.00,0.09
9.247,0.08,0.01,-0.00,0.08
9.257,0.07,0.03,0.00,0.08
9.267,0.06,-0.01,0.01,0.06
9.277,0.07,-0.01,-0.00,0.07
9.287,0.05,-0.06,-0.00,0.08
9.297,0.05,-0.07,0.01,0.08
9.307,0.02,-0.09,-0.03,0.09
9.317,-0.01,-0.05,-0.00,0.05
9.327,-0.05,-0.05,-0.02,0.07
9.337,-0.06,0.01,-0.00,0.06
9.347,-0.07,0.03,-0.02,0.08
9.357,-0.09,0.02,-0.02,0.09
9.367,-0.06,-0.00,-0.02,0.06
9.377,-0.05,-0.02,-0.02,0.06
9.387,-0.04,-0.05,-0.01,0.07
9.397,-0.01,-0.08,-0.00,0.08
9.407,0.02,-0.08,-0.01,0.08
9.417,0.02,-0.07,-0.00,0.07
9.427,0.04,-0.05,0.02,0.07
9.437,0.06,-0.03,-0.01,0.07
9.447,0.06,0.00,0.00,0.06
9.457,0.07,0.01,-0.01,0.07
9.467,0.06,0.01,-0.01,0.06
9.477,0.05,0.02,0.01,0.05
9.487,0.01,-0.01,0.00,0.02
9.497,-0.01,-0.04,-0.01,0.04
9.507,-0.01,-0.06,-0.02,0.06
9.517,-0.03,-0.07,-0.01,0.08
9.527,-0.04,-0.05,-0.02,0.07
9.537,-0.05,-0.05,-0.03,0.08
9.547,-0.03,-0.02,-0.02,0.04
9.557,-0.05,-0.01,-0.02,0.06
9.567,-0.04,0.00,-0.02,0.05
9.577,-0.01,-0.00,-0.01,0.01
9.587,0.00,0.02,-0.01,0.02
9.597,0.02,-0.03,-0.00,0.03
9.607,0.02,-0.03,-0.01,0.04
9.617,0.02,-0.03,-0.02,0.05
9.627,-0.01,-0.04,-0.01,0.04
9.637,-0.01,-0.04,-0.02,0.04
9.647,0.02,-0.02,0.00,0.03
9.657,0.00,-0.00,-0.01,0.01
9.667,-0.01,-0.01,-0.02,0.02
9.677,-0.03,-0.00,-0.02,0.04
9.687,-0.05,-0.03,-0.02,0.06
9.697,-0.02,-0.06,-0.02,0.06
9.707,-0.04,-0.06,-0.02,0.07
9.717,-0.02,-0.06,-0.01,0.06
9.726,-0.02,-0.07,-0.01,0.07
9.736,-0.00,-0.02,-0.01,0.02
9.746,0.02,-0.02,-0.02,0.03
9.756,0.04,-0.02,-0.01,0.04
9.766,0.04,0.00,-0.00,0.04
9.776,0.04,-0.01,-0.02,0.05
9.786,0.02,-0.02,-0.01,0.03
9.796,0.01,-0.02,-0.01,0.02
9.806,0.01,-0.05,-0.01,0.05
9.816,0.01,-0.04,-0.01,0.04
9.826,-0.01,-0.05,-0.00,0.05
9.836,-0.02,-0.03,-0.01,0.04
9.846,-0.03,-0.02,-0.01,0.04
9.856,-0.04,-0.02,-0.02,0.05
9.866,-0.03,-0.03,-0.00,0.04
9.876,-0.03,-0.02,-0.01,0.04
9.886,-0.03,-0.01,-0.01,0.04
9.896,-0.02,-0.02,-0.01,0.03
9.906,-0.04,-0.02,-0.00,0.05
9.916,-0.04,-0.03,-0.01,0.05
9.926,-0.01,-0.04,0.00,0.04
9.936,-0.00,-0.05,-0.00,0.05
9.946,0.00,-0.05,-0.00,0.05
9.956,0.03,-0.03,-0.01,0.05
9.966,0.01,-0.01,-0.01,0.02
9.976,-0.01,-0.02,-0.00,0.02
9.986,-0.00,-0.01,-0.01,0.02
9.996,-0.02,-0.01,-0.03,0.03
10.006,-0.03,-0.02,-0.01,0.04
10.016,-0.03,-0.03,0.00,0.04
10.026,-0.02,-0.03,-0.01,0.04
10.036,-0.02,-0.05,-0.03,0.06
10.046,0.01,-0.05,-0.00,0.05
10.056,0.01,-0.04,-0.02,0.05
10.066,0.02,-0.04,0.00,0.05
10.076,0.03,-0.04,0.00,0.04
10.086,0.00,-0.01,-0.02,0.02
10.096,0.01,-0.02,-0.01,0.02
10.106,0.03,-0.03,-0.02,0.05
10.116,0.02,-0.02,-0.01,0.03
10.126,0.01,-0.03,0.01,0.04
10.136,0.01,-0.03,-0.02,0.03
10.146,-0.01,-0.02,-0.02,0.03
10.156,-0.02,-0.02,-0.01,0.03
10.166,-0.03,-0.03,-0.02,0.05
10.176,-0.03,-0.03,-0.02,0.05
10.186,-0.02,-0.02,-0.00,0.03
10.196,-0.02,-0.03,-0.02,0.04
10.206,-0.02,-0.04,-0.02,0.05
10.216,-0.02,-0.03,-0.01,0.04
10.226,-0.02,-0.02,-0.01,0.03
10.236,-0.00,-0.02,-0.01,0.02
10.246,0.00,-0.01,-0.01,0.01
10.256,0.01,-0.03,-0.01,0.03
10.266,0.02,-0.03,-0.00,0.04
10.276,-0.01,-0.02,-0.01,0.02
10.286,-0.02,-0.04,-0.01,0.05
10.296,-0.02,-0.05,-0.02,0.06
10.306,-0.00,-0.06,-0.02,0.06
10.316,0.00,-0.03,-0.01,0.04
10.326,-0.00,-0.03,-0.02,0.03
10.336,0.01,-0.02,-0.02,0.03
10.346,0.01,-0.02,-0.01,0.02
10.356,0.01,-0.01,-0.02,0.02
10.366,-0.01,-0.02,-0.02,0.03
10.376,-0.02,-0.03,-0.02,0.04
10.386,-0.03,-0.04,-0.00,0.05
10.396,-0.05,-0.03,-0.01,0.06
10.406,-0.03,-0.06,-0.02,0.07
10.415,-0.03,-0.04,-0.01,0.05
10.426,-0.03,-0.03,-0.01,0.05
10.435,-0.00,-0.03,-0.01,0.03
10.445,-0.03,-0.02,-0.01,0.03
10.456,-0.03,-0.02,-0.02,0.04
10.465,-0.01,-0.04,-0.04,0.05
10.476,-0.00,-0.02,-0.02,0.03
10.486,-0.02,-0.03,0.00,0.04
10.495,0.00,-0.04,-0.01,0.05
10.505,0.01,-0.03,-0.02,0.03
10.515,-0.01,-0.03,-0.01,0.04
10.525,0.00,-0.03,-0.02,0.03
10.535,0.00,-0.05,-0.01,0.05
10.545,-0.01,-0.02,-0.00,0.03
10.555,-0.01,-0.03,-0.02,0.04
10.565,-0.02,-0.04,-0.03,0.05
10.575,-0.00,-0.03,-0.01,0.03
10.585,-0.00,-0.02,-0.01,0.02
10.595,-0.02,-0.02,-0.02,0.03
10.605,0.01,-0.02,0.00,0.03
10.615,0.00,-0.03,-0.02,0.04
10.625,0.02,-0.03,-0.01,0.04
10.635,0.03,-0.04,-0.01,0.05
10.645,0.02,-0.02,-0.01,0.03
10.655,0.02,-0.02,-0.01,0.03
10.665,0.02,-0.04,-0.00,0.04
10.675,0.01,-0.03,-0.01,0.03
10.685,-0.01,-0.02,-0.01,0.02
10.695,-0.01,-0.03,-0.01,0.03
10.705,-0.03,-0.03,-0.01,0.04
10.715,-0.03,-0.02,-0.01,0.04
10.725,-0.02,-0.03,-0.01,0.04
10.735,-0.04,-0.04,-0.01,0.06
10.745,-0.04,-0.04,-0.02,0.06
10.755,-0.01,-0.04,-0.01,0.04
10.765,-0.01,-0.02,0.00,0.03
10.775,-0.01,-0.01,-0.01,0.02
10.785,-0.00,-0.02,-0.02,0.03
10.795,0.00,-0.03,-0.01,0.03
10.805,0.01,-0.02,-0.03,0.03
10.815,0.01,-0.03,-0.02,0.04
10.825,-0.00,-0.03,-0.00,0.03
10.835,-0.02,-0.03,-0.01,0.04
10.845,-0.01,-0.05,-0.02,0.05
10.855,-0.02,-0.04,-0.01,0.04
10.865,-0.03,-0.03,-0.01,0.04
10.875,-0.00,-0.03,-0.01,0.03
10.885,0.01,-0.03,-0.01,0.03
10.895,0.02,-0.03,0.01,0.04
10.905,0.01,-0.04,0.01,0.04
10.915,0.00,-0.04,-0.02,0.04
10.925,0.02,-0.03,-0.02,0.04
10.935,-0.02,-0.03,-0.02,0.04
10.945,-0.03,-0.03,-0.03,0.05
10.955,-0.02,-0.04,-0.02,0.05
10.965,-0.04,-0.04,-0.01,0.06
10.975,-0.00,-0.02,0.00,0.02
10.985,-0.00,-0.04,0.00,0.04
10.995,0.01,-0.03,-0.01,0.03
11.005,-0.01,-0.02,-0.00,0.02
11.015,0.02,-0.03,-0.01,0.04
11.025,0.01,-0.03,-0.01,0.03
11.035,0.00,-0.02,-0.01,0.03
11.045,0.00,-0.02,-0.01,0.03
11.055,-0.01,-0.04,-0.02,0.04
11.065,0.00,-0.03,-0.02,0.04
11.075,0.00,-0.01,-0.01,0.02
11.085,-0.01,-0.02,-0.02,0.03
11.095,-0.01,-0.03,-0.01,0.03
11.104,-0.01,-0.03,-0.03,0.04
11.115,-0.01,-0.04,-0.02,0.05
11.125,-0.02,-0.04,-0.02,0.04
11.135,0.00,-0.04,-0.01,0.04
11.144,-0.01,-0.03,-0.02,0.04
11.155,-0.01,-0.02,-0.02,0.03
11.164,-0.01,-0.03,-0.01,0.04
11.175,-0.01,-0.02,-0.02,0.03
11.185,-0.00,-0.02,-0.02,0.02
11.195,-0.02,-0.03,-0.02,0.04
11.204,-0.03,-0.02,-0.01,0.04
11.215,-0.00,-0.02,-0.02,0.03
11.225,-0.02,-0.03,-0.02,0.04
11.235,0.01,-0.02,-0.01,0.02
11.244,-0.00,-0.05,0.00,0.05
11.254,0.00,-0.03,-0.00,0.03
11.264,-0.00,-0.03,0.01,0.03
11.275,0.01,-0.03,-0.01,0.03
11.284,0.01,-0.03,0.00,0.03
11.294,0.01,-0.02,-0.01,0.02
11.304,-0.01,-0.01,-0.02,0.03
11.314,-0.02,-0.02,-0.01,0.03
11.324,-0.02,-0.02,-0.02,0.03
11.334,-0.01,-0.03,-0.01,0.03
11.344,-0.01,-0.04,-0.01,0.04
11.354,-0.01,-0.04,0.00,0.04
11.364,-0.01,-0.05,-0.01,0.05
11.374,-0.03,-0.01,-0.02,0.04
11.384,-0.01,-0.02,-0.00,0.02
11.394,-0.01,-0.02,-0.02,0.03
11.404,-0.01,-0.01,0.00,0.01
11.414,-0.02,-0.01,-0.00,0.02
11.424,-0.01,-0.04,-0.01,0.04
11.434,-0.01,-0.03,-0.02,0.04
11.444,-0.01,-0.02,-0.01,0.02
11.454,-0.01,-0.03,-0.01,0.03
11.464,-0.02,-0.05,-0.02,0.05
11.474,-0.01,-0.05,-0.02,0.05
11.484,0.01,-0.04,-0.01,0.04
11.494,0.03,-0.02,-0.02,0.04
11.504,0.02,-0.03,-0.01,0.03
11.514,0.02,-0.02,-0.00,0.02
11.524,0.01,-0.04,-0.01,0.04
11.534,0.02,-0.03,-0.02,0.04
11.544,0.00,-0.04,-0.01,0.04
11.554,0.00,-0.04,-0.02,0.04
11.564,-0.01,-0.04,0.01,0.05
11.574,-0.01,-0.05,-0.01,0.05
11.584,-0.01,-0.03,-0.02,0.04
11.594,-0.02,-0.03,-0.01,0.04
11.604,-0.03,-0.02,-0.00,0.03
11.614,-0.02,-0.01,-0.02,0.03
11.624,-0.02,-0.02,-0.02,0.04
11.634,-0.03,-0.02,-0.03,0.04
11.644,-0.01,-0.04,-0.02,0.04
11.654,0.01,-0.04,-0.01,0.04
11.664,-0.01,-0.05,0.00,0.05
11.674,0.01,-0.04,-0.02,0.05
11.684,0.01,-0.03,-0.01,0.03
11.694,-0.00,-0.04,-0.01,0.04
11.704,-0.00,-0.04,-0.01,0.04
11.714,0.00,-0.03,-0.01,0.03
11.724,-0.00,-0.04,0.00,0.04
11.734,-0.00,-0.04,-0.02,0.05
11.744,-0.00,-0.02,-0.01,0.03
11.754,-0.02,-0.03,-0.02,0.04
11.764,-0.01,-0.03,-0.01,0.04
11.774,-0.03,-0.04,-0.02,0.05
11.784,-0.01,-0.02,-0.03,0.04
11.794,-0.01,-0.02,-0.02,0.03
11.804,-0.02,-0.03,-0.02,0.04
11.814,-0.01,-0.03,-0.01,0.04
11.823,-0.01,-0.04,-0.01,0.05
11.834,-0.01,-0.05,-0.01,0.05
11.843,0.02,-0.01,-0.00,0.03
11.854,0.01,-0.02,-0.03,0.04
11.864,0.02,-0.02,-0.01,0.03
11.873,0.01,-0.04,-0.01,0.04
11.883,0.01,-0.02,-0.02,0.03
11.894,0.00,-0.03,-0.00,0.03
11.903,-0.01,-0.03,-0.00,0.03
11.913,-0.01,-0.03,-0.01,0.03
11.923,-0.02,-0.04,-0.01,0.04
11.934,-0.02,-0.04,-0.02,0.05
11.943,-0.04,-0.03,-0.01,0.05
11.953,-0.01,-0.02,-0.01,0.03
11.963,0.00,-0.02,-0.01,0.02
11.973,0.00,-0.02,-0.01,0.02
11.983,-0.01,-0.02,-0.01,0.02
11.993,0.02,-0.03,-0.02,0.04
12.003,0.00,-0.02,-0.02,0.03
12.013,-0.01,-0.03,-0.01,0.04
12.023,0.01,-0.04,-0.01,0.04
12.033,0.01,-0.04,-0.02,0.04
12.043,-0.02,-0.02,-0.00,0.03
12.053,-0.02,-0.03,-0.01,0.04
12.063,-0.02,-0.02,-0.03,0.04
12.073,-0.00,-0.02,-0.02,0.03
12.083,-0.01,-0.02,-0.01,0.03
12.093,0.00,-0.05,0.00,0.05
12.103,-0.01,-0.03,-0.01,0.04
12.113,0.00,-0.04,-0.00,0.04
12.123,0.01,-0.05,-0.02,0.05
12.133,-0.00,-0.04,-0.01,0.04
12.143,-0.01,-0.01,-0.01,0.01
12.153,-0.01,-0.02,-0.01,0.02
12.163,-0.01,-0.02,0.00,0.02
12.173,-0.02,-0.03,-0.01,0.04
12.183,-0.01,-0.02,-0.01,0.02
12.193,0.01,-0.04,-0.02,0.05
12.203,0.00,-0.04,-0.01,0.05
12.213,0.00,-0.02,-0.01,0.03
12.223,-0.00,-0.03,-0.01,0.03
12.233,-0.00,-0.02,-0.01,0.02
12.243,-0.00,-0.02,-0.01,0.03
12.253,0.02,-0.03,-0.01,0.04
12.263,0.02,-0.02,-0.02,0.03
12.273,-0.00,-0.01,-0.02,0.03
12.283,0.01,-0.02,-0.00,0.02
12.293,0.01,-0.02,-0.02,0.03
12.303,-0.01,-0.03,-0.01,0.04
12.313,-0.00,-0.02,-0.01,0.03
12.323,-0.00,-0.03,-0.01,0.03
12.333,-0.01,-0.02,-0.02,0.04
12.343,-0.00,-0.03,-0.01,0.03
12.353,-0.02,-0.02,-0.02,0.03
12.363,-0.02,-0.04,-0.00,0.04
12.373,-0.00,-0.02,0.01,0.02
12.383,-0.01,-0.02,-0.01,0.02
12.393,-0.01,-0.03,-0.01,0.04
12.403,0.00,-0.04,-0.02,0.05
12.413,0.01,-0.02,-0.01,0.03
