time,ax,ay,az,atotal
6.608,-0.00,2.53,0.52,2.59
6.618,-0.18,0.17,-0.72,0.76
6.628,0.06,1.46,-0.22,1.48
6.638,-0.40,0.53,-0.32,0.74
6.648,-0.01,-0.81,-0.43,0.91
6.658,-0.22,0.63,0.39,0.77
6.668,0.11,0.75,0.50,0.91
6.678,-0.06,-0.59,0.28,0.66
6.688,-0.36,-0.63,0.05,0.73
6.698,0.21,1.30,0.25,1.34
6.708,-0.09,1.21,-0.08,1.21
6.718,0.67,1.10,-0.18,1.30
6.728,-0.18,0.72,-0.22,0.77
6.738,-0.58,-0.21,-0.18,0.64
6.748,0.50,0.70,0.01,0.86
6.758,-0.11,-0.15,0.03,0.19
6.768,0.03,0.33,0.25,0.41
6.778,-0.66,-1.10,-0.06,1.29
6.788,0.80,1.76,0.58,2.01
6.798,-0.54,0.04,-0.36,0.65
6.808,-0.11,1.17,-0.35,1.23
6.818,0.12,1.75,-0.06,1.76
6.828,0.07,-0.25,-0.48,0.54
6.838,-0.34,0.57,0.38,0.77
6.848,0.02,-0.88,0.13,0.89
6.857,-0.47,0.14,0.75,0.89
6.868,0.35,-0.07,0.69,0.77
6.877,0.14,0.27,0.49,0.58
6.887,-0.57,0.49,0.03,0.75
6.897,0.52,1.84,0.14,1.92
6.907,-0.01,-0.66,-0.82,1.06
6.917,0.15,1.11,-0.24,1.15
6.928,0.22,0.91,0.03,0.94
6.937,-0.40,-0.99,-0.68,1.27
6.947,0.44,1.02,0.11,1.12
6.957,0.16,1.44,0.80,1.66
6.967,-0.21,-0.23,0.28,0.42
6.977,-0.03,-1.56,-0.14,1.57
6.987,0.34,1.02,0.32,1.12
6.997,0.51,0.36,-0.15,0.64
7.007,-0.89,0.28,-0.55,1.08
7.017,0.89,2.58,0.34,2.75
7.027,0.29,1.06,0.09,1.11
7.037,-0.71,-1.94,-0.60,2.15
7.047,-0.24,0.73,0.45,0.89
7.057,0.74,-0.37,-0.04,0.83
7.067,-0.45,-0.14,-0.20,0.51
7.077,0.50,1.66,0.47,1.80
7.087,-0.11,-0.49,-0.30,0.58
7.097,0.36,-0.19,-0.44,0.60
7.107,0.26,2.30,0.68,2.41
7.117,0.00,-0.24,0.20,0.31
7.127,-0.46,-0.40,0.14,0.62
7.137,0.02,-0.04,0.29,0.29
7.147,0.16,-0.40,0.05,0.43
7.157,-0.29,-0.14,0.05,0.32
7.167,-0.02,0.58,0.17,0.61
7.177,0.13,-0.14,-0.32,0.37
7.187,0.51,0.65,-0.10,0.83
7.197,-0.26,1.70,0.31,1.75
7.207,-0.24,-1.06,-0.69,1.29
7.217,0.74,0.54,-0.33,0.97
7.227,-0.30,0.88,0.12,0.94
7.237,0.22,-1.10,-0.52,1.23
7.247,-0.10,1.23,0.46,1.32
7.257,0.11,0.01,0.52,0.53
7.267,-0.60,-1.32,0.15,1.46
7.277,0.26,-0.04,0.19,0.32
7.287,0.15,0.38,0.08,0.42
7.297,-0.17,0.60,-0.49,0.79
7.307,0.32,1.30,-0.20,1.35
7.317,0.03,0.68,0.17,0.70
7.327,-0.30,-1.05,-0.09,1.09
7.337,0.01,-1.27,-0.10,1.27
7.347,-0.06,0.65,0.64,0.91
7.357,-0.74,0.12,-0.01,0.75
7.367,0.97,0.72,-0.21,1.23
7.377,0.14,1.29,-0.08,1.30
7.387,-0.70,-0.50,-0.50,1.00
7.397,-0.04,0.27,-0.06,0.28
7.407,0.01,-2.45,-0.66,2.54
7.417,0.69,2.70,1.01,2.96
7.427,-0.95,1.09,0.73,1.62
7.437,0.41,-2.97,-0.46,3.03
7.446,0.15,0.44,0.51,0.70
7.456,-0.41,1.04,0.30,1.15
7.466,-0.17,-0.87,-0.54,1.03
7.476,0.68,1.19,0.05,1.37
7.486,-0.08,0.18,-0.42,0.47
7.496,-0.62,-0.26,-0.44,0.81
7.506,0.30,0.05,0.36,0.47
7.516,0.40,1.35,0.87,1.65
7.526,-0.95,-3.29,-0.44,3.45
7.536,0.19,1.09,0.46,1.20
7.546,0.49,-0.30,-0.41,0.70
7.556,-0.34,1.33,-0.57,1.49
7.566,0.29,-0.47,-1.17,1.29
7.576,0.22,1.82,-0.27,1.86
7.586,-0.03,0.73,0.37,0.82
7.596,-0.07,0.12,0.81,0.82
7.606,0.05,-2.06,0.69,2.17
7.616,-0.32,-1.44,1.03,1.80
7.626,-0.25,-1.53,0.29,1.57
7.636,0.68,-0.98,-0.50,1.29
7.646,0.30,2.79,-0.23,2.82
7.656,-0.45,0.96,-0.74,1.29
7.666,0.65,2.53,-0.43,2.65
7.676,-0.37,-1.37,-1.13,1.81
7.686,-0.74,2.13,1.04,2.49
7.696,0.72,-3.08,-0.04,3.16
7.706,0.02,0.41,1.56,1.61
7.716,-0.44,-3.68,0.01,3.71
7.726,0.19,-0.40,-0.28,0.53
7.736,0.88,3.04,0.93,3.30
7.746,-0.15,-1.90,-1.82,2.64
7.756,0.02,3.49,0.53,3.53
7.766,-0.41,-0.71,-0.74,1.10
7.776,0.83,-1.54,-0.25,1.76
7.786,-0.47,1.63,1.40,2.20
7.796,-0.89,-3.42,-0.01,3.54
7.806,0.83,-0.76,0.70,1.33
7.816,0.03,-0.58,0.29,0.65
7.826,0.06,-0.20,-0.23,0.31
7.836,-0.47,0.06,-0.24,0.53
7.846,1.07,0.33,-0.14,1.13
7.856,-0.42,-0.43,-0.30,0.68
7.866,-0.29,-0.58,-0.33,0.73
7.876,0.02,0.16,0.08,0.18
7.886,0.11,-0.73,-0.23,0.77
7.896,-0.17,-0.61,-0.15,0.65
7.906,-0.36,-0.85,0.25,0.96
7.916,0.04,-0.28,0.24,0.37
7.926,-0.31,-2.08,-0.18,2.11
7.936,0.32,0.26,0.30,0.51
7.946,-0.56,-1.12,-0.12,1.26
7.955,0.22,-0.06,0.06,0.24
7.966,-0.04,-0.29,-0.27,0.39
7.975,-0.06,0.01,-0.42,0.43
7.985,-0.21,-1.08,-0.62,1.26
7.995,0.34,-0.61,-0.19,0.72
8.005,-0.54,-2.11,-0.54,2.24
8.015,0.55,0.69,0.82,1.20
8.025,-0.14,-1.70,0.45,1.76
8.035,0.07,-0.63,0.57,0.86
8.045,-0.52,-2.40,0.08,2.46
8.055,0.35,-0.72,-0.04,0.81
8.065,0.18,-1.13,-0.47,1.24
8.075,0.17,-1.04,-0.74,1.29
8.085,-0.29,0.05,-0.23,0.38
8.095,-0.35,-1.34,-0.50,1.47
8.105,0.72,-0.59,0.04,0.93
8.115,-0.45,0.44,0.64,0.90
8.125,0.12,-3.51,-0.53,3.55
8.135,-0.37,-0.91,0.71,1.21
8.145,-0.17,-3.18,-0.28,3.20
8.155,0.19,0.32,0.56,0.68
8.165,0.12,-0.91,-0.04,0.92
8.175,-0.08,-2.36,-0.77,2.48
8.185,0.20,-0.59,-0.38,0.73
8.195,0.09,-1.29,-0.45,1.37
8.205,-0.20,-0.70,-0.20,0.75
8.215,0.27,-1.25,0.11,1.29
8.225,-0.35,-2.62,-0.16,2.64
8.235,0.17,-1.83,-0.10,1.84
8.245,0.23,-1.24,0.18,1.28
8.255,0.08,-2.30,-0.33,2.33
8.265,-0.43,-0.03,0.53,0.69
8.275,0.48,-2.50,-0.40,2.58
8.285,0.17,-1.69,-0.49,1.77
8.295,-0.01,-0.68,-0.02,0.68
8.305,-0.01,-1.77,-0.29,1.80
8.315,0.12,-1.91,0.12,1.92
8.325,0.07,-2.25,0.11,2.25
8.335,-0.08,-2.25,0.03,2.25
8.345,0.42,-1.92,0.04,1.97
8.355,0.04,-0.99,0.06,0.99
8.365,-0.53,-1.68,-0.47,1.82
8.375,0.37,-1.77,-0.56,1.89
8.385,0.07,-1.05,-0.29,1.09
8.395,-0.28,-2.26,-0.52,2.34
8.405,-0.09,-0.99,0.41,1.08
8.415,-0.38,-2.19,0.28,2.24
8.425,0.07,-2.23,0.20,2.24
8.435,-0.08,-1.96,0.00,1.97
8.445,-0.55,-2.45,-0.42,2.54
8.455,-0.12,-1.27,-0.37,1.32
8.465,-0.13,-1.59,-0.19,1.61
8.475,-0.55,-1.87,-0.15,1.96
8.485,-0.42,-1.54,0.12,1.60
8.495,0.27,-1.34,0.17,1.38
8.504,-0.69,-1.84,-0.25,1.98
8.514,0.38,-1.97,-0.20,2.02
8.525,-0.67,-1.99,-0.24,2.11
8.534,-0.01,-1.95,-0.16,1.96
8.544,-0.45,-1.74,-0.05,1.80
8.554,-0.28,-1.78,-0.20,1.82
8.565,-0.45,-1.56,-0.07,1.63
8.574,-0.35,-1.58,-0.25,1.64
8.584,-0.27,-1.46,-0.19,1.49
8.594,-0.50,-1.93,-0.21,2.00
8.604,0.34,-1.52,-0.06,1.56
8.614,-0.45,-1.97,-0.12,2.03
8.624,-0.09,-1.50,-0.09,1.50
8.634,-0.34,-1.99,0.00,2.02
8.644,-0.20,-1.28,-0.11,1.30
8.654,-0.07,-1.54,-0.12,1.54
8.664,-0.41,-1.44,-0.05,1.50
8.674,-0.11,-1.43,-0.19,1.45
8.684,-0.41,-1.31,-0.03,1.38
8.694,0.24,-1.21,-0.12,1.24
8.704,-0.37,-1.25,-0.07,1.30
8.714,-0.35,-1.04,-0.04,1.09
8.724,-0.24,-1.06,-0.05,1.08
8.734,-0.11,-0.90,-0.10,0.91
8.744,-0.18,-0.85,-0.08,0.87
8.754,-0.27,-0.75,-0.08,0.80
8.764,-0.06,-0.63,-0.08,0.64
8.774,-0.05,-0.61,-0.07,0.61
8.784,0.00,-0.53,-0.04,0.53
8.794,-0.08,-0.56,-0.01,0.57
8.804,-0.00,-0.46,0.01,0.46
8.814,0.01,-0.44,-0.02,0.44
8.824,0.04,-0.35,-0.01,0.35
8.834,-0.02,-0.28,-0.03,0.28
8.844,-0.01,-0.20,-0.03,0.20
8.854,-0.02,-0.16,-0.03,0.17
8.864,-0.03,-0.15,-0.01,0.16
8.874,-0.06,-0.11,-0.01,0.12
8.884,-0.05,-0.09,-0.01,0.10
8.894,-0.03,-0.07,0.01,0.07
8.904,0.01,-0.05,0.00,0.06
8.914,0.05,-0.03,0.03,0.06
8.924,0.03,-0.02,0.01,0.04
8.934,0.08,0.01,0.01,0.08
8.944,0.08,0.01,0.00,0.08
8.954,0.07,0.01,0.03,0.07
8.964,0.08,0.01,0.01,0.08
8.974,0.08,0.03,0.01,0.09
8.984,0.05,0.06,0.02,0.08
8.994,0.04,0.06,0.00,0.07
9.004,0.04,0.05,0.01,0.06
9.014,0.01,0.07,0.02,0.07
9.024,-0.03,0.06,0.01,0.06
9.034,-0.05,0.07,0.02,0.09
9.044,-0.03,0.05,-0.00,0.06
9.054,-0.05,0.04,0.01,0.06
9.064,-0.03,0.04,-0.00,0.05
9.073,0.01,0.06,0.00,0.06
9.083,-0.05,0.04,0.02,0.07
9.093,0.01,0.05,0.01,0.05
9.104,0.00,0.02,-0.02,0.03
9.113,-0.01,0.03,-0.00,0.03
9.123,0.00,0.03,-0.00,0.03
9.133,-0.01,0.03,0.01,0.03
9.143,-0.03,0.01,0.01,0.03
9.153,-0.05,0.01,-0.01,0.05
9.163,-0.06,0.00,-0.02,0.06
9.173,-0.08,0.00,-0.02,0.08
9.183,-0.08,0.01,0.01,0.08
9.193,-0.07,-0.00,0.00,0.07
9.203,-0.08,0.00,-0.00,0.08
9.213,-0.07,0.00,0.01,0.07
9.223,-0.04,-0.00,0.00,0.04
9.233,-0.05,0.01,-0.01,0.05
9.243,-0.03,-0.00,0.00,0.03
9.253,-0.02,-0.01,-0.01,0.03
9.263,-0.04,-0.01,0.00,0.04
9.273,-0.02,0.00,-0.00,0.02
9.283,-0.02,0.00,0.00,0.02
9.293,-0.04,0.00,0.01,0.04
9.303,-0.05,0.00,0.01,0.05
9.313,-0.03,0.00,-0.01,0.03
9.323,-0.04,0.01,-0.02,0.05
9.333,-0.01,0.01,-0.01,0.02
9.343,-0.02,0.01,-0.00,0.03
9.353,-0.01,0.01,0.00,0.02
9.363,0.01,0.01,-0.00,0.01
9.373,0.01,0.02,0.01,0.02
9.383,0.00,0.02,0.01,0.03
9.393,0.00,0.02,0.00,0.02
9.403,0.02,0.01,0.01,0.02
9.413,0.03,0.00,0.01,0.04
9.423,0.04,0.02,-0.00,0.04
9.433,0.02,0.01,0.02,0.03
9.443,0.02,0.00,-0.00,0.02
9.453,-0.00,0.01,0.01,0.01
9.463,0.01,-0.01,-0.00,0.01
9.473,-0.00,0.01,-0.00,0.01
9.483,0.02,0.02,0.00,0.02
9.493,-0.00,0.01,0.02,0.02
9.503,0.01,0.00,0.00,0.01
9.513,0.00,0.01,0.00,0.01
9.523,0.01,-0.00,0.01,0.02
9.533,-0.00,0.01,0.01,0.01
9.543,-0.00,0.02,0.02,0.02
9.553,0.00,0.01,0.00,0.01
9.563,-0.00,0.02,0.01,0.02
9.573,-0.01,0.02,-0.01,0.02
9.583,-0.01,0.02,-0.01,0.03
9.593,-0.02,0.00,-0.00,0.02
9.603,-0.04,0.02,0.00,0.04
9.613,-0.02,0.02,-0.00,0.03
9.623,-0.04,0.01,-0.01,0.04
9.632,-0.03,-0.01,-0.01,0.04
9.642,-0.02,-0.01,-0.01,0.02
9.652,-0.03,0.02,0.00,0.03
9.663,-0.03,0.01,-0.00,0.03
9.672,-0.05,0.01,0.00,0.05
9.682,-0.03,0.02,-0.00,0.03
9.692,-0.03,-0.00,-0.02,0.04
9.702,-0.03,-0.01,-0.00,0.04
9.712,-0.03,0.01,0.00,0.03
9.722,-0.06,0.01,-0.01,0.06
9.732,-0.05,0.00,-0.00,0.05
9.742,-0.03,0.01,0.02,0.04
9.752,-0.02,0.02,0.01,0.03
9.762,-0.02,0.02,-0.01,0.03
9.772,-0.04,0.02,-0.00,0.04
9.782,-0.04,0.01,-0.00,0.04
9.792,-0.02,0.01,-0.00,0.02
9.802,-0.00,-0.01,-0.00,0.01
9.812,-0.01,0.01,-0.01,0.02
9.822,-0.01,0.01,-0.00,0.01
9.832,-0.02,0.00,0.00,0.02
9.842,0.01,0.01,-0.01,0.02
9.852,-0.00,0.01,-0.01,0.02
9.862,-0.01,0.00,0.00,0.01
9.872,0.01,0.02,-0.01,0.02
9.882,0.01,0.02,-0.00,0.03
9.892,0.00,0.01,0.01,0.02
9.902,0.02,0.01,0.01,0.02
9.912,0.02,0.02,-0.01,0.02
9.922,0.02,0.01,0.01,0.02
9.932,0.01,0.00,0.00,0.01
9.942,-0.00,0.01,0.01,0.02
9.952,0.01,0.02,-0.01,0.02
9.962,0.02,0.02,-0.00,0.03
9.972,0.02,0.01,0.00,0.02
9.982,0.00,0.01,0.01,0.02
9.992,0.00,0.01,0.00,0.01
10.002,0.02,0.01,-0.00,0.02
10.012,0.01,0.00,0.01,0.01
10.022,-0.02,0.01,0.01,0.02
10.032,-0.02,0.02,0.00,0.03
10.042,-0.02,0.00,-0.01,0.02
10.052,-0.02,0.00,0.00,0.02
10.062,-0.03,0.01,0.01,0.03
10.072,-0.01,-0.01,0.00,0.01
10.082,-0.02,0.00,0.01,0.02
10.092,-0.03,0.02,0.01,0.04
10.102,-0.05,0.01,-0.00,0.05
10.112,-0.04,0.01,0.00,0.04
10.122,-0.02,-0.00,-0.00,0.02
10.132,-0.02,0.00,-0.01,0.03
10.142,-0.04,0.01,0.01,0.04
10.152,-0.02,0.02,0.00,0.03
10.162,-0.04,0.01,-0.01,0.04
10.172,-0.03,0.02,-0.01,0.04
10.182,-0.05,0.02,-0.02,0.06
10.191,-0.04,0.01,0.01,0.04
10.201,-0.03,0.01,0.01,0.03
10.211,-0.02,0.02,-0.01,0.04
10.221,-0.02,0.02,0.01,0.03
10.231,-0.04,0.01,0.00,0.04
10.241,-0.02,0.01,0.01,0.03
10.251,-0.01,0.01,-0.01,0.01
10.261,-0.02,0.02,0.01,0.03
10.271,-0.02,0.02,0.00,0.03
10.281,-0.01,0.01,-0.01,0.02
10.291,-0.01,0.01,0.00,0.01
10.301,-0.01,0.01,-0.00,0.02
10.311,-0.01,0.00,-0.01,0.01
10.321,-0.00,0.01,-0.01,0.01
10.331,-0.02,0.01,0.00,0.02
10.341,-0.00,0.01,0.01,0.01
10.351,-0.00,0.01,0.01,0.01
10.361,0.01,0.01,0.02,0.02
10.371,0.00,0.00,0.00,0.00
10.381,-0.01,0.02,-0.01,0.02
10.391,-0.01,0.01,0.01,0.01
10.401,0.00,0.00,0.01,0.01
10.411,0.00,0.01,-0.01,0.01
10.421,0.01,0.00,-0.01,0.01
10.431,-0.02,0.02,-0.00,0.02
10.441,-0.01,0.01,-0.00,0.01
10.451,-0.00,0.01,0.00,0.01
10.461,0.00,0.01,0.00,0.01
10.471,-0.01,0.01,0.00,0.01
10.481,-0.01,0.01,-0.01,0.01
10.491,-0.01,0.00,-0.00,0.01
10.501,-0.00,0.01,0.02,0.02
10.511,0.00,0.01,-0.00,0.01
10.521,-0.01,0.01,-0.00,0.01
10.531,-0.01,0.02,0.01,0.03
10.541,-0.00,0.01,0.01,0.02
10.551,-0.02,0.01,0.01,0.02
10.561,-0.03,0.00,-0.01,0.03
10.571,-0.03,0.01,-0.01,0.03
10.581,-0.03,0.01,-0.00,0.03
10.591,-0.02,0.01,0.01,0.03
10.601,-0.03,0.01,0.00,0.03
10.611,-0.03,0.03,-0.02,0.05
10.621,-0.00,0.01,-0.00,0.01
10.631,-0.04,0.01,0.00,0.04
10.641,-0.03,0.01,-0.00,0.03
10.651,-0.03,-0.00,-0.01,0.04
10.661,-0.05,0.01,-0.01,0.05
10.671,-0.04,0.01,0.01,0.04
10.681,-0.04,0.01,0.02,0.04
10.691,-0.04,0.01,-0.00,0.04
10.701,-0.02,0.01,-0.01,0.03
10.710,-0.02,-0.00,0.00,0.02
10.721,-0.03,0.00,0.01,0.03
10.730,-0.01,0.01,-0.01,0.02
10.741,-0.02,0.02,0.01,0.03
10.750,-0.01,-0.01,0.01,0.01
10.760,0.00,0.00,-0.01,0.01
10.770,-0.00,0.01,0.01,0.01
10.781,-0.02,0.01,-0.00,0.02
10.790,-0.01,0.01,0.00,0.01
10.800,-0.00,0.01,0.01,0.01
10.810,-0.00,0.03,0.03,0.04
10.820,0.00,0.00,0.00,0.00
10.830,-0.00,0.00,0.00,0.00
10.840,-0.00,0.00,0.01,0.02
10.850,-0.01,0.01,-0.00,0.02
10.860,-0.02,0.01,-0.00,0.02
10.870,-0.00,-0.00,-0.01,0.01
10.880,0.00,0.02,0.01,0.02
10.890,0.01,0.01,0.02,0.02
10.900,0.00,0.02,0.02,0.03
10.910,0.01,0.02,0.00,0.03
10.920,-0.00,0.01,0.01,0.02
10.930,0.00,0.01,0.01,0.02
10.940,-0.01,0.02,0.00,0.02
10.950,-0.01,0.01,0.00,0.01
10.960,-0.01,0.00,0.01,0.01
10.970,-0.01,0.02,-0.00,0.02
10.980,-0.01,0.01,0.02,0.02
10.990,-0.02,0.02,0.01,0.03
11.000,-0.01,0.02,0.00,0.03
11.010,-0.03,0.02,-0.01,0.04
11.020,-0.02,0.01,0.00,0.02
11.030,-0.02,0.01,-0.00,0.03
11.040,-0.02,0.00,0.01,0.02
11.050,-0.03,0.02,0.00,0.03
11.060,-0.02,0.01,0.00,0.02
11.070,-0.01,-0.00,-0.00,0.01
11.080,-0.03,0.01,-0.01,0.03
11.090,-0.03,0.01,0.01,0.04
11.100,-0.02,0.02,-0.00,0.03
11.110,-0.02,0.01,0.00,0.03
11.120,-0.02,0.00,0.00,0.02
11.130,-0.00,0.02,-0.01,0.02
11.140,-0.02,0.01,-0.01,0.03
11.150,-0.03,0.01,-0.01,0.03
11.160,-0.03,0.00,0.00,0.03
11.170,-0.01,0.02,0.00,0.03
11.180,-0.02,0.00,-0.00,0.02
11.190,-0.02,0.01,0.01,0.02
11.200,-0.01,0.00,0.00,0.01
11.210,-0.01,0.00,0.01,0.01
11.220,-0.01,0.01,-0.00,0.01
11.230,-0.02,0.02,0.00,0.03
11.240,-0.01,0.01,0.01,0.02
11.250,-0.00,0.00,-0.00,0.01
11.259,-0.03,0.00,0.01,0.03
11.270,-0.00,0.01,0.01,0.02
11.280,0.02,0.01,-0.01,0.03
11.289,0.00,0.01,0.01,0.02
11.299,-0.02,0.02,0.00,0.02
11.310,-0.00,-0.00,0.00,0.00
11.320,-0.00,0.01,-0.01,0.02
11.329,-0.01,0.02,0.01,0.02
11.339,0.01,0.01,-0.01,0.02
11.349,0.00,0.01,0.01,0.01
11.360,0.00,0.01,0.02,0.02
11.369,-0.01,0.01,0.00,0.01
11.379,-0.02,0.01,0.00,0.02
11.389,-0.00,0.02,0.01,0.02
11.399,-0.01,0.01,-0.01,0.02
11.409,-0.02,0.00,0.01,0.02
11.419,0.01,0.01,0.01,0.02
11.429,-0.02,0.01,0.01,0.03
11.439,-0.04,0.01,0.01,0.04
11.449,-0.02,0.01,0.01,0.02
11.459,-0.03,0.01,-0.00,0.03
11.469,-0.03,0.01,-0.01,0.04
11.479,-0.01,0.01,-0.01,0.01
11.489,-0.01,0.00,0.01,0.01
11.499,-0.02,0.02,0.02,0.04
11.509,-0.03,0.02,0.01,0.03
11.519,-0.00,0.02,-0.00,0.02
11.529,-0.01,0.02,-0.01,0.02
11.539,-0.02,0.01,0.00,0.03
11.549,-0.03,0.02,0.01,0.03
11.559,-0.02,0.02,0.00,0.03
11.569,-0.01,0.01,0.01,0.01
11.579,-0.01,-0.00,0.00,0.01
11.589,-0.02,0.01,0.01,0.02
11.599,-0.02,0.01,0.00,0.02
11.609,-0.01,0.02,0.01,0.03
11.619,-0.03,0.02,0.01,0.04
11.629,-0.00,0.00,0.01,0.01
11.639,-0.04,0.00,0.01,0.05
11.649,-0.00,0.01,0.01,0.02
11.659,-0.02,0.01,0.01,0.02
11.669,-0.02,-0.00,-0.00,0.02
11.679,-0.01,0.02,0.00,0.02
11.689,-0.04,0.02,-0.00,0.04
11.699,-0.02,0.00,-0.00,0.02
11.709,-0.00,0.03,-0.00,0.03
11.719,0.00,0.01,-0.00,0.01
11.729,-0.01,-0.00,0.01,0.02
11.739,-0.01,-0.00,-0.00,0.01
11.749,0.02,0.02,0.01,0.03
11.759,0.02,-0.01,0.01,0.02
11.769,-0.02,0.02,0.01,0.03
11.779,-0.00,-0.00,0.00,0.00
11.789,-0.00,0.01,-0.01,0.01
11.798,-0.01,0.00,0.01,0.01
11.809,-0.01,0.00,0.01,0.01
11.819,-0.02,-0.01,0.00,0.02
11.829,-0.01,0.00,-0.00,0.01
11.839,-0.03,0.01,0.00,0.03
11.848,0.01,0.01,-0.00,0.01
11.858,0.00,0.01,-0.01,0.01
11.868,0.00,0.01,-0.00,0.01
11.878,-0.00,0.02,0.00,0.02
11.888,-0.01,0.01,-0.01,0.01
11.898,-0.01,-0.00,0.01,0.02
11.908,-0.01,0.01,0.02,0.02
11.918,-0.02,0.02,0.02,0.04
11.928,-0.03,0.01,0.01,0.03
11.938,-0.02,0.00,-0.01,0.02
11.948,-0.03,0.01,0.01,0.03
11.958,-0.03,0.01,0.00,0.04
11.968,-0.03,0.01,0.01,0.03
11.978,-0.02,0.03,0.01,0.04
11.988,-0.02,0.01,-0.00,0.02
11.998,-0.01,0.00,-0.01,0.02
12.008,-0.02,0.01,0.00,0.02
12.018,-0.01,0.01,0.01,0.02
12.028,-0.00,0.02,0.00,0.02
12.038,-0.00,0.01,0.01,0.01
12.048,-0.01,0.02,-0.01,0.02
12.058,-0.01,0.02,0.00,0.02
12.068,-0.02,0.02,0.01,0.03
12.078,-0.02,0.02,0.00,0.03
12.088,-0.03,0.01,0.00,0.03
12.098,-0.02,0.00,0.01,0.02
12.108,-0.02,0.01,0.00,0.02
12.118,-0.01,0.00,0.00,0.01
12.128,-0.03,0.01,-0.00,0.03
12.138,-0.01,0.02,-0.01,0.02
12.148,-0.02,0.00,-0.01,0.03
12.158,-0.00,0.01,0.01,0.02
12.168,0.01,0.01,-0.00,0.02
12.178,-0.01,0.01,-0.01,0.01
12.188,-0.00,0.01,-0.00,0.02
12.198,-0.01,0.03,0.00,0.03
12.208,-0.01,0.03,0.01,0.03
12.218,-0.03,0.01,-0.01,0.03
12.228,-0.04,0.01,0.00,0.04
12.238,-0.02,0.02,-0.00,0.03
12.248,-0.02,0.01,-0.02,0.02
12.258,-0.01,0.01,0.00,0.01
12.268,-0.01,-0.00,-0.01,0.02
12.278,0.00,0.01,-0.01,0.01
12.288,0.00,0.00,0.02,0.02
12.298,-0.00,0.02,-0.01,0.02
12.308,-0.01,-0.00,-0.01,0.01
12.318,-0.02,0.00,-0.00,0.02
12.328,-0.01,0.03,-0.01,0.03
12.338,-0.00,0.01,-0.00,0.01
12.348,-0.01,0.02,-0.00,0.02
12.358,-0.01,0.01,0.01,0.01
12.368,-0.02,0.02,0.00,0.03
12.378,-0.02,0.02,-0.00,0.03
12.387,-0.02,0.01,0.01,0.02
12.398,-0.01,0.02,0.01,0.02
12.407,-0.03,0.02,0.01,0.03
12.417,-0.02,0.01,-0.00,0.02
12.427,-0.02,0.02,0.00,0.02
12.438,-0.00,0.02,-0.00,0.02
12.447,-0.01,0.02,0.00,0.02
12.457,-0.01,0.01,-0.01,0.02
12.467,0.01,0.01,-0.01,0.02
12.477,-0.03,0.01,-0.00,0.04
12.487,-0.03,0.01,-0.01,0.03
12.497,-0.04,0.01,0.00,0.04
12.507,-0.03,0.01,-0.01,0.04
12.517,-0.02,0.02,-0.01,0.03
12.527,-0.01,0.02,-0.00,0.02
12.537,-0.02,0.02,0.00,0.03
12.547,-0.03,0.01,0.00,0.03
12.557,-0.02,0.02,0.01,0.03
12.567,0.01,-0.00,0.00,0.01
12.577,-0.01,0.00,0.01,0.02
12.587,-0.01,0.00,0.02,0.02
12.597,-0.01,0.00,0.01,0.01
12.607,-0.02,0.00,-0.01,0.02
12.617,-0.03,0.01,-0.01,0.03
12.627,-0.03,0.02,0.01,0.04
12.637,-0.04,0.01,0.00,0.04
12.647,-0.02,0.01,0.01,0.02
12.657,-0.01,0.01,0.01,0.01
12.667,0.01,0.01,0.01,0.02
12.677,0.00,0.01,0.00,0.01
12.687,0.00,0.02,-0.00,0.02
12.697,0.01,0.00,-0.01,0.01
12.707,-0.00,0.01,-0.01,0.02
12.717,-0.00,0.01,0.00,0.01
12.727,-0.01,0.01,0.00,0.02
12.737,-0.01,0.01,-0.00,0.01
12.747,0.01,0.01,0.00,0.01
12.757,-0.02,0.02,-0.01,0.03
12.767,-0.02,0.02,-0.00,0.03
12.777,-0.01,-0.01,0.00,0.01
12.787,-0.03,0.01,-0.00,0.03
12.797,-0.02,0.01,-0.00,0.02
12.807,-0.02,0.01,-0.00,0.02
12.817,-0.02,0.01,0.00,0.02
12.827,-0.01,0.01,-0.01,0.02
12.837,-0.00,-0.01,-0.00,0.01
12.847,0.00,0.01,0.01,0.02
12.857,-0.02,-0.00,-0.00,0.02
12.867,-0.01,0.00,0.01,0.01
12.877,-0.02,0.01,0.00,0.02
12.887,-0.02,0.00,-0.00,0.02
12.897,-0.02,0.02,-0.00,0.02
12.907,-0.02,0.00,0.01,0.02
12.917,-0.03,0.00,0.01,0.04
12.927,-0.02,0.00,0.00,0.03
12.937,-0.03,-0.00,-0.01,0.03
12.946,-0.02,0.01,-0.01,0.02
12.957,-0.00,0.01,-0.01,0.02
12.967,-0.00,0.02,0.00,0.02
12.977,-0.03,0.01,0.00,0.03
12.986,-0.02,-0.00,0.00,0.02
12.996,-0.02,0.01,0.01,0.02
13.006,-0.01,-0.00,0.00,0.01
13.017,-0.02,0.02,-0.00,0.03
13.026,-0.02,0.03,0.02,0.04
13.036,-0.02,0.01,0.00,0.03
13.046,-0.02,0.00,-0.01,0.03
13.056,-0.01,0.03,-0.00,0.03
13.066,-0.03,0.02,-0.00,0.04
13.076,0.00,-0.00,0.01,0.01
13.086,-0.00,0.02,0.00,0.02
