time,ax,ay,az,atotal
6.391,0.03,0.58,0.86,1.04
6.401,0.02,-0.20,0.40,0.44
6.411,-0.36,0.53,-0.76,1.00
6.421,0.12,0.66,-0.26,0.72
6.431,0.41,0.90,0.10,0.99
6.441,-0.19,1.31,2.02,2.41
6.451,0.23,-0.99,-1.00,1.43
6.461,0.47,1.48,-0.56,1.65
6.471,0.49,0.86,1.03,1.43
6.481,0.31,-0.53,0.20,0.65
6.491,0.02,0.76,-0.65,1.01
6.501,-0.11,0.85,-0.97,1.29
6.511,0.98,1.38,2.29,2.85
6.521,0.23,-1.48,0.05,1.50
6.531,0.07,1.73,-0.53,1.81
6.541,0.97,1.06,-0.23,1.46
6.551,-0.73,-1.11,-1.54,2.03
6.561,0.56,0.96,0.39,1.18
6.571,0.05,2.04,1.67,2.63
6.581,-0.08,-0.71,1.16,1.36
6.591,0.14,-0.41,-0.95,1.05
6.601,-0.77,1.63,-2.33,2.94
6.611,-0.12,0.86,1.03,1.35
6.621,-0.06,-0.35,0.76,0.84
6.631,-0.45,1.09,-0.62,1.34
6.641,-0.51,0.03,-0.27,0.58
6.651,-0.44,1.09,-0.11,1.18
6.661,-0.00,0.97,1.17,1.52
6.670,0.05,-0.96,-1.54,1.82
6.681,-0.54,2.22,0.79,2.41
6.690,-0.09,0.28,0.85,0.90
6.701,0.62,-0.73,-0.84,1.28
6.710,-0.25,1.92,-0.86,2.12
6.720,0.27,0.01,-0.45,0.53
6.730,0.98,1.04,2.84,3.17
6.740,-0.14,0.19,1.00,1.03
6.750,0.25,-0.69,-4.06,4.13
6.760,0.63,3.11,0.78,3.27
6.770,-1.37,0.03,3.33,3.60
6.780,0.40,-2.00,-1.04,2.29
6.790,-1.48,2.04,-2.29,3.40
6.800,-0.14,1.75,-0.08,1.76
6.810,-1.24,0.30,2.41,2.73
6.820,-0.80,-0.80,1.47,1.85
6.830,0.16,-0.02,-3.25,3.25
6.840,-0.10,2.82,0.29,2.84
6.850,-0.39,-1.09,0.76,1.38
6.860,1.01,0.65,0.81,1.45
6.870,-0.07,1.47,-0.15,1.48
6.880,1.76,-0.71,-1.95,2.72
6.890,0.38,1.37,3.46,3.75
6.900,0.44,-0.21,-1.03,1.14
6.910,0.92,-0.62,-3.56,3.73
6.920,0.76,4.62,3.74,5.99
6.930,0.52,-2.67,0.63,2.79
6.940,0.12,0.44,-3.12,3.15
6.950,-0.05,3.97,1.68,4.31
6.960,-0.01,-3.37,-0.64,3.43
6.970,0.21,2.41,0.72,2.52
6.980,-0.88,2.36,0.96,2.70
6.990,0.45,-2.58,-0.92,2.78
7.000,-1.07,1.39,-1.11,2.08
7.010,0.01,2.42,0.08,2.42
7.020,-0.15,-0.53,1.41,1.52
7.030,-0.56,-0.06,0.60,0.82
7.040,-0.56,0.72,-1.52,1.78
7.050,0.35,1.01,-0.92,1.40
7.060,-0.44,0.68,1.17,1.43
7.070,0.31,-0.02,2.42,2.44
7.080,-0.20,-0.05,-1.50,1.52
7.090,0.01,1.16,-1.72,2.07
7.100,-0.08,1.90,1.39,2.35
7.110,0.80,-1.71,-0.57,1.97
7.120,0.29,1.41,-0.89,1.70
7.130,0.28,1.82,0.71,1.98
7.140,0.62,-0.43,2.21,2.33
7.150,-0.94,-0.57,-0.62,1.26
7.160,0.49,0.90,-3.31,3.46
7.170,-0.47,1.65,0.48,1.78
7.180,-0.19,0.99,3.17,3.33
7.190,-0.36,-0.68,-0.44,0.89
7.200,-0.77,-0.06,-2.21,2.34
7.210,2.16,1.85,1.04,3.03
7.220,-3.15,-0.36,-1.59,3.54
7.230,1.17,2.10,2.04,3.16
7.240,-1.00,-0.70,1.09,1.64
7.250,0.02,-0.07,-1.91,1.91
7.260,0.49,1.10,-1.04,1.59
7.270,0.40,0.16,3.23,3.26
7.280,1.21,1.44,-0.23,1.90
7.290,0.05,-1.33,-2.98,3.26
7.300,0.66,1.97,0.33,2.11
7.309,0.21,0.67,1.99,2.11
7.319,0.32,-1.19,-1.32,1.81
7.330,0.16,3.33,0.76,3.42
7.340,-0.43,-0.18,1.27,1.35
7.350,0.89,-2.94,-2.57,4.01
7.360,-0.00,3.79,-0.01,3.79
7.369,0.39,1.01,2.18,2.44
7.380,-0.12,-1.60,1.30,2.06
7.390,0.50,0.31,-2.54,2.61
7.400,-0.34,3.10,-0.22,3.13
7.409,0.10,-0.85,0.34,0.92
7.419,-0.17,1.21,2.36,2.66
7.429,0.40,-1.02,-1.89,2.18
7.440,-0.49,0.55,-1.73,1.88
7.449,0.81,3.02,1.62,3.52
7.459,0.09,-1.01,2.02,2.26
7.469,0.24,-1.61,-2.71,3.16
7.480,0.66,3.95,0.91,4.11
7.489,0.24,-0.21,0.53,0.62
7.499,-0.41,-3.53,-0.93,3.68
7.509,0.71,2.51,-0.66,2.69
7.519,-0.39,2.37,0.54,2.46
7.529,0.76,-1.84,3.83,4.32
7.540,1.40,-3.73,-3.51,5.31
7.549,-1.36,4.15,-3.30,5.48
7.559,-0.57,3.34,4.59,5.70
7.569,-0.17,-7.69,-2.33,8.04
7.579,-0.09,3.85,2.63,4.66
7.589,-0.02,-0.99,-1.13,1.51
7.599,-0.34,-1.87,0.01,1.90
7.609,-1.87,1.01,-0.21,2.13
7.619,-0.10,1.17,-2.21,2.50
7.629,0.35,0.09,-1.49,1.54
7.639,-0.74,-2.03,4.97,5.42
7.649,3.56,-2.17,0.93,4.27
7.659,-2.02,1.97,-3.36,4.39
7.669,2.28,2.11,0.75,3.20
7.679,-1.02,-0.84,-1.81,2.24
7.689,2.77,-1.30,0.40,3.09
7.699,0.87,0.53,2.30,2.52
7.709,0.78,-0.54,0.55,1.09
7.719,1.09,-0.18,-2.94,3.14
7.729,0.47,-0.19,-0.62,0.80
7.739,0.80,0.02,1.93,2.09
7.749,1.19,-0.43,-0.79,1.49
7.759,0.53,0.01,0.02,0.53
7.769,0.93,0.07,-0.11,0.93
7.779,0.38,0.59,1.33,1.51
7.789,0.21,-1.68,0.49,1.76
7.799,0.59,0.44,-1.14,1.36
7.809,0.12,1.12,-0.65,1.31
7.819,-0.01,0.03,1.50,1.50
7.829,0.04,-0.61,3.30,3.36
7.839,-0.63,-1.34,-3.20,3.52
7.849,0.03,0.99,-1.69,1.96
7.859,-0.69,0.44,0.06,0.81
7.869,-0.64,-0.83,0.93,1.40
7.879,0.06,-0.21,-0.74,0.77
7.889,-0.39,0.85,0.26,0.97
7.899,-0.16,-0.44,0.13,0.48
7.909,0.23,-1.96,-2.95,3.55
7.919,-0.43,3.87,2.23,4.49
7.929,0.20,-0.99,3.83,3.96
7.939,1.34,-3.52,-2.76,4.67
7.949,0.12,1.87,-4.05,4.46
7.959,-0.18,1.77,0.63,1.89
7.969,1.79,-1.14,3.56,4.15
7.979,1.40,-1.44,1.17,2.32
7.989,0.84,0.52,-1.94,2.18
7.999,-0.25,1.31,-0.48,1.41
8.009,0.04,1.42,3.21,3.51
8.019,1.43,-3.89,-2.32,4.75
8.029,-0.37,0.84,-0.89,1.28
8.039,-0.21,2.11,1.32,2.50
8.049,0.00,-2.06,-0.05,2.06
8.059,0.13,-1.40,-2.06,2.49
8.069,-0.72,3.30,1.29,3.61
8.079,-0.69,-1.80,-0.67,2.04
8.088,-0.39,-0.04,-0.20,0.43
8.099,-1.06,2.13,2.32,3.33
8.108,-0.43,-3.96,-3.42,5.25
8.119,-0.18,1.83,-1.76,2.55
8.128,-1.34,2.13,4.08,4.79
8.139,0.37,-4.72,-1.35,4.93
8.148,-0.16,4.47,2.32,5.03
8.158,-1.19,-0.96,-0.48,1.60
8.168,1.25,-2.98,-2.67,4.19
8.178,-0.03,2.93,-0.18,2.93
8.188,-0.38,1.23,4.38,4.57
8.198,1.18,-3.20,-1.72,3.82
8.208,0.71,-0.37,-2.60,2.72
8.218,-0.36,3.90,1.07,4.06
8.228,-0.14,-2.01,1.60,2.57
8.238,1.02,-2.13,-1.21,2.65
8.248,0.59,1.49,-0.86,1.82
8.258,-0.89,0.44,-0.02,0.99
8.268,0.14,1.14,3.37,3.56
8.278,0.55,-2.72,-0.17,2.79
8.288,0.90,0.03,-3.35,3.46
8.298,-0.14,2.58,0.46,2.62
8.308,-0.84,-0.64,3.45,3.61
8.318,1.59,-4.08,-2.38,4.98
8.328,0.47,0.87,-4.88,4.98
8.338,-1.10,4.91,4.20,6.55
8.348,-0.72,-2.91,3.67,4.74
8.358,1.53,-4.09,-4.42,6.21
8.368,0.76,4.45,-1.03,4.63
8.378,-1.86,0.92,4.44,4.90
8.388,2.21,-4.64,-2.04,5.52
8.398,-0.30,3.08,0.35,3.12
8.408,-1.17,1.27,1.78,2.48
8.418,1.57,-2.71,-4.12,5.17
8.428,-0.22,1.54,0.26,1.58
8.438,0.30,-0.50,1.67,1.77
8.448,1.03,1.97,2.30,3.20
8.458,-0.74,2.97,8.82,9.34
8.468,0.85,-5.31,-1.46,5.57
8.478,-0.94,1.96,-4.17,4.70
8.488,-1.06,-2.73,-7.74,8.27
8.498,0.33,3.19,0.20,3.21
8.508,-0.58,0.37,7.12,7.15
8.518,-1.17,-4.67,-0.19,4.82
8.528,0.77,3.03,-3.71,4.85
8.538,-1.51,0.62,-2.95,3.37
8.548,-0.53,1.69,2.91,3.40
8.558,1.00,-3.65,1.42,4.04
8.568,-0.37,0.47,0.68,0.91
8.578,-0.28,1.41,-2.35,2.76
8.588,-0.28,0.86,-0.99,1.34
8.598,0.91,0.42,4.26,4.37
8.608,-0.69,-3.29,-1.84,3.83
8.618,1.52,1.41,-2.31,3.11
8.628,-1.57,2.22,0.93,2.87
8.638,0.62,-1.54,-0.10,1.67
8.648,0.77,-0.83,1.01,1.51
8.658,1.24,-0.39,-0.42,1.37
8.668,1.16,1.03,-0.47,1.62
8.678,0.30,1.04,1.49,1.84
8.688,2.26,-0.91,-1.02,2.64
8.698,0.40,0.86,0.91,1.31
8.708,0.66,-0.36,2.91,3.01
8.718,0.58,-1.13,-1.68,2.10
8.728,0.08,0.13,-1.81,1.82
8.738,-0.56,0.97,1.52,1.89
8.748,0.50,-1.52,0.27,1.62
8.758,-0.57,-0.31,-1.90,2.01
8.768,-0.28,0.96,-0.84,1.31
8.778,-0.14,0.54,0.77,0.95
8.788,-0.29,-1.77,-0.54,1.88
8.797,-0.38,0.09,-0.98,1.06
8.807,-0.42,2.00,1.80,2.73
8.817,-0.16,-2.15,-1.30,2.51
8.827,-0.51,1.97,0.04,2.03
8.837,-0.38,0.47,1.44,1.56
8.847,0.47,-2.60,-0.37,2.67
8.857,-0.14,1.98,0.13,1.99
8.867,0.17,-1.11,-0.11,1.13
8.877,1.46,-0.66,-1.68,2.32
8.887,0.16,1.98,0.62,2.08
8.897,1.64,-2.23,-0.33,2.78
8.907,1.04,0.58,1.25,1.73
8.917,0.69,0.77,1.71,2.00
8.927,0.36,0.01,-1.35,1.39
8.937,0.96,-0.23,-0.30,1.03
8.947,-0.20,-0.44,-0.91,1.03
8.957,0.13,1.48,5.47,5.67
8.967,0.41,-3.89,-2.31,4.54
8.977,0.44,0.21,-5.52,5.54
8.987,-0.28,4.64,1.69,4.95
8.997,-0.32,-2.75,3.14,4.19
9.007,-0.04,-2.31,-1.80,2.93
9.017,-0.27,2.22,-1.80,2.87
9.027,-0.86,1.01,0.39,1.38
9.037,0.35,-2.47,-0.16,2.50
9.047,0.04,1.12,0.45,1.21
9.057,-1.33,0.28,0.04,1.36
9.067,0.16,-0.87,-1.40,1.65
9.077,-0.30,0.61,0.80,1.04
9.087,-1.10,-0.37,-0.26,1.19
9.097,-0.15,1.93,2.25,2.97
9.107,-0.60,-1.17,0.06,1.32
9.117,-0.43,-0.57,-2.17,2.28
9.127,-0.68,1.22,0.16,1.41
9.137,-0.01,-1.39,-1.06,1.75
9.147,-0.60,0.74,-0.51,1.08
9.157,-1.08,1.18,0.85,1.81
9.167,-1.10,-0.83,0.52,1.47
9.177,-1.02,0.29,-1.23,1.62
9.187,-2.06,-0.21,-2.19,3.02
9.197,-1.23,1.12,1.42,2.19
9.207,-1.55,-0.16,2.05,2.58
9.217,-0.90,-0.42,0.81,1.28
9.227,-0.41,0.47,-0.47,0.78
9.237,-0.63,0.61,-0.87,1.24
9.247,0.32,-0.25,0.00,0.41
9.257,-0.08,-1.33,1.53,2.03
9.267,0.34,0.97,-0.55,1.16
9.277,0.54,0.56,0.08,0.78
9.287,2.12,-3.76,-0.88,4.41
9.297,1.61,4.00,-0.62,4.36
9.307,0.82,-1.23,0.26,1.50
9.317,1.76,-0.30,0.65,1.90
9.327,0.79,-1.48,0.95,1.92
9.337,0.90,1.64,0.46,1.92
9.347,1.18,-1.31,-0.05,1.76
9.357,1.10,2.17,0.03,2.43
9.367,-0.52,-1.37,-1.34,1.98
9.377,0.10,-0.88,-0.79,1.18
9.387,-0.67,1.76,0.46,1.94
9.397,-1.92,-0.09,0.80,2.09
9.407,0.32,-2.35,-1.09,2.61
9.417,-1.39,1.77,-1.16,2.53
9.427,-0.04,1.85,1.37,2.30
9.437,-0.88,-2.79,-1.22,3.17
9.447,0.22,2.50,1.91,3.15
9.457,-1.36,-1.28,-2.62,3.22
9.467,0.17,-0.29,-1.76,1.79
9.477,-1.15,1.09,1.36,2.09
9.487,0.48,-0.93,-0.59,1.20
9.497,0.39,-1.24,-1.52,2.00
9.507,0.17,4.52,4.35,6.27
9.517,-0.19,-2.72,-0.63,2.80
9.526,0.53,-3.20,-4.33,5.42
9.537,0.52,5.46,1.43,5.67
9.547,-1.11,-1.86,3.36,4.00
9.557,2.50,-1.89,-1.21,3.36
9.566,-0.63,1.90,-0.47,2.06
9.577,0.89,1.57,1.36,2.26
9.587,0.91,-2.29,-0.26,2.48
9.597,0.49,-0.11,-0.89,1.02
9.606,-0.80,2.58,2.93,3.99
9.617,0.54,0.63,1.02,1.32
9.626,-0.22,-3.35,-1.43,3.65
9.636,-0.25,1.42,-0.77,1.64
9.646,0.31,0.10,-1.31,1.35
9.656,0.01,-1.01,-2.34,2.55
9.666,0.00,1.13,3.11,3.31
9.676,0.62,-1.96,-1.14,2.35
9.686,-0.40,-0.12,-0.79,0.89
9.696,0.32,2.95,0.94,3.11
9.706,-0.20,-2.80,-1.75,3.31
9.716,0.52,0.62,1.54,1.74
9.726,-1.23,0.20,1.04,1.62
9.736,-0.01,0.51,-0.53,0.74
9.746,-1.19,-1.39,-0.66,1.95
9.756,0.69,2.07,0.61,2.26
9.766,-0.38,1.37,3.31,3.61
9.776,0.87,-4.75,-1.80,5.15
9.786,-0.29,3.02,-0.22,3.04
9.796,-0.37,0.94,-1.05,1.46
9.806,1.66,-2.44,-1.78,3.45
9.816,0.21,0.64,2.03,2.13
9.826,0.98,0.21,-0.01,1.00
9.836,-0.51,1.30,-2.28,2.67
9.846,-0.28,2.01,1.58,2.57
9.856,-1.98,-1.31,0.13,2.38
9.866,-1.11,-0.08,-1.21,1.64
9.876,-1.21,2.27,-0.28,2.59
9.886,-0.24,0.78,-0.38,0.90
9.896,-1.91,0.23,-1.53,2.46
9.906,-0.96,2.99,2.26,3.87
9.916,-1.11,1.27,-0.20,1.69
9.926,-1.05,1.07,-0.28,1.53
9.936,-0.80,-0.70,-2.63,2.84
9.946,-2.81,-4.00,-0.13,4.89
9.956,-1.65,-0.68,4.78,5.10
9.966,1.31,-0.78,0.08,1.53
9.976,-0.12,4.05,-4.63,6.15
9.986,3.26,-0.16,-1.25,3.50
9.996,-1.08,-3.45,-0.52,3.65
10.006,1.82,-9.25,6.65,11.54
10.016,1.39,3.65,0.51,3.94
10.026,2.28,2.54,-2.44,4.19
10.036,1.92,-1.79,-3.08,4.04
10.046,2.02,0.39,2.15,2.98
10.056,-0.01,-0.32,3.14,3.15
10.066,2.21,-4.59,-1.62,5.34
10.076,-1.53,3.16,-4.50,5.70
10.086,1.62,4.42,5.60,7.31
10.096,-0.13,-8.21,-0.63,8.24
10.106,-0.05,3.28,-3.73,4.97
10.116,1.11,5.86,5.67,8.23
10.126,0.07,-8.31,0.51,8.33
10.136,-0.32,0.31,-3.47,3.50
10.146,0.63,5.56,2.96,6.33
10.156,-0.31,-3.37,-2.37,4.13
10.166,-1.11,-2.18,-1.56,2.91
10.176,-0.95,0.99,0.65,1.52
10.185,0.58,-1.38,1.20,1.92
10.196,-1.93,3.44,-0.67,4.00
10.206,0.93,-1.25,-1.79,2.37
10.216,-1.39,-1.39,-0.46,2.02
10.225,-0.33,0.56,2.03,2.13
10.236,-1.89,-3.24,-5.12,6.34
10.245,2.25,3.63,5.01,6.58
10.256,0.63,2.03,6.70,7.03
10.265,-0.78,-6.33,-7.65,9.96
10.275,0.04,2.56,-4.72,5.37
10.285,0.60,3.69,2.92,4.75
10.295,0.80,-3.79,4.94,6.28
10.305,0.32,-2.77,-0.64,2.86
10.315,0.27,4.44,-3.58,5.71
10.325,-1.19,1.90,1.41,2.65
10.335,0.52,-5.95,-0.15,5.98
10.345,0.66,3.45,5.11,6.20
10.355,-0.64,-1.58,-1.34,2.17
10.365,1.10,-2.68,-6.75,7.34
10.375,0.66,5.46,3.06,6.30
10.385,0.41,-3.44,2.06,4.03
10.395,0.49,-3.50,-2.77,4.49
10.405,0.27,4.94,1.47,5.16
10.415,-0.14,-2.71,-0.88,2.85
10.425,0.02,-2.69,-2.68,3.80
10.435,0.20,5.94,4.50,7.46
10.445,-0.10,-2.31,4.24,4.83
10.455,-1.00,-6.02,-8.12,10.16
10.465,0.05,3.69,-3.91,5.37
10.475,-0.09,4.94,7.57,9.04
10.485,0.19,-7.86,-1.54,8.02
10.495,0.18,1.78,-2.18,2.82
10.505,1.16,5.94,4.96,7.82
10.515,-0.53,-5.56,-3.55,6.62
10.525,1.59,0.70,-1.01,2.01
10.535,1.55,2.69,4.65,5.59
10.545,0.68,-3.41,-2.21,4.12
10.555,2.16,2.29,-0.75,3.24
10.565,1.21,0.82,3.11,3.44
10.575,1.21,-2.18,-0.04,2.49
10.585,1.36,-1.20,-3.78,4.19
10.595,0.44,3.58,0.32,3.62
10.605,0.36,-1.94,4.46,4.88
10.615,0.18,-3.69,-2.82,4.65
10.625,-0.40,3.89,-0.19,3.92
10.635,-0.23,0.17,0.16,0.32
10.645,-1.76,-3.64,0.57,4.09
10.655,-0.45,1.09,0.84,1.45
10.665,-1.14,1.77,-0.08,2.10
10.675,-0.59,-1.98,-0.53,2.13
10.685,-1.29,-0.65,-0.31,1.47
10.695,-1.12,-1.29,-3.16,3.59
10.705,-1.36,-0.76,-5.30,5.53
10.715,-0.21,-0.44,-3.40,3.43
10.725,-1.63,-2.78,-4.39,5.44
10.735,-0.96,1.18,0.09,1.52
10.745,-0.63,1.44,3.06,3.44
10.755,-0.48,-3.01,-2.29,3.81
10.765,0.37,1.22,-2.75,3.03
10.775,0.08,-0.06,-1.50,1.50
10.785,1.57,-3.96,-4.01,5.85
10.795,2.64,-0.65,-5.23,5.90
10.805,2.63,3.09,0.81,4.14
10.815,1.02,16.81,35.52,39.31
10.825,0.58,-17.27,6.66,18.52
10.835,1.67,2.85,-12.57,12.99
10.845,-2.34,-4.11,-11.05,12.02
10.855,-2.14,6.71,3.31,7.79
10.865,0.74,11.78,8.24,14.40
10.875,-3.01,-3.41,-8.28,9.45
10.885,3.78,-8.29,0.29,9.12
10.895,-1.19,-1.22,9.26,9.42
10.904,1.13,-0.19,-0.15,1.16
10.915,-0.06,-1.62,-7.06,7.24
10.924,1.52,3.49,-0.79,3.88
10.935,-0.79,-0.24,4.56,4.63
10.944,3.73,-4.02,-0.33,5.49
10.955,0.49,-0.73,0.27,0.92
10.964,0.09,2.34,-0.30,2.36
10.974,-0.63,-0.39,-0.71,1.03
10.984,1.47,-0.28,-1.06,1.83
10.994,-0.45,-3.47,1.23,3.71
11.004,-0.21,0.91,0.37,1.01
11.014,-0.50,1.06,-0.14,1.18
11.024,-0.78,-2.00,-2.22,3.09
11.035,-0.46,1.84,2.23,2.93
11.044,-1.10,-1.32,1.85,2.52
11.054,-1.07,-0.92,-2.11,2.54
11.064,-1.15,2.91,1.30,3.39
11.074,-1.21,-3.10,-1.65,3.72
11.084,-0.66,-1.05,-1.13,1.67
11.094,-0.65,2.87,1.10,3.14
11.104,-0.30,-1.97,-0.10,1.99
11.114,0.09,-1.08,-0.17,1.10
11.124,-0.15,1.44,0.73,1.62
11.134,0.06,-1.69,-2.30,2.85
11.144,0.19,-0.28,0.14,0.36
11.154,0.50,0.39,1.60,1.72
11.164,0.49,-1.91,0.23,1.99
11.174,0.72,-0.57,0.06,0.92
11.184,0.67,-0.63,-0.72,1.17
11.194,-0.22,-0.69,-1.25,1.45
11.204,0.46,-0.01,2.38,2.43
11.214,0.25,-2.44,0.46,2.49
11.224,-0.19,1.05,0.31,1.11
11.234,-0.08,-0.81,-0.45,0.93
11.244,-0.40,-0.64,-0.44,0.87
11.254,0.36,-0.14,0.94,1.02
11.264,-0.50,-0.81,0.38,1.02
11.274,-0.81,-0.41,-0.23,0.93
11.284,-0.32,0.39,-0.32,0.60
11.294,-0.99,-0.95,-0.85,1.62
11.304,-0.38,0.17,1.09,1.16
11.314,-0.84,-1.28,-1.62,2.23
11.324,-0.52,0.38,-0.21,0.68
11.334,0.28,0.91,1.10,1.46
11.344,0.08,-3.70,-1.79,4.11
11.354,-0.28,0.52,-0.60,0.84
11.364,0.42,0.90,-0.75,1.24
11.374,0.29,-1.75,0.21,1.79
11.384,-0.22,-1.95,-1.77,2.64
11.394,-0.15,2.06,0.46,2.11
11.404,0.48,-1.36,-2.38,2.78
11.414,0.09,-3.78,-0.12,3.78
11.424,0.04,0.48,2.11,2.16
11.434,-0.53,-1.28,-0.95,1.68
11.444,-0.62,-1.06,-0.92,1.54
11.454,-0.50,-0.26,1.39,1.49
11.464,-1.13,-1.51,-0.14,1.90
11.474,-1.02,-0.60,-0.68,1.36
11.484,-0.67,0.50,0.39,0.92
11.494,-1.35,-0.87,1.84,2.44
11.504,-0.92,-1.74,0.60,2.06
11.514,-0.71,0.66,-2.06,2.27
11.524,-0.52,1.08,0.50,1.30
11.534,-0.86,-1.02,1.65,2.12
11.544,-1.39,-2.70,0.13,3.04
11.553,-0.68,0.91,-0.69,1.33
11.563,-1.08,1.13,-0.80,1.75
11.574,-0.32,-1.72,0.14,1.76
11.583,-0.52,-1.87,1.68,2.57
11.594,0.39,-0.60,0.79,1.06
11.604,-0.42,-1.36,-2.70,3.05
11.614,0.51,-0.55,-0.54,0.92
11.624,0.10,-2.02,2.14,2.94
11.634,-0.92,-2.59,-1.89,3.34
11.643,0.29,1.01,0.87,1.36
11.653,-0.77,-2.88,-0.59,3.04
11.663,-1.14,-1.37,-0.72,1.93
11.674,-0.14,-0.70,0.99,1.22
11.683,-1.27,-2.32,-1.40,3.00
11.694,-0.89,-0.60,-0.52,1.19
11.704,-0.54,-0.39,2.21,2.30
11.713,-1.89,-4.29,-1.43,4.90
11.723,-0.92,-0.83,-2.04,2.39
11.733,-0.71,1.08,2.24,2.58
11.743,-1.68,-4.03,-0.34,4.38
11.753,-1.46,-1.15,-0.76,2.01
11.763,-0.42,-0.27,0.80,0.94
11.773,-1.47,-2.83,-1.01,3.34
11.783,-1.33,-2.41,0.22,2.76
11.793,-1.58,-0.69,-0.86,1.93
11.803,-1.04,-1.24,0.63,1.74
11.813,-1.57,-2.74,0.88,3.27
11.823,-1.13,-2.43,-1.36,3.00
11.833,-1.24,-0.29,-0.22,1.30
11.843,-1.13,-1.99,0.70,2.39
11.853,-1.40,-3.29,-0.77,3.66
11.863,-0.61,-0.41,0.14,0.74
11.873,-1.14,-2.42,-0.27,2.69
11.883,-0.75,-2.34,0.23,2.46
11.893,-0.78,-1.41,0.48,1.68
11.903,-0.81,-2.15,-1.47,2.72
11.913,-0.57,-1.56,-0.03,1.66
11.923,-1.07,-2.19,0.92,2.60
11.933,-1.17,-2.14,-0.56,2.50
11.943,-0.47,-1.36,-0.30,1.47
11.953,-1.21,-1.84,-0.23,2.22
11.963,-0.87,-2.71,-0.22,2.85
11.973,-0.93,-1.54,-0.13,1.80
11.983,-0.89,-1.30,0.33,1.61
11.993,-0.71,-2.69,-0.17,2.79
12.003,-1.16,-1.97,-0.04,2.29
12.013,-0.96,-1.17,-0.39,1.57
12.023,-0.83,-2.73,0.10,2.85
12.033,-0.97,-2.03,-0.12,2.25
12.043,-0.84,-1.35,-0.53,1.67
12.053,-0.86,-2.57,0.32,2.73
12.063,-0.81,-1.74,0.05,1.92
12.073,-0.88,-1.66,-0.66,1.99
12.083,-0.78,-2.16,-0.16,2.30
12.093,-0.85,-1.80,0.25,2.00
12.103,-0.73,-2.07,-0.34,2.22
12.113,-0.72,-2.03,-0.19,2.17
12.123,-0.98,-2.04,0.03,2.27
12.133,-0.74,-1.92,-0.30,2.08
12.143,-0.73,-1.92,-0.29,2.07
12.153,-0.71,-2.05,0.14,2.18
12.163,-0.65,-1.95,-0.10,2.05
12.173,-0.80,-1.93,-0.35,2.12
12.183,-0.65,-1.88,-0.17,2.00
12.193,-0.36,-2.80,-0.23,2.83
12.203,-1.45,-3.27,0.31,3.59
12.213,-1.31,-2.48,0.12,2.80
12.223,-1.45,-0.82,-0.67,1.80
12.233,-1.38,-0.15,-0.32,1.43
12.243,-1.01,0.14,-0.08,1.03
12.253,-0.92,0.29,-0.38,1.04
12.263,-0.11,0.11,0.02,0.15
12.273,0.13,0.31,0.40,0.52
12.283,0.44,0.49,-0.04,0.66
12.293,0.92,0.63,-0.06,1.11
12.303,0.80,0.19,0.07,0.82
12.313,1.03,-0.14,0.19,1.06
12.323,1.09,-0.27,-0.02,1.12
12.333,0.89,-0.51,-0.05,1.03
12.343,1.00,-0.68,0.19,1.22
12.352,0.88,-0.49,0.08,1.01
12.362,0.73,-0.31,-0.05,0.80
12.373,0.28,-0.30,0.02,0.41
12.382,-0.04,-0.31,0.06,0.32
12.393,-0.18,-0.13,-0.05,0.23
12.402,-0.65,0.02,-0.17,0.68
12.412,-0.81,-0.20,-0.06,0.83
12.422,-0.88,-0.09,-0.07,0.89
12.432,-0.90,-0.10,-0.22,0.93
12.442,-0.58,-0.23,-0.07,0.63
12.452,-0.32,-0.26,0.00,0.41
12.462,-0.07,-0.23,-0.05,0.24
12.472,0.18,-0.29,-0.00,0.34
12.482,0.38,-0.36,0.05,0.53
12.492,0.47,-0.34,0.03,0.58
12.502,0.58,-0.31,0.01,0.66
12.512,0.63,-0.28,0.02,0.69
12.522,0.58,-0.24,0.04,0.63
12.532,0.48,-0.15,0.03,0.50
12.542,0.33,-0.17,-0.00,0.37
12.552,0.14,-0.18,0.01,0.23
12.562,0.01,-0.13,-0.03,0.14
12.572,-0.09,-0.16,-0.05,0.19
12.582,-0.21,-0.21,-0.02,0.30
12.592,-0.25,-0.25,-0.03,0.35
12.602,-0.24,-0.25,-0.05,0.34
12.612,-0.23,-0.27,-0.05,0.36
12.622,-0.23,-0.26,-0.04,0.34
12.632,-0.15,-0.23,-0.05,0.28
12.642,-0.09,-0.22,-0.04,0.24
12.652,-0.04,-0.23,-0.01,0.23
12.662,-0.01,-0.23,-0.04,0.23
12.672,0.06,-0.21,-0.02,0.22
12.682,0.10,-0.21,-0.01,0.23
12.692,0.16,-0.20,-0.01,0.26
12.702,0.13,-0.19,-0.00,0.24
12.712,0.12,-0.20,0.00,0.23
12.722,0.10,-0.23,-0.02,0.25
12.732,0.11,-0.25,-0.02,0.27
12.742,0.09,-0.23,0.00,0.25
12.752,0.09,-0.23,-0.02,0.25
12.762,0.08,-0.23,-0.03,0.25
12.772,0.06,-0.23,-0.03,0.24
12.782,0.05,-0.23,-0.03,0.23
12.792,0.03,-0.21,-0.03,0.21
12.802,0.03,-0.21,-0.02,0.21
12.812,0.05,-0.20,-0.00,0.21
12.822,0.04,-0.20,-0.03,0.21
