time,ax,ay,az,atotal
6.570,0.17,1.13,-0.09,1.15
6.579,0.08,0.02,-0.12,0.14
6.590,0.09,0.23,0.12,0.27
6.599,-0.27,-0.06,0.24,0.36
6.609,0.11,-0.08,0.16,0.21
6.620,-0.00,0.17,0.03,0.17
6.630,0.07,0.45,-0.04,0.45
6.639,0.03,0.63,0.07,0.64
6.650,-0.04,0.31,0.00,0.31
6.659,-0.03,-0.09,0.03,0.10
6.669,-0.16,0.22,0.03,0.27
6.679,-0.11,-0.24,-0.35,0.44
6.689,0.34,1.03,-0.19,1.10
6.699,0.26,0.68,-0.21,0.76
6.709,0.16,1.26,0.20,1.29
6.719,-0.61,-1.00,-0.14,1.18
6.729,0.35,0.27,0.44,0.63
6.739,-0.17,0.14,0.54,0.58
6.749,-0.17,-0.89,-0.09,0.92
6.759,0.00,0.37,-0.23,0.43
6.769,0.40,1.15,-0.14,1.23
6.779,-0.19,0.58,-0.38,0.72
6.789,0.33,1.14,0.16,1.20
6.799,-0.24,-0.52,0.03,0.57
6.809,-0.07,0.16,0.56,0.59
6.819,-0.09,-0.70,0.22,0.74
6.829,-0.26,-0.09,0.10,0.30
6.839,0.32,0.94,0.05,0.99
6.849,-0.32,0.10,-0.47,0.58
6.859,0.38,1.30,-0.01,1.36
6.869,-0.50,-0.08,-0.34,0.61
6.879,0.49,0.64,0.08,0.81
6.889,-0.45,-0.16,-0.02,0.48
6.899,0.42,0.42,0.22,0.64
6.909,-0.37,-0.06,0.08,0.39
6.919,0.22,0.42,0.13,0.49
6.929,-0.14,-0.04,-0.02,0.15
6.939,-0.03,0.11,-0.16,0.20
6.949,0.04,0.42,-0.18,0.45
6.959,0.33,0.86,0.03,0.92
6.969,-0.19,0.33,-0.01,0.38
6.979,-0.08,-0.61,-0.34,0.70
6.989,0.26,0.90,0.10,0.94
6.999,0.16,0.22,-0.08,0.28
7.009,-0.32,0.17,0.02,0.36
7.019,0.41,0.56,0.31,0.76
7.029,-0.34,-0.85,-0.03,0.91
7.039,-0.09,0.77,0.44,0.89
7.049,-0.08,-0.32,0.00,0.33
7.059,-0.03,0.39,-0.06,0.39
7.069,0.16,-0.34,-0.61,0.72
7.079,0.14,1.38,-0.14,1.39
7.089,0.16,0.03,-0.63,0.65
7.099,0.40,1.07,-0.05,1.14
7.109,-0.20,0.33,0.23,0.44
7.119,0.06,-0.58,0.17,0.61
7.129,-0.20,-0.10,0.57,0.61
7.139,-0.18,-0.68,0.22,0.74
7.149,0.13,0.71,0.35,0.81
7.159,-0.16,-0.21,-0.26,0.37
7.169,0.43,1.54,0.24,1.62
7.178,-0.45,-0.12,-0.29,0.55
7.189,0.01,0.01,-0.22,0.22
7.199,0.18,0.89,0.17,0.92
7.209,-0.16,0.17,0.04,0.24
7.219,-0.09,-0.07,0.04,0.12
7.229,-0.01,0.09,0.07,0.11
7.239,0.02,0.45,0.09,0.46
7.248,0.19,0.25,-0.04,0.31
7.258,-0.21,0.27,-0.13,0.36
7.268,0.27,0.54,-0.08,0.61
7.278,-0.15,0.14,-0.21,0.29
7.288,0.26,0.77,0.04,0.81
7.298,0.11,0.32,0.11,0.35
7.308,-0.20,0.17,0.27,0.38
7.318,-0.14,-0.45,0.20,0.51
7.328,-0.29,0.06,0.23,0.37
7.338,0.29,0.08,-0.01,0.30
7.348,-0.23,0.73,0.00,0.76
7.358,0.09,0.63,-0.08,0.65
7.368,0.06,0.11,-0.22,0.25
7.378,-0.07,0.29,-0.13,0.33
7.388,-0.11,-0.32,-0.29,0.45
7.398,0.26,1.16,0.19,1.21
7.408,0.05,0.03,0.04,0.07
7.418,-0.10,0.30,0.43,0.53
7.428,-0.13,-0.05,0.50,0.52
7.438,-0.53,-1.02,-0.03,1.15
7.448,0.40,0.18,-0.09,0.45
7.458,-0.09,0.80,-0.26,0.85
7.468,0.23,0.41,-0.60,0.76
7.478,0.00,1.27,-0.30,1.31
7.488,0.15,0.58,-0.10,0.61
7.498,-0.01,0.04,0.02,0.04
7.508,-0.44,-0.00,0.49,0.66
7.518,0.19,-0.18,0.61,0.67
7.528,-0.43,-0.65,0.34,0.85
7.538,-0.06,-0.33,0.02,0.34
7.548,0.01,0.92,-0.03,0.92
7.558,0.12,0.35,-0.47,0.59
7.568,-0.07,1.06,-0.27,1.10
7.578,0.20,0.66,-0.22,0.72
7.588,-0.20,-0.13,-0.18,0.30
7.598,0.19,0.72,0.35,0.83
7.608,-0.55,-0.63,0.14,0.85
7.618,0.25,-0.02,0.22,0.34
7.628,-0.24,-0.20,0.01,0.31
7.638,0.07,0.69,0.03,0.70
7.648,-0.18,0.01,-0.41,0.45
7.658,0.41,0.73,-0.22,0.87
7.668,0.10,1.01,-0.02,1.01
7.678,-0.25,-0.25,-0.14,0.38
7.688,0.32,0.69,0.37,0.84
7.698,-0.40,-0.54,0.09,0.67
7.708,0.23,0.00,0.22,0.32
7.718,-0.25,0.03,0.04,0.25
7.728,0.04,0.24,-0.14,0.28
7.738,0.14,0.86,0.01,0.87
7.748,0.06,0.46,-0.02,0.47
7.758,-0.24,0.09,0.06,0.27
7.768,0.14,0.43,0.44,0.63
7.778,-0.60,-1.17,-0.17,1.33
7.788,0.22,0.87,0.22,0.92
7.798,-0.21,-0.12,-0.43,0.49
7.808,0.44,0.62,-0.42,0.87
7.817,-0.14,0.91,-0.30,0.97
7.828,0.26,0.56,-0.14,0.63
7.837,0.30,1.10,0.58,1.28
7.848,-0.65,-1.17,0.23,1.36
7.857,0.05,-0.45,0.55,0.71
7.867,-0.40,-0.65,0.12,0.77
7.877,0.39,0.24,-0.39,0.60
7.887,0.01,0.73,-0.59,0.93
7.897,0.29,2.19,-0.05,2.21
7.908,0.03,0.65,-0.31,0.72
7.917,-0.21,-0.21,0.02,0.30
7.927,-0.28,0.37,0.72,0.85
7.937,-0.18,-1.04,0.38,1.12
7.947,-0.01,-0.46,0.39,0.61
7.957,-0.15,0.49,0.17,0.54
7.967,-0.03,0.55,-0.15,0.57
7.977,0.06,0.10,-0.57,0.59
7.987,-0.01,0.93,-0.34,0.99
7.997,0.28,0.89,-0.21,0.96
8.007,-0.11,0.40,-0.02,0.42
8.017,-0.07,-0.06,0.07,0.12
8.027,0.06,-0.13,0.28,0.32
8.037,-0.31,-0.52,0.06,0.60
8.047,0.02,-0.32,-0.25,0.41
8.057,0.29,1.85,0.33,1.90
8.067,-0.09,-0.07,-0.12,0.17
8.077,-0.06,0.05,0.11,0.14
8.087,-0.23,0.08,0.36,0.44
8.097,-0.29,-0.73,0.01,0.79
8.107,0.07,0.58,0.11,0.60
8.117,-0.09,0.12,-0.36,0.39
8.127,0.28,0.71,-0.33,0.84
8.137,-0.07,0.62,-0.29,0.69
8.147,0.04,0.66,0.05,0.66
8.157,-0.02,0.21,0.36,0.42
8.167,-0.36,-1.23,0.09,1.29
8.177,-0.37,-0.07,0.27,0.47
8.187,0.29,0.51,0.09,0.60
8.197,0.01,-0.04,-0.44,0.44
8.207,0.17,1.51,-0.01,1.52
8.217,-0.38,-0.14,-0.41,0.58
8.227,0.45,1.11,0.33,1.24
8.237,-0.66,-1.26,-0.18,1.44
8.247,0.16,0.44,0.34,0.58
8.257,-0.34,-0.03,0.06,0.35
8.267,0.33,0.49,-0.02,0.59
8.277,-0.29,0.41,-0.10,0.51
8.287,0.18,0.45,-0.06,0.49
8.297,-0.15,0.05,-0.13,0.21
8.307,-0.27,-0.15,-0.17,0.35
8.317,0.26,1.06,0.20,1.11
8.327,-0.14,-0.06,0.01,0.15
8.337,-0.15,0.28,0.21,0.38
8.347,-0.24,-0.25,0.03,0.35
8.357,-0.00,0.43,0.18,0.46
8.367,-0.13,0.00,-0.08,0.15
8.377,-0.01,0.50,-0.03,0.50
8.387,-0.11,0.48,-0.05,0.49
8.397,0.03,0.42,0.05,0.42
8.407,-0.08,0.06,0.02,0.11
8.417,-0.07,-0.17,-0.09,0.21
8.426,-0.01,0.32,-0.09,0.34
8.437,-0.04,0.57,-0.12,0.58
8.447,0.37,0.13,-0.22,0.45
8.457,-0.38,0.66,0.03,0.76
8.467,0.13,-0.55,-0.28,0.63
8.476,0.31,1.30,0.40,1.40
8.487,-0.12,-0.13,0.23,0.29
8.496,-0.44,-0.20,0.30,0.57
8.507,0.20,0.46,0.58,0.76
8.516,-0.73,-1.80,-0.52,2.01
8.526,0.43,1.19,-0.17,1.28
8.536,-0.06,1.44,-0.06,1.44
8.546,0.28,0.55,-0.44,0.76
8.556,0.25,0.36,-0.00,0.44
8.566,-0.71,0.20,0.35,0.81
8.576,0.21,-0.99,-0.05,1.02
8.586,0.13,0.53,0.32,0.64
8.596,-0.12,-0.50,-0.35,0.62
8.606,0.14,1.06,-0.01,1.07
8.616,-0.22,0.49,-0.11,0.55
8.626,0.11,-0.22,-0.24,0.34
8.636,-0.31,0.47,0.13,0.57
8.646,0.27,0.51,0.32,0.66
8.656,-0.28,-0.50,-0.02,0.58
8.666,-0.16,0.28,0.22,0.39
8.676,0.05,0.43,0.21,0.48
8.686,-0.56,-0.20,-0.02,0.60
8.696,0.41,0.79,0.27,0.93
8.706,-0.82,-0.86,-0.39,1.25
8.716,0.32,0.99,-0.05,1.05
8.726,-0.21,0.37,-0.39,0.58
8.736,0.48,1.33,-0.03,1.42
8.746,-0.07,0.40,0.06,0.41
8.756,-0.30,0.09,0.26,0.41
8.766,-0.20,-0.64,0.26,0.72
8.776,-0.29,-0.31,0.31,0.52
8.786,0.02,0.12,0.00,0.12
8.796,-0.03,-0.04,-0.42,0.43
8.806,0.01,1.30,-0.17,1.31
8.816,0.10,0.52,-0.47,0.71
8.826,0.15,1.26,0.03,1.27
8.836,-0.28,-0.42,-0.08,0.51
8.846,0.03,0.36,0.52,0.63
8.856,-0.41,-1.29,-0.00,1.35
8.866,-0.00,0.42,0.35,0.55
8.876,0.19,0.19,-0.04,0.27
8.886,-0.22,0.19,-0.27,0.40
8.896,0.19,1.14,-0.00,1.15
8.906,-0.25,-0.27,-0.40,0.55
8.916,0.16,1.05,0.08,1.06
8.926,-0.28,-0.08,-0.02,0.29
8.936,0.23,0.87,0.45,1.00
8.946,-0.56,-0.86,-0.01,1.03
8.956,0.00,0.25,0.26,0.36
8.966,-0.20,-0.01,-0.06,0.21
8.976,0.11,0.35,-0.33,0.49
8.986,0.18,0.73,-0.22,0.79
8.996,-0.22,1.02,-0.09,1.05
9.006,0.31,0.54,0.11,0.64
9.016,-0.49,-0.70,-0.06,0.85
9.026,0.11,0.61,0.49,0.79
9.036,-0.26,-0.44,0.10,0.52
9.046,0.16,0.19,0.09,0.26
9.056,-0.39,0.29,-0.02,0.49
9.066,-0.09,0.50,-0.00,0.51
9.075,0.11,0.05,-0.20,0.23
9.086,-0.19,-0.06,-0.28,0.34
9.095,0.23,1.12,0.13,1.15
9.106,-0.15,-0.19,-0.18,0.31
9.115,0.19,0.82,0.34,0.91
9.125,-0.37,-0.82,-0.07,0.91
9.135,-0.18,0.30,0.18,0.40
9.145,0.03,0.21,-0.04,0.22
9.155,0.24,0.51,0.05,0.57
9.165,-0.43,0.32,-0.00,0.54
9.175,-0.12,-0.52,-0.31,0.62
9.185,0.21,1.00,0.05,1.02
9.195,0.03,0.54,-0.01,0.54
9.205,-0.23,0.29,0.06,0.37
9.215,0.07,-0.11,0.06,0.14
9.225,-0.12,-0.00,0.15,0.19
9.235,-0.17,-0.21,-0.05,0.27
9.245,0.01,0.45,-0.09,0.46
9.255,0.13,0.54,-0.19,0.58
9.265,0.06,0.55,-0.18,0.58
9.275,-0.04,0.93,0.14,0.94
9.285,-0.28,-0.66,-0.14,0.73
9.295,0.20,0.71,0.42,0.85
9.305,-0.34,-1.00,-0.23,1.08
9.315,0.08,0.74,-0.02,0.75
9.325,0.18,0.51,-0.28,0.61
9.335,0.10,0.76,-0.18,0.78
9.345,0.23,1.12,0.32,1.19
9.355,-0.53,-1.09,-0.13,1.22
9.365,0.14,0.73,0.64,0.98
9.375,-0.51,-0.51,0.19,0.75
9.385,0.25,-0.13,-0.08,0.29
9.395,-0.25,0.95,0.05,0.98
9.405,0.13,0.48,-0.33,0.60
9.415,0.03,0.79,-0.15,0.81
9.425,-0.32,0.97,0.31,1.06
9.435,-0.38,-0.52,0.20,0.68
9.445,-0.13,-0.26,0.41,0.50
9.455,-0.26,-0.50,0.15,0.58
9.465,-0.09,0.17,-0.17,0.26
9.475,0.23,1.17,-0.14,1.20
9.485,0.04,-0.03,-0.73,0.73
9.495,0.01,1.18,-0.24,1.20
9.505,0.05,0.49,-0.10,0.50
9.515,-0.17,-0.06,0.09,0.20
9.525,0.03,0.54,0.57,0.79
9.535,-0.61,-1.19,0.14,1.35
9.545,0.28,0.25,0.42,0.56
9.555,-0.59,-0.42,-0.29,0.78
9.565,0.21,0.17,-0.62,0.68
9.575,0.04,1.34,-0.47,1.42
9.585,0.42,1.62,-0.11,1.68
9.595,-0.43,0.49,0.00,0.65
9.605,-0.30,-0.06,0.36,0.47
9.615,-0.05,-0.12,0.78,0.79
9.625,-0.57,-1.93,0.08,2.01
9.635,-0.14,0.41,0.20,0.47
9.645,0.30,0.63,-0.26,0.74
9.655,0.27,1.20,-0.38,1.29
9.665,-0.27,0.76,-0.60,1.00
9.675,0.05,0.77,-0.22,0.81
9.685,0.01,0.32,0.11,0.34
9.695,-0.14,0.26,0.56,0.63
9.705,-0.30,-0.87,0.36,0.99
9.715,-0.45,-1.01,0.09,1.11
9.725,0.20,0.72,0.12,0.76
9.734,-0.13,0.47,-0.29,0.57
9.745,0.29,1.44,-0.03,1.47
9.754,-0.30,0.26,-0.22,0.45
9.764,0.18,0.54,0.30,0.64
9.774,-0.73,-1.02,-0.13,1.26
9.784,0.24,0.35,0.35,0.55
9.794,-0.13,0.27,0.08,0.31
9.804,0.04,0.24,-0.23,0.34
9.814,0.16,0.78,-0.10,0.80
9.824,-0.43,0.38,-0.15,0.60
9.834,0.27,0.47,0.09,0.55
9.844,-0.45,-0.69,-0.22,0.86
9.854,0.31,1.12,0.34,1.21
9.864,-0.31,-0.13,-0.02,0.34
9.874,0.09,0.35,0.04,0.37
9.884,0.00,0.37,0.11,0.39
9.894,-0.08,0.29,0.11,0.32
9.904,-0.31,-0.65,-0.26,0.77
9.914,0.10,1.03,0.12,1.04
9.924,0.11,0.07,-0.18,0.22
9.934,-0.16,0.32,-0.09,0.36
9.944,0.16,0.51,0.12,0.54
9.954,-0.32,-0.13,0.01,0.35
9.964,0.13,0.30,0.21,0.39
9.974,-0.30,-0.15,0.11,0.35
9.984,-0.02,0.37,0.19,0.42
9.994,-0.19,-0.28,-0.06,0.34
10.004,-0.04,0.29,-0.11,0.32
10.014,-0.24,0.24,-0.32,0.47
10.024,0.19,0.78,-0.21,0.83
10.034,-0.04,0.65,-0.17,0.68
10.044,0.08,0.37,0.03,0.38
10.054,-0.26,-0.22,0.02,0.34
10.064,-0.07,0.49,0.47,0.68
10.074,-0.14,-0.47,0.20,0.53
10.084,-0.40,-0.27,0.09,0.49
10.094,-0.03,0.54,0.09,0.55
10.104,-0.06,0.43,-0.22,0.48
10.114,0.14,0.86,-0.12,0.87
10.124,-0.34,0.70,-0.11,0.79
10.134,-0.06,-0.22,-0.18,0.29
10.144,0.25,0.81,0.33,0.91
10.154,-0.75,-0.86,-0.13,1.15
10.164,0.17,0.44,0.14,0.49
10.174,0.01,0.23,-0.13,0.26
10.184,-0.06,0.31,-0.25,0.40
10.194,0.17,1.02,0.07,1.03
10.204,-0.31,0.08,-0.07,0.33
10.214,0.23,0.43,0.26,0.55
10.224,-0.43,-0.30,0.09,0.54
10.234,-0.01,0.10,0.15,0.18
10.244,-0.07,0.10,-0.02,0.12
10.254,-0.19,0.44,-0.11,0.49
10.264,0.19,0.52,-0.14,0.57
10.274,-0.10,0.26,-0.18,0.33
10.284,-0.15,0.33,-0.05,0.37
10.294,0.07,0.38,0.03,0.39
10.304,0.00,-0.09,-0.04,0.09
10.313,-0.20,0.73,0.25,0.80
10.324,-0.12,-0.12,0.07,0.18
10.334,-0.02,0.24,0.15,0.28
10.344,-0.16,-0.02,0.03,0.16
10.354,-0.15,0.28,0.01,0.32
10.364,0.01,0.26,-0.12,0.29
10.373,0.06,0.36,-0.14,0.40
10.383,-0.08,0.68,0.00,0.68
10.393,-0.11,0.06,-0.10,0.16
10.403,-0.09,-0.05,-0.14,0.17
10.413,0.07,0.57,0.08,0.57
10.423,0.03,0.36,0.11,0.37
10.433,-0.13,0.40,0.29,0.51
10.443,-0.34,-0.59,0.08,0.68
10.453,-0.05,-0.13,0.06,0.16
10.463,-0.18,0.37,-0.08,0.42
10.473,0.27,0.60,-0.23,0.69
10.483,-0.21,0.63,-0.31,0.73
10.493,0.13,0.39,-0.30,0.51
10.503,0.02,0.30,-0.18,0.35
10.513,-0.13,0.68,0.23,0.73
10.523,-0.11,0.06,0.27,0.30
10.533,-0.08,-0.25,0.22,0.34
10.543,-0.52,-0.35,0.12,0.64
10.553,0.09,0.55,0.11,0.57
10.563,0.09,0.58,-0.08,0.59
10.573,-0.32,0.67,-0.08,0.75
10.583,0.04,0.79,0.04,0.80
10.593,-0.27,-0.30,-0.10,0.42
10.603,-0.08,0.57,0.22,0.62
10.613,-0.23,-0.26,-0.10,0.36
10.623,-0.11,0.27,-0.19,0.34
10.633,0.18,1.06,0.07,1.08
10.643,-0.21,0.44,-0.08,0.50
10.653,0.02,0.41,0.13,0.43
10.663,-0.21,-0.26,0.12,0.36
10.673,-0.28,-0.12,0.17,0.35
10.683,0.10,0.17,0.05,0.21
10.693,-0.13,0.12,-0.19,0.26
10.703,0.01,0.72,-0.04,0.72
10.713,0.06,0.20,-0.14,0.26
10.723,0.03,0.92,0.13,0.93
10.733,-0.19,-0.40,-0.14,0.46
10.743,-0.04,0.15,0.05,0.17
10.753,-0.05,0.24,0.07,0.25
10.763,-0.12,-0.12,-0.19,0.25
10.773,0.02,0.15,-0.21,0.25
10.783,0.08,0.90,0.04,0.90
10.793,-0.05,0.43,0.07,0.43
10.803,-0.22,-0.28,0.14,0.38
10.813,-0.33,0.12,0.29,0.45
10.823,-0.07,-0.34,0.08,0.35
10.833,0.09,0.45,-0.00,0.46
10.843,-0.48,0.62,-0.04,0.78
10.853,0.25,0.85,0.07,0.89
10.863,-0.31,-0.50,-0.21,0.62
10.873,-0.13,1.06,0.39,1.14
10.883,-0.45,-0.88,-0.16,1.00
10.893,-0.03,1.09,0.29,1.13
10.903,-0.16,-0.74,-0.58,0.95
10.913,0.18,1.82,0.09,1.83
10.923,-0.18,0.44,-0.21,0.52
10.933,-0.11,0.37,0.01,0.38
10.943,-0.13,0.15,0.27,0.33
10.953,-0.21,-0.18,0.27,0.39
10.963,-0.29,-0.23,0.17,0.41
10.972,-0.14,0.55,0.08,0.57
10.983,0.23,0.33,-0.30,0.50
10.992,-0.08,0.23,-0.55,0.60
11.003,0.19,2.11,0.26,2.13
11.012,-0.10,-0.67,-0.45,0.82
11.022,0.05,0.01,-0.01,0.05
11.032,-0.12,0.52,0.43,0.68
11.042,-0.31,-0.73,-0.03,0.79
11.052,0.31,0.52,0.25,0.66
11.062,-0.22,-0.15,-0.14,0.30
11.072,0.19,1.23,0.30,1.28
11.082,-0.17,-0.57,-0.24,0.64
11.092,0.02,0.64,0.17,0.66
11.102,-0.30,-0.15,-0.01,0.34
11.112,0.26,0.22,-0.03,0.34
11.122,-0.57,0.15,-0.15,0.61
11.132,0.31,0.62,-0.10,0.70
11.142,0.09,0.80,0.03,0.80
11.152,-0.19,-0.17,-0.08,0.27
11.162,-0.25,0.30,0.16,0.42
11.172,0.09,0.27,0.22,0.36
11.182,-0.27,0.04,0.19,0.33
11.192,-0.18,0.33,0.20,0.42
11.202,-0.23,0.00,-0.07,0.24
11.212,-0.29,0.50,-0.09,0.58
11.222,0.30,0.55,-0.21,0.66
11.232,-0.57,-0.14,-0.58,0.83
11.242,0.74,1.41,-0.05,1.60
11.252,-0.48,0.20,-0.24,0.57
11.262,0.35,0.58,0.20,0.70
11.272,-0.32,0.27,0.47,0.64
11.282,-0.02,-0.07,0.64,0.64
11.292,-0.73,-1.50,0.04,1.67
11.302,0.25,0.84,0.33,0.93
11.312,-0.24,-0.24,-0.42,0.54
11.322,0.32,1.36,-0.21,1.42
11.332,-0.26,0.37,-0.63,0.78
11.342,0.06,0.71,-0.44,0.83
11.352,0.23,1.45,0.37,1.52
11.362,-0.61,-0.22,0.20,0.68
11.372,0.05,-0.34,0.46,0.58
11.382,-0.62,-0.58,0.49,0.98
11.392,0.05,0.06,0.35,0.36
11.402,-0.15,-0.18,-0.21,0.32
11.412,-0.08,1.12,-0.09,1.13
11.422,-0.10,0.59,-0.23,0.64
11.432,0.13,1.47,0.25,1.49
11.442,-0.50,-1.26,-0.46,1.44
11.452,0.11,1.14,0.41,1.21
11.462,-0.26,-0.41,-0.11,0.50
11.472,-0.17,0.10,-0.15,0.25
11.482,0.46,0.86,0.02,0.97
11.492,-0.62,-0.40,-0.46,0.87
11.502,0.50,1.66,0.34,1.77
11.512,-0.54,-0.75,-0.20,0.94
11.522,0.23,0.68,0.34,0.80
11.531,-0.42,-0.15,0.14,0.46
11.542,0.06,0.94,0.42,1.03
11.552,-0.21,-0.18,0.10,0.29
11.561,-0.11,0.03,-0.02,0.12
11.572,-0.41,0.16,-0.20,0.49
11.582,0.52,0.68,-0.25,0.89
11.591,-0.37,0.61,-0.21,0.75
11.602,0.21,0.92,0.04,0.95
11.612,-0.07,-0.02,0.04,0.08
11.622,-0.38,-0.18,0.06,0.42
11.631,0.30,0.00,0.20,0.36
11.642,-0.70,-0.14,-0.06,0.71
11.652,0.68,0.22,-0.22,0.75
11.661,-0.53,0.87,-0.04,1.02
11.672,0.33,0.43,-0.09,0.55
11.681,-0.44,0.52,0.16,0.70
11.691,0.00,-0.19,0.17,0.25
11.702,-0.47,-0.32,-0.05,0.57
11.711,0.14,0.84,0.07,0.86
11.721,0.01,0.07,-0.37,0.38
11.731,-0.06,0.87,-0.22,0.90
11.741,-0.16,0.29,-0.25,0.41
11.751,0.17,1.04,0.31,1.10
11.761,-0.27,-0.17,0.28,0.42
11.771,-0.27,-0.48,0.27,0.62
11.781,-0.02,0.44,0.56,0.71
11.791,-0.31,-0.29,-0.00,0.43
11.801,0.08,0.44,0.03,0.45
11.811,-0.07,0.78,0.01,0.79
11.821,-0.25,-0.02,-0.32,0.41
11.831,-0.01,0.45,-0.20,0.49
11.841,0.03,0.75,-0.07,0.76
11.851,-0.03,-0.12,-0.29,0.31
11.861,-0.12,1.11,0.21,1.13
11.871,0.01,-0.41,-0.15,0.43
11.881,0.05,0.74,0.31,0.81
11.891,-0.25,-0.46,0.05,0.53
11.901,-0.37,0.35,0.12,0.53
11.911,0.30,0.72,0.22,0.81
11.921,-0.30,-0.01,-0.13,0.33
11.931,0.06,0.74,0.09,0.75
11.941,-0.44,-0.01,-0.19,0.48
11.951,0.32,0.91,0.06,0.97
11.961,-0.32,-0.04,-0.19,0.37
11.971,0.10,0.89,0.12,0.91
11.981,-0.24,-0.51,-0.30,0.64
11.991,0.23,0.69,-0.06,0.73
12.001,-0.19,0.35,-0.15,0.43
12.011,0.22,0.69,-0.01,0.73
12.021,-0.21,0.17,0.04,0.27
12.031,-0.21,0.20,0.29,0.41
12.041,-0.04,0.62,0.58,0.85
12.051,-0.10,-0.48,0.28,0.57
12.061,-0.44,-0.26,0.13,0.53
12.071,0.16,0.66,0.11,0.69
12.081,-0.28,0.26,-0.31,0.49
12.091,0.23,0.79,-0.23,0.86
12.101,-0.13,0.61,-0.25,0.67
12.111,-0.17,0.50,-0.08,0.54
12.121,0.02,-0.07,-0.10,0.12
12.131,-0.03,0.64,0.24,0.68
12.141,-0.28,-0.33,0.04,0.43
12.151,0.14,0.16,0.05,0.22
12.161,-0.33,0.09,-0.13,0.36
12.171,0.39,0.69,-0.05,0.80
12.180,-0.27,0.32,-0.24,0.48
12.191,0.12,0.39,-0.13,0.43
12.200,0.05,1.12,0.36,1.18
12.210,-0.10,-0.15,0.24,0.30
12.221,-0.50,-0.38,0.23,0.67
12.231,0.08,-0.07,0.29,0.31
12.241,-0.25,0.48,0.25,0.60
12.250,-0.10,0.11,-0.25,0.29
12.260,-0.09,0.23,-0.49,0.55
12.270,0.34,1.34,-0.19,1.39
12.280,-0.03,0.57,-0.35,0.67
12.291,-0.21,0.64,-0.06,0.68
12.300,0.23,0.49,0.33,0.64
12.310,-0.43,-0.31,0.36,0.64
12.320,-0.22,-0.26,0.49,0.60
12.330,-0.16,-0.44,0.13,0.49
12.341,-0.41,0.25,-0.18,0.51
12.350,0.34,0.72,-0.37,0.87
12.360,-0.04,1.23,-0.31,1.27
12.370,0.08,0.87,-0.29,0.92
12.380,-0.20,0.67,0.19,0.72
12.390,-0.34,-0.38,0.12,0.52
12.400,-0.03,-0.59,0.28,0.66
12.410,-0.11,0.10,0.38,0.41
12.420,-0.36,-0.49,-0.37,0.71
12.430,0.47,1.35,0.03,1.43
12.440,-0.27,0.72,-0.31,0.83
12.450,-0.04,0.20,-0.42,0.47
12.460,0.06,0.81,0.02,0.81
12.470,-0.17,0.50,0.23,0.58
12.480,-0.07,-0.21,0.17,0.27
12.490,-0.32,0.31,0.53,0.69
12.500,-0.13,-0.39,0.17,0.44
12.510,-0.21,-0.23,-0.17,0.36
12.520,0.01,1.16,-0.01,1.16
12.530,-0.04,0.36,-0.43,0.57
12.540,-0.02,1.26,-0.11,1.27
12.550,-0.07,0.60,0.05,0.61
12.560,-0.18,-0.07,0.03,0.19
12.570,-0.28,-0.13,0.18,0.36
12.580,0.06,0.13,0.16,0.21
12.590,-0.08,0.26,0.04,0.28
12.600,0.00,0.39,-0.14,0.41
12.610,-0.29,0.64,-0.07,0.71
12.620,0.27,0.47,-0.07,0.54
12.630,-0.18,-0.01,-0.15,0.23
12.640,-0.03,1.34,0.41,1.40
12.650,-0.10,-0.47,0.05,0.49
12.660,-0.05,0.19,0.19,0.27
12.670,-0.14,-0.15,-0.01,0.20
12.680,-0.02,0.34,-0.23,0.41
12.690,0.10,0.72,-0.25,0.77
12.700,0.17,0.88,-0.09,0.91
12.710,-0.04,0.71,0.17,0.73
12.720,-0.25,-0.16,0.23,0.37
12.730,0.03,0.10,0.44,0.46
12.740,-0.49,-0.43,0.22,0.69
12.750,0.19,0.74,0.28,0.82
12.760,-0.16,-0.64,-0.55,0.86
12.770,0.22,1.76,0.04,1.77
12.780,-0.07,0.27,-0.40,0.49
12.790,0.16,0.84,-0.11,0.86
12.800,-0.22,-0.12,-0.18,0.31
12.810,0.04,0.81,0.30,0.87
12.820,0.00,0.36,0.40,0.54
12.830,-0.25,-0.55,0.13,0.62
12.840,0.02,0.42,0.37,0.56
12.850,-0.36,0.03,0.06,0.36
12.859,0.06,0.51,-0.07,0.52
12.869,-0.11,-0.09,-0.45,0.47
12.880,0.05,1.73,0.10,1.73
12.890,-0.01,0.06,-0.34,0.34
12.900,0.10,0.95,0.12,0.97
12.910,-0.11,-0.13,0.10,0.20
12.919,-0.40,0.08,0.27,0.49
12.929,0.27,-0.12,0.24,0.38
12.940,-0.54,0.18,0.17,0.60
12.949,0.29,0.36,0.06,0.47
12.959,-0.38,0.30,-0.13,0.50
12.969,0.17,0.64,-0.06,0.67
12.979,-0.29,0.04,-0.40,0.49
12.989,0.26,1.13,-0.07,1.16
12.999,-0.33,-0.53,-0.69,0.93
13.009,0.40,0.97,-0.29,1.08
13.019,-0.08,0.20,-0.44,0.49
13.029,0.23,0.96,-0.02,0.99
13.039,0.17,0.43,0.33,0.57
13.049,-0.37,-0.29,0.44,0.64
13.059,-0.16,-0.69,0.46,0.85
13.069,-0.39,-0.20,0.48,0.65
13.079,0.06,0.42,0.28,0.51
13.089,-0.03,0.11,-0.30,0.32
