time,ax,ay,az,atotal
6.371,0.00,0.49,-0.55,0.73
6.381,-0.05,2.22,1.45,2.66
6.390,-0.44,-0.75,0.45,0.98
6.400,0.37,-2.94,0.36,2.99
6.410,-0.82,-0.45,1.53,1.79
6.421,0.47,-3.48,0.13,3.51
6.430,0.04,-1.19,-0.01,1.19
6.440,0.39,1.97,0.02,2.01
6.451,0.23,-0.41,-1.13,1.23
6.460,0.01,2.06,-0.65,2.15
6.470,0.30,3.38,0.25,3.40
6.480,-0.67,-3.29,-1.91,3.87
6.490,0.07,2.78,1.21,3.03
6.500,-1.07,-0.96,0.67,1.59
6.510,0.76,-3.75,-0.51,3.86
6.520,-0.06,0.55,1.05,1.19
6.530,-0.88,-1.93,-0.26,2.13
6.540,0.18,1.17,-0.05,1.19
6.550,-0.09,-0.28,-0.84,0.89
6.560,-0.31,2.43,0.01,2.45
6.570,-0.20,-0.33,-0.85,0.93
6.580,-0.07,0.02,-0.36,0.37
6.590,-0.89,0.83,0.27,1.25
6.600,-0.12,-0.90,0.08,0.92
6.610,-0.25,-1.70,-0.18,1.73
6.620,-0.63,-1.08,-0.20,1.27
6.630,-0.20,2.51,0.82,2.64
6.640,0.34,1.16,0.56,1.33
6.650,-0.93,-2.31,-0.26,2.51
6.660,-0.23,0.89,0.88,1.27
6.670,-0.50,-1.35,-0.13,1.44
6.680,-0.73,-0.23,-0.13,0.77
6.690,0.52,0.72,0.13,0.90
6.700,-0.82,0.51,-0.09,0.97
6.710,-0.25,-0.64,-0.36,0.77
6.720,-0.60,0.45,-0.12,0.76
6.730,0.50,0.06,-0.14,0.53
6.740,-0.89,0.38,-0.10,0.98
6.750,0.43,-0.39,-0.29,0.65
6.760,-0.61,-0.41,-0.56,0.92
6.770,0.44,0.70,-0.15,0.84
6.780,-0.43,0.07,-0.20,0.47
6.790,-0.01,-0.76,-0.63,0.99
6.800,0.15,1.29,0.30,1.33
6.810,-0.31,-0.69,-0.31,0.82
6.820,0.13,0.78,0.11,0.80
6.830,-0.40,0.16,0.29,0.51
6.840,0.23,-0.71,0.03,0.75
6.850,-0.49,0.07,0.48,0.69
6.860,0.06,-0.89,0.32,0.95
6.870,-0.34,0.14,0.47,0.60
6.880,0.15,0.87,0.71,1.13
6.890,0.16,0.13,0.34,0.40
6.900,-0.00,-0.53,0.08,0.54
6.910,-0.28,-0.48,0.23,0.60
6.920,-0.01,0.38,0.00,0.38
6.930,0.97,-0.16,-0.49,1.10
6.940,-0.45,-0.54,-1.18,1.38
6.950,0.48,1.92,-0.15,1.99
6.960,0.41,0.11,-0.89,0.99
6.970,0.18,0.60,-0.55,0.83
6.980,0.18,2.83,0.95,2.99
6.990,-0.30,-0.41,0.54,0.74
7.000,0.59,-1.38,0.26,1.52
7.010,-0.57,-1.79,0.53,1.95
7.020,0.47,1.41,1.08,1.84
7.030,0.60,1.24,0.61,1.51
7.040,0.03,-1.05,-0.48,1.15
7.050,0.07,0.60,-0.47,0.77
7.060,0.76,0.61,-0.61,1.15
7.069,-0.02,2.03,-0.30,2.05
7.080,1.05,3.17,0.56,3.39
7.089,-0.00,0.09,0.07,0.11
7.100,0.20,-2.84,-0.59,2.90
7.109,-0.39,0.74,0.87,1.21
7.120,0.93,-1.06,-0.52,1.50
7.129,0.39,1.29,-0.28,1.38
7.139,0.13,1.70,-0.16,1.71
7.149,0.02,1.61,-0.51,1.69
7.159,0.33,-0.01,-0.77,0.84
7.169,0.14,0.62,-0.34,0.72
7.179,-0.03,0.20,-0.11,0.23
7.189,0.33,1.39,0.79,1.63
7.199,-0.37,-2.02,-0.28,2.08
7.209,-0.05,0.39,0.51,0.64
7.219,-0.04,-0.54,-0.20,0.58
7.229,0.15,0.99,-0.26,1.03
7.239,0.29,0.40,-0.52,0.72
7.249,-0.58,1.55,-0.24,1.67
7.259,0.09,0.60,-0.26,0.66
7.269,0.32,0.15,0.00,0.35
7.279,-0.55,0.68,0.81,1.19
7.289,-0.45,-1.72,0.06,1.78
7.299,0.13,-0.20,0.72,0.76
7.309,-0.24,-0.07,0.29,0.38
7.319,0.34,0.26,-0.00,0.43
7.329,-0.56,-0.12,-0.39,0.69
7.339,0.26,0.61,-0.43,0.79
7.349,-0.13,0.75,-0.61,0.98
7.359,-0.05,0.99,-0.27,1.03
7.369,-0.21,0.62,0.02,0.65
7.379,-0.42,-0.67,0.08,0.80
7.389,-0.92,-2.26,-0.56,2.50
7.399,0.58,3.09,1.24,3.38
7.409,-0.42,-0.30,0.35,0.62
7.419,-0.70,-0.18,0.76,1.05
7.429,-0.07,-1.21,0.40,1.28
7.439,-0.40,-2.21,-0.62,2.33
7.449,0.30,1.17,-0.07,1.21
7.459,0.20,1.85,-0.29,1.89
7.469,-0.30,2.44,-0.35,2.48
7.479,0.56,-0.22,-0.48,0.77
7.489,-0.82,-0.57,0.09,1.01
7.499,-0.25,-2.12,-0.19,2.14
7.509,0.62,2.21,1.07,2.53
7.519,-0.49,-0.69,0.54,1.00
7.529,0.09,-1.38,-0.38,1.44
7.539,-0.09,-0.23,-0.22,0.34
7.549,0.65,0.52,-0.50,0.97
7.559,0.32,1.55,-0.52,1.66
7.569,-0.34,0.47,-0.58,0.82
7.579,0.21,1.86,0.19,1.88
7.589,0.24,-1.11,-0.38,1.19
7.599,-0.40,-1.58,0.17,1.64
7.609,-0.19,-0.46,0.63,0.80
7.619,-0.09,-0.40,0.55,0.69
7.629,0.46,0.87,0.57,1.13
7.639,-0.10,-0.47,-0.11,0.49
7.649,-0.23,0.81,0.19,0.86
7.659,0.04,-0.86,-0.49,0.99
7.669,0.31,0.96,-0.22,1.03
7.679,-0.45,-1.11,-0.73,1.40
7.689,0.02,1.24,0.05,1.24
7.699,0.05,0.10,-0.40,0.41
7.709,-0.35,1.80,0.63,1.94
7.719,-0.41,-1.26,0.04,1.33
7.729,-0.20,-1.70,-0.02,1.71
7.739,-0.15,0.55,0.38,0.69
7.749,-0.22,-0.82,-0.48,0.97
7.759,0.12,2.04,0.45,2.09
7.769,-0.05,-0.42,-0.45,0.62
7.779,-0.10,-1.10,-0.99,1.49
7.788,-0.12,0.66,-0.44,0.81
7.799,-0.26,1.37,0.07,1.40
7.808,-0.03,-0.26,-0.20,0.33
7.818,-0.73,-0.32,0.14,0.81
7.828,-0.29,1.28,1.24,1.80
7.838,-0.47,-2.48,0.26,2.54
7.848,-0.49,-0.74,0.64,1.09
7.859,0.59,-0.30,0.46,0.81
7.868,-1.10,-1.35,-0.75,1.89
7.878,0.65,1.32,-0.44,1.54
7.888,0.33,0.55,-0.79,1.02
7.898,-0.24,1.05,-0.53,1.20
7.908,0.04,2.57,0.49,2.62
7.918,-0.42,-2.88,-1.15,3.13
7.928,-0.15,-0.73,-0.06,0.75
7.938,0.02,1.44,1.06,1.78
7.948,-0.49,0.23,0.73,0.91
7.958,-0.35,-0.74,0.38,0.90
7.968,0.66,-1.70,0.29,1.84
7.978,-0.77,-0.64,0.37,1.07
7.988,0.02,-0.06,-0.12,0.14
7.998,0.58,0.80,-0.50,1.10
8.008,0.08,2.28,0.02,2.28
8.018,-0.46,0.15,-0.33,0.58
8.028,0.32,0.46,0.31,0.64
8.038,-0.75,-1.94,-0.09,2.08
8.048,0.26,0.67,0.68,0.99
8.058,-0.42,-0.92,0.28,1.05
8.068,-0.14,0.11,0.34,0.39
8.078,-0.27,-0.92,-0.64,1.16
8.088,0.69,-2.96,-2.36,3.85
8.098,1.22,1.14,-2.22,2.78
8.108,-1.25,1.89,-2.07,3.07
8.118,-0.14,0.69,-2.67,2.76
8.128,0.95,2.95,-1.28,3.35
8.138,-0.83,2.25,-0.83,2.54
8.148,0.13,-0.62,-1.44,1.57
8.158,0.80,-4.12,-1.64,4.51
8.168,0.71,-1.14,-0.14,1.35
8.178,-0.03,-2.99,-1.27,3.25
8.188,2.20,-1.19,-2.18,3.31
8.198,0.07,0.19,-1.77,1.78
8.208,1.44,0.52,-2.56,2.98
8.218,1.21,5.34,0.60,5.51
8.228,-2.57,6.41,4.00,7.98
8.238,1.94,-1.74,2.52,3.63
8.248,0.05,1.90,8.77,8.97
8.258,2.10,-9.09,6.33,11.27
8.268,-0.70,-8.98,4.72,10.17
8.278,-0.84,-7.35,0.69,7.43
8.288,1.42,-2.71,-1.66,3.48
8.298,4.66,3.18,-1.64,5.88
8.308,0.25,4.69,-1.51,4.93
8.318,-2.80,4.38,-2.42,5.73
8.328,-0.41,3.31,-2.32,4.07
8.338,-0.30,2.96,-1.70,3.43
8.348,-0.34,1.48,-1.24,1.96
8.358,-0.07,1.24,0.88,1.52
8.368,-0.05,-1.19,1.70,2.07
8.378,1.53,-3.48,2.02,4.30
8.388,0.54,-3.15,2.27,3.92
8.398,0.18,-2.04,1.90,2.79
8.408,0.29,-1.36,0.29,1.42
8.418,0.77,0.65,-0.55,1.15
8.427,2.37,0.70,-2.00,3.18
8.438,-1.20,2.64,-1.22,3.15
8.448,-0.39,2.85,-0.99,3.04
8.458,0.82,2.19,-0.35,2.36
8.467,-1.10,1.11,0.59,1.67
8.478,-0.53,-1.64,0.84,1.92
8.487,1.21,-2.31,1.36,2.94
8.498,-0.02,-3.21,0.73,3.29
8.507,0.37,-1.83,-0.51,1.93
8.517,0.25,-0.26,-0.69,0.78
8.527,0.76,1.20,-0.89,1.67
8.537,-0.90,1.50,-1.05,2.04
8.547,-0.02,2.59,-1.06,2.80
8.557,-0.05,2.26,-0.33,2.28
8.567,-0.05,2.09,1.00,2.32
8.577,-1.20,0.22,1.66,2.06
8.587,0.99,-3.50,1.63,3.98
8.597,-0.79,-4.45,0.69,4.57
8.607,-0.85,-2.07,0.94,2.43
8.617,-0.11,-0.58,0.23,0.64
8.627,-0.11,-0.57,-1.15,1.29
8.637,-0.37,0.92,-1.43,1.74
8.647,-0.87,3.73,-0.50,3.86
8.657,0.08,1.75,-1.01,2.02
8.667,-1.16,-0.20,-1.56,1.95
8.677,-1.88,1.94,0.53,2.76
8.687,1.13,-2.99,-0.43,3.23
8.697,-1.61,0.99,1.79,2.60
8.707,0.37,-2.94,0.66,3.04
8.717,-1.12,-0.89,0.81,1.65
8.727,0.31,0.19,0.79,0.87
8.737,0.12,-0.60,-0.23,0.65
8.747,-0.94,0.53,-0.37,1.14
8.757,0.40,1.73,0.07,1.78
8.767,0.00,0.94,0.06,0.95
8.777,-0.05,-0.57,-0.35,0.67
8.787,-0.89,0.21,0.82,1.22
8.797,-1.42,-2.27,-0.28,2.69
8.807,0.80,0.50,0.40,1.03
8.817,-0.45,-1.21,-0.69,1.46
8.827,-1.19,1.09,0.05,1.61
8.837,0.46,0.68,-0.39,0.91
8.847,-0.30,0.48,-0.95,1.10
8.857,-0.03,1.82,0.24,1.83
8.867,-1.00,-2.35,-1.40,2.91
8.877,-0.61,0.63,-0.15,0.89
8.887,0.71,-0.66,-0.60,1.14
8.897,-0.14,0.38,-0.39,0.57
8.907,-0.70,-0.72,-0.82,1.30
8.917,0.38,1.20,-0.07,1.26
8.927,0.25,0.16,-0.10,0.32
8.937,-1.06,-1.26,-0.43,1.71
8.947,0.61,1.49,0.50,1.69
8.957,-0.31,-2.28,-0.84,2.45
8.967,0.33,1.25,0.50,1.39
8.977,-0.09,0.11,0.34,0.37
8.987,-0.06,-1.05,-0.22,1.07
8.997,0.19,0.87,0.34,0.95
9.007,-0.07,1.27,1.14,1.70
9.017,-0.52,1.35,1.78,2.29
9.027,1.15,-4.74,-1.22,5.03
9.037,-1.09,0.14,0.51,1.21
9.047,0.75,0.98,0.06,1.24
9.057,0.22,0.34,-0.91,0.99
9.067,1.45,0.54,-1.47,2.13
9.077,-0.54,1.51,-0.71,1.75
9.087,0.18,-0.94,-1.25,1.58
9.097,0.71,0.48,0.25,0.90
9.106,-0.38,-0.58,0.99,1.20
9.117,0.14,-0.34,1.41,1.46
9.126,0.14,-2.19,0.35,2.22
9.137,1.14,-1.89,-1.37,2.59
9.146,0.08,-3.07,-2.63,4.04
9.157,0.48,-0.22,-3.32,3.36
9.167,1.66,1.39,-0.67,2.27
9.176,-0.69,4.77,1.93,5.19
9.186,-1.29,0.97,4.11,4.42
9.196,-1.34,0.35,2.29,2.68
9.206,0.67,-2.40,-0.13,2.49
9.216,0.08,0.10,-1.32,1.33
9.226,0.30,3.30,0.29,3.33
9.236,1.99,1.99,0.64,2.88
9.246,-1.56,3.04,2.14,4.03
9.256,0.72,-2.84,1.04,3.11
9.266,1.05,-0.88,0.56,1.48
9.276,-0.64,-2.02,-0.96,2.32
9.286,0.52,0.64,-1.44,1.66
9.296,0.79,1.33,-0.64,1.67
9.306,-0.16,1.71,-0.33,1.75
9.316,-0.47,0.31,-0.41,0.70
9.326,0.41,-0.66,-0.04,0.78
9.336,-0.13,1.04,-0.10,1.05
9.346,-1.45,1.16,0.54,1.93
9.356,0.02,0.87,1.24,1.52
9.366,-0.94,0.36,1.37,1.70
9.376,-1.61,-0.13,0.96,1.87
9.386,-0.01,-0.69,-0.16,0.71
9.396,0.25,-0.81,-0.88,1.22
9.406,-0.24,1.45,-0.89,1.72
9.416,-0.37,1.87,-0.71,2.03
9.426,-0.36,1.71,-0.78,1.92
9.436,-0.59,0.66,-0.25,0.92
9.446,-0.94,1.07,0.66,1.57
9.456,-0.07,-0.36,0.57,0.68
9.466,-0.05,-0.84,0.19,0.86
9.476,-0.65,-0.77,0.36,1.07
9.486,-0.24,0.03,0.06,0.25
9.496,-0.56,1.33,-0.30,1.48
9.506,0.05,1.52,-0.16,1.53
9.516,-0.78,1.62,-0.08,1.80
9.526,-0.26,0.57,0.20,0.66
9.536,-0.58,0.82,0.31,1.05
9.546,-0.77,-0.11,0.12,0.78
9.556,-0.22,-0.34,-0.09,0.41
9.566,-0.77,-0.03,0.04,0.77
9.576,-0.04,-0.53,-0.39,0.66
9.586,-0.72,1.43,-0.94,1.85
9.596,0.12,2.05,0.40,2.09
9.606,0.30,0.70,0.15,0.77
9.616,-0.46,0.37,0.03,0.59
9.626,-0.65,-0.00,0.02,0.65
9.636,-0.38,0.41,0.04,0.56
9.646,-0.57,-0.52,0.04,0.77
9.656,0.36,0.36,-0.50,0.71
9.666,-0.26,1.05,-0.71,1.29
9.676,0.19,1.02,0.00,1.04
9.686,-0.48,1.16,0.02,1.25
9.696,-0.18,0.42,0.16,0.48
9.705,-0.12,0.63,0.56,0.85
9.716,-0.33,-0.78,0.09,0.85
9.725,-1.15,0.15,0.14,1.17
9.736,0.03,0.46,-0.11,0.47
9.746,0.22,0.51,-0.45,0.71
9.755,-0.03,1.12,-0.31,1.16
9.765,-0.36,0.73,-0.49,0.96
9.776,0.01,0.07,-0.64,0.64
9.785,0.73,1.16,0.24,1.39
9.796,-0.14,0.48,0.46,0.67
9.805,-0.54,0.25,0.66,0.89
9.815,0.13,-0.03,0.69,0.71
9.825,-0.16,-0.27,0.47,0.56
9.835,-0.28,-0.08,0.26,0.39
9.845,-0.10,-1.50,-1.31,2.00
9.855,0.58,1.15,-1.02,1.64
9.865,0.15,2.29,-0.55,2.36
9.875,0.58,2.09,-0.36,2.20
9.885,-0.37,-0.35,-0.65,0.83
9.896,-0.13,0.29,0.18,0.36
9.905,-0.51,-0.02,0.89,1.02
9.915,-0.23,-1.10,0.73,1.34
9.925,-0.02,-0.86,0.84,1.20
9.935,-0.17,-0.41,0.61,0.75
9.945,0.65,1.03,0.44,1.29
9.955,-0.00,-0.13,-0.48,0.49
9.965,-0.39,1.06,-0.43,1.21
9.975,0.44,1.34,-0.40,1.47
9.985,0.00,0.88,-0.17,0.90
9.995,0.06,-0.58,-0.41,0.71
10.005,0.14,-0.23,0.30,0.40
10.015,0.16,-0.34,0.28,0.46
10.025,-0.01,0.44,0.45,0.63
10.035,0.07,-0.36,-0.11,0.38
10.045,0.38,1.10,0.02,1.17
10.055,-0.13,0.78,-0.10,0.80
10.065,0.07,0.75,0.08,0.76
10.075,0.62,0.57,0.20,0.87
10.085,0.29,0.36,0.47,0.66
10.095,-0.30,-0.45,0.22,0.59
10.105,0.24,-0.90,0.18,0.95
10.115,0.20,-0.14,0.19,0.31
10.125,0.16,0.65,0.00,0.67
10.135,0.43,1.00,0.06,1.09
10.145,0.39,-0.13,-0.69,0.81
10.155,0.01,0.62,-0.57,0.84
10.165,0.46,1.11,-0.09,1.21
10.175,0.21,0.80,-0.23,0.86
10.185,0.47,0.04,0.11,0.48
10.195,-0.02,-0.03,0.45,0.46
10.205,0.09,-0.39,0.39,0.56
10.215,0.06,-0.52,0.21,0.56
10.225,0.44,0.13,0.31,0.56
10.235,0.07,0.36,-0.29,0.47
10.245,0.12,0.60,-0.52,0.80
10.255,0.73,1.20,-0.23,1.42
10.265,-0.19,0.88,-0.02,0.90
10.275,0.25,0.05,0.26,0.37
10.285,-0.10,-0.15,0.49,0.53
10.295,0.11,-0.64,0.42,0.77
10.305,-0.01,-0.37,0.36,0.52
10.315,-0.22,-0.11,0.04,0.25
10.325,0.90,0.32,-0.28,1.00
10.335,-0.27,1.16,-0.18,1.20
10.345,-0.27,1.06,-0.65,1.27
10.355,0.37,0.52,-0.39,0.75
10.365,0.05,0.59,0.04,0.59
10.375,-0.31,0.16,0.28,0.45
10.385,0.05,0.37,0.65,0.75
10.395,-0.27,-1.02,0.53,1.18
10.404,-0.19,-0.62,0.32,0.73
10.415,0.05,0.06,0.08,0.11
10.425,-0.17,0.38,-0.24,0.48
10.435,0.17,0.91,-0.54,1.07
10.445,0.09,0.66,-0.76,1.02
10.454,-0.21,1.78,-0.14,1.80
10.464,-0.06,0.53,0.14,0.55
10.474,-0.10,-0.04,-0.01,0.11
10.485,-0.16,-0.70,0.31,0.78
10.495,-0.49,-0.11,0.53,0.73
10.504,-0.37,-0.71,-0.04,0.80
10.514,0.20,0.95,0.22,0.99
10.525,-0.19,0.30,-0.27,0.45
10.534,-0.09,1.12,-0.12,1.13
10.544,0.04,0.02,-0.55,0.55
10.554,-0.35,0.31,-0.27,0.54
10.564,0.26,0.62,0.12,0.69
10.574,-0.67,0.40,0.15,0.80
10.584,0.38,0.39,0.36,0.65
10.594,-0.47,-0.55,0.09,0.73
10.604,-0.16,0.52,0.35,0.64
10.614,-0.42,-0.79,-0.32,0.95
10.624,0.35,0.88,-0.19,0.96
10.634,-0.01,0.77,-0.38,0.86
10.644,-0.23,0.88,-0.48,1.03
10.654,0.42,0.96,-0.16,1.06
10.664,-0.38,0.13,0.04,0.40
10.674,0.03,0.25,0.28,0.38
10.684,-0.26,0.59,0.47,0.80
10.694,0.02,-0.05,0.15,0.16
10.704,-0.07,0.68,0.49,0.84
10.714,-0.17,-0.59,-0.10,0.62
10.724,0.12,1.21,-0.12,1.22
10.734,0.58,1.24,-0.23,1.39
10.744,-0.05,1.18,-0.21,1.20
10.754,0.29,0.94,-0.18,1.00
10.764,-0.13,1.12,0.26,1.16
10.774,-0.13,0.29,0.18,0.36
10.784,-0.05,-0.01,0.06,0.08
10.794,-0.01,0.78,0.16,0.79
10.804,0.14,1.86,0.26,1.88
10.814,-0.02,1.14,0.14,1.15
10.824,0.17,0.49,-0.01,0.52
10.834,-0.17,0.65,-0.17,0.70
10.844,0.30,1.99,0.13,2.01
10.854,0.16,1.51,0.04,1.52
10.864,-0.07,1.13,0.00,1.13
10.874,0.16,1.33,0.27,1.37
10.884,0.01,0.42,-0.05,0.43
10.894,0.30,1.79,0.51,1.89
10.904,0.13,0.70,0.12,0.72
10.914,-0.01,1.58,0.11,1.59
10.924,0.06,1.55,0.01,1.55
10.934,-0.03,1.56,-0.12,1.57
10.944,0.31,1.99,-0.10,2.01
10.954,0.04,1.53,-0.06,1.53
10.964,0.02,1.89,0.13,1.89
10.974,0.17,1.55,0.30,1.59
10.984,-0.04,1.37,0.31,1.41
10.994,-0.01,1.40,0.06,1.40
11.004,0.48,1.73,0.02,1.80
11.014,0.32,1.55,0.14,1.59
11.024,-0.39,1.92,0.20,1.97
11.034,0.25,1.32,-0.04,1.35
11.044,0.75,2.24,0.24,2.37
11.054,-0.55,1.16,-0.10,1.29
11.064,0.39,2.26,0.11,2.30
11.074,0.30,1.61,-0.04,1.64
11.084,-0.14,1.93,0.10,1.93
11.094,0.26,1.52,0.21,1.56
11.104,-0.02,1.68,0.23,1.69
11.114,0.57,1.79,0.20,1.89
11.124,-0.25,1.83,0.17,1.86
11.134,0.55,1.81,0.06,1.89
11.144,-0.13,2.00,0.09,2.01
11.153,0.17,1.55,0.13,1.57
11.163,-0.06,1.81,0.15,1.82
11.173,0.08,1.36,0.04,1.36
11.183,-0.20,1.75,0.28,1.78
11.193,-0.26,1.41,-0.04,1.43
11.203,0.39,1.92,0.19,1.97
11.213,-0.13,1.33,-0.10,1.34
11.223,0.19,2.00,0.04,2.01
11.233,0.16,1.27,-0.02,1.29
11.243,0.37,1.48,0.13,1.53
11.253,-0.04,0.87,0.09,0.87
11.263,0.07,1.15,0.19,1.17
11.273,0.18,0.96,0.09,0.99
11.283,0.01,1.20,0.09,1.20
11.293,0.07,1.10,0.03,1.10
11.303,0.06,1.12,0.03,1.12
11.313,0.02,0.89,-0.04,0.89
11.323,-0.08,0.85,0.00,0.86
11.333,0.02,0.67,0.05,0.68
11.343,-0.02,0.58,0.06,0.59
11.353,0.05,0.48,0.08,0.49
11.363,0.01,0.52,0.11,0.53
11.373,0.11,0.45,0.06,0.47
11.383,0.14,0.47,0.06,0.49
11.393,0.12,0.41,0.01,0.42
11.403,0.08,0.39,0.00,0.40
11.413,0.11,0.29,-0.02,0.32
11.423,0.08,0.27,-0.03,0.29
11.433,0.04,0.19,0.00,0.19
11.443,0.04,0.17,0.03,0.18
11.453,0.00,0.09,0.03,0.09
11.463,-0.00,0.11,0.04,0.12
11.473,-0.03,0.10,0.02,0.11
11.483,-0.02,0.11,-0.01,0.12
11.493,-0.02,0.12,-0.04,0.13
11.503,-0.03,0.12,-0.03,0.13
11.513,-0.00,0.08,-0.04,0.09
11.523,-0.01,0.05,-0.02,0.06
11.533,-0.01,0.01,-0.00,0.02
11.543,-0.01,0.02,0.00,0.02
11.553,-0.01,0.00,0.01,0.01
11.563,-0.01,0.03,0.01,0.03
11.573,-0.02,0.04,-0.03,0.06
11.583,-0.03,0.04,-0.04,0.06
11.593,-0.01,0.04,-0.02,0.05
11.603,-0.04,0.03,-0.02,0.06
11.613,-0.06,0.03,-0.01,0.07
11.623,-0.07,0.03,-0.02,0.08
11.633,-0.07,0.02,0.01,0.07
11.643,-0.11,0.03,-0.01,0.11
11.653,-0.06,0.07,-0.00,0.09
11.663,-0.06,0.08,-0.03,0.10
11.673,-0.08,0.10,-0.03,0.13
11.683,-0.06,0.09,-0.03,0.11
11.693,-0.03,0.10,-0.01,0.10
11.703,-0.03,0.08,-0.01,0.08
11.713,-0.03,0.07,-0.01,0.08
11.723,-0.02,0.08,0.00,0.08
11.733,-0.00,0.09,0.00,0.09
11.743,-0.01,0.10,-0.02,0.10
11.753,-0.02,0.08,-0.02,0.08
11.763,-0.03,0.05,-0.01,0.06
11.773,-0.02,0.04,-0.01,0.05
11.783,-0.01,0.01,-0.02,0.02
11.793,-0.02,-0.00,-0.01,0.02
11.803,-0.01,-0.00,-0.01,0.02
11.813,-0.02,-0.02,-0.01,0.03
11.822,0.01,-0.01,-0.01,0.02
11.832,0.00,-0.02,-0.01,0.03
11.842,0.00,-0.02,0.01,0.02
11.853,0.02,-0.01,-0.02,0.03
11.862,0.01,-0.02,-0.01,0.02
11.873,0.03,0.00,-0.02,0.04
11.882,0.03,-0.01,-0.02,0.04
11.893,0.03,-0.01,-0.01,0.04
11.902,0.02,0.02,-0.01,0.03
11.912,0.03,0.02,-0.02,0.04
11.922,0.04,0.04,-0.00,0.06
11.932,0.03,0.06,0.00,0.07
11.942,0.02,0.07,0.00,0.07
11.952,0.02,0.05,-0.01,0.06
11.962,0.01,0.07,-0.01,0.07
11.972,0.00,0.06,-0.02,0.06
11.982,-0.01,0.05,-0.02,0.05
11.992,0.00,0.03,0.00,0.03
12.002,0.02,0.04,0.00,0.04
12.012,0.00,0.05,-0.03,0.06
12.022,0.01,0.02,-0.02,0.03
12.032,0.01,0.02,-0.01,0.02
12.042,0.00,0.00,-0.02,0.02
12.052,-0.01,0.01,-0.01,0.01
12.062,0.00,0.00,0.00,0.01
12.072,-0.01,-0.01,-0.00,0.01
12.082,-0.02,0.02,-0.02,0.03
12.092,-0.04,0.02,-0.02,0.05
12.102,-0.04,0.03,-0.02,0.05
12.112,-0.05,0.03,-0.01,0.05
12.122,-0.05,0.03,-0.01,0.06
12.132,-0.04,0.02,-0.01,0.05
12.142,-0.02,0.02,-0.02,0.04
12.152,-0.02,0.04,-0.02,0.05
12.162,-0.04,0.06,-0.02,0.07
12.172,-0.03,0.06,0.00,0.06
12.182,-0.01,0.04,-0.00,0.05
12.192,-0.03,0.05,-0.02,0.06
12.202,-0.02,0.05,-0.02,0.06
12.212,-0.03,0.04,-0.00,0.05
12.222,-0.03,0.05,-0.02,0.06
12.232,-0.04,0.05,-0.01,0.07
12.242,-0.04,0.05,-0.01,0.06
12.252,-0.03,0.03,-0.01,0.04
12.262,-0.03,0.02,-0.02,0.04
12.272,-0.02,0.03,-0.01,0.04
12.282,-0.02,0.02,-0.02,0.03
12.292,-0.01,-0.01,0.00,0.01
12.302,-0.01,0.02,-0.00,0.02
12.312,0.00,0.03,-0.01,0.03
12.322,-0.00,0.00,-0.01,0.01
12.332,-0.01,0.03,-0.02,0.04
12.342,-0.01,0.03,-0.00,0.03
12.352,0.01,0.03,-0.00,0.04
12.362,0.01,0.02,0.00,0.03
12.372,-0.00,0.04,-0.01,0.04
12.382,0.01,0.03,-0.02,0.03
12.392,0.01,0.02,-0.01,0.03
12.402,0.03,0.04,-0.00,0.05
12.412,0.02,0.03,0.01,0.04
12.422,0.01,0.03,-0.00,0.03
12.432,0.01,0.02,-0.00,0.02
12.442,0.02,0.00,-0.01,0.02
12.452,0.02,0.02,-0.02,0.04
12.462,0.03,0.03,-0.01,0.04
12.472,0.01,0.04,-0.00,0.04
12.482,0.01,0.02,-0.01,0.03
12.492,0.01,0.02,-0.02,0.03
12.502,-0.02,0.02,-0.02,0.04
12.512,-0.02,0.02,-0.02,0.04
12.521,-0.02,0.03,-0.03,0.04
12.532,-0.01,0.03,-0.01,0.03
12.541,-0.02,0.03,-0.01,0.03
12.551,-0.01,0.01,-0.02,0.02
12.561,-0.02,0.01,-0.01,0.02
12.571,-0.00,0.02,-0.01,0.02
12.581,-0.01,0.02,-0.02,0.03
12.592,-0.03,0.02,-0.01,0.03
12.601,-0.04,0.02,-0.00,0.04
12.611,-0.02,0.02,-0.01,0.03
12.621,-0.02,0.03,-0.01,0.04
12.631,-0.04,0.03,-0.02,0.05
12.641,-0.03,0.03,-0.01,0.04
12.651,-0.04,0.04,-0.02,0.06
12.662,-0.04,0.03,-0.02,0.05
12.671,-0.02,0.03,0.00,0.04
12.681,-0.05,0.04,-0.02,0.06
12.691,-0.04,0.02,-0.02,0.04
12.701,-0.03,0.02,-0.02,0.04
12.711,-0.02,0.03,-0.00,0.04
12.721,-0.01,0.01,-0.01,0.02
12.731,-0.00,0.03,-0.02,0.03
12.741,-0.00,0.03,-0.01,0.03
12.751,0.02,0.01,-0.01,0.02
12.761,0.01,0.01,-0.03,0.03
12.771,0.00,0.02,-0.02,0.03
12.781,0.01,0.03,-0.01,0.03
12.791,-0.01,0.03,-0.01,0.03
12.801,0.01,0.05,-0.02,0.05
12.811,-0.04,0.03,-0.02,0.05
12.821,0.02,0.04,0.01,0.05
12.831,-0.07,0.01,-0.01,0.07
12.841,0.05,0.03,-0.01,0.06
12.851,-0.02,0.02,-0.02,0.04
12.861,0.01,0.02,-0.02,0.03
12.871,-0.01,0.04,-0.00,0.04
12.881,0.00,0.05,-0.02,0.05
