time,ax,ay,az,atotal
29.618,-0.30,0.91,0.84,1.27
29.629,0.09,-0.83,1.40,1.63
29.638,0.02,0.61,-0.07,0.62
29.648,-0.48,1.16,-1.46,1.92
29.658,0.04,0.14,-0.26,0.29
29.668,0.05,0.17,1.68,1.69
29.678,-0.33,0.29,0.05,0.44
29.688,0.06,0.67,-1.25,1.42
29.698,-0.14,0.12,-0.28,0.33
29.708,-0.20,0.19,0.96,1.00
29.718,-0.08,0.65,0.90,1.12
29.728,-0.07,0.28,-1.09,1.13
29.738,-0.18,0.52,-0.53,0.77
29.748,0.09,0.45,0.79,0.92
29.758,-0.07,-0.16,-0.06,0.18
29.768,-0.08,0.40,-1.10,1.17
29.778,-0.08,0.87,-0.07,0.87
29.788,0.24,0.39,1.52,1.59
29.798,-0.22,0.25,1.06,1.11
29.808,-0.43,0.46,-0.76,0.98
29.818,-0.14,0.35,-1.14,1.20
29.828,-0.10,0.41,0.59,0.72
29.838,-0.14,0.34,1.02,1.09
29.848,-0.23,0.40,-0.87,0.99
29.858,-0.43,0.66,-0.78,1.11
29.868,-0.42,0.29,0.88,1.02
29.878,-0.39,-0.10,0.53,0.66
29.888,-0.60,0.71,-0.56,1.09
29.898,-0.78,0.57,-0.54,1.11
29.908,-0.66,0.27,0.46,0.85
29.918,-0.60,0.34,0.45,0.83
29.928,-0.63,0.46,-0.77,1.09
29.938,-0.28,0.70,-0.08,0.76
29.948,-0.18,0.02,0.22,0.29
29.958,-0.07,0.40,-0.01,0.41
29.968,-0.11,0.63,-0.02,0.64
29.978,-0.07,0.03,-0.30,0.31
29.988,0.12,0.33,0.28,0.44
29.998,-0.11,0.30,0.27,0.42
30.008,0.12,0.35,-0.02,0.37
30.018,-0.09,0.35,-0.13,0.38
30.028,-0.16,0.36,0.01,0.39
30.038,0.06,0.45,-0.01,0.46
30.048,-0.11,0.39,0.21,0.46
30.058,0.02,0.49,0.38,0.62
30.068,0.13,0.04,-0.16,0.21
30.078,-0.12,0.30,-0.12,0.35
30.088,-0.05,0.14,-0.68,0.69
30.098,0.11,0.71,0.25,0.76
30.108,0.07,0.68,1.40,1.56
30.118,-0.10,-0.46,-0.37,0.60
30.128,-0.00,1.09,-0.84,1.37
30.138,-0.43,0.54,0.68,0.96
30.148,-0.10,-0.61,-0.49,0.79
30.158,0.04,1.09,-0.33,1.13
30.168,-0.47,0.75,1.06,1.39
30.178,0.04,-0.25,0.40,0.47
30.188,-0.17,0.48,-0.74,0.89
30.198,-0.47,0.71,-0.78,1.16
30.208,0.05,0.23,0.48,0.54
30.218,0.09,0.14,0.76,0.78
30.228,-0.24,0.73,-0.29,0.82
30.238,0.22,0.47,-0.24,0.58
30.248,0.18,-0.11,0.07,0.22
30.258,0.17,0.45,0.10,0.50
30.267,0.18,0.56,0.28,0.65
30.278,-0.06,0.02,0.10,0.12
30.288,-0.12,0.44,-0.02,0.45
30.298,-0.07,0.41,-0.24,0.48
30.307,0.10,0.41,-0.27,0.50
30.318,-0.06,0.45,0.19,0.49
30.327,-0.19,0.36,0.20,0.46
30.338,-0.08,0.59,0.28,0.65
30.347,-0.10,0.34,0.27,0.44
30.357,-0.07,0.26,-0.32,0.41
30.367,-0.05,0.35,-0.48,0.60
30.377,-0.14,0.56,0.12,0.59
30.387,-0.12,0.13,-0.02,0.18
30.398,-0.01,0.67,0.14,0.68
30.407,-0.37,0.52,0.58,0.86
30.417,-0.32,-0.29,-0.70,0.82
30.427,-0.12,1.03,-0.32,1.09
30.437,-0.55,0.59,1.43,1.64
30.447,-0.23,-0.39,-0.27,0.53
30.457,-0.25,0.75,-1.31,1.53
30.467,-0.42,0.58,-0.12,0.73
30.477,0.11,0.07,0.95,0.96
30.487,0.11,0.32,0.52,0.62
30.497,-0.37,0.78,-0.75,1.14
30.507,0.10,0.56,0.27,0.62
30.517,0.10,-0.41,0.41,0.58
30.527,-0.26,0.62,-0.38,0.77
30.537,-0.10,0.72,-0.49,0.87
30.547,-0.08,-0.05,-0.39,0.41
30.557,0.01,0.63,0.19,0.66
30.567,-0.05,1.13,1.34,1.75
30.577,-0.32,-0.21,0.00,0.38
30.587,-0.25,0.45,-1.12,1.23
30.597,-0.24,0.83,0.32,0.92
30.607,0.00,-0.27,0.89,0.93
30.617,-0.19,0.13,-0.36,0.42
30.627,-0.56,0.87,-0.68,1.24
30.637,-0.28,0.03,-0.29,0.40
30.647,0.14,0.09,0.12,0.21
30.657,0.24,0.63,0.09,0.68
30.667,0.54,0.45,-0.03,0.71
30.677,0.78,0.60,0.73,1.23
30.687,0.57,0.18,0.04,0.60
30.697,0.40,0.40,-0.33,0.65
30.707,0.43,0.35,0.15,0.57
30.717,0.08,-0.07,-0.24,0.26
30.727,0.08,0.75,-0.27,0.81
30.737,-0.13,0.79,0.91,1.22
30.747,-0.52,-0.03,0.58,0.78
30.757,0.01,0.17,-1.34,1.35
30.767,-0.14,0.85,-0.79,1.17
30.777,-0.37,1.35,2.81,3.14
30.787,-0.25,-0.97,0.83,1.30
30.797,-0.45,0.46,-3.20,3.26
30.807,-0.10,1.97,0.12,1.98
30.817,-0.10,-0.55,1.72,1.80
30.827,0.10,0.12,-0.41,0.44
30.837,-0.43,1.88,0.06,1.93
30.847,-0.50,0.12,-0.30,0.60
30.857,-0.10,-0.46,-0.29,0.56
30.867,-0.81,0.69,0.01,1.06
30.877,-0.50,0.36,-0.25,0.66
30.887,0.04,-0.30,-0.01,0.31
30.897,-0.07,0.77,0.74,1.07
30.907,-0.21,0.62,0.41,0.78
30.917,0.26,0.18,-0.40,0.51
30.927,-0.34,0.35,-0.62,0.79
30.937,-0.20,0.58,0.19,0.65
30.947,0.22,0.44,0.59,0.77
30.957,-0.44,0.25,0.00,0.50
30.967,-0.14,0.58,-0.44,0.74
30.977,-0.20,0.19,-0.19,0.34
30.986,-0.25,0.74,0.97,1.25
30.997,-0.18,0.29,0.08,0.35
31.007,0.04,0.59,-0.42,0.72
31.017,-0.08,0.39,-0.17,0.44
31.026,-0.04,0.38,-0.09,0.39
31.036,0.18,0.44,0.22,0.52
31.046,-0.06,0.28,0.05,0.29
31.056,0.05,0.54,-0.11,0.55
31.066,-0.24,0.58,0.90,1.10
31.076,-0.36,-0.06,-0.27,0.46
31.086,-0.31,0.66,-0.74,1.04
31.097,-0.46,0.24,0.06,0.52
31.106,-0.16,0.21,-0.08,0.28
31.116,0.07,0.82,0.46,0.94
31.126,-0.11,0.32,0.22,0.41
31.136,0.16,0.24,-0.44,0.53
31.146,-0.18,0.82,0.46,0.95
31.156,-0.24,0.42,1.26,1.35
31.166,-0.21,-0.16,-1.02,1.05
31.176,-0.22,0.75,-1.13,1.37
31.186,-0.24,0.22,0.06,0.33
31.196,0.21,0.10,0.64,0.68
31.206,-0.20,0.76,0.53,0.95
31.216,0.03,0.48,-0.01,0.49
31.226,0.34,-0.18,-0.79,0.88
31.236,0.10,0.73,-0.37,0.82
31.246,-0.08,0.35,0.70,0.79
31.256,0.02,0.54,1.34,1.44
31.266,-0.53,-0.14,-1.01,1.15
31.276,-0.30,0.73,-1.73,1.90
31.286,-0.18,1.08,1.59,1.93
31.296,-0.21,-0.30,1.53,1.57
31.306,-0.11,0.08,-1.57,1.57
31.316,-0.39,1.30,-1.15,1.78
31.326,-0.13,0.31,1.40,1.44
31.336,0.16,-0.63,0.21,0.68
31.346,-0.00,0.98,-0.98,1.38
31.356,-0.24,0.75,-0.08,0.79
31.366,0.15,0.49,1.20,1.31
31.376,-0.13,-0.13,0.78,0.81
31.386,-0.22,0.51,-1.75,1.83
31.396,0.03,1.16,0.32,1.20
31.406,0.06,-0.45,1.46,1.53
31.416,-0.06,-0.09,-0.73,0.74
31.426,-0.14,0.87,-1.68,1.89
31.436,-0.16,0.80,0.44,0.92
31.446,0.21,0.04,2.43,2.44
31.456,-0.43,-0.05,-0.34,0.55
31.466,-0.27,1.00,-1.99,2.25
31.476,-0.16,0.85,0.87,1.22
31.486,-0.21,-0.88,0.90,1.28
31.496,0.12,0.71,-0.76,1.05
31.506,-0.39,0.97,-0.64,1.22
31.516,0.05,0.25,0.56,0.62
31.526,0.25,-0.01,0.79,0.83
31.536,-0.38,0.69,-0.48,0.92
31.546,-0.03,0.69,-0.83,1.08
31.556,-0.00,0.10,0.36,0.38
31.566,-0.03,0.71,1.30,1.48
31.576,-0.12,0.07,-0.65,0.67
31.586,-0.01,0.51,-1.36,1.45
31.596,-0.12,0.66,1.06,1.26
31.606,-0.07,-0.11,1.43,1.44
31.616,-0.22,0.33,-0.64,0.75
31.626,-0.49,0.91,-0.93,1.39
31.636,-0.21,0.03,0.14,0.26
31.646,0.30,-0.09,-0.14,0.35
31.656,-0.16,1.12,0.18,1.14
31.666,-0.30,0.63,0.75,1.03
31.676,-0.08,-0.20,-0.13,0.25
31.686,-0.69,0.74,-0.55,1.15
31.696,-0.35,0.54,-0.05,0.65
31.705,0.08,-0.29,-0.27,0.40
31.715,-0.12,0.75,0.15,0.78
31.726,0.16,0.60,0.44,0.77
31.736,0.30,-0.08,0.08,0.32
31.745,0.09,0.80,0.42,0.91
31.755,-0.03,0.05,-0.23,0.24
31.765,0.23,0.03,-0.78,0.82
31.776,-0.04,0.84,0.31,0.90
31.785,0.19,0.20,0.74,0.79
31.796,0.04,-0.00,-0.71,0.71
31.805,0.06,0.89,-0.87,1.25
31.815,0.02,0.47,0.80,0.93
31.825,0.31,-0.12,0.69,0.76
31.835,-0.21,0.79,-0.30,0.87
31.845,-0.30,0.70,0.46,0.89
31.855,-0.42,-0.37,-0.13,0.58
31.865,-0.36,0.81,0.04,0.89
31.875,-0.60,0.36,-0.40,0.80
31.885,-0.22,0.29,-0.01,0.36
31.895,-0.49,0.90,0.74,1.27
31.905,-0.53,0.14,0.10,0.56
31.915,0.09,0.65,-0.43,0.78
31.925,-0.27,0.18,0.12,0.35
31.935,0.16,0.38,-0.09,0.42
31.945,0.30,0.65,0.42,0.83
31.955,-0.12,0.20,-0.06,0.24
31.965,0.28,0.79,-0.12,0.85
31.975,0.02,0.28,0.47,0.55
31.985,-0.07,0.08,-0.31,0.33
31.995,-0.04,0.22,-1.22,1.24
32.005,-0.08,0.77,0.48,0.91
32.015,0.20,-0.35,0.20,0.45
32.025,0.33,0.69,-0.09,0.77
32.035,-0.25,0.74,0.38,0.87
32.045,-0.06,0.10,0.64,0.65
32.055,-0.18,0.09,-0.14,0.25
32.065,-0.37,0.65,-0.75,1.06
32.075,-0.37,0.38,0.49,0.73
32.085,-0.23,0.22,0.68,0.75
32.095,-0.54,0.29,-0.52,0.80
32.105,-0.27,0.65,-0.37,0.79
32.115,0.00,0.27,0.19,0.33
32.125,0.01,0.37,0.59,0.70
32.135,0.08,0.30,-0.40,0.51
32.145,0.09,0.53,-0.48,0.72
32.155,-0.03,0.60,0.79,1.00
32.165,0.13,-0.12,0.17,0.24
32.175,0.03,0.64,-0.77,1.01
32.185,-0.18,0.64,0.13,0.68
32.195,0.02,-0.04,0.22,0.22
32.205,0.06,0.46,0.12,0.48
32.215,-0.27,0.84,0.63,1.08
32.225,-0.19,-0.08,-0.06,0.21
32.235,0.20,0.30,-0.33,0.49
32.245,-0.25,0.63,-0.17,0.70
32.255,0.38,0.31,0.11,0.50
32.265,0.36,0.18,0.04,0.40
32.275,0.04,0.37,-0.27,0.46
32.285,0.30,0.50,0.23,0.63
32.295,-0.04,0.17,0.70,0.72
32.305,-0.13,0.28,-0.20,0.36
32.315,-0.10,0.42,-0.66,0.79
32.325,-0.17,0.51,0.25,0.59
32.335,0.15,-0.02,0.22,0.27
32.345,0.13,0.25,-0.61,0.67
32.355,0.03,0.82,-0.19,0.85
32.365,0.16,0.16,0.73,0.77
32.375,0.15,0.02,-0.05,0.16
32.384,0.04,0.92,-0.30,0.97
32.395,-0.25,0.66,0.75,1.03
32.405,0.17,-0.20,0.12,0.29
32.415,-0.31,0.50,-0.62,0.85
32.425,-0.23,0.91,-0.07,0.94
32.435,0.05,-0.23,0.46,0.52
32.445,-0.07,0.35,-0.06,0.36
32.454,-0.25,0.71,-0.62,0.98
32.464,-0.01,0.28,-0.04,0.28
32.475,0.16,0.05,0.64,0.66
32.484,0.20,0.54,0.67,0.88
32.495,0.29,0.09,-0.72,0.78
32.504,0.45,0.29,-1.12,1.24
32.514,0.47,0.75,0.64,1.09
32.524,0.50,0.57,1.52,1.70
32.534,0.46,0.17,-0.15,0.52
32.544,0.23,0.09,-0.95,0.98
32.554,0.27,0.37,-0.56,0.72
32.564,0.15,0.61,0.20,0.66
32.574,0.26,0.41,1.32,1.40
32.584,0.18,-0.03,-0.56,0.59
32.594,-0.09,0.70,-0.75,1.03
32.604,-0.30,0.87,1.23,1.53
32.614,0.11,-0.26,0.01,0.28
32.624,0.05,0.43,-0.80,0.91
32.634,-0.09,1.26,1.11,1.68
32.644,0.15,-0.19,0.13,0.28
32.654,-0.09,0.19,-1.24,1.26
32.664,-0.40,1.00,-0.13,1.09
32.674,-0.29,-0.01,0.19,0.34
32.684,-0.44,0.68,1.10,1.37
32.694,-0.61,0.46,0.08,0.77
32.704,-0.47,-0.01,-1.47,1.55
32.714,-0.20,0.78,-0.01,0.81
32.724,-0.20,0.28,0.98,1.04
32.734,-0.10,0.14,0.09,0.19
32.744,-0.06,0.83,-0.11,0.84
32.754,-0.17,0.06,-0.03,0.18
32.764,0.18,0.03,-0.21,0.28
32.774,-0.00,0.52,-0.22,0.57
32.784,0.03,0.57,0.12,0.58
32.794,0.12,0.38,0.63,0.75
32.804,-0.02,0.39,-0.00,0.39
32.814,-0.14,0.53,-0.44,0.70
32.824,-0.06,0.26,-0.01,0.27
32.834,0.11,0.29,0.36,0.48
32.844,-0.03,0.21,-0.29,0.36
32.854,0.08,0.59,-0.44,0.74
32.864,-0.09,0.69,0.95,1.17
32.874,0.03,-0.12,-0.00,0.12
32.884,0.21,0.12,-1.36,1.38
32.894,0.05,0.73,0.21,0.77
32.904,0.27,0.52,1.11,1.26
32.914,0.57,-0.22,-0.36,0.71
32.924,0.26,0.33,-0.82,0.92
32.934,0.13,0.81,1.03,1.32
32.944,0.23,-0.25,0.27,0.43
32.954,0.31,0.19,-1.30,1.35
32.964,0.09,1.31,0.90,1.59
32.974,-0.07,0.13,1.04,1.06
32.984,0.26,0.02,-0.76,0.81
32.994,-0.28,0.56,-0.64,0.90
33.004,0.02,0.33,-0.90,0.96
33.014,-0.07,0.91,1.02,1.37
33.024,-0.32,0.38,1.97,2.03
33.034,-0.25,-0.02,-1.00,1.03
33.044,-0.31,0.79,-1.28,1.53
33.054,-0.41,0.43,0.51,0.79
33.064,0.08,-0.21,0.82,0.85
33.074,-0.08,0.83,-0.04,0.84
33.084,-0.23,0.52,-0.62,0.84
33.094,0.25,-0.18,-0.39,0.50
33.104,0.10,0.55,1.15,1.27
33.114,-0.15,0.38,0.07,0.41
33.124,0.03,0.47,-1.17,1.26
33.134,-0.11,0.64,0.54,0.84
33.144,-0.15,-0.09,0.03,0.18
33.153,0.22,0.61,-0.17,0.67
33.163,-0.37,0.52,0.38,0.74
33.174,-0.04,0.39,-0.02,0.39
33.183,0.06,0.15,0.10,0.19
33.193,0.01,0.22,-0.25,0.33
33.203,-0.05,0.48,-0.33,0.59
33.213,0.01,0.60,0.46,0.75
33.223,0.06,-0.02,-0.11,0.13
33.233,0.14,0.31,-0.36,0.49
33.243,0.23,0.30,0.19,0.42
33.253,0.32,0.74,0.51,0.95
33.263,0.17,0.47,0.79,0.94
33.273,-0.04,0.17,-0.13,0.21
33.283,-0.36,0.75,-0.12,0.84
33.293,-0.69,0.13,-0.08,0.71
33.303,-0.48,0.04,-1.03,1.14
33.313,-0.48,0.41,-0.05,0.64
33.323,-0.52,0.43,0.43,0.80
33.333,-0.17,0.42,-0.03,0.46
33.343,-0.29,0.77,0.20,0.84
33.353,-0.25,0.24,0.39,0.52
33.363,-0.01,-0.17,-0.57,0.59
33.373,-0.04,1.00,-0.22,1.02
33.383,-0.11,0.23,0.72,0.76
33.393,0.17,-0.02,0.20,0.26
33.403,-0.21,0.56,-0.23,0.64
33.413,-0.22,0.17,-0.78,0.83
33.423,0.12,0.29,-0.00,0.31
33.433,-0.09,0.39,0.90,0.99
33.443,-0.16,0.33,0.01,0.37
33.453,-0.02,0.56,-0.18,0.59
33.463,-0.15,0.06,0.12,0.21
33.473,0.25,0.23,-0.32,0.47
33.483,0.38,0.03,-0.40,0.56
33.493,0.27,0.51,0.25,0.63
33.503,0.41,0.54,0.75,1.01
33.513,0.44,0.23,0.31,0.58
33.523,0.39,0.02,-0.90,0.98
33.533,0.24,0.37,-0.28,0.52
33.543,0.25,0.62,0.93,1.14
33.553,0.26,0.11,-0.01,0.28
33.563,0.40,0.30,-0.60,0.78
33.573,0.10,0.72,0.53,0.90
33.583,0.21,0.42,0.54,0.72
33.593,0.23,-0.17,-0.69,0.75
33.603,0.11,0.24,-0.97,1.00
33.613,-0.07,1.06,1.39,1.75
33.623,-0.07,0.13,1.26,1.27
33.633,0.18,-0.07,-1.36,1.37
33.643,-0.06,0.43,-0.98,1.07
33.653,-0.07,0.71,0.62,0.95
33.663,0.20,-0.25,0.39,0.51
33.673,0.14,0.07,-0.80,0.81
33.683,-0.02,0.90,-0.02,0.90
33.693,-0.18,0.48,1.05,1.17
33.703,0.02,0.40,0.30,0.50
33.713,-0.17,-0.04,-0.43,0.47
33.723,-0.27,0.30,-1.15,1.22
33.733,-0.10,0.51,-0.09,0.53
33.743,-0.16,0.53,1.75,1.84
33.753,-0.09,0.03,-0.13,0.16
33.763,-0.10,0.45,-1.16,1.25
33.773,-0.36,0.55,-0.05,0.66
33.782,0.02,0.27,0.87,0.92
33.793,0.09,0.12,0.54,0.56
33.802,-0.12,0.51,-0.45,0.69
33.813,-0.16,0.60,-0.28,0.68
33.823,-0.03,0.11,-0.12,0.17
33.833,0.11,-0.01,-0.15,0.19
33.843,0.06,0.51,0.08,0.52
33.853,0.30,0.55,0.43,0.76
33.862,0.31,0.26,0.03,0.41
33.873,0.20,0.29,-0.10,0.37
33.882,0.02,0.38,0.23,0.45
33.892,-0.35,0.26,0.31,0.53
33.902,-0.51,-0.03,-0.39,0.65
33.913,-0.32,0.42,-0.55,0.76
33.922,-0.51,0.49,0.07,0.71
33.932,-0.04,0.45,0.90,1.01
33.942,0.02,-0.05,-0.29,0.30
33.952,0.05,0.45,-0.94,1.04
33.962,-0.04,0.69,0.28,0.75
33.972,0.18,0.25,1.03,1.08
33.982,-0.00,-0.11,-0.38,0.39
33.992,-0.15,0.60,-0.55,0.83
34.002,-0.13,0.31,0.10,0.35
34.012,0.12,0.07,0.14,0.20
34.022,0.00,0.14,0.14,0.20
34.032,0.07,0.46,-0.40,0.61
34.042,-0.00,0.56,0.26,0.62
34.052,-0.06,0.13,0.75,0.76
34.062,0.24,0.20,-0.05,0.31
34.072,-0.08,0.22,-0.99,1.02
34.082,-0.01,0.54,-0.17,0.56
34.092,0.16,0.20,1.17,1.20
34.102,0.32,-0.08,-0.01,0.33
34.112,0.04,0.47,-0.71,0.85
34.122,-0.12,0.53,0.15,0.57
34.132,0.10,0.19,0.37,0.42
34.142,0.24,0.01,-0.47,0.53
34.152,0.01,0.71,0.02,0.71
34.162,0.08,0.52,0.17,0.55
34.172,0.12,0.13,0.31,0.36
34.182,-0.16,0.34,0.35,0.51
34.192,-0.26,0.20,-0.29,0.44
34.202,-0.26,0.15,-0.75,0.81
34.212,-0.04,0.31,0.32,0.45
34.222,0.20,0.15,0.26,0.36
34.232,0.10,0.54,-0.26,0.61
34.242,0.07,0.53,0.59,0.80
34.252,-0.01,0.41,0.27,0.49
34.262,0.09,-0.06,-0.32,0.33
34.272,-0.11,0.28,-0.42,0.52
34.282,-0.12,0.30,-0.62,0.70
34.292,0.14,0.52,0.66,0.85
34.302,0.07,0.38,1.09,1.16
34.312,0.12,0.14,-0.05,0.20
34.322,-0.16,0.57,-0.25,0.64
34.332,-0.20,0.24,-0.16,0.35
34.342,0.14,-0.26,-0.68,0.74
34.352,0.11,0.38,-0.11,0.41
34.362,-0.13,0.66,0.88,1.10
34.372,0.07,0.23,0.12,0.27
34.382,-0.06,-0.07,-0.41,0.42
34.392,-0.24,0.40,-0.13,0.48
34.402,-0.16,0.20,0.15,0.30
34.412,0.14,0.14,-0.02,0.20
34.422,-0.24,0.22,0.27,0.43
34.432,0.02,0.36,-0.02,0.36
34.442,-0.12,0.12,-0.71,0.73
34.452,-0.06,0.64,0.40,0.76
34.462,0.58,0.29,1.01,1.20
34.472,0.36,-0.03,-0.65,0.75
34.482,-0.02,0.73,-0.72,1.02
34.492,-0.11,0.46,0.60,0.76
34.502,-0.19,-0.04,-0.14,0.24
34.512,-0.37,-0.16,-0.78,0.88
34.522,-0.67,0.86,0.61,1.25
34.532,-0.98,0.67,1.98,2.31
34.542,-0.91,-0.09,-0.61,1.10
34.552,-0.53,0.21,-1.50,1.61
34.561,-0.58,0.52,0.13,0.79
34.572,-0.12,0.33,0.76,0.84
34.582,0.29,-0.13,-0.04,0.32
34.592,-0.15,0.23,-0.60,0.66
34.601,-0.11,0.23,-0.48,0.54
34.611,0.05,0.43,0.33,0.54
34.622,0.06,0.07,0.76,0.77
34.631,0.20,0.01,-0.07,0.22
34.641,-0.08,0.21,-0.70,0.74
34.651,-0.05,0.57,0.34,0.66
34.661,0.16,0.09,0.61,0.64
34.672,0.17,0.11,-0.24,0.31
34.681,0.31,0.20,-0.46,0.59
34.691,0.38,0.38,-0.29,0.62
34.701,0.72,0.25,0.42,0.87
34.711,0.32,0.51,0.96,1.14
34.721,-0.08,0.36,0.61,0.71
34.731,-0.29,0.07,-1.17,1.21
34.741,-0.81,0.42,-0.27,0.95
34.751,-1.12,0.24,0.02,1.14
34.761,-0.90,0.07,0.15,0.91
34.771,-0.93,-0.04,1.04,1.39
34.781,-1.61,0.55,0.34,1.74
34.791,-1.89,0.16,-0.65,2.01
34.801,-2.10,0.35,-0.51,2.19
34.811,-2.19,0.21,-0.25,2.21
34.821,-2.09,0.23,-0.36,2.14
34.831,-1.91,0.62,0.36,2.04
34.841,-1.69,0.26,0.15,1.72
34.851,-1.61,0.23,-0.39,1.67
34.861,-1.51,0.47,0.18,1.60
34.871,-1.76,-0.03,0.19,1.77
34.881,-1.27,0.06,-0.32,1.31
34.891,-1.40,0.29,-0.09,1.43
34.901,-1.20,0.05,0.21,1.22
34.911,-0.77,-0.07,-0.04,0.78
34.921,-1.12,0.25,-0.13,1.16
34.931,-1.13,0.05,0.29,1.16
34.941,-1.17,-0.12,0.20,1.19
34.951,-1.43,0.16,-0.16,1.45
34.961,-1.64,0.25,-0.14,1.66
34.971,-1.72,0.04,0.14,1.73
34.981,-1.80,0.17,-0.03,1.80
34.991,-1.88,0.27,-0.19,1.91
35.001,-1.87,0.20,-0.02,1.89
35.011,-1.80,0.02,0.10,1.81
35.021,-1.91,0.09,-0.06,1.91
35.031,-1.54,0.14,-0.03,1.54
35.041,-1.33,0.17,0.14,1.35
35.051,-2.74,0.03,0.07,2.74
35.061,-3.08,0.12,-0.30,3.10
35.071,-2.45,-0.05,-0.36,2.48
35.081,-2.81,0.18,-0.41,2.85
35.091,-2.33,-0.07,-0.45,2.38
35.101,-1.20,-0.53,-0.18,1.32
35.111,-0.40,0.09,0.09,0.42
35.121,0.19,0.29,-0.26,0.43
35.131,1.68,0.01,0.18,1.69
35.141,1.64,0.07,0.52,1.72
35.151,1.12,-0.05,0.26,1.15
35.161,1.57,0.18,0.05,1.58
35.171,1.00,0.06,0.02,1.00
35.181,1.53,0.05,-0.13,1.53
35.191,1.90,-0.75,0.26,2.06
35.200,1.49,-0.29,0.34,1.56
35.211,1.35,-0.07,-0.01,1.35
35.221,0.81,0.30,-0.08,0.86
35.231,0.33,0.04,0.21,0.39
35.241,0.24,-0.00,0.05,0.25
35.250,-0.32,-0.04,-0.17,0.36
35.261,-0.47,-0.01,-0.12,0.48
35.270,-0.19,-0.16,-0.00,0.25
35.280,-0.17,-0.24,0.02,0.29
35.290,-0.36,-0.23,0.01,0.43
35.300,-0.34,-0.02,-0.04,0.35
35.310,-0.45,0.03,-0.11,0.47
35.320,-0.45,0.10,-0.05,0.46
35.330,-0.29,0.03,-0.06,0.29
35.340,-0.38,0.10,-0.03,0.40
35.350,-0.37,0.15,-0.12,0.42
35.360,-0.22,-0.05,-0.02,0.22
35.370,-0.22,-0.03,0.02,0.22
35.380,-0.25,-0.11,-0.09,0.29
35.390,-0.22,-0.17,-0.06,0.29
35.400,-0.22,-0.21,0.02,0.30
35.410,-0.14,-0.06,-0.07,0.17
35.420,-0.06,0.01,-0.04,0.08
35.430,-0.02,0.05,0.02,0.06
35.440,0.06,-0.00,0.00,0.06
35.451,0.12,0.04,-0.00,0.13
35.460,0.14,-0.00,0.01,0.14
35.470,0.16,-0.02,0.02,0.17
35.480,0.18,-0.07,-0.02,0.19
35.490,0.23,-0.10,0.01,0.26
35.500,0.25,-0.13,0.04,0.29
35.510,0.23,-0.07,0.01,0.24
35.520,0.20,-0.04,-0.00,0.21
35.530,0.18,-0.01,0.01,0.18
35.540,0.23,-0.00,0.01,0.23
35.550,0.24,0.00,0.01,0.24
35.560,0.21,0.02,0.01,0.21
35.570,0.17,-0.01,-0.02,0.17
35.580,0.13,-0.04,0.00,0.14
35.590,0.12,-0.08,0.01,0.14
35.600,0.07,-0.07,0.01,0.10
35.610,0.02,-0.06,-0.01,0.07
35.620,-0.00,-0.05,-0.01,0.05
35.630,-0.03,-0.05,-0.02,0.06
35.640,-0.08,-0.04,-0.03,0.09
35.650,-0.12,-0.02,-0.04,0.13
35.660,-0.10,0.00,-0.04,0.11
35.670,-0.05,-0.00,-0.03,0.06
35.680,-0.02,-0.01,-0.00,0.02
35.690,0.01,-0.01,-0.02,0.02
35.700,0.05,-0.02,-0.01,0.05
35.710,0.07,-0.05,-0.00,0.09
35.720,0.09,-0.04,0.00,0.10
35.730,0.10,-0.05,-0.01,0.11
35.740,0.13,-0.04,-0.01,0.14
35.750,0.13,-0.03,0.00,0.13
35.760,0.12,-0.03,-0.01,0.13
35.770,0.14,-0.01,-0.00,0.14
35.780,0.12,-0.00,-0.01,0.12
35.790,0.12,-0.02,-0.00,0.12
35.800,0.13,-0.01,0.01,0.13
35.810,0.12,-0.02,-0.01,0.12
35.820,0.16,-0.03,-0.02,0.16
35.830,0.22,-0.05,0.04,0.23
35.840,0.16,-0.03,0.02,0.17
35.850,0.10,-0.02,-0.02,0.11
35.860,0.07,-0.04,-0.01,0.08
35.870,-0.02,-0.07,-0.00,0.07
35.880,-0.04,-0.06,-0.01,0.08
35.890,0.02,-0.02,-0.05,0.06
35.899,-0.09,-0.04,0.01,0.10
35.910,-0.12,0.10,-0.00,0.15
35.920,-0.19,0.04,-0.08,0.21
35.930,-0.31,0.01,-0.02,0.31
35.940,-0.35,-0.06,-0.00,0.36
35.950,-0.36,-0.03,-0.09,0.38
35.960,-0.36,-0.04,-0.07,0.37
35.970,-0.19,-0.06,-0.01,0.20
35.980,-0.08,-0.03,-0.01,0.08
35.990,-0.02,-0.01,-0.01,0.03
35.999,0.04,-0.02,0.02,0.05
36.009,0.02,-0.00,-0.01,0.02
36.019,0.04,0.00,-0.02,0.04
36.030,0.12,-0.02,-0.00,0.12
36.039,0.15,-0.04,0.03,0.16
36.049,0.20,-0.03,0.03,0.20
36.059,0.20,-0.03,-0.01,0.20
36.070,0.15,-0.03,-0.01,0.15
36.079,0.11,-0.05,0.00,0.12
36.089,0.05,-0.05,-0.02,0.07
36.099,0.02,-0.04,-0.03,0.05
36.109,0.01,0.01,-0.01,0.01
36.119,-0.02,0.00,0.00,0.02
36.129,-0.08,0.01,-0.02,0.08
36.139,-0.11,-0.03,-0.04,0.12
