time,ax,ay,az,atotal
32.161,-0.14,1.00,0.32,1.06
32.171,0.08,-0.01,-0.31,0.32
32.181,-0.39,0.84,0.06,0.93
32.191,-0.30,0.27,0.02,0.40
32.201,0.47,0.10,-0.17,0.50
32.211,-0.13,0.79,-0.01,0.80
32.221,0.14,0.29,0.08,0.33
32.231,-0.32,0.44,0.17,0.57
32.241,-0.26,0.10,0.02,0.28
32.251,0.35,0.19,-0.18,0.43
32.261,0.05,0.94,0.04,0.94
32.271,-0.02,0.33,-0.05,0.34
32.281,0.07,0.20,0.04,0.22
32.291,-0.34,0.56,0.37,0.75
32.301,0.16,-0.41,-0.18,0.48
32.311,0.00,0.90,-0.09,0.91
32.321,-0.03,0.52,-0.18,0.55
32.331,-0.05,0.43,-0.22,0.49
32.341,-0.50,0.64,0.36,0.89
32.351,0.44,-0.60,-0.22,0.77
32.361,-0.13,1.20,0.68,1.39
32.371,0.05,0.05,0.14,0.16
32.381,0.16,0.05,-0.04,0.18
32.391,-0.51,0.23,-0.46,0.72
32.401,-0.19,1.41,0.01,1.42
32.411,-0.16,0.22,0.12,0.30
32.421,0.04,0.02,0.39,0.39
32.431,-0.08,-0.09,0.20,0.23
32.441,0.07,0.27,-0.40,0.49
32.451,-0.26,1.47,0.05,1.49
32.461,-0.25,0.24,-0.03,0.35
32.471,-0.30,-0.13,-0.35,0.48
32.481,-0.03,1.21,0.62,1.36
32.491,0.14,-0.63,-0.24,0.69
32.501,0.04,0.72,0.11,0.73
32.511,-0.33,0.65,-0.12,0.74
32.521,0.24,0.20,-0.25,0.40
32.531,-0.18,0.76,0.06,0.78
32.541,-0.11,0.23,0.05,0.26
32.551,0.45,0.23,0.43,0.67
32.561,0.20,-0.18,-0.19,0.33
32.571,-0.01,0.60,-0.20,0.64
32.581,-0.15,1.11,-0.04,1.12
32.591,0.14,0.05,-0.03,0.15
32.601,-0.48,0.37,0.22,0.64
32.610,-0.03,0.13,0.25,0.28
32.621,0.28,0.44,0.30,0.60
32.631,0.05,0.08,-0.23,0.25
32.641,-0.13,0.53,-0.29,0.62
32.650,-0.12,0.51,-0.39,0.65
32.660,-0.37,0.76,0.09,0.85
32.670,-0.06,0.20,0.32,0.38
32.681,0.25,-0.62,0.11,0.67
32.690,-0.08,0.50,0.01,0.51
32.700,-0.01,0.77,-0.28,0.82
32.710,-0.06,0.80,-0.15,0.81
32.720,-0.30,0.45,0.02,0.54
32.730,-0.34,0.40,0.61,0.81
32.740,0.35,-0.83,-0.11,0.90
32.750,0.24,0.84,-0.04,0.87
32.760,-0.28,1.07,-0.36,1.16
32.770,-0.03,0.39,-0.33,0.51
32.780,-0.62,1.11,0.47,1.36
32.790,0.20,-0.73,0.08,0.76
32.800,0.13,0.48,0.51,0.71
32.810,0.14,0.44,0.10,0.48
32.820,0.17,0.22,-0.40,0.49
32.830,-0.55,0.89,-0.47,1.14
32.840,0.18,0.89,-0.09,0.91
32.850,-0.23,0.43,0.35,0.60
32.860,0.13,-0.39,0.51,0.66
32.870,0.34,0.14,0.50,0.62
32.880,0.39,-0.04,-0.09,0.40
32.890,-0.11,0.41,-0.88,0.98
32.900,-0.57,2.23,0.35,2.33
32.910,0.06,-0.41,-0.26,0.49
32.920,-0.17,0.13,0.56,0.60
32.930,-0.08,-0.22,0.26,0.35
32.940,1.32,-0.40,-0.84,1.61
32.950,-0.57,2.29,0.01,2.36
32.960,0.03,0.18,-0.18,0.25
32.970,-0.58,0.72,0.65,1.13
32.980,-0.27,-0.52,0.42,0.72
32.990,0.70,-0.41,-0.09,0.82
33.000,-0.13,1.51,0.29,1.54
33.010,0.04,0.31,-0.16,0.35
33.020,-0.70,0.38,-0.16,0.81
33.030,-0.47,-0.02,-0.58,0.75
33.040,0.25,1.32,0.29,1.38
33.050,0.12,-0.55,-0.18,0.59
33.060,0.39,0.60,0.42,0.83
33.070,-0.56,0.16,0.08,0.59
33.080,0.15,-0.02,-0.50,0.52
33.090,-0.08,1.16,-0.32,1.21
33.100,-0.32,0.96,0.23,1.04
33.110,0.07,0.12,0.65,0.66
33.120,-0.06,-0.60,0.50,0.79
33.130,0.29,0.02,-0.22,0.36
33.140,0.03,1.22,-0.67,1.39
33.150,-0.16,1.26,-0.24,1.29
33.160,-0.07,0.26,-0.12,0.29
33.170,-0.78,0.64,0.73,1.25
33.180,0.54,-1.04,0.13,1.18
33.190,0.84,0.51,-0.02,0.99
33.200,-0.06,1.53,0.12,1.54
33.210,0.10,0.13,-0.15,0.22
33.220,-0.60,0.50,0.17,0.80
33.230,-0.31,-0.09,-0.11,0.34
33.239,0.84,0.28,-0.19,0.91
33.250,0.13,0.69,-0.09,0.71
33.259,0.23,0.44,0.22,0.54
33.270,-0.17,-0.06,0.08,0.19
33.279,-0.11,-0.14,-0.15,0.23
33.289,0.18,0.82,-0.17,0.85
33.300,-0.08,0.71,-0.06,0.72
33.309,0.22,0.02,-0.08,0.24
33.320,-0.37,0.78,0.72,1.12
33.329,-0.00,-0.56,0.13,0.57
33.339,0.11,0.60,0.08,0.62
33.349,-0.17,0.78,-0.17,0.81
33.359,-0.15,0.41,-0.32,0.54
33.369,-0.31,0.66,-0.03,0.73
33.379,-0.18,0.14,-0.16,0.28
33.389,0.12,0.29,0.12,0.34
33.399,0.16,0.12,0.08,0.21
33.409,0.01,0.56,0.12,0.58
33.419,-0.28,0.40,-0.16,0.52
33.429,-0.16,0.85,0.14,0.88
33.439,-0.12,0.03,0.04,0.13
33.449,0.22,0.02,-0.04,0.22
33.459,-0.01,0.87,0.30,0.92
33.469,0.02,-0.33,-0.39,0.52
33.479,-0.11,1.30,0.10,1.31
33.489,0.06,-0.18,-0.16,0.25
33.499,-0.11,0.57,0.09,0.58
33.509,-0.11,0.33,0.22,0.41
33.519,0.16,-0.11,-0.33,0.38
33.529,0.12,1.04,0.23,1.07
33.539,-0.07,0.29,-0.13,0.32
33.549,0.20,0.58,0.47,0.77
33.559,0.08,0.02,0.25,0.26
33.569,0.25,0.17,0.11,0.33
33.579,-0.30,0.42,-0.25,0.57
33.589,0.18,0.68,-0.31,0.77
33.599,-0.28,0.67,-0.04,0.72
33.609,-0.05,-0.02,-0.14,0.15
33.619,0.18,0.77,0.48,0.92
33.629,0.33,-0.64,-0.17,0.74
33.639,0.09,0.76,-0.05,0.77
33.649,-0.43,0.72,0.05,0.84
33.659,-0.01,0.28,-0.01,0.28
33.669,-0.37,-0.01,0.01,0.37
33.679,0.05,0.14,-0.29,0.33
33.689,0.21,0.93,0.34,1.01
33.699,0.15,-0.21,-0.39,0.47
33.709,-0.05,0.44,-0.09,0.45
33.719,-0.58,1.30,0.54,1.52
33.729,0.66,-0.61,-0.05,0.90
33.739,-0.15,0.99,0.82,1.29
33.749,-0.29,-0.09,0.10,0.32
33.759,0.43,-0.10,-0.63,0.77
33.769,-0.56,1.91,-0.13,1.99
33.779,0.29,0.06,-0.39,0.49
33.789,-0.38,0.63,0.18,0.76
33.799,0.26,-0.16,0.32,0.44
33.809,0.31,0.06,0.27,0.42
33.819,0.30,0.58,0.17,0.68
33.829,0.14,0.14,-0.48,0.52
33.839,-0.32,0.93,-0.08,0.98
33.849,0.02,0.23,-0.17,0.29
33.859,-0.10,0.32,0.07,0.35
33.869,0.26,0.12,0.19,0.35
33.879,0.58,0.21,0.24,0.66
33.889,0.29,0.23,0.10,0.38
33.899,0.00,0.54,0.09,0.55
33.908,-0.06,0.28,-0.17,0.34
33.919,-0.10,0.45,-0.15,0.49
33.928,-0.10,0.57,0.03,0.58
33.939,-0.01,0.19,0.14,0.24
33.948,0.23,0.15,0.18,0.33
33.958,0.11,0.16,-0.01,0.19
33.968,-0.05,0.28,-0.30,0.41
33.978,-0.24,0.91,-0.21,0.96
33.988,-0.09,0.70,0.20,0.74
33.998,-0.21,-0.18,-0.02,0.28
34.008,0.13,0.41,0.42,0.60
34.018,0.14,-0.10,-0.18,0.25
34.028,0.04,1.01,-0.03,1.01
34.038,-0.31,0.56,-0.21,0.68
34.048,-0.13,0.33,-0.24,0.43
34.058,-0.45,0.68,0.23,0.85
34.068,0.32,-0.35,0.12,0.49
34.078,0.33,0.19,0.16,0.42
34.088,-0.16,0.85,0.30,0.92
34.098,-0.21,0.25,0.11,0.34
34.108,-0.02,-0.42,-0.45,0.61
34.118,-0.27,0.98,-0.11,1.03
34.128,-0.13,0.18,-0.11,0.24
34.138,0.22,0.13,-0.11,0.28
34.148,-0.23,0.93,0.42,1.04
34.158,0.17,-0.08,0.26,0.32
34.168,0.45,0.43,0.50,0.80
34.178,-0.20,-0.14,-0.20,0.31
34.188,-0.14,0.83,-0.26,0.88
34.198,-0.33,0.91,-0.27,1.01
34.208,0.19,0.03,-0.55,0.59
34.218,-0.07,0.99,0.25,1.02
34.228,0.40,-0.26,0.23,0.53
34.238,0.24,0.39,0.55,0.72
34.248,-0.21,0.62,0.71,0.96
34.258,0.23,-0.66,-0.25,0.75
34.268,-0.26,0.91,-0.25,0.98
34.278,0.01,0.60,-0.63,0.87
34.288,0.10,0.47,-0.37,0.61
34.298,-0.16,0.36,-0.03,0.39
34.308,0.35,-0.16,0.23,0.44
34.318,0.10,0.28,0.50,0.59
34.328,0.38,-0.48,-0.28,0.67
34.338,0.15,1.06,0.03,1.07
34.348,-0.37,0.66,0.08,0.76
34.358,0.05,-0.54,-0.35,0.65
34.368,0.02,0.89,0.15,0.91
34.378,0.30,0.21,0.09,0.38
34.388,-0.04,0.43,0.35,0.56
34.398,-0.06,-0.22,0.07,0.24
34.408,-0.03,0.58,-0.13,0.59
34.418,-0.29,0.83,-0.19,0.90
34.428,0.08,0.29,-0.28,0.41
34.438,-0.11,0.61,0.10,0.62
34.448,-0.02,0.49,0.50,0.70
34.458,0.48,-0.36,0.13,0.61
34.468,0.04,0.54,0.19,0.58
34.478,0.06,0.71,-0.05,0.71
34.488,-0.04,0.19,-0.34,0.39
34.498,-0.30,0.84,-0.08,0.90
34.508,-0.11,0.21,0.07,0.25
34.518,0.19,-0.02,0.23,0.30
34.528,0.25,0.04,0.04,0.26
34.538,0.28,0.16,-0.29,0.43
34.548,-0.06,0.78,-0.29,0.84
34.558,-0.15,0.42,-0.20,0.49
34.567,-0.28,0.58,0.25,0.69
34.577,0.35,-0.16,0.50,0.63
34.587,0.36,-0.43,0.14,0.57
34.597,-0.21,1.11,0.41,1.20
34.607,0.27,-0.22,-0.60,0.69
34.617,-0.16,0.83,-0.19,0.86
34.627,-0.38,0.69,-0.16,0.81
34.637,0.14,-0.36,-0.33,0.51
34.647,0.14,0.63,0.25,0.69
34.657,0.14,0.30,0.23,0.40
34.667,0.39,-0.01,0.15,0.42
34.677,-0.35,0.91,0.36,1.03
34.687,0.05,-0.41,-0.35,0.55
34.697,-0.31,0.97,-0.04,1.02
34.707,0.15,0.27,-0.20,0.37
34.717,0.13,0.30,-0.14,0.36
34.727,-0.21,0.57,0.37,0.71
34.737,0.30,-0.25,0.05,0.39
34.747,0.41,0.59,0.49,0.87
34.757,-0.14,0.13,0.01,0.19
34.767,0.08,-0.24,-0.41,0.48
34.777,-0.40,0.64,-0.70,1.03
34.787,-0.18,1.33,0.09,1.34
34.797,0.05,0.10,0.16,0.19
34.807,0.19,0.01,0.86,0.88
34.817,-0.05,-0.11,0.77,0.78
34.827,0.21,-0.29,-0.21,0.41
34.837,0.20,1.18,-0.52,1.31
34.847,-0.33,1.01,-0.58,1.22
34.857,-0.29,0.51,-0.41,0.71
34.867,-0.27,0.47,0.37,0.66
34.877,0.70,-0.76,0.44,1.13
34.887,0.61,-0.39,0.02,0.73
34.897,-0.18,1.42,0.12,1.44
34.907,0.06,0.12,-0.44,0.46
34.917,-0.21,0.31,-0.56,0.67
34.927,-0.62,1.51,0.68,1.77
34.937,0.63,-1.08,0.13,1.26
34.947,0.32,0.16,0.65,0.74
34.957,0.11,0.06,-0.20,0.23
34.967,0.18,0.46,-0.62,0.79
34.977,-0.21,1.24,-0.28,1.29
34.987,-0.36,0.21,-0.22,0.48
34.997,-0.33,0.24,0.46,0.62
35.007,0.55,-0.97,0.01,1.11
35.017,0.82,0.78,0.34,1.18
35.027,-0.34,0.57,-0.06,0.67
35.037,0.27,0.09,-0.32,0.43
35.047,-0.53,0.63,-0.12,0.84
35.057,-0.07,0.32,0.14,0.35
35.067,-0.02,0.05,0.34,0.34
35.077,0.44,-0.14,0.03,0.46
35.087,0.08,0.43,-0.21,0.49
35.097,-0.13,0.36,-0.70,0.80
35.107,-0.16,1.40,0.03,1.40
35.117,-0.06,-0.03,0.17,0.18
35.127,-0.21,0.12,0.84,0.88
35.137,0.17,-0.54,0.57,0.80
35.147,0.38,-0.08,-0.32,0.50
35.157,-0.46,1.12,-0.62,1.36
35.167,-0.06,1.20,-0.25,1.23
35.177,0.02,-0.10,-0.24,0.27
35.187,-0.43,0.38,0.56,0.80
35.197,0.37,-0.55,0.44,0.80
35.207,0.94,-0.36,-0.23,1.03
35.217,0.13,1.43,0.06,1.44
35.227,-0.24,0.44,-0.32,0.60
35.236,-0.51,0.35,-0.12,0.63
35.246,-0.68,0.59,0.22,0.93
35.257,-0.15,-0.44,-0.01,0.46
35.266,-0.69,0.30,-0.02,0.75
35.276,-0.67,0.63,-0.04,0.92
35.286,-1.00,0.90,-0.01,1.35
35.296,-1.08,0.14,-0.11,1.10
35.306,-1.12,0.71,0.42,1.39
35.316,-0.58,-0.28,0.39,0.76
35.326,-0.57,-0.20,0.02,0.60
35.336,-1.04,1.04,0.18,1.48
35.346,-1.34,0.03,-0.63,1.48
35.356,-1.49,0.68,-0.23,1.66
35.366,-0.87,0.32,-0.04,0.93
35.376,-1.68,-0.05,0.06,1.68
35.386,-1.53,0.39,0.23,1.60
35.396,-1.39,0.20,0.28,1.43
35.406,-1.34,0.21,-0.02,1.36
35.416,-1.30,0.21,-0.18,1.33
35.426,-1.68,0.65,-0.21,1.81
35.436,-1.22,0.18,-0.27,1.26
35.446,-1.67,0.45,-0.03,1.73
35.456,-1.60,0.27,0.04,1.62
35.466,-1.65,-0.11,-0.08,1.66
35.476,-1.51,0.57,0.12,1.62
35.486,-1.38,0.18,0.02,1.39
35.496,-1.85,0.18,-0.11,1.86
35.506,-1.72,0.28,-0.01,1.74
35.516,-1.62,0.07,-0.14,1.63
35.526,-1.54,0.31,0.04,1.57
35.536,-1.69,0.01,-0.00,1.69
35.546,-1.59,-0.06,-0.10,1.59
35.556,-1.66,0.19,-0.05,1.68
35.566,-1.70,0.02,-0.11,1.71
35.576,-1.43,0.10,-0.07,1.44
35.586,-1.74,-0.00,-0.06,1.74
35.596,-1.67,0.03,-0.01,1.67
35.606,-1.38,-0.07,0.00,1.38
35.616,-1.52,0.12,0.03,1.53
35.626,-2.49,-0.04,-0.05,2.49
35.636,-2.18,0.14,-0.02,2.19
35.646,-1.50,0.01,-0.32,1.53
35.656,-1.25,-0.08,-0.19,1.27
35.666,-1.08,-0.05,-0.01,1.08
35.676,-0.66,-0.13,-0.01,0.67
35.686,-0.16,-0.11,-0.02,0.19
35.696,0.28,0.07,-0.01,0.29
35.706,-0.46,-0.03,-0.09,0.46
35.716,-0.14,-0.02,-0.09,0.17
35.726,0.22,-0.16,0.00,0.27
35.736,0.39,-0.00,0.01,0.39
35.746,0.14,0.00,0.06,0.15
35.756,0.18,0.12,-0.09,0.23
35.766,0.45,0.12,-0.03,0.46
35.776,0.55,-0.03,0.05,0.56
35.786,0.18,0.05,0.08,0.20
35.796,0.31,0.06,0.04,0.32
35.806,0.49,0.06,0.01,0.49
35.816,0.29,-0.01,0.00,0.29
35.826,0.30,-0.03,0.07,0.31
35.836,0.39,-0.13,0.09,0.42
35.846,0.40,-0.09,0.02,0.41
35.856,0.39,-0.09,-0.01,0.41
35.866,0.33,-0.11,-0.00,0.35
35.876,0.32,-0.13,0.01,0.34
35.886,0.32,-0.17,-0.00,0.36
35.895,0.29,-0.14,0.01,0.32
35.906,0.26,-0.14,-0.01,0.30
35.916,0.21,-0.06,-0.00,0.21
35.925,0.10,-0.07,-0.05,0.13
35.936,0.05,-0.06,-0.03,0.08
35.946,0.16,-0.09,0.02,0.18
35.956,-0.22,-0.03,-0.02,0.22
35.965,-0.14,-0.03,-0.06,0.16
35.975,-0.27,0.05,-0.07,0.29
35.985,-0.13,-0.01,-0.07,0.15
35.995,-0.22,0.03,0.01,0.22
36.005,-0.39,-0.04,-0.03,0.39
36.015,-0.37,-0.01,-0.02,0.38
36.025,-0.27,-0.01,-0.06,0.28
36.035,-0.16,0.00,-0.03,0.16
36.045,-0.20,0.00,-0.07,0.21
36.055,-0.09,-0.05,-0.03,0.11
36.065,-0.03,-0.08,0.00,0.08
36.075,-0.01,-0.08,0.01,0.09
36.085,0.04,-0.07,-0.03,0.09
36.095,0.15,-0.04,-0.00,0.15
36.105,0.17,-0.03,-0.01,0.17
36.115,0.18,-0.04,-0.00,0.19
36.125,0.19,-0.04,0.01,0.19
36.135,0.27,-0.05,0.02,0.28
36.145,0.24,-0.04,0.01,0.24
36.155,0.26,-0.02,-0.00,0.26
36.165,0.23,-0.02,0.01,0.23
36.175,0.22,-0.02,0.01,0.22
36.185,0.14,-0.03,-0.02,0.15
36.195,0.10,-0.03,-0.03,0.11
36.205,0.02,-0.03,-0.00,0.04
36.215,0.02,-0.04,-0.01,0.05
36.225,-0.02,-0.03,-0.03,0.05
36.235,-0.03,-0.05,-0.02,0.06
36.245,-0.06,-0.06,-0.02,0.08
36.255,-0.07,-0.06,-0.02,0.10
36.265,-0.06,-0.06,-0.03,0.09
36.275,-0.07,-0.03,-0.03,0.08
36.285,-0.07,-0.04,-0.02,0.08
36.295,-0.09,-0.03,-0.02,0.10
36.305,-0.11,-0.03,-0.02,0.12
36.315,-0.12,-0.03,-0.03,0.13
36.325,-0.11,-0.02,-0.02,0.11
36.335,-0.10,-0.02,-0.01,0.10
36.345,-0.11,-0.02,-0.02,0.12
36.355,-0.09,-0.02,-0.02,0.10
36.365,-0.07,-0.03,-0.02,0.08
36.375,-0.07,-0.04,-0.02,0.08
36.385,-0.00,-0.02,-0.02,0.03
36.395,0.04,-0.04,-0.02,0.06
36.405,0.06,-0.05,-0.01,0.08
36.415,0.11,-0.05,0.01,0.13
36.425,0.15,-0.06,0.01,0.16
36.435,0.16,-0.05,-0.01,0.17
36.445,0.17,-0.06,-0.02,0.18
36.455,0.16,-0.05,0.00,0.17
36.465,0.15,-0.04,-0.00,0.16
36.475,0.14,-0.04,0.01,0.14
36.485,0.09,-0.03,-0.00,0.10
36.495,0.10,-0.04,0.00,0.10
36.505,0.08,-0.04,0.00,0.09
36.515,0.05,-0.03,-0.02,0.06
36.524,0.03,-0.05,-0.01,0.06
36.535,0.01,-0.04,-0.02,0.04
36.544,-0.01,-0.04,-0.02,0.05
36.555,-0.04,-0.05,-0.02,0.06
36.564,-0.05,-0.03,-0.02,0.06
36.574,-0.06,-0.04,-0.03,0.08
36.584,-0.09,-0.05,-0.03,0.11
36.595,-0.10,-0.04,-0.01,0.11
36.604,-0.10,-0.04,-0.02,0.11
36.615,-0.06,-0.05,-0.01,0.08
36.624,-0.04,-0.03,-0.02,0.05
36.635,-0.03,-0.03,-0.02,0.04
36.644,-0.03,-0.03,-0.02,0.05
36.654,-0.02,-0.04,-0.03,0.05
36.664,-0.01,-0.02,-0.01,0.03
36.674,-0.00,-0.03,-0.01,0.03
36.684,0.00,-0.04,-0.01,0.04
36.694,0.02,-0.03,0.00,0.04
36.704,0.04,-0.05,0.01,0.06
36.714,0.04,-0.04,0.01,0.06
36.724,0.07,-0.03,-0.01,0.08
36.734,0.08,-0.03,-0.00,0.08
36.744,0.11,-0.05,-0.01,0.12
36.754,0.12,-0.06,-0.01,0.14
36.764,0.12,-0.06,-0.00,0.14
36.774,0.11,-0.05,-0.02,0.12
36.784,0.12,-0.04,-0.01,0.12
36.794,0.08,-0.05,0.00,0.10
36.804,0.06,-0.04,0.00,0.07
36.814,0.02,-0.03,-0.02,0.05
36.824,0.00,-0.04,-0.02,0.05
36.834,-0.01,-0.04,0.00,0.04
36.844,-0.04,-0.03,-0.03,0.05
36.854,-0.05,-0.04,-0.04,0.08
36.864,-0.05,-0.04,-0.01,0.06
36.874,-0.06,-0.05,-0.02,0.08
36.884,-0.05,-0.03,-0.02,0.06
36.894,-0.03,-0.03,-0.01,0.05
36.904,-0.03,-0.04,-0.02,0.05
36.914,-0.02,-0.03,0.00,0.04
36.924,0.00,-0.04,-0.02,0.04
36.934,0.01,-0.04,-0.02,0.04
36.944,0.01,-0.04,-0.01,0.04
36.954,0.01,-0.04,-0.03,0.05
36.964,0.00,-0.03,-0.03,0.04
36.974,0.02,-0.04,-0.01,0.04
36.984,0.03,-0.03,-0.02,0.05
36.994,0.06,-0.03,-0.01,0.07
37.004,0.05,-0.03,-0.02,0.06
37.014,0.05,-0.04,0.00,0.06
37.024,0.05,-0.03,-0.00,0.06
37.034,0.08,-0.04,-0.01,0.09
37.044,0.07,-0.03,-0.00,0.07
37.054,0.08,-0.03,-0.02,0.09
37.064,0.08,-0.04,-0.01,0.09
37.074,0.07,-0.05,-0.01,0.09
37.084,0.06,-0.05,-0.00,0.08
37.094,0.05,-0.05,-0.01,0.07
37.104,0.05,-0.04,-0.01,0.06
37.114,0.04,-0.05,-0.02,0.06
37.124,0.03,-0.04,-0.01,0.05
37.134,-0.00,-0.04,-0.03,0.05
37.144,-0.01,-0.03,-0.02,0.04
37.154,-0.02,-0.04,-0.02,0.04
37.164,-0.02,-0.03,-0.02,0.04
37.174,-0.04,-0.02,-0.02,0.05
37.184,-0.05,-0.04,-0.01,0.06
37.194,-0.03,-0.04,-0.02,0.05
37.204,-0.02,-0.04,0.01,0.04
37.214,-0.01,-0.01,-0.03,0.03
37.224,0.01,-0.03,-0.02,0.04
37.234,0.01,-0.04,-0.00,0.04
37.243,0.01,-0.03,-0.02,0.04
37.253,0.02,-0.04,-0.01,0.05
37.264,0.03,-0.04,-0.00,0.05
37.273,0.03,-0.05,-0.01,0.06
37.283,0.05,-0.02,-0.02,0.06
37.293,0.04,-0.05,-0.01,0.06
37.303,0.07,-0.04,-0.01,0.08
37.314,0.06,-0.05,-0.00,0.08
37.323,0.06,-0.04,-0.01,0.08
37.333,0.05,-0.05,-0.02,0.07
37.343,0.06,-0.05,-0.01,0.08
37.353,0.05,-0.05,-0.01,0.07
37.363,0.04,-0.04,-0.02,0.06
37.373,0.05,-0.03,-0.00,0.06
37.383,0.02,-0.03,0.00,0.04
37.393,0.04,-0.03,-0.02,0.05
37.403,0.02,-0.02,-0.02,0.03
37.413,0.01,-0.03,-0.02,0.04
37.423,0.00,-0.05,-0.01,0.05
37.433,-0.01,-0.05,-0.02,0.05
37.443,-0.01,-0.04,-0.02,0.05
37.453,-0.01,-0.04,-0.01,0.04
37.463,0.01,-0.04,-0.03,0.05
37.473,0.00,-0.04,-0.02,0.04
37.483,0.01,-0.03,-0.03,0.04
37.493,-0.01,-0.04,-0.03,0.05
37.503,-0.01,-0.04,-0.02,0.05
37.513,-0.00,-0.03,-0.01,0.03
37.523,0.01,-0.03,-0.00,0.03
37.533,0.01,-0.04,-0.02,0.04
37.543,0.03,-0.05,-0.02,0.06
37.553,0.03,-0.04,0.00,0.05
37.563,0.04,-0.03,-0.02,0.05
37.573,0.05,-0.04,-0.02,0.07
37.583,0.05,-0.05,-0.02,0.07
37.593,0.04,-0.04,-0.00,0.06
37.603,0.05,-0.03,0.01,0.06
37.613,0.05,-0.04,-0.02,0.06
37.623,0.05,-0.04,-0.01,0.06
37.633,0.03,-0.03,-0.02,0.05
37.643,0.02,-0.05,-0.01,0.06
37.653,0.01,-0.03,-0.02,0.04
37.663,0.02,-0.03,-0.01,0.04
37.673,0.03,-0.04,-0.01,0.05
37.683,0.01,-0.04,-0.01,0.04
37.693,0.01,-0.03,-0.01,0.03
37.703,0.01,-0.03,-0.01,0.03
37.713,0.02,-0.02,-0.01,0.03
37.723,0.00,-0.03,-0.02,0.04
37.733,0.01,-0.05,-0.02,0.06
37.743,-0.01,-0.03,-0.01,0.03
37.753,0.00,-0.03,-0.00,0.03
37.763,0.01,-0.04,-0.01,0.04
37.773,0.01,-0.03,-0.03,0.04
37.783,0.01,-0.03,-0.02,0.03
37.793,0.00,-0.03,-0.01,0.04
37.803,0.02,-0.03,-0.03,0.05
37.813,0.01,-0.05,-0.02,0.06
37.823,0.02,-0.04,-0.01,0.04
37.833,0.03,-0.04,-0.01,0.05
37.843,0.05,-0.03,-0.03,0.07
37.853,0.04,-0.04,-0.03,0.06
37.863,0.03,-0.04,-0.01,0.05
37.873,0.05,-0.04,-0.02,0.07
37.882,0.06,-0.03,-0.00,0.07
37.893,0.05,-0.05,0.00,0.07
37.903,0.06,-0.04,-0.01,0.07
37.913,0.04,-0.03,-0.01,0.05
37.922,0.03,-0.04,-0.02,0.06
37.933,0.04,-0.05,-0.02,0.06
37.942,0.02,-0.03,-0.02,0.05
37.952,0.03,-0.03,-0.02,0.05
37.962,0.01,-0.03,0.00,0.03
37.972,0.00,-0.04,-0.00,0.04
37.983,0.01,-0.04,-0.02,0.04
37.992,-0.01,-0.03,-0.01,0.03
38.002,0.00,-0.04,-0.01,0.05
38.013,0.01,-0.04,-0.01,0.04
38.022,-0.01,-0.03,-0.02,0.03
38.032,0.01,-0.04,-0.01,0.04
38.042,0.00,-0.05,-0.01,0.05
38.052,-0.01,-0.04,-0.02,0.04
38.062,0.01,-0.04,-0.03,0.05
38.072,0.01,-0.03,-0.00,0.03
38.082,0.03,-0.04,-0.03,0.06
38.092,0.04,-0.04,-0.02,0.06
38.102,0.04,-0.03,-0.00,0.05
38.112,0.08,-0.04,-0.01,0.09
38.122,0.08,-0.04,-0.02,0.09
38.132,0.09,-0.04,-0.02,0.10
38.142,0.11,-0.05,0.00,0.12
38.152,0.09,-0.05,-0.01,0.10
38.162,0.07,-0.05,-0.01,0.08
38.172,0.06,-0.03,-0.02,0.07
38.182,0.07,-0.04,-0.01,0.08
38.192,0.08,-0.02,-0.01,0.08
38.202,0.09,-0.04,-0.01,0.10
38.212,0.07,-0.04,-0.01,0.08
38.222,0.06,-0.06,-0.01,0.09
38.232,0.07,-0.04,-0.00,0.08
38.242,0.06,-0.03,-0.02,0.07
38.252,0.06,-0.03,-0.03,0.07
38.262,0.09,-0.03,-0.02,0.10
38.272,0.10,-0.04,-0.00,0.11
38.282,0.10,-0.06,-0.01,0.11
38.292,0.08,-0.06,0.00,0.10
38.302,0.05,-0.04,0.00,0.06
38.312,0.04,-0.04,-0.02,0.05
38.322,-0.01,-0.00,-0.01,0.02
38.332,0.07,-0.04,-0.02,0.08
38.342,0.03,-0.01,-0.03,0.05
38.352,0.03,-0.05,0.00,0.05
38.362,0.03,-0.07,-0.01,0.07
38.372,-0.02,-0.00,0.02,0.03
38.382,-0.05,-0.04,-0.03,0.07
38.392,-0.09,0.02,-0.01,0.09
38.402,-0.04,-0.03,-0.02,0.05
38.412,-0.08,0.00,-0.00,0.08
38.422,-0.06,-0.01,-0.00,0.06
38.432,-0.03,-0.00,0.01,0.03
38.442,-0.05,-0.02,-0.01,0.06
38.452,-0.05,-0.01,-0.02,0.05
38.462,-0.04,0.00,-0.00,0.04
38.472,-0.02,-0.02,-0.01,0.03
38.482,-0.00,-0.01,0.00,0.01
38.492,0.03,-0.02,-0.00,0.04
38.502,-0.00,-0.03,-0.01,0.03
38.512,-0.01,-0.03,-0.03,0.04
38.522,0.02,-0.04,-0.02,0.05
38.532,0.06,-0.03,-0.03,0.07
38.542,0.05,-0.04,-0.02,0.07
38.552,0.10,-0.05,-0.02,0.11
38.562,0.09,-0.05,-0.01,0.10
38.572,0.12,-0.05,-0.02,0.13
38.581,0.10,-0.05,-0.01,0.11
38.591,0.13,-0.06,-0.02,0.14
