time,ax,ay,az,atotal
6.240,-0.01,-0.00,-0.01,0.02
6.250,-0.03,0.00,-0.01,0.03
6.260,-0.03,-0.00,-0.01,0.03
6.270,-0.01,-0.02,-0.01,0.02
6.280,-0.02,0.00,-0.01,0.02
6.290,-0.01,0.00,-0.02,0.02
6.299,-0.03,0.00,-0.03,0.04
6.309,-0.02,-0.00,0.01,0.02
6.319,-0.01,0.01,0.00,0.02
6.329,-0.01,-0.00,-0.01,0.02
6.340,0.00,0.00,-0.01,0.01
6.349,0.01,-0.01,-0.01,0.02
6.359,0.01,-0.02,-0.00,0.02
6.369,-0.01,-0.01,-0.03,0.04
6.379,0.01,-0.01,-0.03,0.04
6.389,0.01,0.00,-0.00,0.02
6.399,-0.01,0.00,-0.01,0.02
6.409,-0.01,-0.01,-0.02,0.03
6.419,-0.00,-0.01,-0.02,0.02
6.429,-0.02,0.00,-0.01,0.03
6.439,-0.02,-0.01,-0.00,0.02
6.449,-0.03,-0.00,-0.01,0.03
6.459,-0.02,-0.00,-0.01,0.03
6.469,-0.02,0.00,0.00,0.02
6.479,-0.02,-0.00,-0.02,0.03
6.489,0.00,-0.00,-0.02,0.02
6.499,-0.01,-0.00,-0.02,0.03
6.509,-0.02,-0.00,-0.02,0.03
6.519,-0.01,-0.01,-0.02,0.02
6.529,-0.02,0.00,-0.01,0.02
6.539,-0.01,0.00,-0.01,0.01
6.549,-0.01,0.00,-0.01,0.01
6.559,-0.01,0.00,-0.01,0.02
6.569,-0.00,-0.01,-0.02,0.02
6.579,-0.02,-0.01,-0.02,0.03
6.589,-0.01,-0.01,-0.01,0.02
6.599,-0.02,0.00,-0.02,0.03
6.609,-0.02,0.01,-0.02,0.03
6.619,-0.03,-0.02,-0.01,0.04
6.629,-0.01,0.01,-0.02,0.02
6.639,-0.03,0.01,-0.01,0.03
6.649,-0.01,-0.00,-0.02,0.02
6.659,-0.00,0.00,0.00,0.01
6.669,0.01,-0.01,-0.02,0.02
6.679,0.01,0.01,-0.01,0.02
6.689,0.00,-0.00,-0.01,0.01
6.699,0.00,-0.01,-0.02,0.03
6.709,0.01,-0.00,-0.02,0.02
6.719,-0.01,0.00,-0.02,0.02
6.729,-0.01,0.01,-0.02,0.03
6.739,-0.02,0.00,-0.01,0.02
6.749,-0.03,0.01,-0.01,0.03
6.759,-0.04,0.00,-0.01,0.04
6.769,-0.01,-0.00,-0.02,0.03
6.779,-0.03,0.00,-0.01,0.03
6.789,-0.03,0.00,-0.01,0.03
6.799,-0.02,-0.00,-0.01,0.02
6.809,0.00,-0.00,-0.01,0.02
6.819,-0.02,-0.01,-0.00,0.02
6.829,-0.01,-0.01,-0.03,0.03
6.839,0.01,-0.01,0.00,0.01
6.849,-0.00,-0.01,-0.00,0.01
6.859,-0.02,-0.01,-0.02,0.03
6.868,-0.01,0.00,-0.02,0.02
6.878,0.01,0.01,-0.01,0.01
6.888,-0.02,0.00,-0.02,0.03
6.899,-0.04,-0.00,-0.03,0.05
6.908,-0.03,0.01,-0.02,0.04
6.919,-0.01,0.01,-0.01,0.02
6.928,-0.04,0.00,-0.01,0.04
6.939,-0.01,-0.00,0.00,0.01
6.948,-0.00,-0.00,-0.02,0.02
6.958,0.00,-0.02,-0.01,0.02
6.968,-0.00,-0.02,-0.02,0.03
6.978,0.00,-0.01,-0.00,0.01
6.988,0.01,-0.00,-0.01,0.01
6.998,0.00,0.00,-0.02,0.02
7.008,-0.01,-0.02,-0.02,0.03
7.018,0.00,-0.02,-0.02,0.03
7.028,-0.03,0.00,-0.02,0.04
7.038,-0.02,0.00,-0.01,0.03
7.048,-0.01,0.01,-0.02,0.02
7.058,-0.01,0.02,-0.01,0.03
7.068,-0.00,-0.00,-0.03,0.03
7.078,-0.02,0.00,-0.01,0.02
7.088,-0.00,0.00,0.00,0.00
7.098,0.01,0.00,-0.03,0.03
7.108,-0.01,-0.00,-0.01,0.01
7.118,-0.02,-0.00,-0.01,0.03
7.128,-0.02,-0.01,-0.01,0.03
7.138,-0.02,-0.01,-0.01,0.02
7.148,-0.02,0.00,-0.01,0.02
7.158,-0.00,-0.01,-0.01,0.02
7.168,-0.00,0.01,-0.01,0.01
7.178,-0.02,0.06,0.03,0.07
7.188,-0.04,0.12,0.03,0.13
7.198,-0.03,0.19,0.02,0.20
7.208,-0.11,0.27,0.00,0.29
7.218,-0.00,0.30,-0.01,0.30
7.228,-0.02,0.29,0.02,0.29
7.238,-0.02,0.34,0.05,0.35
7.248,-0.07,0.37,0.00,0.38
7.258,-0.02,0.36,-0.03,0.37
7.268,0.06,0.40,0.07,0.41
7.278,-0.09,0.34,0.00,0.35
7.288,-0.01,0.37,-0.03,0.37
7.298,-0.04,0.46,0.06,0.47
7.308,-0.06,0.35,-0.08,0.37
7.318,0.08,0.52,0.17,0.55
7.328,-0.26,0.30,-0.10,0.41
7.338,0.17,0.55,0.14,0.60
7.348,-0.27,0.54,-0.03,0.61
7.358,-0.02,0.47,0.02,0.47
7.368,-0.14,0.60,-0.02,0.62
7.378,-0.02,0.76,0.06,0.76
7.388,-0.02,0.54,0.05,0.54
7.398,-0.21,0.60,0.06,0.64
7.408,0.10,0.70,0.09,0.71
7.418,-0.06,0.61,-0.01,0.61
7.428,-0.00,0.74,0.07,0.74
7.438,-0.14,0.71,-0.00,0.72
7.448,-0.04,0.80,-0.01,0.80
7.458,-0.01,0.69,0.04,0.69
7.468,-0.04,0.73,0.01,0.74
7.478,-0.05,0.68,0.08,0.68
7.488,-0.12,0.68,0.04,0.69
7.498,-0.07,0.63,0.08,0.64
7.507,-0.24,0.61,0.01,0.65
7.517,-0.13,0.64,-0.01,0.65
7.527,-0.26,0.68,-0.03,0.73
7.537,-0.07,0.70,-0.02,0.71
7.547,-0.22,0.56,-0.06,0.61
7.557,-0.16,0.70,0.09,0.72
7.567,0.03,0.50,0.03,0.51
7.577,-0.07,0.71,-0.03,0.72
7.587,-0.18,0.79,-0.06,0.81
7.597,0.00,0.63,0.03,0.63
7.607,0.05,0.48,0.07,0.48
7.617,0.08,0.45,0.04,0.46
7.627,0.08,0.75,0.23,0.79
7.637,0.15,0.59,0.12,0.62
7.647,0.06,0.64,0.13,0.65
7.657,-0.01,0.55,-0.02,0.55
7.667,0.01,0.61,-0.16,0.63
7.677,-0.04,0.83,-0.02,0.83
7.687,-0.04,0.47,0.20,0.52
7.697,0.02,0.49,0.36,0.61
7.707,0.06,0.43,0.06,0.44
7.717,-0.19,0.68,-0.17,0.73
7.727,0.17,0.68,-0.15,0.72
7.737,-0.51,0.57,-0.14,0.78
7.747,0.05,0.67,0.19,0.70
7.757,-0.28,0.47,-0.01,0.55
7.767,0.20,0.65,0.01,0.68
7.777,-0.30,0.51,-0.06,0.59
7.787,-0.21,0.72,0.26,0.80
7.797,-0.14,0.36,-0.03,0.39
7.807,-0.32,0.76,-0.02,0.82
7.817,0.18,0.60,-0.08,0.64
7.827,-0.24,0.57,-0.01,0.62
7.837,-0.53,0.84,0.10,1.00
7.847,-0.13,0.35,-0.22,0.44
7.857,-0.36,0.85,-0.08,0.92
7.867,0.17,0.59,0.06,0.62
7.877,0.12,0.69,0.31,0.77
7.887,0.31,0.36,0.29,0.56
7.897,-0.06,0.39,-0.03,0.40
7.907,-0.16,0.78,0.04,0.79
7.917,0.39,0.28,-0.24,0.54
7.927,-0.19,1.08,0.06,1.10
7.937,0.46,0.44,-0.17,0.66
7.947,-0.16,0.56,-0.04,0.58
7.957,-0.74,0.62,0.28,1.00
7.967,0.57,0.36,0.12,0.68
7.977,-0.51,0.85,0.29,1.03
7.987,0.09,0.51,-0.06,0.52
7.997,0.41,0.67,-0.15,0.80
8.007,-0.25,0.54,-0.10,0.60
8.017,-0.19,0.82,-0.08,0.84
8.027,0.71,0.40,-0.05,0.82
8.037,-0.63,1.14,0.13,1.31
8.047,0.04,0.22,-0.16,0.28
8.057,0.40,0.63,0.20,0.78
8.067,-0.37,0.81,0.33,0.95
8.077,-0.03,0.38,0.09,0.39
8.086,-0.36,0.23,-0.06,0.43
8.097,-0.54,1.17,0.03,1.29
8.106,0.62,0.24,-0.12,0.67
8.116,-0.30,0.86,0.20,0.93
8.126,-0.69,0.74,-0.03,1.01
8.137,-0.08,0.33,-0.17,0.38
8.147,0.11,0.27,-0.07,0.30
8.156,0.02,0.81,0.12,0.82
8.167,0.18,0.65,0.14,0.69
8.176,0.18,0.88,0.41,0.99
8.186,0.43,0.11,-0.02,0.44
8.196,0.08,0.48,-0.15,0.51
8.206,0.16,0.60,-0.27,0.68
8.216,0.50,0.68,-0.03,0.85
8.226,-0.27,1.21,0.08,1.25
8.236,0.24,0.13,0.19,0.33
8.246,-0.28,1.21,0.74,1.44
8.256,0.66,-0.69,0.03,0.95
8.266,0.42,0.47,-0.30,0.70
8.276,-0.06,1.82,0.28,1.85
8.286,0.26,0.29,-0.33,0.51
8.296,-0.49,1.09,0.44,1.28
8.306,-0.01,-0.59,0.03,0.60
8.316,0.01,0.68,-0.11,0.69
8.326,0.28,0.91,-0.36,1.02
8.336,0.00,1.09,-0.43,1.17
8.346,-0.84,1.29,0.07,1.54
8.356,-0.55,-0.33,-0.19,0.67
8.366,-0.07,0.83,0.64,1.05
8.376,0.32,0.44,0.32,0.64
8.386,0.37,0.45,0.06,0.59
8.396,-0.29,0.95,-0.19,1.01
8.406,0.32,-0.13,-0.96,1.02
8.416,-0.48,1.57,-0.14,1.65
8.426,-0.37,0.84,0.26,0.95
8.436,0.13,0.20,0.36,0.43
8.446,-0.04,-0.18,0.42,0.46
8.456,0.01,0.50,-0.30,0.59
8.466,-0.25,1.44,0.21,1.48
8.476,0.15,0.20,-0.22,0.34
8.486,-0.14,0.34,-0.01,0.37
8.496,-0.44,0.56,-0.42,0.83
8.506,0.14,0.50,-0.30,0.60
8.516,-0.14,0.96,0.28,1.01
8.526,0.73,0.48,0.56,1.04
8.536,0.20,0.04,0.46,0.51
8.546,0.27,0.26,0.43,0.57
8.556,0.48,0.69,-0.12,0.85
8.566,0.09,0.30,-0.72,0.78
8.576,0.01,0.66,-0.27,0.71
8.586,0.23,1.10,0.23,1.15
8.596,0.45,0.09,0.21,0.51
8.606,0.07,0.49,0.41,0.64
8.616,0.15,0.24,-0.07,0.29
8.626,0.66,-0.08,-0.49,0.83
8.636,-0.07,1.81,0.12,1.81
8.645,0.07,0.19,0.23,0.31
8.656,-0.43,0.56,0.72,1.01
8.666,-0.15,-0.16,0.18,0.28
8.676,0.02,0.22,-0.24,0.33
8.686,-0.52,0.75,-0.42,1.01
8.695,0.10,1.47,-0.54,1.57
8.706,0.08,0.74,0.31,0.81
8.715,-0.55,0.13,0.45,0.72
8.725,-0.40,0.01,0.36,0.54
8.735,0.20,0.05,0.26,0.33
8.745,-0.45,0.19,-0.37,0.61
8.755,-0.27,1.66,0.21,1.69
8.765,-0.85,0.28,-0.54,1.04
8.775,-1.22,1.23,0.52,1.81
8.785,-0.14,-0.71,0.21,0.76
8.795,1.04,0.05,-0.25,1.07
8.805,0.23,0.83,-0.39,0.95
8.815,-0.43,1.49,-0.17,1.56
8.825,-0.59,0.98,0.58,1.27
8.835,0.15,-1.28,-0.10,1.30
8.845,-0.10,0.80,0.33,0.87
8.855,0.27,0.29,-0.28,0.48
8.865,0.58,0.47,-0.34,0.82
8.875,0.39,0.66,-0.58,0.96
8.885,-0.10,1.67,-0.06,1.68
8.895,-0.32,0.87,0.72,1.18
8.905,0.79,-1.54,0.10,1.73
8.915,0.53,0.66,0.16,0.87
8.925,0.43,0.63,-0.43,0.87
8.935,0.57,1.04,-0.38,1.24
8.945,0.24,2.03,0.73,2.17
8.955,-0.52,-0.45,0.36,0.77
8.965,-0.37,-0.77,0.08,0.86
8.975,-0.01,1.14,-0.17,1.15
8.985,0.89,1.19,-0.27,1.51
8.995,0.43,0.43,-0.15,0.62
9.005,0.04,-0.04,-0.08,0.10
9.015,-1.21,1.09,0.20,1.64
9.025,-0.54,1.10,0.74,1.43
9.035,0.66,-1.47,0.12,1.61
9.045,-0.82,1.17,0.04,1.43
9.055,-0.89,1.72,-0.21,1.95
9.065,0.31,-0.59,-1.05,1.24
9.075,-0.61,1.68,0.10,1.79
9.085,-0.48,1.31,1.09,1.77
9.095,0.83,-1.97,0.04,2.14
9.105,-0.05,0.87,0.20,0.90
9.115,0.36,0.37,-0.58,0.78
9.125,-0.48,1.39,-0.40,1.52
9.135,0.35,1.23,0.05,1.28
9.145,0.19,-0.11,-0.01,0.21
9.155,0.12,0.35,0.51,0.63
9.165,0.56,-0.03,-0.09,0.57
9.175,0.97,1.13,0.42,1.54
9.185,0.92,0.52,-0.10,1.06
9.195,0.35,-0.00,0.08,0.36
9.205,0.13,-0.06,-0.26,0.29
9.215,-0.31,1.57,0.36,1.64
9.225,0.11,1.00,-0.26,1.04
9.235,-0.19,0.74,-0.13,0.78
9.245,1.76,-0.82,-0.49,2.01
9.255,-0.17,0.80,-0.11,0.82
9.265,0.27,0.07,-0.09,0.29
9.275,1.12,1.10,1.24,2.00
9.285,0.79,-1.82,0.76,2.12
9.295,0.17,0.79,0.48,0.94
9.304,-0.50,1.63,-0.59,1.80
9.315,-0.15,0.48,-1.84,1.91
9.325,0.60,-0.35,-1.49,1.64
9.334,-0.19,0.93,0.23,0.98
9.344,-0.16,0.59,1.28,1.42
9.354,0.33,-1.25,1.17,1.74
9.364,2.42,-0.85,1.21,2.84
9.374,1.09,0.17,-0.39,1.17
9.384,-0.82,0.49,-0.96,1.35
9.394,-0.88,0.47,-0.84,1.30
9.404,0.15,-0.70,-0.87,1.12
9.414,-0.48,0.62,0.67,1.03
9.424,-0.56,-0.93,0.24,1.12
9.434,-0.23,0.02,0.60,0.65
9.444,0.94,-0.77,0.17,1.23
9.454,-0.64,-0.16,-0.68,0.95
9.464,0.16,0.35,-1.10,1.16
9.474,-0.40,0.82,0.02,0.91
9.484,-0.81,-0.52,0.17,0.98
9.494,0.28,-0.47,0.75,0.93
9.504,0.37,-1.45,0.32,1.53
9.514,0.06,-0.19,-0.15,0.25
9.524,0.15,0.13,-0.50,0.53
9.534,0.45,0.96,-0.60,1.22
9.544,-0.32,0.16,-0.13,0.38
9.554,-0.14,-0.75,0.56,0.94
9.564,0.90,-1.10,0.74,1.60
9.574,1.14,-1.22,-0.38,1.71
9.584,1.01,0.56,0.20,1.17
9.594,0.59,0.53,-0.06,0.80
9.604,0.41,-1.00,-0.14,1.09
9.614,0.14,-0.50,-0.09,0.53
9.624,-0.13,0.15,-0.24,0.31
9.634,1.84,0.08,0.39,1.88
9.644,0.59,-0.99,0.23,1.18
9.654,0.51,-0.60,-0.42,0.89
9.664,-0.12,1.63,0.71,1.78
9.674,0.69,-1.72,-0.30,1.88
9.684,0.66,-0.22,0.15,0.71
9.694,0.01,-0.65,-0.43,0.78
9.704,0.47,0.60,-0.56,0.94
9.714,0.30,-0.29,0.27,0.50
9.724,-0.02,-0.38,0.12,0.40
9.734,-0.75,-0.04,0.12,0.76
9.744,1.19,-0.66,-0.04,1.36
9.754,0.02,0.05,0.23,0.24
9.764,-0.83,0.12,0.57,1.01
9.774,0.39,-1.10,-0.38,1.23
9.784,-0.29,0.50,0.04,0.58
9.794,0.53,-0.09,-0.47,0.71
9.804,-0.21,0.50,-0.05,0.55
9.814,-0.19,-0.35,-0.67,0.78
9.824,-0.19,0.16,0.09,0.27
9.834,-0.43,0.16,0.49,0.67
9.844,0.57,-1.62,-0.36,1.76
9.854,0.05,1.32,0.29,1.35
9.863,0.27,0.79,0.32,0.89
9.873,-0.00,-0.91,0.20,0.93
9.883,0.07,-0.72,-0.38,0.82
9.893,0.13,-0.20,-0.82,0.85
9.904,0.32,0.43,-0.95,1.09
9.914,-0.38,1.61,0.45,1.71
9.923,0.18,-0.57,0.30,0.67
9.933,-0.46,-0.29,0.72,0.90
9.943,1.31,-1.66,0.14,2.12
9.953,0.50,-0.02,-0.18,0.53
9.963,-0.38,0.84,-0.15,0.93
9.973,1.01,-0.45,-0.80,1.36
9.983,0.28,0.97,0.16,1.03
9.993,-1.03,-0.44,0.41,1.20
10.003,0.52,-0.44,0.20,0.71
10.013,0.77,-0.82,0.28,1.16
10.023,0.97,-0.76,-0.09,1.24
10.033,0.36,0.95,-0.15,1.03
10.043,0.73,0.41,-0.08,0.84
10.053,0.05,-0.30,-0.44,0.54
10.063,-0.24,-0.48,0.00,0.54
10.073,0.13,0.27,0.12,0.32
10.083,0.84,-0.74,-0.29,1.16
10.093,0.37,0.17,-0.33,0.53
10.103,1.13,0.30,-0.03,1.17
10.113,-0.22,0.41,0.69,0.83
10.123,0.04,-1.36,-0.60,1.49
10.133,0.13,-0.10,-0.44,0.47
10.143,0.31,1.08,-0.05,1.12
10.153,-0.19,-0.64,-0.52,0.84
10.163,0.06,0.17,0.17,0.25
10.173,-0.57,0.22,0.15,0.63
10.183,0.29,-0.32,0.33,0.54
10.193,0.48,-0.43,0.22,0.68
10.203,0.27,0.11,0.14,0.32
10.213,0.41,-0.66,-0.29,0.83
10.223,0.48,0.24,-0.50,0.74
10.233,0.21,1.30,0.28,1.35
10.243,0.26,-0.38,0.36,0.58
10.253,-0.51,-1.20,0.32,1.34
10.263,0.28,-0.00,0.21,0.35
10.273,1.33,0.14,-0.25,1.36
10.283,0.63,0.72,0.10,0.96
10.293,0.64,-0.71,-0.37,1.02
10.303,-0.66,0.76,0.18,1.03
10.313,0.71,-0.48,-0.19,0.88
10.323,0.03,-0.14,0.11,0.18
10.333,-0.05,0.53,0.79,0.95
10.343,0.74,-0.86,-0.45,1.22
10.353,0.20,-0.21,-0.49,0.57
10.363,-0.76,1.11,-0.05,1.34
10.373,-0.15,-0.08,-0.62,0.64
10.383,-0.21,1.31,0.81,1.55
10.393,0.16,-2.11,-0.26,2.13
10.403,-0.62,1.55,1.32,2.13
10.413,0.31,-0.81,0.27,0.90
10.423,0.38,-1.19,-1.39,1.87
10.433,-1.24,3.18,0.23,3.42
10.443,0.15,-0.40,-0.77,0.88
10.453,-0.20,-0.41,0.21,0.50
10.462,0.03,-0.09,0.61,0.62
10.473,0.60,-0.92,-0.36,1.16
10.483,0.60,1.14,-0.11,1.29
10.493,0.98,-0.03,-0.51,1.10
10.502,-0.04,1.01,0.26,1.04
10.513,-0.58,-0.94,-0.37,1.17
10.522,-0.26,1.35,0.77,1.57
10.533,0.67,-1.38,0.02,1.53
10.542,0.73,0.55,0.08,0.92
10.553,0.41,0.10,-0.20,0.46
10.562,0.58,0.92,-0.02,1.09
10.572,-0.07,-0.33,0.03,0.34
10.582,-0.80,-0.17,0.18,0.83
10.592,-0.19,-0.58,-0.16,0.63
10.602,0.69,-0.29,-0.43,0.87
10.612,0.02,1.29,0.32,1.33
10.622,0.35,-0.57,-0.15,0.69
10.632,-0.70,0.34,0.36,0.86
10.642,-0.25,-0.26,0.36,0.51
10.652,0.01,-0.65,0.27,0.71
10.662,0.42,-0.32,-0.53,0.75
10.672,-0.13,1.01,0.04,1.02
10.682,0.12,-0.42,-0.55,0.70
10.692,0.08,0.65,0.00,0.65
10.703,0.10,-0.60,0.08,0.61
10.712,0.16,-0.62,-0.13,0.65
10.722,0.83,0.73,0.28,1.14
10.732,0.38,0.28,0.78,0.91
10.742,0.68,-1.45,-0.13,1.61
10.752,0.34,0.57,-0.10,0.67
10.762,0.05,0.77,-0.34,0.85
10.772,0.71,-0.35,-0.16,0.81
10.782,-0.09,0.16,0.42,0.46
10.792,0.33,-0.07,0.36,0.50
10.802,0.75,-0.56,0.06,0.94
10.812,0.48,-0.52,-0.48,0.86
10.822,-0.23,0.28,-0.69,0.78
10.832,-0.39,1.91,0.23,1.96
10.842,0.56,-1.90,-0.81,2.14
10.852,-0.89,0.88,0.77,1.47
10.862,0.25,-1.06,-0.03,1.09
10.872,0.39,0.66,0.42,0.88
10.882,-0.18,-0.43,-0.31,0.56
10.892,0.39,0.11,-0.50,0.64
10.902,-0.39,0.82,0.15,0.92
10.912,-0.98,-0.63,-0.43,1.24
10.922,0.73,-0.36,0.15,0.83
10.932,-0.16,0.86,0.67,1.10
10.942,0.98,-0.66,0.29,1.22
10.952,0.04,-0.69,-0.33,0.77
10.962,0.67,0.03,-0.35,0.76
10.972,0.21,0.21,-0.56,0.63
10.982,0.06,0.34,0.16,0.38
10.992,0.54,-0.35,-0.09,0.64
11.002,-0.16,0.01,1.07,1.08
11.012,0.25,-1.76,-0.30,1.80
11.022,1.46,-0.05,-0.29,1.49
11.032,0.11,0.43,-0.38,0.58
11.042,-0.83,1.32,0.73,1.72
11.052,1.17,-2.03,-0.10,2.35
11.062,-0.21,-0.05,-0.17,0.28
11.072,-0.60,0.97,0.67,1.33
11.082,1.17,-1.99,-0.85,2.46
11.092,0.01,0.82,0.13,0.83
11.102,0.32,-0.88,-0.93,1.32
11.112,-0.77,1.13,-0.17,1.38
11.122,-0.34,0.83,0.84,1.23
11.132,1.04,-3.19,-0.20,3.36
11.141,0.02,0.36,0.73,0.82
11.152,-1.02,0.42,-0.48,1.20
11.161,1.03,-0.04,-0.95,1.40
11.171,0.56,0.52,0.44,0.88
11.181,0.17,-1.56,-0.30,1.60
11.191,-0.64,-0.04,0.07,0.64
11.201,0.56,-0.39,0.07,0.69
11.211,1.15,-0.23,0.58,1.30
11.221,1.15,-1.33,0.05,1.76
11.231,-0.16,-1.50,-0.83,1.72
11.241,-0.61,1.99,0.80,2.23
11.251,0.33,-0.35,-0.33,0.59
11.261,1.56,-1.73,-0.63,2.41
11.271,-0.77,-0.70,0.43,1.12
11.281,0.61,-1.40,-0.86,1.75
11.291,0.58,1.03,0.36,1.23
11.301,0.36,-1.18,0.36,1.29
11.311,0.78,-1.07,0.57,1.44
11.321,0.71,-1.83,0.21,1.97
11.331,-0.62,-0.34,-0.86,1.12
11.341,0.39,-0.88,-1.41,1.71
11.351,0.18,0.10,0.25,0.33
11.361,-1.17,-1.46,0.64,1.97
11.371,1.07,-2.69,0.51,2.93
11.381,-0.22,-1.21,-0.04,1.23
11.391,1.82,-0.80,-0.15,1.99
11.401,0.48,-0.81,-0.24,0.97
11.411,-0.19,-1.67,-1.09,2.01
11.421,-0.78,-2.22,-0.36,2.38
11.431,-0.37,0.45,0.44,0.73
11.441,0.67,-1.14,0.44,1.39
11.451,2.32,-3.66,-0.27,4.34
11.461,-0.44,-1.71,0.15,1.77
11.471,0.36,-1.30,-0.55,1.46
11.481,1.25,-1.18,-0.53,1.80
11.491,0.72,-0.77,0.17,1.07
11.501,-0.13,-1.97,0.22,1.99
11.511,1.57,-2.82,0.16,3.23
11.521,0.63,-1.47,-0.06,1.60
11.531,1.47,-2.33,-0.35,2.78
11.541,0.28,-1.14,-0.18,1.19
11.551,0.44,-1.92,-0.30,2.00
11.561,0.74,-1.79,-0.32,1.96
11.571,-0.15,-1.91,-0.12,1.92
11.581,0.92,-2.14,-0.31,2.35
11.591,0.25,-1.80,0.09,1.81
11.601,-0.59,-2.47,-0.18,2.54
11.611,0.29,-1.94,-0.04,1.96
11.621,0.67,-1.97,-0.21,2.09
11.631,0.00,-1.31,-0.56,1.43
11.641,-0.27,-2.20,-0.08,2.21
11.651,-0.54,-2.26,-0.16,2.33
11.661,0.18,-2.11,0.39,2.15
11.671,-0.36,-2.61,-0.26,2.65
11.680,-0.17,-2.12,-0.00,2.13
11.691,-0.17,-2.55,-0.54,2.61
11.701,-0.42,-2.00,-0.08,2.04
11.711,-0.26,-2.65,-0.58,2.72
11.721,-0.92,-2.08,-0.07,2.27
11.730,-0.36,-1.94,-0.33,2.00
11.740,0.24,-2.23,-0.24,2.26
11.750,-0.75,-1.97,-0.16,2.11
11.760,-0.40,-2.06,-0.31,2.12
11.771,-0.27,-1.97,-0.08,1.99
11.780,0.25,-1.61,-0.05,1.63
11.790,-0.24,-1.62,-0.03,1.64
11.800,-0.04,-1.26,-0.07,1.26
11.810,-0.03,-1.50,-0.26,1.52
11.820,0.17,-0.86,0.14,0.89
11.830,-0.37,-0.95,-0.34,1.07
11.840,0.17,-0.58,-0.02,0.61
11.850,0.48,-0.51,0.09,0.71
11.860,0.34,-0.42,-0.01,0.54
11.870,0.08,-0.27,-0.01,0.28
11.880,0.01,-0.15,-0.14,0.21
11.890,0.40,-0.10,0.02,0.41
11.900,0.27,0.06,0.06,0.28
11.910,0.14,0.01,-0.09,0.17
11.920,0.25,0.11,0.04,0.27
11.930,0.22,0.04,0.05,0.23
11.940,0.03,0.11,0.06,0.13
11.950,0.00,0.13,0.01,0.13
11.960,0.00,0.15,-0.02,0.15
11.970,-0.13,0.23,-0.04,0.27
11.980,-0.08,0.27,-0.03,0.29
11.990,-0.09,0.15,-0.01,0.17
12.000,-0.20,0.20,-0.01,0.28
12.010,-0.25,0.12,0.00,0.28
12.020,-0.21,0.15,0.03,0.26
12.030,-0.15,0.16,-0.05,0.23
12.040,-0.20,0.16,-0.07,0.27
12.050,-0.18,0.12,-0.04,0.22
12.060,-0.20,0.07,-0.03,0.21
12.070,-0.09,0.01,0.01,0.09
12.080,-0.09,0.02,-0.00,0.09
12.090,-0.08,0.01,-0.02,0.08
12.100,-0.08,0.04,-0.03,0.09
12.110,-0.04,0.02,-0.04,0.06
12.120,-0.01,0.00,-0.01,0.02
12.130,0.02,-0.02,-0.00,0.03
12.140,0.03,-0.02,0.01,0.04
12.150,0.02,-0.00,0.00,0.02
12.160,0.04,0.03,-0.04,0.06
12.170,0.09,0.01,-0.01,0.09
12.180,0.08,0.01,-0.00,0.09
12.190,0.11,-0.02,0.01,0.12
12.200,0.13,-0.01,0.02,0.13
12.210,0.15,-0.01,0.01,0.15
12.220,0.14,0.02,-0.00,0.14
12.230,0.07,0.04,-0.02,0.09
12.240,0.06,0.04,-0.01,0.07
12.250,0.01,0.02,-0.02,0.03
12.260,0.01,0.02,-0.00,0.02
12.270,-0.01,0.04,-0.02,0.05
12.280,-0.04,0.04,-0.02,0.06
12.290,-0.07,0.04,-0.02,0.09
12.300,-0.11,0.05,-0.03,0.13
12.310,-0.11,0.04,-0.02,0.12
12.320,-0.09,0.05,-0.02,0.11
12.330,-0.09,0.04,-0.03,0.10
12.340,-0.11,0.04,-0.02,0.12
12.350,-0.13,0.02,-0.02,0.13
12.360,-0.12,0.02,-0.02,0.12
12.370,-0.11,0.03,-0.03,0.11
12.379,-0.10,0.03,-0.01,0.10
12.389,-0.12,0.03,-0.02,0.12
12.399,-0.08,0.03,-0.03,0.09
12.409,-0.04,0.04,0.00,0.06
12.419,-0.02,0.02,-0.00,0.03
12.429,-0.02,0.02,-0.01,0.03
12.439,0.02,0.02,-0.01,0.03
12.449,0.06,0.03,-0.01,0.07
12.459,0.07,0.03,0.01,0.08
12.469,0.09,0.02,-0.00,0.09
12.479,0.11,0.01,0.00,0.11
12.489,0.11,0.03,-0.01,0.11
12.499,0.09,0.02,-0.01,0.09
12.509,0.08,0.01,-0.00,0.08
12.519,0.07,0.04,-0.00,0.08
12.529,0.04,0.04,-0.02,0.05
12.539,0.02,0.02,-0.01,0.04
12.549,0.00,0.04,0.00,0.04
12.559,-0.04,0.03,-0.01,0.05
12.569,-0.05,0.03,-0.02,0.06
12.579,-0.06,0.04,-0.02,0.08
12.589,-0.07,0.04,-0.01,0.08
12.599,-0.08,0.04,-0.02,0.09
12.609,-0.07,0.03,-0.02,0.08
12.619,-0.07,0.03,-0.01,0.08
12.629,-0.10,0.04,-0.03,0.11
12.639,-0.10,0.03,-0.02,0.11
12.649,-0.10,0.02,-0.03,0.10
12.659,-0.09,0.02,-0.02,0.09
12.669,-0.05,0.02,-0.01,0.06
12.679,-0.04,0.01,-0.02,0.05
12.689,-0.05,0.02,-0.02,0.06
12.699,-0.03,0.03,-0.00,0.04
12.709,0.00,0.02,0.00,0.02
12.719,0.01,0.03,-0.01,0.04
