frame,x,y,theta,velocity
2188,8.25011253028486,4.889566242183909,-0.6925717829002259,0.12
2189,8.253953518817665,4.886365185061823,-0.6969749831845918,0.12
2190,8.257780389667348,4.883147263485438,-0.7013692403095664,0.12
2191,8.261593097716993,4.87991257381506,-0.7057545542751494,0.12
2192,8.265391598572485,4.87666121235414,-0.7101309250813411,0.12
2193,8.269175848559662,4.8733932753449265,-0.7144983527281413,0.12
2194,8.272945804721457,4.8701088589641435,-0.71885683721555,0.12
2195,8.276701424815027,4.866808059318719,-0.7232063785435674,0.12
2196,8.28044266730885,4.863490972441535,-0.7275469767121933,0.12
2197,8.28416949137983,4.8601576942872375,-0.7318786317214276,0.12
2198,8.287881856910364,4.856808320728063,-0.7362013435712705,0.12
2199,8.291579724485409,4.853442947549718,-0.7405151122617221,0.12
2200,8.295263055389531,4.850061670447288,-0.7448199377927821,0.12
2201,8.298931811603932,4.846664585021188,-0.7491158201644508,0.12
2202,8.302585955803472,4.843251786773151,-0.753402759376728,0.12
2203,8.306225451353678,4.839823371102253,-0.7576807554296137,0.12
2204,8.309850262307727,4.836379433300975,-0.7619498083231079,0.12
2205,8.31346035340343,4.832920068551301,-0.7662099180572107,0.12
2206,8.317055690060208,4.829445371920863,-0.7704610846319222,0.12
2207,8.320636238376027,4.825955438359104,-0.7747033080472422,0.12
2208,8.32420196512435,4.822450362693504,-0.7789365883031707,0.12
2209,8.327752837751076,4.818930239625816,-0.7831609253997077,0.12
2210,8.331288824371441,4.815395163728367,-0.7873763193368534,0.12
2211,8.334809893766941,4.811845229440368,-0.7915827701146075,0.12
2212,8.338316015382222,4.80828053106428,-0.7957802777329703,0.12
2213,8.34180715932197,4.804701162762214,-0.7999688421919416,0.12
2214,8.345283296347787,4.801107218552362,-0.8041484634915215,0.12
2215,8.348744397875057,4.797498792305466,-0.8083191416317098,0.12
2216,8.35219043596981,4.793875977741329,-0.8124808766125069,0.12
2217,8.355621383345559,4.790238868425353,-0.8166336684339123,0.12
2218,8.359037213360153,4.786587557765127,-0.8207775170959265,0.12
2219,8.362437900012607,4.782922139007033,-0.824912422598549,0.12
2220,8.365823417939907,4.7792427052329085,-0.8290383849417802,0.12
2221,8.369193742413856,4.775549349356724,-0.83315540412562,0.12
2222,8.372548849337852,4.771842164121316,-0.8372634801500682,0.12
2223,8.375888715243713,4.768121242095141,-0.841362613015125,0.12
2224,8.37921331728845,4.7643866756690745,-0.8454528027207905,0.12
2225,8.38252263325107,4.760638557053238,-0.8495340492670644,0.12
2226,8.385816641529347,4.756876978273874,-0.853606352653947,0.12
2227,8.389095321136598,4.753102031170228,-0.857669712881438,0.12
2228,8.392358651698451,4.7493138073915135,-0.8617241299495377,0.12
2229,8.395606613449615,4.745512398393857,-0.8657696038582458,0.12
2230,8.398839187230626,4.741697895437326,-0.8698061346075625,0.12
2231,8.402056354484605,4.737870389582958,-0.8738337221974878,0.12
2232,8.405258097254004,4.734029971689836,-0.8778523666280217,0.12
2233,8.408444398177355,4.730176732412208,-0.8818620678991641,0.12
2234,8.411615240486,4.726310762196628,-0.8858628260109149,0.12
2235,8.41477060800083,4.722432151279133,-0.8898546409632746,0.12
2236,8.417910485129022,4.718540989682462,-0.8938375127562426,0.12
2237,8.421034856860752,4.7146373672132995,-0.8978114413898193,0.12
2238,8.42414370876594,4.710721373459561,-0.9017764268640044,0.12
2239,8.427237026990946,4.706793097787703,-0.9057324691787981,0.12
2240,8.430314798255319,4.702852629340077,-0.9096795683342004,0.12
2241,8.433377009848487,4.6989000570323105,-0.9136177243302113,0.12
2242,8.436423649626487,4.694935469550727,-0.9175469371668307,0.12
2243,8.439454706008673,4.690958955349785,-0.9214672068440586,0.12
2244,8.442470167974427,4.686970602649575,-0.9253785333618951,0.12
2245,8.445470025059866,4.682970499433318,-0.9292809167203402,0.12
2246,8.448454267354556,4.678958733444927,-0.9331743569193938,0.12
2247,8.451422885498213,4.674935392186583,-0.937058853959056,0.12
2248,8.454375870677412,4.670900562916348,-0.9409344078393267,0.12
2249,8.457313214622296,4.666854332645811,-0.944801018560206,0.12
2250,8.46023490960328,4.662796788137764,-0.9486586861216939,0.12
2251,8.463140948427752,4.658728015903916,-0.9525074105237902,0.12
2252,8.466031324436786,4.654648102202635,-0.9563471917664952,0.12
2253,8.468906031501843,4.6505571330367115,-0.9601780298498086,0.12
2254,8.471765064021485,4.646455194151179,-0.9639999247737306,0.12
2255,8.474608416918073,4.64234237103114,-0.9678128765382612,0.12
2256,8.477436085634483,4.63821874889964,-0.9716168851434004,0.12
2257,8.48024806613082,4.63408441271556,-0.9754119505891481,0.12
2258,8.483044354881116,4.629939447171556,-0.9791980728755044,0.12
2259,8.485824948870055,4.625783936692013,-0.9829752520024693,0.12
2260,8.488589845589688,4.621617965431039,-0.9867434879700426,0.12
2261,8.491339043036147,4.617441617270487,-0.9905027807782246,0.12
2262,8.494072539706364,4.613254975818013,-0.9942531304270151,0.12
2263,8.496790334594797,4.609058124405147,-0.9979945369164143,0.12
2264,8.499492427190154,4.604851146085423,-1.0017270002464218,0.12
2265,8.502178817472116,4.6006341236325055,-1.005450520417038,0.12
2266,8.504849505908078,4.596407139538378,-1.0091650974282627,0.12
2267,8.50750449344988,4.5921702760115295,-1.012870731280096,0.12
2268,8.510143781530536,4.5879236149752005,-1.016567421972538,0.12
2269,8.512767372060992,4.583667238065638,-1.0202551695055881,0.12
2270,8.515375267426855,4.579401226630384,-1.023933973879247,0.12
2271,8.517967470485155,4.5751256617266,-1.0276038350935146,0.12
2272,8.520543984561096,4.570840624119414,-1.0312647531483907,0.12
2273,8.523104813444808,4.566546194280299,-1.0349167280438754,0.12
2274,8.525649961388122,4.562242452385467,-1.0385597597799685,0.12
2275,8.528179433101323,4.557929478314322,-1.04219384835667,0.12
2276,8.53069323374994,4.553607351647908,-1.0458189937739806,0.12
2277,8.533191368951503,4.549276151667402,-1.0494351960318993,0.12
2278,8.535673844772349,4.544935957352636,-1.0530424551304267,0.12
2279,8.538140667724392,4.540586847380636,-1.0566407710695627,0.12
2280,8.540591844761925,4.536228900124204,-1.0602301438493071,0.12
2281,8.543027383278426,4.53186219365051,-1.0638105734696601,0.12
2282,8.545447291103352,4.527486805719722,-1.0673820599306219,0.12
2283,8.547851576498958,4.523102813783665,-1.0709446032321919,0.12
2284,8.550240248157115,4.518710294984498,-1.0744982033743709,0.12
2285,8.552613315196131,4.5143093261534215,-1.078042860357158,0.12
2286,8.554970787157593,4.50989998380942,-1.081578574180554,0.12
2287,8.557312674003189,4.50548234415801,-1.085105344844558,0.12
2288,8.559638986111567,4.501056483090043,-1.0886231723491713,0.12
2289,8.56194973427518,4.496622476180508,-1.0921320566943926,0.12
2290,8.564244929697145,4.492180398687372,-1.0956319978802227,0.12
2291,8.566524583988116,4.487730325550452,-1.0991229959066613,0.12
2292,8.56878870916315,4.483272331390296,-1.1026050507737084,0.12
2293,8.57103731763859,4.4788064905071066,-1.106078162481364,0.12
2294,8.57327042222896,4.4743328768796795,-1.1095423310296282,0.12
2295,8.575488036143856,4.469851564164366,-1.1129975564185013,0.12
2296,8.577690172984852,4.465362625694073,-1.1164438386479825,0.12
2297,8.579876846742417,4.460866134477271,-1.1198811777180726,0.12
2298,8.582048071792833,4.456362163197038,-1.123309573628771,0.12
2299,8.584203862895126,4.451850784210125,-1.1267290263800782,0.12
2300,8.586344235188005,4.447332069546037,-1.1301395359719937,0.12
2301,8.588469204186802,4.44280609090616,-1.1335411024045179,0.12
2302,8.590578785780444,4.438272919662887,-1.1369337256776506,0.12
2303,8.5926729962284,4.433732626858784,-1.1403174057913918,0.12
2304,8.594751852157664,4.429185283205772,-1.1436921427457416,0.12
2305,8.596815370559737,4.424630959084332,-1.1470579365407,0.12
2306,8.598863568787618,4.420069724542743,-1.1504147871762669,0.12
2307,8.600896464552799,4.415501649296328,-1.1537626946524426,0.12
2308,8.602914075922289,4.410926802726737,-1.1571016589692265,0.12
2309,8.604916421315627,4.4063452538812475,-1.160431680126619,0.12
2310,8.606903519501904,4.401757071472073,-1.16375275812462,0.12
2311,8.608875389596816,4.397162323875727,-1.16706489296323,0.12
2312,8.610832051059711,4.392561079132375,-1.1703680846424482,0.12
2313,8.612773523690638,4.387953404945231,-1.173662333162275,0.12
2314,8.614699827627428,4.3833393686799615,-1.1769476385227104,0.12
2315,8.61661098334277,4.378719037364128,-1.1802240007237546,0.12
2316,8.618507011641302,4.37409247768663,-1.183491419765407,0.12
2317,8.620387933656703,4.369459755997186,-1.186749895647668,0.12
2318,8.622253770848818,4.3648209383058285,-1.1899994283705375,0.12
2319,8.624104545000773,4.360176090282426,-1.1932400179340157,0.12
2320,8.625940278216097,4.3555252772562145,-1.1964716643381024,0.12
2321,8.627760992915885,4.35086856421536,-1.1996943675827976,0.12
2322,8.629566711835933,4.34620601580654,-1.2029081276681015,0.12
2323,8.631357458023913,4.341537696334543,-1.2061129445940137,0.12
2324,8.633133254836542,4.336863669761885,-1.209308818360535,0.12
2325,8.634894125936777,4.332183999708459,-1.212495748967664,0.12
2326,8.636640095290998,4.327498749451185,-1.2156737364154024,0.12
2327,8.638371187166237,4.3228079819237015,-1.2188427807037487,0.12
2328,8.640087426127382,4.318111759716055,-1.222002881832704,0.12
2329,8.641788837034406,4.313410145074425,-1.2251540398022676,0.12
2330,8.643475445039634,4.308703199900867,-1.22829625461244,0.12
2331,8.645147275584963,4.303990985753057,-1.2314295262632207,0.12
2332,8.646804354399157,4.299273563844086,-1.2345538547546102,0.12
2333,8.64844670749511,4.294550995042241,-1.237669240086608,0.12
2334,8.650074361167137,4.289823339870826,-1.2407756822592146,0.12
2335,8.651687341988282,4.285090658507995,-1.2438731812724295,0.12
2336,8.65328567680762,4.280353010786604,-1.2469617371262534,0.12
2337,8.654869392747592,4.275610456194075,-1.2500413498206855,0.12
2338,8.656438517201336,4.27086305387229,-1.2531120193557261,0.12
2339,8.657993077830039,4.266110862617492,-1.2561737457313753,0.12
2340,8.659533102560292,4.261353940880211,-1.2592265289476332,0.12
2341,8.66105861958148,4.256592346765204,-1.2622703690044996,0.12
2342,8.662569657343141,4.251826138031411,-1.2653052659019746,0.12
2343,8.664066244552385,4.24705537209193,-1.268331219640058,0.12
2344,8.665548410171303,4.242280106014018,-1.2713482302187498,0.12
2345,8.667016183414372,4.237500396519085,-1.2743562976380507,0.12
2346,8.66846959374591,4.232716299982734,-1.2773554218979595,0.12
2347,8.66990867087751,4.227927872434797,-1.2803456029984774,0.12
2348,8.671333444765509,4.223135169559395,-1.2833268409396035,0.12
2349,8.672743945608453,4.218338246695019,-1.2862991357213385,0.12
2350,8.674140203844585,4.2135371588346135,-1.2892624873436818,0.12
2351,8.675522250149346,4.208731960625688,-1.2922168958066338,0.12
2352,8.676890115432876,4.203922706370442,-1.2951623611101941,0.12
2353,8.678243830837548,4.199109450025903,-1.2980988832543634,0.12
2354,8.679583427735501,4.194292245204087,-1.3010264622391408,0.12
2355,8.68090893772618,4.189471145172157,-1.303945098064527,0.12
2356,8.68222039263391,4.184646202852622,-1.3068547907305217,0.12
2357,8.683517824505461,4.1798174708235285,-1.3097555402371248,0.12
2358,8.684801265607643,4.174985001318682,-1.312647346584337,0.12
2359,8.6860707484249,4.170148846227878,-1.315530209772157,0.12
2360,8.687326305656928,4.165309057097142,-1.3184041298005862,0.12
2361,8.688567970216294,4.160465685128996,-1.3212691066696236,0.12
2362,8.68979577522609,4.155618781182731,-1.3241251403792698,0.12
2363,8.691009754017566,4.150768395774692,-1.3269722309295242,0.12
2364,8.692209940127816,4.145914579078592,-1.3298103783203874,0.12
2365,8.69339636729744,4.1410573809258135,-1.332639582551859,0.12
2366,8.694569069468244,4.136196850805752,-1.3354598436239393,0.12
2367,8.695728080780945,4.131333037866156,-1.338271161536628,0.12
2368,8.696873435572886,4.126465990913481,-1.3410735362899253,0.12
2369,8.698005168375776,4.1215957584132745,-1.3438669678838315,0.12
2370,8.699123313913418,4.116722388490543,-1.3466514563183458,0.12
2371,8.700227907099489,4.111845928930164,-1.3494270015934688,0.12
2372,8.701318983035291,4.106966427177291,-1.3521936037092004,0.12
2373,8.702396577007553,4.102083930337777,-1.3549512626655404,0.12
2374,8.703460724486215,4.097198485178616,-1.3576999784624892,0.12
2375,8.704511461122248,4.09231013812839,-1.3604397511000466,0.12
2376,8.705548822745474,4.087418935277725,-1.3631705805782122,0.12
2377,8.70657284536241,4.082524922379777,-1.3658924668969867,0.12
2378,8.707583565154115,4.077628144850708,-1.3686054100563696,0.12
2379,8.708581018474053,4.072728647770189,-1.3713094100563612,0.12
2380,8.709565241845976,4.067826475881911,-1.374004466896961,0.12
2381,8.710536271961812,4.062921673594106,-1.3766905805781697,0.12
2382,8.711494145679579,4.058014284980081,-1.3793677510999869,0.12
2383,8.712438900021287,4.053104353778764,-1.3820359784624126,0.12
2384,8.713370572170886,4.048191923395262,-1.3846952626654467,0.12
2385,8.714289199472205,4.043277036901426,-1.3873456037090894,0.12
2386,8.715194819426909,4.038359737036432,-1.3899870015933409,0.12
2387,8.716087469692475,4.033440066207376,-1.3926194563182008,0.12
2388,8.716967188080174,4.028518066489867,-1.3952429678836693,0.12
2389,8.717834012553078,4.023593779628649,-1.3978575362897463,0.12
2390,8.718687981224063,4.018667247038212,-1.400463161536432,0.12
2391,8.719529132353841,4.013738509803437,-1.403059843623726,0.12
2392,8.720357504349,4.0088076086802324,-1.4056475825516288,0.12
2393,8.721173135760054,4.003874584096192,-1.40822637832014,0.12
2394,8.721976065279513,3.998939476151258,-1.4107962309292599,0.12
2395,8.722766331739958,3.9940023246183936,-1.413357140378988,0.12
2396,8.723543974112141,3.989063168944271,-1.415909106669325,0.12
2397,8.72430903150309,3.984122048249965,-1.4184521298002704,0.12
2398,8.725061543154222,3.9791790013316497,-1.4209862097718247,0.12
2399,8.725801548439492,3.9742340666613254,-1.423511346583987,0.12
2400,8.726529086863522,3.9692872823875276,-1.4260275402367584,0.12
2401,8.727244198059775,3.9643386863360677,-1.428534790730138,0.12
2402,8.727946921788728,3.959388316010773,-1.4310330980641264,0.12
2403,8.728637297936054,3.9544362085942355,-1.433522462238723,0.12
2404,8.72931536651082,3.9494824009485736,-1.4360028832539282,0.12
2405,8.729981167643714,3.9445269296161953,-1.4384743611097424,0.12
2406,8.73063474158526,3.9395698308205853,-1.4409368958061648,0.12
2407,8.731276128704064,3.934611140467081,-1.4433904873431957,0.12
2408,8.731905369485073,3.9296508941436734,-1.4458351357208352,0.12
2409,8.732522504527832,3.924689127121806,-1.4482708409390836,0.12
2410,8.733127574544769,3.919725874357188,-1.4506976029979401,0.12
2411,8.733720620359497,3.9147611704906136,-1.4531154218974056,0.12
2412,8.734301682905107,3.909795049848787,-1.4555242976374791,0.12
2413,8.734870803222506,3.9048275464451656,-1.4579242302181616,0.12
2414,8.73542802245873,3.8998586939807915,-1.4603152196394524,0.12
2415,8.735973381865314,3.894888525845152,-1.4626972659013522,0.12
2416,8.736506922796629,3.889917075117038,-1.4650703690038598,0.12
2417,8.737028686708275,3.8849443745654035,-1.4674345289469768,0.12
2418,8.737538715155457,3.8799704566502466,-1.4697897457307016,0.12
2419,8.738037049791389,3.874995353523487,-1.4721360193550352,0.12
2420,8.738523732365701,3.87001909702986,-1.4744733498199776,0.12
2421,8.738998804722874,3.8650417187078014,-1.4768017371255284,0.12
2422,8.739462308800672,3.8600632497903637,-1.4791211812716878,0.12
2423,8.739914286628595,3.8550837212061135,-1.4814316822584555,0.12
2424,8.740354780326347,3.850103163580056,-1.483733240085832,0.12
2425,8.740783832102311,3.8451216072345575,-1.486025854753817,0.12
2426,8.741201484252041,3.8401390821902748,-1.4883095262624106,0.12
2427,8.74160777915677,3.8351556181670854,-1.4905842546116128,0.12
2428,8.742002759281913,3.8301712445850433,-1.4928500398014235,0.12
2429,8.742386467175619,3.825185990565317,-1.4951068818318427,0.12
2430,8.742758945467294,3.8201998849311534,-1.4973547807028706,0.12
2431,8.743120236866162,3.815212956208833,-1.4995937364145067,0.12
2432,8.743470384159842,3.810225232628641,-1.5018237489667519,0.12
