time,x,y,psi,velocity_x,velocity_y,velocity,acceleration,distance_from_start,distance_from_last_waypoint
28.900000000000002,0.6181742854572633,-0.04153106095639445,-0.04932331393300178,0.05709721684426184,-0.0028185099354923644,0.05716674006463135,0.004862120824832422,0.6201881632705666,0.6201881632705666
29.0,0.6239894718959215,-0.04199082661564054,-0.04522223877169275,0.057594010582768806,-0.00260630701748633,0.05765295214711458,0.004862120824832283,0.6260214966038997,0.6260214966038997
29.1,0.6298046583345799,-0.04245059227488666,-0.04112116361038358,0.058090015943104485,-0.0023900763682387282,0.05813916422959781,0.004862120824832353,0.6318548299372332,0.6318548299372332
29.200000000000003,0.6361304424314451,-0.0427163814498778,-0.03526204503109639,0.059196382341286526,-0.0020882510902474442,0.05923320415874612,0.01094039929148305,0.6381887044083216,0.6381887044083216
29.3,0.6427957049505909,-0.042853202483758145,-0.028234065223709845,0.06070716266782867,-0.0017144655837113161,0.06073136744233528,0.014981632835891628,0.6448553710749881,0.6448553710749881
29.400000000000002,0.649460967469737,-0.04299002351763849,-0.021206085416323052,0.062215539000693786,-0.0013195458392689565,0.0622295307259245,0.014981632835892184,0.651522037741655,0.651522037741655
29.5,0.6561262299888828,-0.043126844551518835,-0.014178105608936509,0.06372128888838863,-0.0009035077048501242,0.06372769400951367,0.014981632835891698,0.6581887044083214,0.6581887044083214
29.6,0.6627914925080289,-0.04326366558539919,-0.007150125801549716,0.06522418998709155,-0.00046636911133693246,0.06522585729310289,0.014981632835892184,0.6648553710749882,0.6648553710749882
29.700000000000003,0.6694883291898155,-0.04338044400552005,-0.00010835018691084661,0.06669060272322797,-7.225939298535703e-06,0.0666906031146939,0.01464745821591007,0.6715539400887119,0.6715539400887119
29.8,0.6769783524124119,-0.0429937243073335,0.007279995145395666,0.06731407236560866,0.0004900547774305247,0.06731585617168723,0.006252530569933329,0.6790539400887118,0.6790539400887118
29.900000000000002,0.6844683756350085,-0.042607004609146945,0.01466834047770244,0.067933800247987,0.0009965475854702983,0.06794110922868057,0.006252530569933468,0.686553940088712,0.686553940088712
30.0,0.6919583988576048,-0.0422202849109604,0.022056685810008952,0.06854968428373082,0.0015122240875989049,0.0685663622856739,0.006252530569933329,0.6940539400887118,0.6940539400887118
30.1,0.6994484220802014,-0.04183356521277384,0.02944503114231573,0.0691616226034311,0.002037054880997103,0.06919161534266725,0.006252530569933468,0.7015539400887119,0.7015539400887119
30.200000000000003,0.7069384453027979,-0.041446845514587285,0.0368333764746225,0.06976951356418835,0.0025710095589216056,0.06981686839966061,0.0062525305699336065,0.709053940088712,0.709053940088712
30.3,0.7144284685253943,-0.04106012581640074,0.044221721806929015,0.07037325575888587,0.0031140567124609015,0.07044212145665395,0.006252530569933329,0.7165539400887119,0.7165539400887119
30.400000000000002,0.7219184917479908,-0.040673406118214184,0.05161006713923579,0.07097274802544967,0.003666163932373305,0.0710673745136473,0.006252530569933468,0.7240539400887119,0.7240539400887119
30.5,0.7294085149705872,-0.04028668642002764,0.058998412471542305,0.07156788945609362,0.0042272978110069305,0.07169262757064063,0.006252530569933329,0.7315539400887118,0.7315539400887118
30.6,0.7368985381931837,-0.03989996672184108,0.06638675780384908,0.07215857940654981,0.004797423944301962,0.07231788062763397,0.006252530569933468,0.739053940088712,0.739053940088712
30.700000000000003,0.7443885614157804,-0.039513247023654524,0.07377510313615586,0.07274471750528291,0.0053765069338745156,0.07294313368462733,0.0062525305699336065,0.746553940088712,0.746553940088712
30.8,0.7518785846383766,-0.03912652732546798,0.08116344846846237,0.07332620366268802,0.00596451038918245,0.07356838674162067,0.006252530569933329,0.7540539400887118,0.7540539400887118
